level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-80421	PORLAMAR (AEROPUERTO INT. DEL CARIBE)	10.916666666666666	-63.96666666666667	19.0	Climatological station, Surface land meteorological station (SYNOP), CLIMAT(C), GOS, RBCN, RBSN(S)	10 55 00N	063 58 00W	80421	999.0	999.0	False	16935.2		OSCAR	0-20000-0-80421	biak	641.2	-1.166007	136.09717																						[2.55, 2.55]	[140.52, 140.52]	era5.conv._2:80421	era5_2	19440505	19450930	2:80421	0-20777-0-2:80421	[104, 105, 106, 107]	noDistMatch
0	0		PORLAMAR	10.917	-63.967	19.0				80421	1975.0	1978.0	True	16935.2		IGRA2	0-20300-0-80421	biak	641.2	-1.166007	136.09717	VEM00080421																					[2.55, 2.55]	[140.52, 140.52]	era5.conv._2:80421	era5_2	19440505	19450930	2:80421	0-20777-0-2:80421	[104, 105, 106, 107]	noDistMatch
0	0															WBAN	0-20500-0-nan	biak	641.2	-1.166007	136.09717																						[2.55, 2.55]	[140.52, 140.52]	era5.conv._2:80421	era5_2	19440505	19450930	2:80421	0-20777-0-2:80421	[104, 105, 106, 107]	noDistMatch
0	0															CHUAN	0-20400-0-nan	biak	641.2	-1.166007	136.09717																						[2.55, 2.55]	[140.52, 140.52]	era5.conv._2:80421	era5_2	19440505	19450930	2:80421	0-20777-0-2:80421	[104, 105, 106, 107]	noDistMatch
0	0															SCHROEDER	0-20600-0-nan	biak	641.2	-1.166007	136.09717																						[2.55, 2.55]	[140.52, 140.52]	era5.conv._2:80421	era5_2	19440505	19450930	2:80421	0-20777-0-2:80421	[104, 105, 106, 107]	noDistMatch
0	0		PORLAMAR                 	10.916666666666666	-63.96666666666667	24.0				80421				16935.2		WMO	0-20700-0-80421	biak	641.2	-1.166007	136.09717		80421	2489.0																			[2.55, 2.55]	[140.52, 140.52]	era5.conv._2:80421	era5_2	19440505	19450930	2:80421	0-20777-0-2:80421	[104, 105, 106, 107]	noDistMatch
0	0															AMMA	0-20800-0-nan	biak	641.2	-1.166007	136.09717																						[2.55, 2.55]	[140.52, 140.52]	era5.conv._2:80421	era5_2	19440505	19450930	2:80421	0-20777-0-2:80421	[104, 105, 106, 107]	noDistMatch
0	0															HARA	0-20111-0-nan	biak	641.2	-1.166007	136.09717																						[2.55, 2.55]	[140.52, 140.52]	era5.conv._2:80421	era5_2	19440505	19450930	2:80421	0-20777-0-2:80421	[104, 105, 106, 107]	noDistMatch
