level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-72295	LOS ANGELES /INT.,  CA.	33.93333333333333	-118.4	32.0	Climatological station, Surface land meteorological station (SYNOP), RBCN, RBSN(S), GOS, CLIMAT(C)	33 56 00N	118 24 00W	72295	999	999	False	15.4		OSCAR	0-20000-0-72295	beverly hills	2.8	34.0736111	-118.3994444																						[34.07, 34.07]	[-118.43, -118.43]	era5.conv._2:23124	era5_2	19440111	19450831	2:23124	0-20000-0-72295	[104, 105, 106, 107]	identified
1	1	0-20000-0-72288	BURBANK, CA	34.20055555555556	-118.35749999999999		Surface land meteorological station (SYNOP), GOS	34 12 02N	118 21 27W	72288	999	999	False	16.0		OSCAR	0-20000-0-72288	beverly hills	2.8	34.0736111	-118.3994444																						[34.07, 34.07]	[-118.43, -118.43]	era5.conv._2:23124	era5_2	19440111	19450831	2:23124	0-20000-0-72295	[104, 105, 106, 107]	identified
0	0		LOS ANGELES INTL	33.933	-118.4	32.0				72295	1926	1979	True	15.4		IGRA2	0-20300-0-72295	beverly hills	2.8	34.0736111	-118.3994444	USM00072295																					[34.07, 34.07]	[-118.43, -118.43]	era5.conv._2:23124	era5_2	19440111	19450831	2:23124	0-20000-0-72295	[104, 105, 106, 107]	identified
1	1		BURBANK	34.2	-118.3667	221.0				23152	1931	1947	True	15.6		IGRA2	0-20300-0-23152	beverly hills	2.8	34.0736111	-118.3994444	USW00023152																					[34.07, 34.07]	[-118.43, -118.43]	era5.conv._2:23124	era5_2	19440111	19450831	2:23124	0-20000-0-72295	[104, 105, 106, 107]	identified
2	2		GLENDALE	34.1667	-118.3	152.1				93130	1929	1931	True	16.1		IGRA2	0-20300-0-93130	beverly hills	2.8	34.0736111	-118.3994444	USW00093130																					[34.07, 34.07]	[-118.43, -118.43]	era5.conv._2:23124	era5_2	19440111	19450831	2:23124	0-20000-0-72295	[104, 105, 106, 107]	identified
3	3		LOMITA (AAF)	33.8167	-118.3333	32.0				23139	1944	1944	True	29.5		IGRA2	0-20300-0-23139	beverly hills	2.8	34.0736111	-118.3994444	USW00023139																					[34.07, 34.07]	[-118.43, -118.43]	era5.conv._2:23124	era5_2	19440111	19450831	2:23124	0-20000-0-72295	[104, 105, 106, 107]	identified
0	0		LOS ANGELES AAF	34.07	-118.43	147.2184				23124	19440101	19441031		0.0		WBAN	0-20500-0-23124	beverly hills	2.8	34.0736111	-118.3994444																						[34.07, 34.07]	[-118.43, -118.43]	era5.conv._2:23124	era5_2	19440111	19450831	2:23124	0-20000-0-72295	[104, 105, 106, 107]	identified
1	1		SANTA MONICA WB AIRPORT	34.02	-118.45	53.0352				93197	19811231	19950101		5.8		WBAN	0-20500-0-93197	beverly hills	2.8	34.0736111	-118.3994444																						[34.07, 34.07]	[-118.43, -118.43]	era5.conv._2:23124	era5_2	19440111	19450831	2:23124	0-20000-0-72295	[104, 105, 106, 107]	identified
2	2		SANTA MONICA WB AP	34.02	-118.45	53.0352				93197	19560401	19600101		5.8		WBAN	0-20500-0-93197	beverly hills	2.8	34.0736111	-118.3994444																						[34.07, 34.07]	[-118.43, -118.43]	era5.conv._2:23124	era5_2	19440111	19450831	2:23124	0-20000-0-72295	[104, 105, 106, 107]	identified
3	3		SANTA MONICA WB AIRPORT	34.02	-118.45	53.0352				93197	19950101	20001005		5.8		WBAN	0-20500-0-93197	beverly hills	2.8	34.0736111	-118.3994444																						[34.07, 34.07]	[-118.43, -118.43]	era5.conv._2:23124	era5_2	19440111	19450831	2:23124	0-20000-0-72295	[104, 105, 106, 107]	identified
