level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
11	11		JACKSONVILLE	30.33	-81.65	13.1064				93852.0	18800101.0	19020101.0		25.3		0-20500-0-93852	WBAN	lakeside	14.7	30.1297222	-81.7683333																						[30.22, 30.22]	[-81.88, -81.88]	era5.conv._2:93832	era5_2	19470603	19560629	2:93832	0-20500-0-93832	[104, 105, 106, 107]	identified
12	12		JACKSONVILLE	30.33	-81.65	7.010400000000001				93852.0	18711001.0	18800101.0		25.3		0-20500-0-93852	WBAN	lakeside	14.7	30.1297222	-81.7683333																						[30.22, 30.22]	[-81.88, -81.88]	era5.conv._2:93832	era5_2	19470603	19560629	2:93832	0-20500-0-93832	[104, 105, 106, 107]	identified
13	13		JACKSONVILLE WB CITY	30.33	-81.65	24.9936				93852.0	19560501.0	19560531.0		25.3		0-20500-0-93852	WBAN	lakeside	14.7	30.1297222	-81.7683333																						[30.22, 30.22]	[-81.88, -81.88]	era5.conv._2:93832	era5_2	19470603	19560629	2:93832	0-20500-0-93832	[104, 105, 106, 107]	identified
14	14		JACKSONVILLE	30.33	-81.65	54.864000000000004				93852.0	19150101.0	19340101.0		25.3		0-20500-0-93852	WBAN	lakeside	14.7	30.1297222	-81.7683333																						[30.22, 30.22]	[-81.88, -81.88]	era5.conv._2:93832	era5_2	19470603	19560629	2:93832	0-20500-0-93832	[104, 105, 106, 107]	identified
15	15		JACKSONVILLE	30.33	-81.65	24.9936				93852.0	19340101.0	19480701.0		25.3		0-20500-0-93852	WBAN	lakeside	14.7	30.1297222	-81.7683333																						[30.22, 30.22]	[-81.88, -81.88]	era5.conv._2:93832	era5_2	19470603	19560629	2:93832	0-20500-0-93832	[104, 105, 106, 107]	identified
16	16		JACKSONVILLE WB CITY	30.33	-81.65	24.9936				93852.0	19510101.0	19560501.0		25.3		0-20500-0-93852	WBAN	lakeside	14.7	30.1297222	-81.7683333																						[30.22, 30.22]	[-81.88, -81.88]	era5.conv._2:93832	era5_2	19470603	19560629	2:93832	0-20500-0-93832	[104, 105, 106, 107]	identified
17	17		JACKSONVILLE	30.33	-81.65	24.9936				93852.0	19560531.0	19561231.0		25.3		0-20500-0-93852	WBAN	lakeside	14.7	30.1297222	-81.7683333																						[30.22, 30.22]	[-81.88, -81.88]	era5.conv._2:93832	era5_2	19470603	19560629	2:93832	0-20500-0-93832	[104, 105, 106, 107]	identified
18	18		JACKSONVILLE WB CITY	30.33	-81.65	24.9936				93852.0	19500228.0	19510101.0		25.3		0-20500-0-93852	WBAN	lakeside	14.7	30.1297222	-81.7683333																						[30.22, 30.22]	[-81.88, -81.88]	era5.conv._2:93832	era5_2	19470603	19560629	2:93832	0-20500-0-93832	[104, 105, 106, 107]	identified
19	19		JACKSONVILLE WB CITY	30.33	-81.65	24.9936				93852.0	19480731.0	19500228.0		25.3		0-20500-0-93852	WBAN	lakeside	14.7	30.1297222	-81.7683333																						[30.22, 30.22]	[-81.88, -81.88]	era5.conv._2:93832	era5_2	19470603	19560629	2:93832	0-20500-0-93832	[104, 105, 106, 107]	identified
20	20		JACKSONVILLE WB CITY	30.33	-81.65	24.9936				93852.0	19480701.0	19480731.0		25.3		0-20500-0-93852	WBAN	lakeside	14.7	30.1297222	-81.7683333																						[30.22, 30.22]	[-81.88, -81.88]	era5.conv._2:93832	era5_2	19470603	19560629	2:93832	0-20500-0-93832	[104, 105, 106, 107]	identified
0	0															0-20400-0-nan	CHUAN	lakeside	14.7	30.1297222	-81.7683333																						[30.22, 30.22]	[-81.88, -81.88]	era5.conv._2:93832	era5_2	19470603	19560629	2:93832	0-20500-0-93832	[104, 105, 106, 107]	identified
0	0		Jacksonville - USWB Office, Heard National Bank Building, Forsyth and Laura Street, SW corner, Jacksonville, FL	30.327	-81.66	-999.0				72206.0				24.3		0-20600-0-72206	SCHROEDER	lakeside	14.7	30.1297222	-81.7683333		72206.0	2372.0	1926-10-01 00:00:00	2007-01-15 00:00:00																	[30.22, 30.22]	[-81.88, -81.88]	era5.conv._2:93832	era5_2	19470603	19560629	2:93832	0-20500-0-93832	[104, 105, 106, 107]	identified
0	0															0-20700-0-nan	WMO	lakeside	14.7	30.1297222	-81.7683333																						[30.22, 30.22]	[-81.88, -81.88]	era5.conv._2:93832	era5_2	19470603	19560629	2:93832	0-20500-0-93832	[104, 105, 106, 107]	identified
0	0															0-20800-0-nan	AMMA	lakeside	14.7	30.1297222	-81.7683333																						[30.22, 30.22]	[-81.88, -81.88]	era5.conv._2:93832	era5_2	19470603	19560629	2:93832	0-20500-0-93832	[104, 105, 106, 107]	identified
0	0															0-20111-0-nan	HARA	lakeside	14.7	30.1297222	-81.7683333																						[30.22, 30.22]	[-81.88, -81.88]	era5.conv._2:93832	era5_2	19470603	19560629	2:93832	0-20500-0-93832	[104, 105, 106, 107]	identified
