level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	kind
0	0		WALTERBORO AAF	32.9167	-80.6333	29.0				13859	1943.0	1945.0	True	1.6		0-20300-0-13859	IGRA2	summerville	45.6	33.0183333	-80.1758333	USW00013859																					inconsistentCoordinates
0	0		WALTERBORO AAF	32.92	-80.65	28.956000000000003				13859	19420901.0	19451130.0		0.0		0-20500-0-13859	WBAN	summerville	45.6	33.0183333	-80.1758333																						inconsistentCoordinates
1	1		WALTERBORO AAF	32.92	-80.65	28.956000000000003				13859	19451130.0	19460131.0		0.0		0-20500-0-13859	WBAN	summerville	45.6	33.0183333	-80.1758333																						inconsistentCoordinates
