level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-72297	LONG BEACH/LB AIRP. DAUGHERTY FIELD,  CA.	33.81666666666667	-118.15	12.0	Surface land meteorological station (SYNOP), GOS	33 49 00N	118 09 00W	72297	999.0	999.0	False	11.9		OSCAR	0-20000-0-72297	long beach	6.0	33.76694439999999	-118.18833329999998																						[33.75, 33.75]	[-118.25, -118.25]	era5.conv._2:93113	era5_2	19400101	19470531	2:93113	0-20000-0-72297	[104, 105, 106, 107]	identified
1	1	0-20000-0-72295	LOS ANGELES /INT.,  CA.	33.93333333333333	-118.4	32.0	Climatological station, Surface land meteorological station (SYNOP), RBCN, RBSN(S), GOS, CLIMAT(C)	33 56 00N	118 24 00W	72295	999.0	999.0	False	24.6		OSCAR	0-20000-0-72295	long beach	6.0	33.76694439999999	-118.18833329999998																						[33.75, 33.75]	[-118.25, -118.25]	era5.conv._2:93113	era5_2	19400101	19470531	2:93113	0-20000-0-72297	[104, 105, 106, 107]	identified
0	0		LOMITA (AAF)	33.8167	-118.3333	32.0				23139	1944.0	1944.0	True	10.7		IGRA2	0-20300-0-23139	long beach	6.0	33.76694439999999	-118.18833329999998	USW00023139																					[33.75, 33.75]	[-118.25, -118.25]	era5.conv._2:93113	era5_2	19400101	19470531	2:93113	0-20000-0-72297	[104, 105, 106, 107]	identified
1	1		LONG BEACH	33.82	-118.15	20.0				72297	1943.0	1956.0	True	12.1		IGRA2	0-20300-0-72297	long beach	6.0	33.76694439999999	-118.18833329999998	USM00072297																					[33.75, 33.75]	[-118.25, -118.25]	era5.conv._2:93113	era5_2	19400101	19470531	2:93113	0-20000-0-72297	[104, 105, 106, 107]	identified
2	2		LOS ANGELES INTL	33.933	-118.4	32.0				72295	1926.0	1979.0	True	24.6		IGRA2	0-20300-0-72295	long beach	6.0	33.76694439999999	-118.18833329999998	USM00072295																					[33.75, 33.75]	[-118.25, -118.25]	era5.conv._2:93113	era5_2	19400101	19470531	2:93113	0-20000-0-72297	[104, 105, 106, 107]	identified
0	0		SAN PEDRO NAS	33.75	-118.25	13.1064				93113	19350901.0	19380101.0		0.0		WBAN	0-20500-0-93113	long beach	6.0	33.76694439999999	-118.18833329999998																						[33.75, 33.75]	[-118.25, -118.25]	era5.conv._2:93113	era5_2	19400101	19470531	2:93113	0-20000-0-72297	[104, 105, 106, 107]	identified
1	1		SAN PEDRO NAS	33.75	-118.25	13.1064				93113	19380101.0	19470531.0		0.0		WBAN	0-20500-0-93113	long beach	6.0	33.76694439999999	-118.18833329999998																						[33.75, 33.75]	[-118.25, -118.25]	era5.conv._2:93113	era5_2	19400101	19470531	2:93113	0-20000-0-72297	[104, 105, 106, 107]	identified
2	2		LONG BEACH NAVAL STN	33.75	-118.23	4.2672				3157	19731201.0	19731231.0		1.9		WBAN	0-20500-0-3157	long beach	6.0	33.76694439999999	-118.18833329999998																						[33.75, 33.75]	[-118.25, -118.25]	era5.conv._2:93113	era5_2	19400101	19470531	2:93113	0-20000-0-72297	[104, 105, 106, 107]	identified
3	3		LONG BEACH NAVAL STN	33.75	-118.23	4.2672				3157	19720601.0	19731201.0		1.9		WBAN	0-20500-0-3157	long beach	6.0	33.76694439999999	-118.18833329999998																						[33.75, 33.75]	[-118.25, -118.25]	era5.conv._2:93113	era5_2	19400101	19470531	2:93113	0-20000-0-72297	[104, 105, 106, 107]	identified
4	4		POINT FERMIN NF	33.72	-118.28	10.972800000000001				93182	19380901.0	19451231.0		4.3		WBAN	0-20500-0-93182	long beach	6.0	33.76694439999999	-118.18833329999998																						[33.75, 33.75]	[-118.25, -118.25]	era5.conv._2:93113	era5_2	19400101	19470531	2:93113	0-20000-0-72297	[104, 105, 106, 107]	identified
5	5		LOMITA AAF	33.8	-118.33	32.004000000000005				23139	19440601.0	19440831.0		9.3		WBAN	0-20500-0-23139	long beach	6.0	33.76694439999999	-118.18833329999998																						[33.75, 33.75]	[-118.25, -118.25]	era5.conv._2:93113	era5_2	19400101	19470531	2:93113	0-20000-0-72297	[104, 105, 106, 107]	identified
6	6		TORRANCE	33.8	-118.33	34.1376				3122	19620101.0	19811231.0		9.3		WBAN	0-20500-0-3122	long beach	6.0	33.76694439999999	-118.18833329999998																						[33.75, 33.75]	[-118.25, -118.25]	era5.conv._2:93113	era5_2	19400101	19470531	2:93113	0-20000-0-72297	[104, 105, 106, 107]	identified
7	7		TORRANCE	33.8	-118.33	33.528				3122	19820101.0	19920619.0		9.3		WBAN	0-20500-0-3122	long beach	6.0	33.76694439999999	-118.18833329999998																						[33.75, 33.75]	[-118.25, -118.25]	era5.conv._2:93113	era5_2	19400101	19470531	2:93113	0-20000-0-72297	[104, 105, 106, 107]	identified
8	8		FORT MACARTHUR AFB	33.8	-118.33	32.004000000000005				3122	19530501.0	19540331.0		9.3		WBAN	0-20500-0-3122	long beach	6.0	33.76694439999999	-118.18833329999998																						[33.75, 33.75]	[-118.25, -118.25]	era5.conv._2:93113	era5_2	19400101	19470531	2:93113	0-20000-0-72297	[104, 105, 106, 107]	identified
9	9		TORRANCE	33.8	-118.33	33.528				3122	19931014.0	19950101.0		9.3		WBAN	0-20500-0-3122	long beach	6.0	33.76694439999999	-118.18833329999998																						[33.75, 33.75]	[-118.25, -118.25]	era5.conv._2:93113	era5_2	19400101	19470531	2:93113	0-20000-0-72297	[104, 105, 106, 107]	identified
10	10		TORRANCE	33.8	-118.33	33.528				3122	19950101.0	19990524.0		9.3		WBAN	0-20500-0-3122	long beach	6.0	33.76694439999999	-118.18833329999998																						[33.75, 33.75]	[-118.25, -118.25]	era5.conv._2:93113	era5_2	19400101	19470531	2:93113	0-20000-0-72297	[104, 105, 106, 107]	identified
11	11		TORRANCE	33.8	-118.33	27.127200000000002				3122	19990524.0	20000918.0		9.3		WBAN	0-20500-0-3122	long beach	6.0	33.76694439999999	-118.18833329999998																						[33.75, 33.75]	[-118.25, -118.25]	era5.conv._2:93113	era5_2	19400101	19470531	2:93113	0-20000-0-72297	[104, 105, 106, 107]	identified
12	12		TORRANCE	33.8	-118.33	655.0152				3174	10101.0	99991231.0		9.3		WBAN	0-20500-0-3174	long beach	6.0	33.76694439999999	-118.18833329999998																						[33.75, 33.75]	[-118.25, -118.25]	era5.conv._2:93113	era5_2	19400101	19470531	2:93113	0-20000-0-72297	[104, 105, 106, 107]	identified
13	13		TORRANCE	33.8	-118.33	33.528				3122	19920619.0	19931014.0		9.3		WBAN	0-20500-0-3122	long beach	6.0	33.76694439999999	-118.18833329999998																						[33.75, 33.75]	[-118.25, -118.25]	era5.conv._2:93113	era5_2	19400101	19470531	2:93113	0-20000-0-72297	[104, 105, 106, 107]	identified
14	14		TORRANCE	33.8	-118.34	33.528				3122	20000918.0	20040224.0		10.0		WBAN	0-20500-0-3122	long beach	6.0	33.76694439999999	-118.18833329999998																						[33.75, 33.75]	[-118.25, -118.25]	era5.conv._2:93113	era5_2	19400101	19470531	2:93113	0-20000-0-72297	[104, 105, 106, 107]	identified
15	15		TORRANCE AIRPORT	33.8	-118.34	33.528				3122	20040224.0	99991231.0		10.0		WBAN	0-20500-0-3122	long beach	6.0	33.76694439999999	-118.18833329999998																						[33.75, 33.75]	[-118.25, -118.25]	era5.conv._2:93113	era5_2	19400101	19470531	2:93113	0-20000-0-72297	[104, 105, 106, 107]	identified
16	16		LONG BEACH DAUGHERTY	33.82	-118.17	13.1064				23129	19301231.0	19370601.0		10.7		WBAN	0-20500-0-23129	long beach	6.0	33.76694439999999	-118.18833329999998																						[33.75, 33.75]	[-118.25, -118.25]	era5.conv._2:93113	era5_2	19400101	19470531	2:93113	0-20000-0-72297	[104, 105, 106, 107]	identified
17	17		LONG BEACH DAUGHERTY	33.82	-118.17	21.031200000000002				23129	19410101.0	19411231.0		10.7		WBAN	0-20500-0-23129	long beach	6.0	33.76694439999999	-118.18833329999998																						[33.75, 33.75]	[-118.25, -118.25]	era5.conv._2:93113	era5_2	19400101	19470531	2:93113	0-20000-0-72297	[104, 105, 106, 107]	identified
18	18		LONG BEACH DAUGHERTY	33.82	-118.17	13.1064				23129	19390101.0	19410101.0		10.7		WBAN	0-20500-0-23129	long beach	6.0	33.76694439999999	-118.18833329999998																						[33.75, 33.75]	[-118.25, -118.25]	era5.conv._2:93113	era5_2	19400101	19470531	2:93113	0-20000-0-72297	[104, 105, 106, 107]	identified
