level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-74598	LANGLEY AFB, VA.	37.083333333333336	-76.35	6.0	Surface land meteorological station (SYNOP), GOS	37 05 00N	076 21 00W	74598	999	999	False	0.4		OSCAR	0-20000-0-74598	poquoson	4.7	37.1222222	-76.34611109999999																						[37.08, 37.08]	[-76.35, -76.35]	era5.conv._2:13702	era5_2	19400101	19540428	2:13702	0-20000-0-74598	[104, 105, 106, 107]	identified
1	1	0-20000-0-72308	NORFOLK/INT., VA.	36.9	-76.2	9.0	Surface land meteorological station (SYNOP), RBSN(S), GOS, CLIMAT(C)	36 54 00N	076 12 00W	72308	999	999	False	24.0		OSCAR	0-20000-0-72308	poquoson	4.7	37.1222222	-76.34611109999999																						[37.08, 37.08]	[-76.35, -76.35]	era5.conv._2:13702	era5_2	19400101	19540428	2:13702	0-20000-0-74598	[104, 105, 106, 107]	identified
0	0		HAMPTON LANGLEY FIELD	37.0833	-76.3667	4.0				13702	1919	1945	True	1.5		IGRA2	0-20300-0-13702	poquoson	4.7	37.1222222	-76.34611109999999	USW00013702																					[37.08, 37.08]	[-76.35, -76.35]	era5.conv._2:13702	era5_2	19400101	19540428	2:13702	0-20000-0-74598	[104, 105, 106, 107]	identified
1	2		NEWPORT NEWS (FORT EUSTIS)	37.1333	-76.6	11.0				13718	1923	1930	True	23.0		IGRA2	0-20300-0-13718	poquoson	4.7	37.1222222	-76.34611109999999	USW00013718																					[37.08, 37.08]	[-76.35, -76.35]	era5.conv._2:13702	era5_2	19400101	19540428	2:13702	0-20000-0-74598	[104, 105, 106, 107]	identified
2	3		NORFOLK/MUNI (VA)	36.8833	-76.2	9.0				72308	1940	1965	True	25.6		IGRA2	0-20300-0-72308	poquoson	4.7	37.1222222	-76.34611109999999	USM00072308																					[37.08, 37.08]	[-76.35, -76.35]	era5.conv._2:13702	era5_2	19400101	19540428	2:13702	0-20000-0-74598	[104, 105, 106, 107]	identified
0	0		LANGLEY AIR FORCE BASE	37.08	-76.35	6.096				13702	19580101	19600101		0.0		WBAN	0-20500-0-13702	poquoson	4.7	37.1222222	-76.34611109999999																						[37.08, 37.08]	[-76.35, -76.35]	era5.conv._2:13702	era5_2	19400101	19540428	2:13702	0-20000-0-74598	[104, 105, 106, 107]	identified
1	1		LANGLEY AIR FORCE BASE	37.08	-76.35	3.048				13702	19950101	99991231		0.0		WBAN	0-20500-0-13702	poquoson	4.7	37.1222222	-76.34611109999999		74598.0																				[37.08, 37.08]	[-76.35, -76.35]	era5.conv._2:13702	era5_2	19400101	19540428	2:13702	0-20000-0-74598	[104, 105, 106, 107]	identified
2	2		LANGLEY AIR FORCE BASE	37.08	-76.35	3.048				13702	19910901	19950101		0.0		WBAN	0-20500-0-13702	poquoson	4.7	37.1222222	-76.34611109999999		74598.0																				[37.08, 37.08]	[-76.35, -76.35]	era5.conv._2:13702	era5_2	19400101	19540428	2:13702	0-20000-0-74598	[104, 105, 106, 107]	identified
3	3		LANGLEY AIR FORCE BASE	37.08	-76.35	3.9624				13702	19811231	19910901		0.0		WBAN	0-20500-0-13702	poquoson	4.7	37.1222222	-76.34611109999999		74598.0																				[37.08, 37.08]	[-76.35, -76.35]	era5.conv._2:13702	era5_2	19400101	19540428	2:13702	0-20000-0-74598	[104, 105, 106, 107]	identified
4	4		LANGLEY AFB	37.08	-76.35	3.048				13702	19450101	19480101		0.0		WBAN	0-20500-0-13702	poquoson	4.7	37.1222222	-76.34611109999999																						[37.08, 37.08]	[-76.35, -76.35]	era5.conv._2:13702	era5_2	19400101	19540428	2:13702	0-20000-0-74598	[104, 105, 106, 107]	identified
5	5		LANGLEY AFB	37.08	-76.35	3.048				13702	19480101	19480701		0.0		WBAN	0-20500-0-13702	poquoson	4.7	37.1222222	-76.34611109999999																						[37.08, 37.08]	[-76.35, -76.35]	era5.conv._2:13702	era5_2	19400101	19540428	2:13702	0-20000-0-74598	[104, 105, 106, 107]	identified
6	6		LANGLEY AIR FORCE BASE	37.08	-76.35	3.048				13702	19480701	19480731		0.0		WBAN	0-20500-0-13702	poquoson	4.7	37.1222222	-76.34611109999999																						[37.08, 37.08]	[-76.35, -76.35]	era5.conv._2:13702	era5_2	19400101	19540428	2:13702	0-20000-0-74598	[104, 105, 106, 107]	identified
7	7		LANGLEY AIR FORCE BASE	37.08	-76.35	3.048				13702	19480731	19530101		0.0		WBAN	0-20500-0-13702	poquoson	4.7	37.1222222	-76.34611109999999																						[37.08, 37.08]	[-76.35, -76.35]	era5.conv._2:13702	era5_2	19400101	19540428	2:13702	0-20000-0-74598	[104, 105, 106, 107]	identified
