level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0																OSCAR	mikhaylovka	36.7	43.0	71.5																						[43.33, 43.33]	[71.48, 71.48]	era5.conv._C:4685	era5_2	19600904	19600923	C:4685	0-20400-0-4685	[38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20300-0-nan	IGRA2	mikhaylovka	36.7	43.0	71.5																						[43.33, 43.33]	[71.48, 71.48]	era5.conv._C:4685	era5_2	19600904	19600923	C:4685	0-20400-0-4685	[38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20500-0-nan	WBAN	mikhaylovka	36.7	43.0	71.5																						[43.33, 43.33]	[71.48, 71.48]	era5.conv._C:4685	era5_2	19600904	19600923	C:4685	0-20400-0-4685	[38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		Kumbel'	43.33	71.48	-999				4685.0	196009	196009		0.0		0-20400-0-4685	CHUAN	mikhaylovka	36.7	43.0	71.5		-999																				[43.33, 43.33]	[71.48, 71.48]	era5.conv._C:4685	era5_2	19600904	19600923	C:4685	0-20400-0-4685	[38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20600-0-nan	SCHROEDER	mikhaylovka	36.7	43.0	71.5																						[43.33, 43.33]	[71.48, 71.48]	era5.conv._C:4685	era5_2	19600904	19600923	C:4685	0-20400-0-4685	[38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20700-0-nan	WMO	mikhaylovka	36.7	43.0	71.5																						[43.33, 43.33]	[71.48, 71.48]	era5.conv._C:4685	era5_2	19600904	19600923	C:4685	0-20400-0-4685	[38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20800-0-nan	AMMA	mikhaylovka	36.7	43.0	71.5																						[43.33, 43.33]	[71.48, 71.48]	era5.conv._C:4685	era5_2	19600904	19600923	C:4685	0-20400-0-4685	[38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20111-0-nan	HARA	mikhaylovka	36.7	43.0	71.5																						[43.33, 43.33]	[71.48, 71.48]	era5.conv._C:4685	era5_2	19600904	19600923	C:4685	0-20400-0-4685	[38, 39, 85, 104, 105, 106, 107, 117]	identified
