level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
8	8		TRENTON WSO CITY	40.22	-74.77	57.912000000000006				14773.0	19291231.0	19300601.0		7.0		0-20500-0-14773	WBAN	ewing	1.7	40.2697222	-74.80027779999998																						[40.27, 40.27]	[-74.82, -74.82]	era5.conv._2:14792	era5_2	19431115	19450831	2:14792	0-20500-0-14792	[104, 105, 106, 107]	identified
9	9		TRENTON WSO CITY	40.22	-74.77	42.062400000000004				14773.0	19461031.0	19470101.0		7.0		0-20500-0-14773	WBAN	ewing	1.7	40.2697222	-74.80027779999998																						[40.27, 40.27]	[-74.82, -74.82]	era5.conv._2:14792	era5_2	19431115	19450831	2:14792	0-20500-0-14792	[104, 105, 106, 107]	identified
10	10		TRENTON	40.22	-74.77	57.912000000000006				14773.0	19921001.0	99991231.0		7.0		0-20500-0-14773	WBAN	ewing	1.7	40.2697222	-74.80027779999998																						[40.27, 40.27]	[-74.82, -74.82]	era5.conv._2:14792	era5_2	19431115	19450831	2:14792	0-20500-0-14792	[104, 105, 106, 107]	identified
11	11		TRENTON WSO CITY	40.22	-74.77	42.062400000000004				14773.0	19420101.0	19461031.0		7.0		0-20500-0-14773	WBAN	ewing	1.7	40.2697222	-74.80027779999998																						[40.27, 40.27]	[-74.82, -74.82]	era5.conv._2:14792	era5_2	19431115	19450831	2:14792	0-20500-0-14792	[104, 105, 106, 107]	identified
12	12		TRENTON WSO CITY	40.22	-74.77	38.1				14773.0	19330101.0	19420101.0		7.0		0-20500-0-14773	WBAN	ewing	1.7	40.2697222	-74.80027779999998																						[40.27, 40.27]	[-74.82, -74.82]	era5.conv._2:14792	era5_2	19431115	19450831	2:14792	0-20500-0-14792	[104, 105, 106, 107]	identified
13	13		TRENTON WSO CITY	40.22	-74.77	42.062400000000004				14773.0	19470101.0	19480801.0		7.0		0-20500-0-14773	WBAN	ewing	1.7	40.2697222	-74.80027779999998																						[40.27, 40.27]	[-74.82, -74.82]	era5.conv._2:14792	era5_2	19431115	19450831	2:14792	0-20500-0-14792	[104, 105, 106, 107]	identified
14	14		TRENTON WSO CITY	40.22	-74.77	42.062400000000004				14773.0	19480801.0	19480831.0		7.0		0-20500-0-14773	WBAN	ewing	1.7	40.2697222	-74.80027779999998																						[40.27, 40.27]	[-74.82, -74.82]	era5.conv._2:14792	era5_2	19431115	19450831	2:14792	0-20500-0-14792	[104, 105, 106, 107]	identified
15	15		TRENTON WSO CITY	40.22	-74.77	57.912000000000006				14773.0	19480831.0	19730101.0		7.0		0-20500-0-14773	WBAN	ewing	1.7	40.2697222	-74.80027779999998																						[40.27, 40.27]	[-74.82, -74.82]	era5.conv._2:14792	era5_2	19431115	19450831	2:14792	0-20500-0-14792	[104, 105, 106, 107]	identified
16	16		TRENTON WSO CITY	40.22	-74.77	57.912000000000006				14773.0	19730101.0	19811101.0		7.0		0-20500-0-14773	WBAN	ewing	1.7	40.2697222	-74.80027779999998																						[40.27, 40.27]	[-74.82, -74.82]	era5.conv._2:14792	era5_2	19431115	19450831	2:14792	0-20500-0-14792	[104, 105, 106, 107]	identified
17	17		TRENTON WSO CITY	40.22	-74.77	57.912000000000006				14773.0	19130401.0	19291231.0		7.0		0-20500-0-14773	WBAN	ewing	1.7	40.2697222	-74.80027779999998																						[40.27, 40.27]	[-74.82, -74.82]	era5.conv._2:14792	era5_2	19431115	19450831	2:14792	0-20500-0-14792	[104, 105, 106, 107]	identified
18	18		PRINCETON PRINCETON	40.35	-74.65	0.0				14731.0	19180701.0	19181031.0		17.0		0-20500-0-14731	WBAN	ewing	1.7	40.2697222	-74.80027779999998																						[40.27, 40.27]	[-74.82, -74.82]	era5.conv._2:14792	era5_2	19431115	19450831	2:14792	0-20500-0-14792	[104, 105, 106, 107]	identified
19	19		DOYLESTOWN AIRPORT	40.33	-75.12	120.0912				54786.0	19990728.0	99991231.0		26.4		0-20500-0-54786	WBAN	ewing	1.7	40.2697222	-74.80027779999998																						[40.27, 40.27]	[-74.82, -74.82]	era5.conv._2:14792	era5_2	19431115	19450831	2:14792	0-20500-0-14792	[104, 105, 106, 107]	identified
20	20		PHILADELPHIA NE AP	40.08	-75.01	36.8808				94732.0	19960501.0	99991231.0		26.6		0-20500-0-94732	WBAN	ewing	1.7	40.2697222	-74.80027779999998																						[40.27, 40.27]	[-74.82, -74.82]	era5.conv._2:14792	era5_2	19431115	19450831	2:14792	0-20500-0-14792	[104, 105, 106, 107]	identified
21	21		N E PHILADEPHIA AP	40.08	-75.02	29.8704				94732.0	19620101.0	19620131.0		27.1		0-20500-0-94732	WBAN	ewing	1.7	40.2697222	-74.80027779999998																						[40.27, 40.27]	[-74.82, -74.82]	era5.conv._2:14792	era5_2	19431115	19450831	2:14792	0-20500-0-14792	[104, 105, 106, 107]	identified
22	22		N E PHILADEPHIA AP	40.08	-75.02	30.48				94732.0	19860404.0	19881231.0		27.1		0-20500-0-94732	WBAN	ewing	1.7	40.2697222	-74.80027779999998																						[40.27, 40.27]	[-74.82, -74.82]	era5.conv._2:14792	era5_2	19431115	19450831	2:14792	0-20500-0-14792	[104, 105, 106, 107]	identified
23	23		N E PHILADEPHIA AP	40.08	-75.02	29.8704				94732.0	19700101.0	19811231.0		27.1		0-20500-0-94732	WBAN	ewing	1.7	40.2697222	-74.80027779999998																						[40.27, 40.27]	[-74.82, -74.82]	era5.conv._2:14792	era5_2	19431115	19450831	2:14792	0-20500-0-14792	[104, 105, 106, 107]	identified
24	24		PHILADELPHIA NE AP	40.08	-75.02	29.8704				94732.0	19461001.0	19620101.0		27.1		0-20500-0-94732	WBAN	ewing	1.7	40.2697222	-74.80027779999998																						[40.27, 40.27]	[-74.82, -74.82]	era5.conv._2:14792	era5_2	19431115	19450831	2:14792	0-20500-0-14792	[104, 105, 106, 107]	identified
25	25		PHILADELPHIA NE AP	40.08	-75.02	35.052				94732.0	19450601.0	19451130.0		27.1		0-20500-0-94732	WBAN	ewing	1.7	40.2697222	-74.80027779999998																						[40.27, 40.27]	[-74.82, -74.82]	era5.conv._2:14792	era5_2	19431115	19450831	2:14792	0-20500-0-14792	[104, 105, 106, 107]	identified
26	26		PHILADELPHIA NE AP	40.08	-75.02	36.8808				94732.0	19950101.0	19960501.0		27.1		0-20500-0-94732	WBAN	ewing	1.7	40.2697222	-74.80027779999998																						[40.27, 40.27]	[-74.82, -74.82]	era5.conv._2:14792	era5_2	19431115	19450831	2:14792	0-20500-0-14792	[104, 105, 106, 107]	identified
27	27		N E PHILADEPHIA AP	40.08	-75.02	29.8704				94732.0	19620131.0	19700101.0		27.1		0-20500-0-94732	WBAN	ewing	1.7	40.2697222	-74.80027779999998																						[40.27, 40.27]	[-74.82, -74.82]	era5.conv._2:14792	era5_2	19431115	19450831	2:14792	0-20500-0-14792	[104, 105, 106, 107]	identified
28	28		PHILADELPHIA NE AP	40.08	-75.02	30.48				94732.0	19881231.0	19930101.0		27.1		0-20500-0-94732	WBAN	ewing	1.7	40.2697222	-74.80027779999998																						[40.27, 40.27]	[-74.82, -74.82]	era5.conv._2:14792	era5_2	19431115	19450831	2:14792	0-20500-0-14792	[104, 105, 106, 107]	identified
29	29		PHILADELPHIA NE AP	40.08	-75.02	36.8808				94732.0	19930101.0	19950101.0		27.1		0-20500-0-94732	WBAN	ewing	1.7	40.2697222	-74.80027779999998																						[40.27, 40.27]	[-74.82, -74.82]	era5.conv._2:14792	era5_2	19431115	19450831	2:14792	0-20500-0-14792	[104, 105, 106, 107]	identified
30	30		N E PHILADEPHIA AP	40.08	-75.02	29.8704				94732.0	19811231.0	19860404.0		27.1		0-20500-0-94732	WBAN	ewing	1.7	40.2697222	-74.80027779999998																						[40.27, 40.27]	[-74.82, -74.82]	era5.conv._2:14792	era5_2	19431115	19450831	2:14792	0-20500-0-14792	[104, 105, 106, 107]	identified
31	31		WILLOW GROVE NAS	40.2	-75.13	116.12880000000001				14793.0	19430301.0	19440101.0		27.5		0-20500-0-14793	WBAN	ewing	1.7	40.2697222	-74.80027779999998																						[40.27, 40.27]	[-74.82, -74.82]	era5.conv._2:14792	era5_2	19431115	19450831	2:14792	0-20500-0-14792	[104, 105, 106, 107]	identified
32	32		WILLOW GROVE NAS	40.2	-75.15	102.108				14793.0	19560101.0	19811231.0		29.1		0-20500-0-14793	WBAN	ewing	1.7	40.2697222	-74.80027779999998																						[40.27, 40.27]	[-74.82, -74.82]	era5.conv._2:14792	era5_2	19431115	19450831	2:14792	0-20500-0-14792	[104, 105, 106, 107]	identified
33	33		WILLOW GROVE NAS	40.2	-75.15	102.108				14793.0	19811231.0	19950101.0		29.1		0-20500-0-14793	WBAN	ewing	1.7	40.2697222	-74.80027779999998																						[40.27, 40.27]	[-74.82, -74.82]	era5.conv._2:14792	era5_2	19431115	19450831	2:14792	0-20500-0-14792	[104, 105, 106, 107]	identified
34	34		WILLOW GROVE NAS	40.2	-75.15	102.108				14793.0	19950101.0	99991231.0		29.1		0-20500-0-14793	WBAN	ewing	1.7	40.2697222	-74.80027779999998																						[40.27, 40.27]	[-74.82, -74.82]	era5.conv._2:14792	era5_2	19431115	19450831	2:14792	0-20500-0-14792	[104, 105, 106, 107]	identified
35	35		WILLOW GROVE NAS	40.2	-75.15	116.12880000000001				14793.0	19440101.0	19500101.0		29.1		0-20500-0-14793	WBAN	ewing	1.7	40.2697222	-74.80027779999998																						[40.27, 40.27]	[-74.82, -74.82]	era5.conv._2:14792	era5_2	19431115	19450831	2:14792	0-20500-0-14792	[104, 105, 106, 107]	identified
36	36		WILLOW GROVE NAS	40.2	-75.15	118.872				14793.0	19500101.0	19560101.0		29.1		0-20500-0-14793	WBAN	ewing	1.7	40.2697222	-74.80027779999998																						[40.27, 40.27]	[-74.82, -74.82]	era5.conv._2:14792	era5_2	19431115	19450831	2:14792	0-20500-0-14792	[104, 105, 106, 107]	identified
0	0															0-20400-0-nan	CHUAN	ewing	1.7	40.2697222	-74.80027779999998																						[40.27, 40.27]	[-74.82, -74.82]	era5.conv._2:14792	era5_2	19431115	19450831	2:14792	0-20500-0-14792	[104, 105, 106, 107]	identified
0	0															0-20600-0-nan	SCHROEDER	ewing	1.7	40.2697222	-74.80027779999998																						[40.27, 40.27]	[-74.82, -74.82]	era5.conv._2:14792	era5_2	19431115	19450831	2:14792	0-20500-0-14792	[104, 105, 106, 107]	identified
0	0															0-20700-0-nan	WMO	ewing	1.7	40.2697222	-74.80027779999998																						[40.27, 40.27]	[-74.82, -74.82]	era5.conv._2:14792	era5_2	19431115	19450831	2:14792	0-20500-0-14792	[104, 105, 106, 107]	identified
0	0															0-20800-0-nan	AMMA	ewing	1.7	40.2697222	-74.80027779999998																						[40.27, 40.27]	[-74.82, -74.82]	era5.conv._2:14792	era5_2	19431115	19450831	2:14792	0-20500-0-14792	[104, 105, 106, 107]	identified
0	0															0-20111-0-nan	HARA	ewing	1.7	40.2697222	-74.80027779999998																						[40.27, 40.27]	[-74.82, -74.82]	era5.conv._2:14792	era5_2	19431115	19450831	2:14792	0-20500-0-14792	[104, 105, 106, 107]	identified
