level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-43128	HYDERABAD AIRPORT	17.45	78.46666666666667	535.0	Climatological station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), CLIMAT(C), GOS, RBCN, RBSN(ST), GSN	17 27 00N	078 28 00E	43128	999	999	True	6.6		OSCAR	0-20000-0-43128	hyderabad	8.3	17.375278	78.47444399999998																						[17.5, 17.45]	[78.5, 78.46]	era5.conv._1:43128	era5_2	19531231	19771231	1:43128	0-20000-0-43128	[38, 85, 104, 105, 106, 107, 117]	identified
0	0		HYDERABAD AIRPORT	17.45	78.4667	530.0				43128	1929	2020	True	6.6		IGRA2	0-20300-0-43128	hyderabad	8.3	17.375278	78.47444399999998	INM00043128																					[17.5, 17.45]	[78.5, 78.46]	era5.conv._1:43128	era5_2	19531231	19771231	1:43128	0-20000-0-43128	[38, 85, 104, 105, 106, 107, 117]	identified
0	0															WBAN	0-20500-0-nan	hyderabad	8.3	17.375278	78.47444399999998																						[17.5, 17.45]	[78.5, 78.46]	era5.conv._1:43128	era5_2	19531231	19771231	1:43128	0-20000-0-43128	[38, 85, 104, 105, 106, 107, 117]	identified
0	0		Hyderabad	17.45	78.47	530				5443	-999-999	-999-999		6.4		CHUAN	0-20400-0-5443	hyderabad	8.3	17.375278	78.47444399999998		-999																				[17.5, 17.45]	[78.5, 78.46]	era5.conv._1:43128	era5_2	19531231	19771231	1:43128	0-20000-0-43128	[38, 85, 104, 105, 106, 107, 117]	identified
1	1		Hyderabad	17.45	78.47	545				5802	-999-999	-999-999		6.4		CHUAN	0-20400-0-5802	hyderabad	8.3	17.375278	78.47444399999998		-999																				[17.5, 17.45]	[78.5, 78.46]	era5.conv._1:43128	era5_2	19531231	19771231	1:43128	0-20000-0-43128	[38, 85, 104, 105, 106, 107, 117]	identified
2	2		Begumpet (Hyderabad)	17.43	78.45	550				5793	-999-999	-999-999		9.4		CHUAN	0-20400-0-5793	hyderabad	8.3	17.375278	78.47444399999998		-999																				[17.5, 17.45]	[78.5, 78.46]	era5.conv._1:43128	era5_2	19531231	19771231	1:43128	0-20000-0-43128	[38, 85, 104, 105, 106, 107, 117]	identified
3	3		Hyderabad	17.37	78.47	502				5987	-999-999	-999-999		14.7		CHUAN	0-20400-0-5987	hyderabad	8.3	17.375278	78.47444399999998		-999																				[17.5, 17.45]	[78.5, 78.46]	era5.conv._1:43128	era5_2	19531231	19771231	1:43128	0-20000-0-43128	[38, 85, 104, 105, 106, 107, 117]	identified
0	0		Hyderabad - Nizamiah Observatory, Andhra Pradesh, India	17.4318	78.4517	-999				43128				9.1		SCHROEDER	0-20600-0-43128	hyderabad	8.3	17.375278	78.47444399999998		43128	1148.0	1928-10-01 00:00:00	2009-05-15 00:00:00																	[17.5, 17.45]	[78.5, 78.46]	era5.conv._1:43128	era5_2	19531231	19771231	1:43128	0-20000-0-43128	[38, 85, 104, 105, 106, 107, 117]	identified
0	0		HYDERABAD/BEGAMPET       	17.45	78.46666666666667	544.0				43128				6.6		WMO	0-20700-0-43128	hyderabad	8.3	17.375278	78.47444399999998		43128	541.0																			[17.5, 17.45]	[78.5, 78.46]	era5.conv._1:43128	era5_2	19531231	19771231	1:43128	0-20000-0-43128	[38, 85, 104, 105, 106, 107, 117]	identified
0	0															AMMA	0-20800-0-nan	hyderabad	8.3	17.375278	78.47444399999998																						[17.5, 17.45]	[78.5, 78.46]	era5.conv._1:43128	era5_2	19531231	19771231	1:43128	0-20000-0-43128	[38, 85, 104, 105, 106, 107, 117]	identified
0	0															HARA	0-20111-0-nan	hyderabad	8.3	17.375278	78.47444399999998																						[17.5, 17.45]	[78.5, 78.46]	era5.conv._1:43128	era5_2	19531231	19771231	1:43128	0-20000-0-43128	[38, 85, 104, 105, 106, 107, 117]	identified
