level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
9	9		PONCE LOSEY AAB	18.02	-66.5	9.144				11607	19410301.0	19460101.0		7.4		0-20500-0-11607	WBAN	ponce	4.8	18.0130556	-66.6144444																						[18.02, 18.02]	[-66.57, -66.57]	era5.conv._2:11633	era5_2	19490101	19500228	2:11633	0-20300-0-11607	[104, 105, 106, 107]	identified
10	10		PONCE LOSEY AAB	18.02	-66.5	9.144				11607	19460101.0	19500430.0		7.4		0-20500-0-11607	WBAN	ponce	4.8	18.0130556	-66.6144444																						[18.02, 18.02]	[-66.57, -66.57]	era5.conv._2:11633	era5_2	19490101	19500228	2:11633	0-20300-0-11607	[104, 105, 106, 107]	identified
11	11		PONCE SANTA ISABEL	17.97	-66.4	9.144				11637	19540401.0	19540531.0		18.8		0-20500-0-11637	WBAN	ponce	4.8	18.0130556	-66.6144444																						[18.02, 18.02]	[-66.57, -66.57]	era5.conv._2:11633	era5_2	19490101	19500228	2:11633	0-20300-0-11607	[104, 105, 106, 107]	identified
12	12		SANTA ISABEL	17.97	-66.4	9.144				11637	19500401.0	19540101.0		18.8		0-20500-0-11637	WBAN	ponce	4.8	18.0130556	-66.6144444																						[18.02, 18.02]	[-66.57, -66.57]	era5.conv._2:11633	era5_2	19490101	19500228	2:11633	0-20300-0-11607	[104, 105, 106, 107]	identified
13	13		PONCE SANTA ISABEL	17.97	-66.4	9.144				11637	19540531.0	19550101.0		18.8		0-20500-0-11637	WBAN	ponce	4.8	18.0130556	-66.6144444																						[18.02, 18.02]	[-66.57, -66.57]	era5.conv._2:11633	era5_2	19490101	19500228	2:11633	0-20300-0-11607	[104, 105, 106, 107]	identified
14	14		PONCE SANTA ISABEL	17.97	-66.4	9.144				11637	19550101.0	19681231.0		18.8		0-20500-0-11637	WBAN	ponce	4.8	18.0130556	-66.6144444																						[18.02, 18.02]	[-66.57, -66.57]	era5.conv._2:11633	era5_2	19490101	19500228	2:11633	0-20300-0-11607	[104, 105, 106, 107]	identified
15	15		SANTA ISABEL	17.97	-66.4	9.144				11637	19540101.0	19551130.0		18.8		0-20500-0-11637	WBAN	ponce	4.8	18.0130556	-66.6144444																						[18.02, 18.02]	[-66.57, -66.57]	era5.conv._2:11633	era5_2	19490101	19500228	2:11633	0-20300-0-11607	[104, 105, 106, 107]	identified
0	0															0-20400-0-nan	CHUAN	ponce	4.8	18.0130556	-66.6144444																						[18.02, 18.02]	[-66.57, -66.57]	era5.conv._2:11633	era5_2	19490101	19500228	2:11633	0-20300-0-11607	[104, 105, 106, 107]	identified
0	0															0-20600-0-nan	SCHROEDER	ponce	4.8	18.0130556	-66.6144444																						[18.02, 18.02]	[-66.57, -66.57]	era5.conv._2:11633	era5_2	19490101	19500228	2:11633	0-20300-0-11607	[104, 105, 106, 107]	identified
0	0		PONCE                    	18.016666666666666	-66.56666666666666	-999.0				78520				0.5		0-20700-0-78520	WMO	ponce	4.8	18.0130556	-66.6144444		78520	1777.0																			[18.02, 18.02]	[-66.57, -66.57]	era5.conv._2:11633	era5_2	19490101	19500228	2:11633	0-20300-0-11607	[104, 105, 106, 107]	identified
0	0															0-20800-0-nan	AMMA	ponce	4.8	18.0130556	-66.6144444																						[18.02, 18.02]	[-66.57, -66.57]	era5.conv._2:11633	era5_2	19490101	19500228	2:11633	0-20300-0-11607	[104, 105, 106, 107]	identified
0	0															0-20111-0-nan	HARA	ponce	4.8	18.0130556	-66.6144444																						[18.02, 18.02]	[-66.57, -66.57]	era5.conv._2:11633	era5_2	19490101	19500228	2:11633	0-20300-0-11607	[104, 105, 106, 107]	identified
