level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-72405	WASHINGTON/NAT., VA.	38.85	-77.03333333333333	20.0	Climatological station, Surface land meteorological station (SYNOP), GOS, RBCN, CLIMAT(C), GSN	38 51 00N	077 02 00W	72405	999	999	False	7.6		OSCAR	0-20000-0-72405	camp springs	4.7	38.8038889	-76.9069444																						[38.83, 38.83]	[-76.95, -76.95]	era5.conv._93722	era5_2	19570901	19601010	93722	0-20000-0-72405	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1	0-20000-0-74594	CAMP SPRINGS/ANDREWS AFB, MD.	38.81666666666667	-76.85	88.0	Surface land meteorological station (SYNOP), GOS	38 49 00N	076 51 00W	74594	999	999	False	8.8		OSCAR	0-20000-0-74594	camp springs	4.7	38.8038889	-76.9069444																						[38.83, 38.83]	[-76.95, -76.95]	era5.conv._93722	era5_2	19570901	19601010	93722	0-20000-0-72405	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		WASHINGTON (BOLLING FIELD)	38.8333	-77.0167	19.8				13710	1929	1941	True	5.8		IGRA2	0-20300-0-13710	camp springs	4.7	38.8038889	-76.9069444	USW00013710																					[38.83, 38.83]	[-76.95, -76.95]	era5.conv._93722	era5_2	19570901	19601010	93722	0-20000-0-72405	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1		WASHINGTON/NATIONAL	38.85	-77.033	20.0				72405	1919	1973	True	7.5		IGRA2	0-20300-0-72405	camp springs	4.7	38.8038889	-76.9069444	USM00072405																					[38.83, 38.83]	[-76.95, -76.95]	era5.conv._93722	era5_2	19570901	19601010	93722	0-20000-0-72405	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
2	2		CAMP SPRINGS (ANDREWS AFB)	38.8167	-76.85	83.5				13705	1943	1945	True	8.8		IGRA2	0-20300-0-13705	camp springs	4.7	38.8038889	-76.9069444	USW00013705																					[38.83, 38.83]	[-76.95, -76.95]	era5.conv._93722	era5_2	19570901	19601010	93722	0-20000-0-72405	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		SILVER HILL OBSV	38.83	-76.95	85.03920000000001				93722	19600131	99991231		0.0		WBAN	0-20500-0-93722	camp springs	4.7	38.8038889	-76.9069444																						[38.83, 38.83]	[-76.95, -76.95]	era5.conv._93722	era5_2	19570901	19601010	93722	0-20000-0-72405	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1		WASHINGTON DC SILVER HILL OBSE	38.83	-76.95	85.03920000000001				93722	19510131	19531231		0.0		WBAN	0-20500-0-93722	camp springs	4.7	38.8038889	-76.9069444																						[38.83, 38.83]	[-76.95, -76.95]	era5.conv._93722	era5_2	19570901	19601010	93722	0-20000-0-72405	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
2	2		WASHINGTON DC SILVER HILL OBSE	38.83	-76.95	85.03920000000001				93722	19510101	19510131		0.0		WBAN	0-20500-0-93722	camp springs	4.7	38.8038889	-76.9069444																						[38.83, 38.83]	[-76.95, -76.95]	era5.conv._93722	era5_2	19570901	19601010	93722	0-20000-0-72405	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
3	3		WASHINGTON DC SILVER HILL OBSE	38.83	-76.95	85.03920000000001				93722	19540101	19600131		0.0		WBAN	0-20500-0-93722	camp springs	4.7	38.8038889	-76.9069444																						[38.83, 38.83]	[-76.95, -76.95]	era5.conv._93722	era5_2	19570901	19601010	93722	0-20000-0-72405	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
4	4		WASHINGTON DC SILVER HILL OBSE	38.83	-76.95	85.03920000000001				93722	19501001	19510101		0.0		WBAN	0-20500-0-93722	camp springs	4.7	38.8038889	-76.9069444																						[38.83, 38.83]	[-76.95, -76.95]	era5.conv._93722	era5_2	19570901	19601010	93722	0-20000-0-72405	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
5	5		WASHINGTON DC BOLLING FIELD	38.83	-77.02	17.9832				13710	19660101	19690930		6.1		WBAN	0-20500-0-13710	camp springs	4.7	38.8038889	-76.9069444																						[38.83, 38.83]	[-76.95, -76.95]	era5.conv._93722	era5_2	19570901	19601010	93722	0-20000-0-72405	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
6	6		WASHINGTON DC BOLLING FIELD	38.83	-77.02	17.9832				13710	19620101	19660101		6.1		WBAN	0-20500-0-13710	camp springs	4.7	38.8038889	-76.9069444																						[38.83, 38.83]	[-76.95, -76.95]	era5.conv._93722	era5_2	19570901	19601010	93722	0-20000-0-72405	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
