level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-47816	IKITSUKIJIMA	33.439722222222215	129.43027777777777		Surface land meteorological station (SYNOP), GOS	33 26 23N	129 25 49E	47816	999.0	999.0	False	109.9		OSCAR	0-20000-0-47816	fukue	10.1	32.688056	128.84194399999998																						[32.62, 32.62]	[128.77, 128.77]	era5.conv._1:47816	era5_2	19400104	19450605	1:47816	0-20000-0-47844	[38, 104, 105, 106, 107]	identified
1	1	0-20000-0-47844	FUKUE AIRPORT	32.66638888888889	128.83277777777778	79.51	Surface land meteorological station (SYNOP), GOS	32 39 59N	128 49 58E	47844	999.0	999.0	False	7.8		OSCAR	0-20000-0-47844	fukue	10.1	32.688056	128.84194399999998																						[32.62, 32.62]	[128.77, 128.77]	era5.conv._1:47816	era5_2	19400104	19450605	1:47816	0-20000-0-47844	[38, 104, 105, 106, 107]	identified
2	2	0-20000-0-47843	FUKUE	32.69472222222222	128.82694444444445	26.8	Automatic weather station (AWS), Climatological station, Surface land meteorological station (SYNOP), RBCN, RBSN(S), GOS, CLIMAT(C)	32 41 41N	128 49 37E	47843	999.0	999.0	False	9.9		OSCAR	0-20000-0-47843	fukue	10.1	32.688056	128.84194399999998																						[32.62, 32.62]	[128.77, 128.77]	era5.conv._1:47816	era5_2	19400104	19450605	1:47816	0-20000-0-47844	[38, 104, 105, 106, 107]	identified
0	0															IGRA2	0-20300-0-nan	fukue	10.1	32.688056	128.84194399999998																						[32.62, 32.62]	[128.77, 128.77]	era5.conv._1:47816	era5_2	19400104	19450605	1:47816	0-20000-0-47844	[38, 104, 105, 106, 107]	identified
0	0															WBAN	0-20500-0-nan	fukue	10.1	32.688056	128.84194399999998																						[32.62, 32.62]	[128.77, 128.77]	era5.conv._1:47816	era5_2	19400104	19450605	1:47816	0-20000-0-47844	[38, 104, 105, 106, 107]	identified
0	0															CHUAN	0-20400-0-nan	fukue	10.1	32.688056	128.84194399999998																						[32.62, 32.62]	[128.77, 128.77]	era5.conv._1:47816	era5_2	19400104	19450605	1:47816	0-20000-0-47844	[38, 104, 105, 106, 107]	identified
0	0		(assigned station ID) RJFE Fukue AP BFHRE site, Japan	32.67	128.83	-999.0				47844				7.9		SCHROEDER	0-20600-0-47844	fukue	10.1	32.688056	128.84194399999998		47844	1380.0	1988-07-06 00:00:00	1988-07-06 00:00:00																	[32.62, 32.62]	[128.77, 128.77]	era5.conv._1:47816	era5_2	19400104	19450605	1:47816	0-20000-0-47844	[38, 104, 105, 106, 107]	identified
1	1		Fukue field experiment site, Japan	32.7	128.83	-999.0				47843				10.5		SCHROEDER	0-20600-0-47843	fukue	10.1	32.688056	128.84194399999998		47843	1379.0	1968-07-08 00:00:00	1970-07-05 00:00:00																	[32.62, 32.62]	[128.77, 128.77]	era5.conv._1:47816	era5_2	19400104	19450605	1:47816	0-20000-0-47844	[38, 104, 105, 106, 107]	identified
0	0		FUKUE                    	32.7	128.83333333333334	26.0				47843				10.7		WMO	0-20700-0-47843	fukue	10.1	32.688056	128.84194399999998		47843	2494.0																			[32.62, 32.62]	[128.77, 128.77]	era5.conv._1:47816	era5_2	19400104	19450605	1:47816	0-20000-0-47844	[38, 104, 105, 106, 107]	identified
0	0															AMMA	0-20800-0-nan	fukue	10.1	32.688056	128.84194399999998																						[32.62, 32.62]	[128.77, 128.77]	era5.conv._1:47816	era5_2	19400104	19450605	1:47816	0-20000-0-47844	[38, 104, 105, 106, 107]	identified
0	0															HARA	0-20111-0-nan	fukue	10.1	32.688056	128.84194399999998																						[32.62, 32.62]	[128.77, 128.77]	era5.conv._1:47816	era5_2	19400104	19450605	1:47816	0-20000-0-47844	[38, 104, 105, 106, 107]	identified
