level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0																OSCAR	kosonsoy	15.2	41.25611110000001	71.5508333																						[41.37, 41.37]	[71.45, 71.45]	era5.conv._C:4688	era5_2	19580701	19580724	C:4688	0-20400-0-4688	[38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20300-0-nan	IGRA2	kosonsoy	15.2	41.25611110000001	71.5508333																						[41.37, 41.37]	[71.45, 71.45]	era5.conv._C:4688	era5_2	19580701	19580724	C:4688	0-20400-0-4688	[38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20500-0-nan	WBAN	kosonsoy	15.2	41.25611110000001	71.5508333																						[41.37, 41.37]	[71.45, 71.45]	era5.conv._C:4688	era5_2	19580701	19580724	C:4688	0-20400-0-4688	[38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		Urta-Tokai, water reservoir	41.37	71.45	-999				4688.0	195807	195807		0.0		0-20400-0-4688	CHUAN	kosonsoy	15.2	41.25611110000001	71.5508333		-999																				[41.37, 41.37]	[71.45, 71.45]	era5.conv._C:4688	era5_2	19580701	19580724	C:4688	0-20400-0-4688	[38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20600-0-nan	SCHROEDER	kosonsoy	15.2	41.25611110000001	71.5508333																						[41.37, 41.37]	[71.45, 71.45]	era5.conv._C:4688	era5_2	19580701	19580724	C:4688	0-20400-0-4688	[38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20700-0-nan	WMO	kosonsoy	15.2	41.25611110000001	71.5508333																						[41.37, 41.37]	[71.45, 71.45]	era5.conv._C:4688	era5_2	19580701	19580724	C:4688	0-20400-0-4688	[38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20800-0-nan	AMMA	kosonsoy	15.2	41.25611110000001	71.5508333																						[41.37, 41.37]	[71.45, 71.45]	era5.conv._C:4688	era5_2	19580701	19580724	C:4688	0-20400-0-4688	[38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20111-0-nan	HARA	kosonsoy	15.2	41.25611110000001	71.5508333																						[41.37, 41.37]	[71.45, 71.45]	era5.conv._C:4688	era5_2	19580701	19580724	C:4688	0-20400-0-4688	[38, 39, 85, 104, 105, 106, 107, 117]	identified
