level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0																OSCAR	None	None	None	None																						[53.9, 53.9]	[-166.53, -166.53]	era5.conv._2:25611	era5_2	19400104	19540724	2:25611	0-20300-0-70489	[38, 85, 104, 105, 106, 107, 117]	identified
0	0		DUTCH HARBOR	53.9	-166.53	7.0				70489	1950.0	1954.0	True	0.0		0-20300-0-70489	IGRA2	None	None	None	None	USM00070489																					[53.9, 53.9]	[-166.53, -166.53]	era5.conv._2:25611	era5_2	19400104	19540724	2:25611	0-20300-0-70489	[38, 85, 104, 105, 106, 107, 117]	identified
0	0		DUTCH HARBOR	53.9	-166.53	3.6576000000000004				25614	19811001.0	19841024.0		0.0		0-20500-0-25614	WBAN	None	None	None	None																						[53.9, 53.9]	[-166.53, -166.53]	era5.conv._2:25611	era5_2	19400104	19540724	2:25611	0-20300-0-70489	[38, 85, 104, 105, 106, 107, 117]	identified
1	1		DUTCH HARBOR	53.9	-166.53	4.8768				25620	19501231.0	19520531.0		0.0		0-20500-0-25620	WBAN	None	None	None	None																						[53.9, 53.9]	[-166.53, -166.53]	era5.conv._2:25611	era5_2	19400104	19540724	2:25611	0-20300-0-70489	[38, 85, 104, 105, 106, 107, 117]	identified
2	2		DUTCH HARBOR	53.9	-166.53	4.8768				25620	19501204.0	19501231.0		0.0		0-20500-0-25620	WBAN	None	None	None	None																						[53.9, 53.9]	[-166.53, -166.53]	era5.conv._2:25611	era5_2	19400104	19540724	2:25611	0-20300-0-70489	[38, 85, 104, 105, 106, 107, 117]	identified
3	3		DUTCH HARBOR	53.9	-166.53	3.6576000000000004				25614	19950101.0	99991231.0		0.0		0-20500-0-25614	WBAN	None	None	None	None																						[53.9, 53.9]	[-166.53, -166.53]	era5.conv._2:25611	era5_2	19400104	19540724	2:25611	0-20300-0-70489	[38, 85, 104, 105, 106, 107, 117]	identified
4	4		DUTCH HARBOR	53.9	-166.53	3.6576000000000004				25614	19910601.0	19950101.0		0.0		0-20500-0-25614	WBAN	None	None	None	None																						[53.9, 53.9]	[-166.53, -166.53]	era5.conv._2:25611	era5_2	19400104	19540724	2:25611	0-20300-0-70489	[38, 85, 104, 105, 106, 107, 117]	identified
5	5		DUTCH HARBOR	53.9	-166.53	3.6576000000000004				25614	19900117.0	19910601.0		0.0		0-20500-0-25614	WBAN	None	None	None	None																						[53.9, 53.9]	[-166.53, -166.53]	era5.conv._2:25611	era5_2	19400104	19540724	2:25611	0-20300-0-70489	[38, 85, 104, 105, 106, 107, 117]	identified
6	6		DUTCH HARBOR	53.9	-166.53	3.6576000000000004				25614	19841024.0	19900117.0		0.0		0-20500-0-25614	WBAN	None	None	None	None																						[53.9, 53.9]	[-166.53, -166.53]	era5.conv._2:25611	era5_2	19400104	19540724	2:25611	0-20300-0-70489	[38, 85, 104, 105, 106, 107, 117]	identified
7	7		DUTCH HARBOR	53.9	-166.53	3.9624				25614	19760705.0	19811001.0		0.0		0-20500-0-25614	WBAN	None	None	None	None																						[53.9, 53.9]	[-166.53, -166.53]	era5.conv._2:25611	era5_2	19400104	19540724	2:25611	0-20300-0-70489	[38, 85, 104, 105, 106, 107, 117]	identified
8	8		DUTCH HARBOR	53.88	-166.53	3.9624				25614	19740131.0	19750606.0		2.2		0-20500-0-25614	WBAN	None	None	None	None																						[53.9, 53.9]	[-166.53, -166.53]	era5.conv._2:25611	era5_2	19400104	19540724	2:25611	0-20300-0-70489	[38, 85, 104, 105, 106, 107, 117]	identified
9	9		DUTCH HARBOR	53.88	-166.53	3.9624				25614	19601201.0	19740131.0		2.2		0-20500-0-25614	WBAN	None	None	None	None																						[53.9, 53.9]	[-166.53, -166.53]	era5.conv._2:25611	era5_2	19400104	19540724	2:25611	0-20300-0-70489	[38, 85, 104, 105, 106, 107, 117]	identified
10	10		DUTCH HARBOR	53.88	-166.53	3.9624				25614	19570930.0	19601201.0		2.2		0-20500-0-25614	WBAN	None	None	None	None																						[53.9, 53.9]	[-166.53, -166.53]	era5.conv._2:25611	era5_2	19400104	19540724	2:25611	0-20300-0-70489	[38, 85, 104, 105, 106, 107, 117]	identified
11	11		DUTCH HARBOR	53.88	-166.53	4.8768				25614	19540724.0	19540801.0		2.2		0-20500-0-25614	WBAN	None	None	None	None																						[53.9, 53.9]	[-166.53, -166.53]	era5.conv._2:25611	era5_2	19400104	19540724	2:25611	0-20300-0-70489	[38, 85, 104, 105, 106, 107, 117]	identified
12	12		DUTCH HARBOR	53.88	-166.53	7.9248				25611	19330601.0	19340531.0		2.2		0-20500-0-25611	WBAN	None	None	None	None																						[53.9, 53.9]	[-166.53, -166.53]	era5.conv._2:25611	era5_2	19400104	19540724	2:25611	0-20300-0-70489	[38, 85, 104, 105, 106, 107, 117]	identified
