level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-47655	OMAEZAKI	34.60472222222222	138.2133333333333	46.8	Automatic weather station (AWS), Climatological station, Surface land meteorological station (SYNOP), RBCN, CLIMAT(C), GOS, RBSN(S)	34 36 17N	138 12 48E	47655	999.0	999.0	False	1.3		OSCAR	0-20000-0-47655	oyama	0.3	34.6	138.216667																						[34.6, 34.6]	[138.22, 138.2]	era5.conv._1:47655	era5_2	19400601	19771230	1:47655	0-20000-0-47655	[38, 85, 104, 105, 106, 107, 117]	identified
1	2	0-20000-0-47659	SHIZUOKA/MAKINOHARA	34.74277777777778	138.1336111111111		Precipitation station, Surface land meteorological station (SYNOP), Weather radar, GOS, WRO	34 44 34N	138 08 01E	47659	999.0	999.0	False	17.0		OSCAR	0-20000-0-47659	oyama	0.3	34.6	138.216667																						[34.6, 34.6]	[138.22, 138.2]	era5.conv._1:47655	era5_2	19400601	19771230	1:47655	0-20000-0-47655	[38, 85, 104, 105, 106, 107, 117]	identified
2	3	0-20000-0-47739	SHIZUOKA AIRPORT	34.79611111111111	138.18944444444446	134.98	Surface land meteorological station (SYNOP), GOS	34 47 46N	138 11 22E	47739	999.0	999.0	False	21.8		OSCAR	0-20000-0-47739	oyama	0.3	34.6	138.216667																						[34.6, 34.6]	[138.22, 138.2]	era5.conv._1:47655	era5_2	19400601	19771230	1:47655	0-20000-0-47655	[38, 85, 104, 105, 106, 107, 117]	identified
3	4	0-20000-0-47658	SHIZUHAMA AB	34.812777777777775	138.29805555555555	10.01	Surface land meteorological station (SYNOP), GOS	34 48 46N	138 17 53E	47658	999.0	999.0	False	25.3		OSCAR	0-20000-0-47658	oyama	0.3	34.6	138.216667																						[34.6, 34.6]	[138.22, 138.2]	era5.conv._1:47655	era5_2	19400601	19771230	1:47655	0-20000-0-47655	[38, 85, 104, 105, 106, 107, 117]	identified
0	0		OMAEZAKI	34.6	138.217	47.0				47655	1973.0	1990.0	True	1.6		IGRA2	0-20300-0-47655	oyama	0.3	34.6	138.216667	JAM00047655																					[34.6, 34.6]	[138.22, 138.2]	era5.conv._1:47655	era5_2	19400601	19771230	1:47655	0-20000-0-47655	[38, 85, 104, 105, 106, 107, 117]	identified
0	0															WBAN	0-20500-0-nan	oyama	0.3	34.6	138.216667																						[34.6, 34.6]	[138.22, 138.2]	era5.conv._1:47655	era5_2	19400601	19771230	1:47655	0-20000-0-47655	[38, 85, 104, 105, 106, 107, 117]	identified
0	0															CHUAN	0-20400-0-nan	oyama	0.3	34.6	138.216667																						[34.6, 34.6]	[138.22, 138.2]	era5.conv._1:47655	era5_2	19400601	19771230	1:47655	0-20000-0-47655	[38, 85, 104, 105, 106, 107, 117]	identified
0	0		Omaezaki, Japan	34.6	138.22	-999.0				47655				1.8		SCHROEDER	0-20600-0-47655	oyama	0.3	34.6	138.216667		47655	1338.0	1973-01-01 00:00:00	1973-01-01 00:00:00																	[34.6, 34.6]	[138.22, 138.2]	era5.conv._1:47655	era5_2	19400601	19771230	1:47655	0-20000-0-47655	[38, 85, 104, 105, 106, 107, 117]	identified
0	0		OMAEZAKI                 	34.6	138.21666666666667	46.0				47655				1.5		WMO	0-20700-0-47655	oyama	0.3	34.6	138.216667		47655	618.0																			[34.6, 34.6]	[138.22, 138.2]	era5.conv._1:47655	era5_2	19400601	19771230	1:47655	0-20000-0-47655	[38, 85, 104, 105, 106, 107, 117]	identified
0	0															AMMA	0-20800-0-nan	oyama	0.3	34.6	138.216667																						[34.6, 34.6]	[138.22, 138.2]	era5.conv._1:47655	era5_2	19400601	19771230	1:47655	0-20000-0-47655	[38, 85, 104, 105, 106, 107, 117]	identified
0	0															HARA	0-20111-0-nan	oyama	0.3	34.6	138.216667																						[34.6, 34.6]	[138.22, 138.2]	era5.conv._1:47655	era5_2	19400601	19771230	1:47655	0-20000-0-47655	[38, 85, 104, 105, 106, 107, 117]	identified
