level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-70264	SUMMIT (70264-0)	63.333333333333336	-149.13333333333333	734.0	Surface land meteorological station (SYNOP), GOS	63 20 00N	149 08 00W	70264	999.0	999.0	False	13.2		OSCAR	0-20000-0-70264	fairbanks	177.2	64.8377778	-147.7163889																						[63.33, 63.33]	[-148.87, -148.87]	era5.conv._1:70264	era5_2	19410807	19470930	1:70264	0-20000-0-70264	[104, 105, 106, 107]	identified
0	0		SUMMIT	63.3333	-149.15	734.0				26414	1941.0	1947.0	True	14.0		IGRA2	0-20300-0-26414	fairbanks	177.2	64.8377778	-147.7163889	USW00026414																					[63.33, 63.33]	[-148.87, -148.87]	era5.conv._1:70264	era5_2	19410807	19470930	1:70264	0-20000-0-70264	[104, 105, 106, 107]	identified
0	0		SUMMIT FAA AIRPORT	63.33	-149.13	734.8728				26414	19560101.0	19600101.0		13.0		WBAN	0-20500-0-26414	fairbanks	177.2	64.8377778	-147.7163889		70264.0																				[63.33, 63.33]	[-148.87, -148.87]	era5.conv._1:70264	era5_2	19410807	19470930	1:70264	0-20000-0-70264	[104, 105, 106, 107]	identified
1	1		SUMMIT WSO AP	63.33	-149.13	733.9584				26414	19430101.0	19460901.0		13.0		WBAN	0-20500-0-26414	fairbanks	177.2	64.8377778	-147.7163889																						[63.33, 63.33]	[-148.87, -148.87]	era5.conv._1:70264	era5_2	19410807	19470930	1:70264	0-20000-0-70264	[104, 105, 106, 107]	identified
2	2		SUMMIT WSO AP	63.33	-149.13	733.044				26414	19400501.0	19430101.0		13.0		WBAN	0-20500-0-26414	fairbanks	177.2	64.8377778	-147.7163889																						[63.33, 63.33]	[-148.87, -148.87]	era5.conv._1:70264	era5_2	19410807	19470930	1:70264	0-20000-0-70264	[104, 105, 106, 107]	identified
3	3		SUMMIT WSO AIRPORT	63.33	-149.13	734.8728				26414	19730101.0	19761015.0		13.0		WBAN	0-20500-0-26414	fairbanks	177.2	64.8377778	-147.7163889		70264.0																				[63.33, 63.33]	[-148.87, -148.87]	era5.conv._1:70264	era5_2	19410807	19470930	1:70264	0-20000-0-70264	[104, 105, 106, 107]	identified
4	4		SUMMIT WSO AIRPORT	63.33	-149.13	734.8728				26414	19680101.0	19730101.0		13.0		WBAN	0-20500-0-26414	fairbanks	177.2	64.8377778	-147.7163889		70264.0																				[63.33, 63.33]	[-148.87, -148.87]	era5.conv._1:70264	era5_2	19410807	19470930	1:70264	0-20000-0-70264	[104, 105, 106, 107]	identified
5	5		SUMMIT FAA AIRPORT	63.33	-149.13	733.9584				26414	19460901.0	19460930.0		13.0		WBAN	0-20500-0-26414	fairbanks	177.2	64.8377778	-147.7163889																						[63.33, 63.33]	[-148.87, -148.87]	era5.conv._1:70264	era5_2	19410807	19470930	1:70264	0-20000-0-70264	[104, 105, 106, 107]	identified
6	6		SUMMIT WSO AIRPORT	63.33	-149.13	734.8728				26414	19641201.0	19680101.0		13.0		WBAN	0-20500-0-26414	fairbanks	177.2	64.8377778	-147.7163889		70264.0																				[63.33, 63.33]	[-148.87, -148.87]	era5.conv._1:70264	era5_2	19410807	19470930	1:70264	0-20000-0-70264	[104, 105, 106, 107]	identified
7	7		SUMMIT FAA AIRPORT	63.33	-149.13	734.8728				26414	19600101.0	19641201.0		13.0		WBAN	0-20500-0-26414	fairbanks	177.2	64.8377778	-147.7163889		70264.0																				[63.33, 63.33]	[-148.87, -148.87]	era5.conv._1:70264	era5_2	19410807	19470930	1:70264	0-20000-0-70264	[104, 105, 106, 107]	identified
8	8		SUMMIT FAA AIRPORT	63.33	-149.13	733.9584				26414	19460930.0	19560101.0		13.0		WBAN	0-20500-0-26414	fairbanks	177.2	64.8377778	-147.7163889																						[63.33, 63.33]	[-148.87, -148.87]	era5.conv._1:70264	era5_2	19410807	19470930	1:70264	0-20000-0-70264	[104, 105, 106, 107]	identified
0	0															CHUAN	0-20400-0-nan	fairbanks	177.2	64.8377778	-147.7163889																						[63.33, 63.33]	[-148.87, -148.87]	era5.conv._1:70264	era5_2	19410807	19470930	1:70264	0-20000-0-70264	[104, 105, 106, 107]	identified
0	0															SCHROEDER	0-20600-0-nan	fairbanks	177.2	64.8377778	-147.7163889																						[63.33, 63.33]	[-148.87, -148.87]	era5.conv._1:70264	era5_2	19410807	19470930	1:70264	0-20000-0-70264	[104, 105, 106, 107]	identified
0	0															WMO	0-20700-0-nan	fairbanks	177.2	64.8377778	-147.7163889																						[63.33, 63.33]	[-148.87, -148.87]	era5.conv._1:70264	era5_2	19410807	19470930	1:70264	0-20000-0-70264	[104, 105, 106, 107]	identified
0	0															AMMA	0-20800-0-nan	fairbanks	177.2	64.8377778	-147.7163889																						[63.33, 63.33]	[-148.87, -148.87]	era5.conv._1:70264	era5_2	19410807	19470930	1:70264	0-20000-0-70264	[104, 105, 106, 107]	identified
0	0															HARA	0-20111-0-nan	fairbanks	177.2	64.8377778	-147.7163889																						[63.33, 63.33]	[-148.87, -148.87]	era5.conv._1:70264	era5_2	19410807	19470930	1:70264	0-20000-0-70264	[104, 105, 106, 107]	identified
