level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	kind
0	0		THERMAL (AAF)	33.6333	-116.1667	35.1				23132	1943.0	1944.0	True	31.2		0-20300-0-23132	IGRA2	coachella	32.3	33.6802778	-116.17305559999998	USW00023132																					inconsistentCoordinates
0	0		SANDY BEACH NF	33.42	-115.83	-74.9808				93119	19421201.0	19421231.0		23.3		0-20500-0-93119	WBAN	coachella	32.3	33.6802778	-116.17305559999998																						inconsistentCoordinates
