level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0																OSCAR	copperas cove	9.9	31.1238889	-97.9027778																						[31.07, 31.07]	[-97.82, -97.82]	era5.conv._2:3902	era5_2	19501025	19511128	2:3902	0-20300-0-72257	[104, 105, 106, 107]	identified
0	0		FT HOOD AAF/KILLEEN	31.1	-97.717	282.0				72257	1969.0	1991.0	True	10.4		0-20300-0-72257	IGRA2	copperas cove	9.9	31.1238889	-97.9027778	USM00072257																					[31.07, 31.07]	[-97.82, -97.82]	era5.conv._2:3902	era5_2	19501025	19511128	2:3902	0-20300-0-72257	[104, 105, 106, 107]	identified
0	0		ROBERT GRAY AAF	31.07	-97.82	313.0296				3902	19500901.0	19530101.0		0.0		0-20500-0-3902	WBAN	copperas cove	9.9	31.1238889	-97.9027778																						[31.07, 31.07]	[-97.82, -97.82]	era5.conv._2:3902	era5_2	19501025	19511128	2:3902	0-20300-0-72257	[104, 105, 106, 107]	identified
1	1		ROBERT GRAY AAF	31.07	-97.82	312.1152				3902	19530101.0	19610331.0		0.0		0-20500-0-3902	WBAN	copperas cove	9.9	31.1238889	-97.9027778																						[31.07, 31.07]	[-97.82, -97.82]	era5.conv._2:3902	era5_2	19501025	19511128	2:3902	0-20300-0-72257	[104, 105, 106, 107]	identified
2	2		ROBERT GRAY AAF	31.07	-97.83	312.1152				3902	19760101.0	19760701.0		1.0		0-20500-0-3902	WBAN	copperas cove	9.9	31.1238889	-97.9027778																						[31.07, 31.07]	[-97.82, -97.82]	era5.conv._2:3902	era5_2	19501025	19511128	2:3902	0-20300-0-72257	[104, 105, 106, 107]	identified
3	3		ROBERT GRAY AAF	31.07	-97.83	312.1152				3902	19760701.0	19811231.0		1.0		0-20500-0-3902	WBAN	copperas cove	9.9	31.1238889	-97.9027778																						[31.07, 31.07]	[-97.82, -97.82]	era5.conv._2:3902	era5_2	19501025	19511128	2:3902	0-20300-0-72257	[104, 105, 106, 107]	identified
4	4		ROBERT GRAY AAF	31.07	-97.83	312.1152				3902	19811231.0	19950101.0		1.0		0-20500-0-3902	WBAN	copperas cove	9.9	31.1238889	-97.9027778																						[31.07, 31.07]	[-97.82, -97.82]	era5.conv._2:3902	era5_2	19501025	19511128	2:3902	0-20300-0-72257	[104, 105, 106, 107]	identified
5	5		ROBERT GRAY AAF	31.07	-97.83	312.1152				3902	19631101.0	19760101.0		1.0		0-20500-0-3902	WBAN	copperas cove	9.9	31.1238889	-97.9027778																						[31.07, 31.07]	[-97.82, -97.82]	era5.conv._2:3902	era5_2	19501025	19511128	2:3902	0-20300-0-72257	[104, 105, 106, 107]	identified
6	6		ROBERT GRAY AAF	31.07	-97.83	312.1152				3902	19950101.0	99991231.0		1.0		0-20500-0-3902	WBAN	copperas cove	9.9	31.1238889	-97.9027778																						[31.07, 31.07]	[-97.82, -97.82]	era5.conv._2:3902	era5_2	19501025	19511128	2:3902	0-20300-0-72257	[104, 105, 106, 107]	identified
7	7		KILEEN FT HOOD S AAF	31.13	-97.72	281.94				13955	19460501.0	19500930.0		11.6		0-20500-0-13955	WBAN	copperas cove	9.9	31.1238889	-97.9027778																						[31.07, 31.07]	[-97.82, -97.82]	era5.conv._2:3902	era5_2	19501025	19511128	2:3902	0-20300-0-72257	[104, 105, 106, 107]	identified
8	8		FORT HOOD	31.13	-97.72	280.1112				3933	19950101.0	99991231.0		11.6		0-20500-0-3933	WBAN	copperas cove	9.9	31.1238889	-97.9027778		72257.0																				[31.07, 31.07]	[-97.82, -97.82]	era5.conv._2:3902	era5_2	19501025	19511128	2:3902	0-20300-0-72257	[104, 105, 106, 107]	identified
9	9		FORT HOOD	31.13	-97.72	280.1112				3933	19811231.0	19950101.0		11.6		0-20500-0-3933	WBAN	copperas cove	9.9	31.1238889	-97.9027778		72257.0																				[31.07, 31.07]	[-97.82, -97.82]	era5.conv._2:3902	era5_2	19501025	19511128	2:3902	0-20300-0-72257	[104, 105, 106, 107]	identified
10	10		KILEEN FT HOOD S AAF	31.13	-97.72	281.94				13955	19520301.0	19520430.0		11.6		0-20500-0-13955	WBAN	copperas cove	9.9	31.1238889	-97.9027778																						[31.07, 31.07]	[-97.82, -97.82]	era5.conv._2:3902	era5_2	19501025	19511128	2:3902	0-20300-0-72257	[104, 105, 106, 107]	identified
