level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-74755	CLAIBORNE RANGE, LA. (AFS)	31.133333333333333	-92.56666666666666		Surface land meteorological station (SYNOP), GOS	31 08 00N	092 34 00W	74755	999.0	999.0	False	0.5		OSCAR	0-20000-0-74755	alexandria	22.8	31.311111100000005	-92.445																						[31.18, 31.13]	[-92.57, -92.63]	era5.conv._74755	era5_2	19710901	19781222	74755	0-20000-0-74755	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	2	0-20000-0-74754	ENGLAND AFB, LA.	31.316666666666666	-92.55		Surface land meteorological station (SYNOP), GOS	31 19 00N	092 33 00W	74754	999.0	999.0	False	20.8		OSCAR	0-20000-0-74754	alexandria	22.8	31.311111100000005	-92.445																						[31.18, 31.13]	[-92.57, -92.63]	era5.conv._74755	era5_2	19710901	19781222	74755	0-20000-0-74755	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		CLAIBORNE RNG (AFS)	31.183	-92.633	67.0				74755	1973.0	1990.0	True	8.4		IGRA2	0-20300-0-74755	alexandria	22.8	31.311111100000005	-92.445	USM00074755																					[31.18, 31.13]	[-92.57, -92.63]	era5.conv._74755	era5_2	19710901	19781222	74755	0-20000-0-74755	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	2		ALEXANDRIA	31.33	-92.55	27.0				74754	1943.0	1955.0	True	22.3		IGRA2	0-20300-0-74754	alexandria	22.8	31.311111100000005	-92.445	USM00074754																					[31.18, 31.13]	[-92.57, -92.63]	era5.conv._74755	era5_2	19710901	19781222	74755	0-20000-0-74755	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		CLAIBORNE RANGE AF	31.07	-92.5	57.912000000000006				3939	19710401.0	99991231.0		9.4		WBAN	0-20500-0-3939	alexandria	22.8	31.311111100000005	-92.445		74755.0																				[31.18, 31.13]	[-92.57, -92.63]	era5.conv._74755	era5_2	19710901	19781222	74755	0-20000-0-74755	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1		CLAIBORNE RANGE AF	31.07	-92.5	57.912000000000006				3939	19640630.0	19710401.0		9.4		WBAN	0-20500-0-3939	alexandria	22.8	31.311111100000005	-92.445		74755.0																				[31.18, 31.13]	[-92.57, -92.63]	era5.conv._74755	era5_2	19710901	19781222	74755	0-20000-0-74755	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
2	2		CLAIBORNE RANGE AF	31.07	-92.5	57.912000000000006				3939	19630701.0	19640630.0		9.4		WBAN	0-20500-0-3939	alexandria	22.8	31.311111100000005	-92.445		74755.0																				[31.18, 31.13]	[-92.57, -92.63]	era5.conv._74755	era5_2	19710901	19781222	74755	0-20000-0-74755	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
3	3		ALEXANDRIA INTL AP	31.32	-92.55	27.127200000000002				13934	19550430.0	19610101.0		21.2		WBAN	0-20500-0-13934	alexandria	22.8	31.311111100000005	-92.445																						[31.18, 31.13]	[-92.57, -92.63]	era5.conv._74755	era5_2	19710901	19781222	74755	0-20000-0-74755	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
4	4		ALEXANDRIA INTL AP	31.32	-92.55	27.127200000000002				13934	19670101.0	19930903.0		21.2		WBAN	0-20500-0-13934	alexandria	22.8	31.311111100000005	-92.445		74754.0																				[31.18, 31.13]	[-92.57, -92.63]	era5.conv._74755	era5_2	19710901	19781222	74755	0-20000-0-74755	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
5	5		ALEXANDRIA CAA AIRPORT	31.32	-92.55	26.2128				13934	19520401.0	19520531.0		21.2		WBAN	0-20500-0-13934	alexandria	22.8	31.311111100000005	-92.445																						[31.18, 31.13]	[-92.57, -92.63]	era5.conv._74755	era5_2	19710901	19781222	74755	0-20000-0-74755	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
