level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-52983	YU ZHONG	35.86666666666667	104.15	1875.0	Climatological station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GOS, CLIMAT(C), GSN, RBSN(ST), RBCN	35 52 00N	104 09 00E	52983	999.0	999.0	True	27.2		OSCAR	0-20000-0-52983	lanzhou	14.2	36.056389	103.792222																						[36.05, 36.05]	[103.95, 103.95]	era5.conv._9:4012	era5_2	19560821	19721231	9:4012	0-20000-0-52983	[85, 117]	identified
0	0		LANZHOU	36.05	103.883	1518.0				52889	1956.0	2001.0	True	6.0		IGRA2	0-20300-0-52889	lanzhou	14.2	36.056389	103.792222	CHM00052889																					[36.05, 36.05]	[103.95, 103.95]	era5.conv._9:4012	era5_2	19560821	19721231	9:4012	0-20000-0-52983	[85, 117]	identified
1	1		YU ZHONG	35.8667	104.15	1875.0				52983	2001.0	2021.0	True	27.2		IGRA2	0-20300-0-52983	lanzhou	14.2	36.056389	103.792222	CHM00052983																					[36.05, 36.05]	[103.95, 103.95]	era5.conv._9:4012	era5_2	19560821	19721231	9:4012	0-20000-0-52983	[85, 117]	identified
0	0		LANCHOW	36.0	103.75	1543.2024000000001				43009	19450601.0	19461231.0		18.9		WBAN	0-20500-0-43009	lanzhou	14.2	36.056389	103.792222																						[36.05, 36.05]	[103.95, 103.95]	era5.conv._9:4012	era5_2	19560821	19721231	9:4012	0-20000-0-52983	[85, 117]	identified
0	0															CHUAN	0-20400-0-nan	lanzhou	14.2	36.056389	103.792222																						[36.05, 36.05]	[103.95, 103.95]	era5.conv._9:4012	era5_2	19560821	19721231	9:4012	0-20000-0-52983	[85, 117]	identified
0	0		Lanzhou, China	36.02	103.98	-999.0				52889				4.3		SCHROEDER	0-20600-0-52889	lanzhou	14.2	36.056389	103.792222		52889	1550.0	1952-12-01 00:00:00	1998-10-27 00:00:00																	[36.05, 36.05]	[103.95, 103.95]	era5.conv._9:4012	era5_2	19560821	19721231	9:4012	0-20000-0-52983	[85, 117]	identified
1	1		Yuzhong, China	35.87	104.15	-999.0				52983				26.9		SCHROEDER	0-20600-0-52983	lanzhou	14.2	36.056389	103.792222		52983	1552.0	2001-07-13 00:00:00	2006-03-31 00:00:00																	[36.05, 36.05]	[103.95, 103.95]	era5.conv._9:4012	era5_2	19560821	19721231	9:4012	0-20000-0-52983	[85, 117]	identified
0	0		LANZHOU                  	36.05	103.88333333333334	1517.0				52889				6.0		WMO	0-20700-0-52889	lanzhou	14.2	36.056389	103.792222		52889	486.0																			[36.05, 36.05]	[103.95, 103.95]	era5.conv._9:4012	era5_2	19560821	19721231	9:4012	0-20000-0-52983	[85, 117]	identified
1	1		YU ZHONG                 	35.86666666666667	104.15	-999.0				52983				27.2		WMO	0-20700-0-52983	lanzhou	14.2	36.056389	103.792222		52983	4411.0																			[36.05, 36.05]	[103.95, 103.95]	era5.conv._9:4012	era5_2	19560821	19721231	9:4012	0-20000-0-52983	[85, 117]	identified
0	0															AMMA	0-20800-0-nan	lanzhou	14.2	36.056389	103.792222																						[36.05, 36.05]	[103.95, 103.95]	era5.conv._9:4012	era5_2	19560821	19721231	9:4012	0-20000-0-52983	[85, 117]	identified
0	0															HARA	0-20111-0-nan	lanzhou	14.2	36.056389	103.792222																						[36.05, 36.05]	[103.95, 103.95]	era5.conv._9:4012	era5_2	19560821	19721231	9:4012	0-20000-0-52983	[85, 117]	identified
