level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-72242	GALVESTON, TX.	29.3	-94.8	16.0	Surface land meteorological station (SYNOP), GOS, CLIMAT(C)	29 18 00N	094 48 00W	72242	999.0	999.0	False	5.9		OSCAR	0-20000-0-72242	galveston	6.2	29.301111100000004	-94.7975																						[29.27, 29.27]	[-94.85, -94.85]	era5.conv._2:12923	era5_2	19550608	19590331	2:12923	0-20000-0-72242	[104, 105, 106, 107]	identified
0	0		GALVESTON (FORT CROCKETT)	29.2833	-94.85	4.0				12901	1929.0	1935.0	True	1.5		IGRA2	0-20300-0-12901	galveston	6.2	29.301111100000004	-94.7975	USW00012901																					[29.27, 29.27]	[-94.85, -94.85]	era5.conv._2:12923	era5_2	19550608	19590331	2:12923	0-20000-0-72242	[104, 105, 106, 107]	identified
0	0		GALVESTON AAF	29.27	-94.85	3.048				12905	19441130.0	19451130.0		0.0		WBAN	0-20500-0-12905	galveston	6.2	29.301111100000004	-94.7975																						[29.27, 29.27]	[-94.85, -94.85]	era5.conv._2:12923	era5_2	19550608	19590331	2:12923	0-20000-0-72242	[104, 105, 106, 107]	identified
1	1		GALVESTON AAF	29.27	-94.85	3.048				12905	19431101.0	19441130.0		0.0		WBAN	0-20500-0-12905	galveston	6.2	29.301111100000004	-94.7975																						[29.27, 29.27]	[-94.85, -94.85]	era5.conv._2:12923	era5_2	19550608	19590331	2:12923	0-20000-0-72242	[104, 105, 106, 107]	identified
2	2		GALVESTON SCHOLES FD	29.27	-94.86	7.62				12923	19961130.0	99991231.0		1.0		WBAN	0-20500-0-12923	galveston	6.2	29.301111100000004	-94.7975		72242.0																				[29.27, 29.27]	[-94.85, -94.85]	era5.conv._2:12923	era5_2	19550608	19590331	2:12923	0-20000-0-72242	[104, 105, 106, 107]	identified
3	3		FORT CROCKETT ASC	29.28	-94.85	3.9624				12901	19351001.0	19360831.0		1.1		WBAN	0-20500-0-12901	galveston	6.2	29.301111100000004	-94.7975																						[29.27, 29.27]	[-94.85, -94.85]	era5.conv._2:12923	era5_2	19550608	19590331	2:12923	0-20000-0-72242	[104, 105, 106, 107]	identified
4	4		FORT CROCKETT ASC	29.28	-94.85	3.9624				12901	19341231.0	19351001.0		1.1		WBAN	0-20500-0-12901	galveston	6.2	29.301111100000004	-94.7975																						[29.27, 29.27]	[-94.85, -94.85]	era5.conv._2:12923	era5_2	19550608	19590331	2:12923	0-20000-0-72242	[104, 105, 106, 107]	identified
5	5		FORT CROCKETT ASC	29.28	-94.85	3.9624				12901	19280301.0	19341231.0		1.1		WBAN	0-20500-0-12901	galveston	6.2	29.301111100000004	-94.7975																						[29.27, 29.27]	[-94.85, -94.85]	era5.conv._2:12923	era5_2	19550608	19590331	2:12923	0-20000-0-72242	[104, 105, 106, 107]	identified
6	6		FORT CROCKETT ASC	29.28	-94.85	3.9624				12901	19280201.0	19280301.0		1.1		WBAN	0-20500-0-12901	galveston	6.2	29.301111100000004	-94.7975																						[29.27, 29.27]	[-94.85, -94.85]	era5.conv._2:12923	era5_2	19550608	19590331	2:12923	0-20000-0-72242	[104, 105, 106, 107]	identified
7	7		GALVESTON WB AIRPORT	29.27	-94.87	6.4008				12923	19460801.0	19510103.0		1.9		WBAN	0-20500-0-12923	galveston	6.2	29.301111100000004	-94.7975																						[29.27, 29.27]	[-94.85, -94.85]	era5.conv._2:12923	era5_2	19550608	19590331	2:12923	0-20000-0-72242	[104, 105, 106, 107]	identified
8	8		GALVESTON SCHOLES FD	29.27	-94.87	6.4008				12923	19450618.0	19460801.0		1.9		WBAN	0-20500-0-12923	galveston	6.2	29.301111100000004	-94.7975																						[29.27, 29.27]	[-94.85, -94.85]	era5.conv._2:12923	era5_2	19550608	19590331	2:12923	0-20000-0-72242	[104, 105, 106, 107]	identified
9	9		GALVESTON WB AIRPORT	29.27	-94.87	7.62				12923	19510103.0	19601231.0		1.9		WBAN	0-20500-0-12923	galveston	6.2	29.301111100000004	-94.7975																						[29.27, 29.27]	[-94.85, -94.85]	era5.conv._2:12923	era5_2	19550608	19590331	2:12923	0-20000-0-72242	[104, 105, 106, 107]	identified
10	10		GALVESTON SCHOLES FD	29.27	-94.87	7.62				12923	19630930.0	19700101.0		1.9		WBAN	0-20500-0-12923	galveston	6.2	29.301111100000004	-94.7975																						[29.27, 29.27]	[-94.85, -94.85]	era5.conv._2:12923	era5_2	19550608	19590331	2:12923	0-20000-0-72242	[104, 105, 106, 107]	identified
11	11		GALVESTON SCHOLES FD	29.27	-94.87	7.62				12923	19700101.0	19751008.0		1.9		WBAN	0-20500-0-12923	galveston	6.2	29.301111100000004	-94.7975		72242.0																				[29.27, 29.27]	[-94.85, -94.85]	era5.conv._2:12923	era5_2	19550608	19590331	2:12923	0-20000-0-72242	[104, 105, 106, 107]	identified
12	12		GALVESTON WB AIRPORT	29.27	-94.87	7.62				12923	19630101.0	19630930.0		1.9		WBAN	0-20500-0-12923	galveston	6.2	29.301111100000004	-94.7975																						[29.27, 29.27]	[-94.85, -94.85]	era5.conv._2:12923	era5_2	19550608	19590331	2:12923	0-20000-0-72242	[104, 105, 106, 107]	identified
13	13		GALVESTON SCHOLES FD	29.27	-94.87	7.62				12923	19950101.0	19961130.0		1.9		WBAN	0-20500-0-12923	galveston	6.2	29.301111100000004	-94.7975		72242.0																				[29.27, 29.27]	[-94.85, -94.85]	era5.conv._2:12923	era5_2	19550608	19590331	2:12923	0-20000-0-72242	[104, 105, 106, 107]	identified
14	14		GALVESTON SCHOLES FD	29.27	-94.87	2.7432000000000003				12923	19440101.0	19450618.0		1.9		WBAN	0-20500-0-12923	galveston	6.2	29.301111100000004	-94.7975																						[29.27, 29.27]	[-94.85, -94.85]	era5.conv._2:12923	era5_2	19550608	19590331	2:12923	0-20000-0-72242	[104, 105, 106, 107]	identified
15	15		GALVESTON WB AIRPORT	29.27	-94.87	7.62				12923	19601231.0	19630101.0		1.9		WBAN	0-20500-0-12923	galveston	6.2	29.301111100000004	-94.7975																						[29.27, 29.27]	[-94.85, -94.85]	era5.conv._2:12923	era5_2	19550608	19590331	2:12923	0-20000-0-72242	[104, 105, 106, 107]	identified
16	16		GALVESTON SCHOLES FD	29.27	-94.87	7.62				12923	19751008.0	19950101.0		1.9		WBAN	0-20500-0-12923	galveston	6.2	29.301111100000004	-94.7975		72242.0																				[29.27, 29.27]	[-94.85, -94.85]	era5.conv._2:12923	era5_2	19550608	19590331	2:12923	0-20000-0-72242	[104, 105, 106, 107]	identified
