level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	kind
0	0	0-20000-0-94356	CHARTERS TOWERS AIRPORT	-20.04638888888889	146.27083333333334	291.0	Climatological station, Surface land meteorological station (SYNOP), CLIMAT(C), GOS, RBCN	20 02 47S	146 16 15E	94356	999.0	999.0	False	14.8		OSCAR	0-20000-0-94356	townsville	110.3	-19.26639	146.805695																						inconsistentCoordinates
0	0		CHARTERS TOWERS	-20.03	146.13	299.0088				82401	19420601.0	19441231.0		0.0		WBAN	0-20500-0-82401	townsville	110.3	-19.26639	146.805695																						inconsistentCoordinates
