level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	kind
0	0	0-20000-0-80412	PTO. CABELLO	10.5	-68.0	2.0	Surface land meteorological station (SYNOP), GOS, CLIMAT(C)	10 30 00N	068 00 00W	80412	999.0	999.0	False	16068.7		OSCAR	0-20000-0-80412	lae	94.8	-6.7333333	147.0																						inconsistentCoordinates
0	0		FINSCHHAFEN AAF	-6.62	147.85	15.24				80412	19431201.0	19450930.0		0.0		WBAN	0-20500-0-80412	lae	94.8	-6.7333333	147.0																						inconsistentCoordinates
