level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-71421	LAC EON, QUE	51.867222222222225	-63.28333333333333	588.9	Surface land meteorological station (SYNOP), RBSN(S), GOS	51 52 02N	063 17 00W	71421	999.0	999.0	False	28.1		OSCAR	0-20000-0-71421	sept-iles	305.4	50.2	-66.383333																						[51.83, 51.83]	[-62.88, -62.88]	era5.conv._2:15603	era5_2	19431026	19480824	2:15603	0-20000-0-71421	[104, 105, 106, 107]	identified
0	0															IGRA2	0-20300-0-nan	sept-iles	305.4	50.2	-66.383333																						[51.83, 51.83]	[-62.88, -62.88]	era5.conv._2:15603	era5_2	19431026	19480824	2:15603	0-20000-0-71421	[104, 105, 106, 107]	identified
0	0		MECATINA	51.83	-62.88	524.256				15603	19431001.0	19520630.0		0.0		WBAN	0-20500-0-15603	sept-iles	305.4	50.2	-66.383333																						[51.83, 51.83]	[-62.88, -62.88]	era5.conv._2:15603	era5_2	19431026	19480824	2:15603	0-20000-0-71421	[104, 105, 106, 107]	identified
1	1		CACEON AUT	51.85	-63.28	795.2232				15638	10101.0	99991231.0		27.7		WBAN	0-20500-0-15638	sept-iles	305.4	50.2	-66.383333																						[51.83, 51.83]	[-62.88, -62.88]	era5.conv._2:15603	era5_2	19431026	19480824	2:15603	0-20000-0-71421	[104, 105, 106, 107]	identified
2	2		LAKE EON	51.85	-63.28	561.1368				15621	19550101.0	99991231.0		27.7		WBAN	0-20500-0-15621	sept-iles	305.4	50.2	-66.383333																						[51.83, 51.83]	[-62.88, -62.88]	era5.conv._2:15603	era5_2	19431026	19480824	2:15603	0-20000-0-71421	[104, 105, 106, 107]	identified
0	0															CHUAN	0-20400-0-nan	sept-iles	305.4	50.2	-66.383333																						[51.83, 51.83]	[-62.88, -62.88]	era5.conv._2:15603	era5_2	19431026	19480824	2:15603	0-20000-0-71421	[104, 105, 106, 107]	identified
0	0															SCHROEDER	0-20600-0-nan	sept-iles	305.4	50.2	-66.383333																						[51.83, 51.83]	[-62.88, -62.88]	era5.conv._2:15603	era5_2	19431026	19480824	2:15603	0-20000-0-71421	[104, 105, 106, 107]	identified
0	0															WMO	0-20700-0-nan	sept-iles	305.4	50.2	-66.383333																						[51.83, 51.83]	[-62.88, -62.88]	era5.conv._2:15603	era5_2	19431026	19480824	2:15603	0-20000-0-71421	[104, 105, 106, 107]	identified
0	0															AMMA	0-20800-0-nan	sept-iles	305.4	50.2	-66.383333																						[51.83, 51.83]	[-62.88, -62.88]	era5.conv._2:15603	era5_2	19431026	19480824	2:15603	0-20000-0-71421	[104, 105, 106, 107]	identified
0	0															HARA	0-20111-0-nan	sept-iles	305.4	50.2	-66.383333																						[51.83, 51.83]	[-62.88, -62.88]	era5.conv._2:15603	era5_2	19431026	19480824	2:15603	0-20000-0-71421	[104, 105, 106, 107]	identified
