level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
8	8		SANTA ROSA SONOMA CO A	38.52	-122.82	45.110400000000006				23274	19890101.0	19890707.0		12.7		0-20500-0-23274	WBAN	santa rosa	3.9	38.4405556	-122.7133333																						[38.42, 38.42]	[-122.75, -122.75]	era5.conv._2:23246	era5_2	19430802	19511231	2:23246	0-20300-0-23213	[104, 105, 106, 107]	identified
9	9		SANTA ROSA SONOMA CO A	38.52	-122.82	36.576				23274	19890707.0	19950101.0		12.7		0-20500-0-23274	WBAN	santa rosa	3.9	38.4405556	-122.7133333																						[38.42, 38.42]	[-122.75, -122.75]	era5.conv._2:23246	era5_2	19430802	19511231	2:23246	0-20300-0-23213	[104, 105, 106, 107]	identified
10	10		SANTA ROSA SONOMA CO A	38.52	-122.82	36.576				23274	19950101.0	19980603.0		12.7		0-20500-0-23274	WBAN	santa rosa	3.9	38.4405556	-122.7133333																						[38.42, 38.42]	[-122.75, -122.75]	era5.conv._2:23246	era5_2	19430802	19511231	2:23246	0-20300-0-23213	[104, 105, 106, 107]	identified
11	11		SANTA ROSA SONOMA CO A	38.52	-122.82	35.6616				23274	19470201.0	19620416.0		12.7		0-20500-0-23274	WBAN	santa rosa	3.9	38.4405556	-122.7133333																						[38.42, 38.42]	[-122.75, -122.75]	era5.conv._2:23246	era5_2	19430802	19511231	2:23246	0-20300-0-23213	[104, 105, 106, 107]	identified
12	12		SANTA ROSA SONOMA CO A	38.52	-122.82	35.6616				23274	19620416.0	19620726.0		12.7		0-20500-0-23274	WBAN	santa rosa	3.9	38.4405556	-122.7133333																						[38.42, 38.42]	[-122.75, -122.75]	era5.conv._2:23246	era5_2	19430802	19511231	2:23246	0-20300-0-23213	[104, 105, 106, 107]	identified
13	13		SANTA ROSA SONOMA CO A	38.52	-122.82	45.110400000000006				23274	19830401.0	19890101.0		12.7		0-20500-0-23274	WBAN	santa rosa	3.9	38.4405556	-122.7133333																						[38.42, 38.42]	[-122.75, -122.75]	era5.conv._2:23246	era5_2	19430802	19511231	2:23246	0-20300-0-23213	[104, 105, 106, 107]	identified
14	14		SANTA ROSA SONOMA CO A	38.52	-122.82	45.110400000000006				23274	19680501.0	19830401.0		12.7		0-20500-0-23274	WBAN	santa rosa	3.9	38.4405556	-122.7133333																						[38.42, 38.42]	[-122.75, -122.75]	era5.conv._2:23246	era5_2	19430802	19511231	2:23246	0-20300-0-23213	[104, 105, 106, 107]	identified
15	15		MONTE RIO	38.5	-123.0					23220	19440501.0	19440930.0		23.6		0-20500-0-23220	WBAN	santa rosa	3.9	38.4405556	-122.7133333																						[38.42, 38.42]	[-122.75, -122.75]	era5.conv._2:23246	era5_2	19430802	19511231	2:23246	0-20300-0-23213	[104, 105, 106, 107]	identified
0	0															0-20400-0-nan	CHUAN	santa rosa	3.9	38.4405556	-122.7133333																						[38.42, 38.42]	[-122.75, -122.75]	era5.conv._2:23246	era5_2	19430802	19511231	2:23246	0-20300-0-23213	[104, 105, 106, 107]	identified
0	0															0-20600-0-nan	SCHROEDER	santa rosa	3.9	38.4405556	-122.7133333																						[38.42, 38.42]	[-122.75, -122.75]	era5.conv._2:23246	era5_2	19430802	19511231	2:23246	0-20300-0-23213	[104, 105, 106, 107]	identified
0	0															0-20700-0-nan	WMO	santa rosa	3.9	38.4405556	-122.7133333																						[38.42, 38.42]	[-122.75, -122.75]	era5.conv._2:23246	era5_2	19430802	19511231	2:23246	0-20300-0-23213	[104, 105, 106, 107]	identified
0	0															0-20800-0-nan	AMMA	santa rosa	3.9	38.4405556	-122.7133333																						[38.42, 38.42]	[-122.75, -122.75]	era5.conv._2:23246	era5_2	19430802	19511231	2:23246	0-20300-0-23213	[104, 105, 106, 107]	identified
0	0															0-20111-0-nan	HARA	santa rosa	3.9	38.4405556	-122.7133333																						[38.42, 38.42]	[-122.75, -122.75]	era5.conv._2:23246	era5_2	19430802	19511231	2:23246	0-20300-0-23213	[104, 105, 106, 107]	identified
