level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-72203	WEST PALM BEACH/ INT. FL.	26.683333333333334	-80.1	6.0	Climatological station, Surface land meteorological station (SYNOP), GOS, RBCN, RBSN(S), CLIMAT(C)	26 41 00N	080 06 00W	72203	999.0	999.0	False	2.0		OSCAR	0-20000-0-72203	west palm beach	17.7	26.715	-80.0536111																						[26.68, 26.68]	[-79.88, -80.12]	era5.conv._2:12865	era5_2	19430103	19450914	2:12865	0-20000-0-72203	[104, 105, 106, 107]	identified
0	0		WEST PALM BEACH INTL AP	26.6847	-80.0994	7.3				72203	1943.0	1995.0	True	2.1		IGRA2	0-20300-0-72203	west palm beach	17.7	26.715	-80.0536111	USM00072203																					[26.68, 26.68]	[-79.88, -80.12]	era5.conv._2:12865	era5_2	19430103	19450914	2:12865	0-20000-0-72203	[104, 105, 106, 107]	identified
0	0		PALM BEACH AFB	26.68	-80.12	4.8768				12865	19440430.0	19451001.0		0.0		WBAN	0-20500-0-12865	west palm beach	17.7	26.715	-80.0536111																						[26.68, 26.68]	[-79.88, -80.12]	era5.conv._2:12865	era5_2	19430103	19450914	2:12865	0-20000-0-72203	[104, 105, 106, 107]	identified
1	1		PALM BEACH AFB	26.68	-80.12	4.8768				12865	19430201.0	19440430.0		0.0		WBAN	0-20500-0-12865	west palm beach	17.7	26.715	-80.0536111																						[26.68, 26.68]	[-79.88, -80.12]	era5.conv._2:12865	era5_2	19430103	19450914	2:12865	0-20000-0-72203	[104, 105, 106, 107]	identified
2	2		PALM BEACH AFB	26.68	-80.12	4.8768				12865	19451001.0	19461231.0		0.0		WBAN	0-20500-0-12865	west palm beach	17.7	26.715	-80.0536111																						[26.68, 26.68]	[-79.88, -80.12]	era5.conv._2:12865	era5_2	19430103	19450914	2:12865	0-20000-0-72203	[104, 105, 106, 107]	identified
3	3		PALM BEACH AFB	26.68	-80.12	4.8768				12865	19421231.0	19430201.0		0.0		WBAN	0-20500-0-12865	west palm beach	17.7	26.715	-80.0536111																						[26.68, 26.68]	[-79.88, -80.12]	era5.conv._2:12865	era5_2	19430103	19450914	2:12865	0-20000-0-72203	[104, 105, 106, 107]	identified
4	4		PALM BEACH AFB	26.68	-80.12	4.8768				12865	19411101.0	19421231.0		0.0		WBAN	0-20500-0-12865	west palm beach	17.7	26.715	-80.0536111																						[26.68, 26.68]	[-79.88, -80.12]	era5.conv._2:12865	era5_2	19430103	19450914	2:12865	0-20000-0-72203	[104, 105, 106, 107]	identified
5	5		WEST PALM BEACH WSO AP	26.68	-80.12	7.315200000000001				12844	19820101.0	19930401.0		0.0		WBAN	0-20500-0-12844	west palm beach	17.7	26.715	-80.0536111		72203.0																				[26.68, 26.68]	[-79.88, -80.12]	era5.conv._2:12865	era5_2	19430103	19450914	2:12865	0-20000-0-72203	[104, 105, 106, 107]	identified
6	6		WEST PALM BEACH WSO AP	26.68	-80.12	7.315200000000001				12844	19770101.0	19770301.0		0.0		WBAN	0-20500-0-12844	west palm beach	17.7	26.715	-80.0536111		72203.0																				[26.68, 26.68]	[-79.88, -80.12]	era5.conv._2:12865	era5_2	19430103	19450914	2:12865	0-20000-0-72203	[104, 105, 106, 107]	identified
7	7		WEST PALM BEACH WSO AP	26.68	-80.12	7.315200000000001				12844	19770301.0	19820101.0		0.0		WBAN	0-20500-0-12844	west palm beach	17.7	26.715	-80.0536111		72203.0																				[26.68, 26.68]	[-79.88, -80.12]	era5.conv._2:12865	era5_2	19430103	19450914	2:12865	0-20000-0-72203	[104, 105, 106, 107]	identified
