level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-72312	GREENVILLE/GREENVILLE SPARTANBURG, SC.	34.9	-82.21666666666667	296.0	Climatological station, Surface land meteorological station (SYNOP), GOS, GSN, CLIMAT(C), RBCN, RBSN(S)	34 54 00N	082 13 00W	72312	999.0	999.0	False	13.4		OSCAR	0-20000-0-72312	greenville	4.0	34.8525	-82.3941667																						[34.85, 34.85]	[-82.35, -82.35]	era5.conv._2:13886	era5_2	19540105	19590331	2:13886	0-20000-0-72312	[104, 105, 106, 107]	identified
0	0		GREENVILLE DONALDSON AFB	34.7667	-82.3833	298.1				13822	1943.0	1945.0	True	9.7		IGRA2	0-20300-0-13822	greenville	4.0	34.8525	-82.3941667	USW00013822																					[34.85, 34.85]	[-82.35, -82.35]	era5.conv._2:13886	era5_2	19540105	19590331	2:13886	0-20000-0-72312	[104, 105, 106, 107]	identified
0	0		GREENVILLE DOWNTOWN AP	34.85	-82.35	319.4304				13886	19930101.0	19931001.0		0.0		WBAN	0-20500-0-13886	greenville	4.0	34.8525	-82.3941667																						[34.85, 34.85]	[-82.35, -82.35]	era5.conv._2:13886	era5_2	19540105	19590331	2:13886	0-20000-0-72312	[104, 105, 106, 107]	identified
1	1		GREENVILLE WB AIRPORT	34.85	-82.35	316.0776				13886	19540101.0	19621031.0		0.0		WBAN	0-20500-0-13886	greenville	4.0	34.8525	-82.3941667																						[34.85, 34.85]	[-82.35, -82.35]	era5.conv._2:13886	era5_2	19540105	19590331	2:13886	0-20000-0-72312	[104, 105, 106, 107]	identified
2	2			34.85	-82.35	306.6288				13886	19330801.0	19341231.0		0.0		WBAN	0-20500-0-13886	greenville	4.0	34.8525	-82.3941667																						[34.85, 34.85]	[-82.35, -82.35]	era5.conv._2:13886	era5_2	19540105	19590331	2:13886	0-20000-0-72312	[104, 105, 106, 107]	identified
3	3			34.85	-82.35	306.6288				13886	19380501.0	19420101.0		0.0		WBAN	0-20500-0-13886	greenville	4.0	34.8525	-82.3941667																						[34.85, 34.85]	[-82.35, -82.35]	era5.conv._2:13886	era5_2	19540105	19590331	2:13886	0-20000-0-72312	[104, 105, 106, 107]	identified
4	4		GREENVILLE WB AIRPORT	34.85	-82.35	312.1152				13886	19480701.0	19540101.0		0.0		WBAN	0-20500-0-13886	greenville	4.0	34.8525	-82.3941667																						[34.85, 34.85]	[-82.35, -82.35]	era5.conv._2:13886	era5_2	19540105	19590331	2:13886	0-20000-0-72312	[104, 105, 106, 107]	identified
5	5			34.85	-82.35	311.8104				13886	19420101.0	19480701.0		0.0		WBAN	0-20500-0-13886	greenville	4.0	34.8525	-82.3941667																						[34.85, 34.85]	[-82.35, -82.35]	era5.conv._2:13886	era5_2	19540105	19590331	2:13886	0-20000-0-72312	[104, 105, 106, 107]	identified
6	6			34.85	-82.35	310.2864				13886	19680101.0	19811231.0		0.0		WBAN	0-20500-0-13886	greenville	4.0	34.8525	-82.3941667																						[34.85, 34.85]	[-82.35, -82.35]	era5.conv._2:13886	era5_2	19540105	19590331	2:13886	0-20000-0-72312	[104, 105, 106, 107]	identified
7	7			34.85	-82.35	310.2864				13886	19811231.0	19920401.0		0.0		WBAN	0-20500-0-13886	greenville	4.0	34.8525	-82.3941667																						[34.85, 34.85]	[-82.35, -82.35]	era5.conv._2:13886	era5_2	19540105	19590331	2:13886	0-20000-0-72312	[104, 105, 106, 107]	identified
8	8		GREENVILLE DOWNTOWN AP	34.85	-82.35	307.848				13886	19920401.0	19930101.0		0.0		WBAN	0-20500-0-13886	greenville	4.0	34.8525	-82.3941667																						[34.85, 34.85]	[-82.35, -82.35]	era5.conv._2:13886	era5_2	19540105	19590331	2:13886	0-20000-0-72312	[104, 105, 106, 107]	identified
9	9		GREENVILLE	34.83	-82.4	299.9232				93873	19341001.0	19380101.0		5.1		WBAN	0-20500-0-93873	greenville	4.0	34.8525	-82.3941667																						[34.85, 34.85]	[-82.35, -82.35]	era5.conv._2:13886	era5_2	19540105	19590331	2:13886	0-20000-0-72312	[104, 105, 106, 107]	identified
10	10		GREENVILLE	34.83	-82.4	324.9168				93873	19260101.0	19331231.0		5.1		WBAN	0-20500-0-93873	greenville	4.0	34.8525	-82.3941667																						[34.85, 34.85]	[-82.35, -82.35]	era5.conv._2:13886	era5_2	19540105	19590331	2:13886	0-20000-0-72312	[104, 105, 106, 107]	identified
11	11		GREENVILLE	34.83	-82.4	316.992				93873	19170901.0	19260101.0		5.1		WBAN	0-20500-0-93873	greenville	4.0	34.8525	-82.3941667																						[34.85, 34.85]	[-82.35, -82.35]	era5.conv._2:13886	era5_2	19540105	19590331	2:13886	0-20000-0-72312	[104, 105, 106, 107]	identified
12	12		GREENVILLE	34.83	-82.4	302.0568				93873	19380101.0	19411231.0		5.1		WBAN	0-20500-0-93873	greenville	4.0	34.8525	-82.3941667																						[34.85, 34.85]	[-82.35, -82.35]	era5.conv._2:13886	era5_2	19540105	19590331	2:13886	0-20000-0-72312	[104, 105, 106, 107]	identified
13	13		GRNVLLE DNLDSN AFB	34.77	-82.37	298.0944				13822	19501101.0	19510101.0		9.1		WBAN	0-20500-0-13822	greenville	4.0	34.8525	-82.3941667																						[34.85, 34.85]	[-82.35, -82.35]	era5.conv._2:13886	era5_2	19540105	19590331	2:13886	0-20000-0-72312	[104, 105, 106, 107]	identified
14	14		GRNVLLE DNLDSN AFB	34.77	-82.38	298.0944				13822	19510101.0	19630430.0		9.3		WBAN	0-20500-0-13822	greenville	4.0	34.8525	-82.3941667																						[34.85, 34.85]	[-82.35, -82.35]	era5.conv._2:13886	era5_2	19540105	19590331	2:13886	0-20000-0-72312	[104, 105, 106, 107]	identified
15	15		GRNVLLE DNLDSN AFB	34.75	-82.37	298.0944				13822	19460101.0	19460701.0		11.2		WBAN	0-20500-0-13822	greenville	4.0	34.8525	-82.3941667																						[34.85, 34.85]	[-82.35, -82.35]	era5.conv._2:13886	era5_2	19540105	19590331	2:13886	0-20000-0-72312	[104, 105, 106, 107]	identified
16	16		GRNVLLE DNLDSN AFB	34.75	-82.37	298.0944				13822	19420901.0	19460101.0		11.2		WBAN	0-20500-0-13822	greenville	4.0	34.8525	-82.3941667																						[34.85, 34.85]	[-82.35, -82.35]	era5.conv._2:13886	era5_2	19540105	19590331	2:13886	0-20000-0-72312	[104, 105, 106, 107]	identified
17	17		GRNVLLE DNLDSN AFB	34.75	-82.37	298.0944				13822	19460701.0	19491231.0		11.2		WBAN	0-20500-0-13822	greenville	4.0	34.8525	-82.3941667																						[34.85, 34.85]	[-82.35, -82.35]	era5.conv._2:13886	era5_2	19540105	19590331	2:13886	0-20000-0-72312	[104, 105, 106, 107]	identified
18	18		GRNVL SPART INTL AP	34.88	-82.22	287.7312				3870	19960401.0	99991231.0		12.3		WBAN	0-20500-0-3870	greenville	4.0	34.8525	-82.3941667		72312.0																				[34.85, 34.85]	[-82.35, -82.35]	era5.conv._2:13886	era5_2	19540105	19590331	2:13886	0-20000-0-72312	[104, 105, 106, 107]	identified
19	19		GREER	34.88	-82.22	286.512				3870	19960307.0	99991231.0		12.3		WBAN	0-20500-0-3870	greenville	4.0	34.8525	-82.3941667																						[34.85, 34.85]	[-82.35, -82.35]	era5.conv._2:13886	era5_2	19540105	19590331	2:13886	0-20000-0-72312	[104, 105, 106, 107]	identified
20	20		GREENVILLE-SPARTANBURGWSO	34.9	-82.22	289.56				3870	19621001.0	19621015.0		13.1		WBAN	0-20500-0-3870	greenville	4.0	34.8525	-82.3941667		72312.0																				[34.85, 34.85]	[-82.35, -82.35]	era5.conv._2:13886	era5_2	19540105	19590331	2:13886	0-20000-0-72312	[104, 105, 106, 107]	identified
21	21		GREENVILLE-SPARTANBURGWSO	34.9	-82.22	289.56				3870	19690101.0	19730101.0		13.1		WBAN	0-20500-0-3870	greenville	4.0	34.8525	-82.3941667		72312.0																				[34.85, 34.85]	[-82.35, -82.35]	era5.conv._2:13886	era5_2	19540105	19590331	2:13886	0-20000-0-72312	[104, 105, 106, 107]	identified
22	22		GREENVILLE-SPARTANBURGWSO	34.9	-82.22	289.56				3870	19730101.0	19870624.0		13.1		WBAN	0-20500-0-3870	greenville	4.0	34.8525	-82.3941667		72312.0																				[34.85, 34.85]	[-82.35, -82.35]	era5.conv._2:13886	era5_2	19540105	19590331	2:13886	0-20000-0-72312	[104, 105, 106, 107]	identified
23	23		GREER GREENV'L-SPART	34.9	-82.22	289.56				3870	19620901.0	19621001.0		13.1		WBAN	0-20500-0-3870	greenville	4.0	34.8525	-82.3941667		72312.0																				[34.85, 34.85]	[-82.35, -82.35]	era5.conv._2:13886	era5_2	19540105	19590331	2:13886	0-20000-0-72312	[104, 105, 106, 107]	identified
24	24		GREENVILLE-SPARTANBURGWSO	34.9	-82.22	289.56				3870	19621015.0	19690101.0		13.1		WBAN	0-20500-0-3870	greenville	4.0	34.8525	-82.3941667		72312.0																				[34.85, 34.85]	[-82.35, -82.35]	era5.conv._2:13886	era5_2	19540105	19590331	2:13886	0-20000-0-72312	[104, 105, 106, 107]	identified
25	25		GRNVL SPART WSO AP	34.9	-82.22	289.56				3870	19870624.0	19950101.0		13.1		WBAN	0-20500-0-3870	greenville	4.0	34.8525	-82.3941667		72312.0																				[34.85, 34.85]	[-82.35, -82.35]	era5.conv._2:13886	era5_2	19540105	19590331	2:13886	0-20000-0-72312	[104, 105, 106, 107]	identified
26	26		GRNVL SPART WSO AP	34.9	-82.22	289.56				3870	19950101.0	19960401.0		13.1		WBAN	0-20500-0-3870	greenville	4.0	34.8525	-82.3941667		72312.0																				[34.85, 34.85]	[-82.35, -82.35]	era5.conv._2:13886	era5_2	19540105	19590331	2:13886	0-20000-0-72312	[104, 105, 106, 107]	identified
0	0															CHUAN	0-20400-0-nan	greenville	4.0	34.8525	-82.3941667																						[34.85, 34.85]	[-82.35, -82.35]	era5.conv._2:13886	era5_2	19540105	19590331	2:13886	0-20000-0-72312	[104, 105, 106, 107]	identified
0	0															SCHROEDER	0-20600-0-nan	greenville	4.0	34.8525	-82.3941667																						[34.85, 34.85]	[-82.35, -82.35]	era5.conv._2:13886	era5_2	19540105	19590331	2:13886	0-20000-0-72312	[104, 105, 106, 107]	identified
