level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0																OSCAR	mountain home	17.3	43.13305560000001	-115.6902778																						[43.05, 43.05]	[-115.87, -115.87]	era5.conv._2:24106	era5_2	19450301	19450718	2:24106	0-20500-0-24106	[104, 105, 106, 107]	identified
0	0															0-20300-0-nan	IGRA2	mountain home	17.3	43.13305560000001	-115.6902778																						[43.05, 43.05]	[-115.87, -115.87]	era5.conv._2:24106	era5_2	19450301	19450718	2:24106	0-20500-0-24106	[104, 105, 106, 107]	identified
0	0		MOUNTAIN HOME AFB	43.05	-115.87	911.9616000000001				24106.0	19461231.0	19490401.0		0.0		0-20500-0-24106	WBAN	mountain home	17.3	43.13305560000001	-115.6902778																						[43.05, 43.05]	[-115.87, -115.87]	era5.conv._2:24106	era5_2	19450301	19450718	2:24106	0-20500-0-24106	[104, 105, 106, 107]	identified
1	1		MOUNTAIN HOME AFB	43.05	-115.87	911.9616000000001				24106.0	19460801.0	19461231.0		0.0		0-20500-0-24106	WBAN	mountain home	17.3	43.13305560000001	-115.6902778																						[43.05, 43.05]	[-115.87, -115.87]	era5.conv._2:24106	era5_2	19450301	19450718	2:24106	0-20500-0-24106	[104, 105, 106, 107]	identified
2	2		MOUNTAIN HOME AFB	43.05	-115.87	911.9616000000001				24106.0	19451031.0	19460801.0		0.0		0-20500-0-24106	WBAN	mountain home	17.3	43.13305560000001	-115.6902778																						[43.05, 43.05]	[-115.87, -115.87]	era5.conv._2:24106	era5_2	19450301	19450718	2:24106	0-20500-0-24106	[104, 105, 106, 107]	identified
3	3		MOUNTAIN HOME AFB	43.05	-115.87	911.9616000000001				24106.0	19430401.0	19451031.0		0.0		0-20500-0-24106	WBAN	mountain home	17.3	43.13305560000001	-115.6902778																						[43.05, 43.05]	[-115.87, -115.87]	era5.conv._2:24106	era5_2	19450301	19450718	2:24106	0-20500-0-24106	[104, 105, 106, 107]	identified
4	4		MOUNTAIN HOME AFB	43.05	-115.87	911.9616000000001				24106.0	19330228.0	19430401.0		0.0		0-20500-0-24106	WBAN	mountain home	17.3	43.13305560000001	-115.6902778																						[43.05, 43.05]	[-115.87, -115.87]	era5.conv._2:24106	era5_2	19450301	19450718	2:24106	0-20500-0-24106	[104, 105, 106, 107]	identified
5	5		MOUNTAIN HOME AFB	43.05	-115.87	911.9616000000001				24106.0	19320101.0	19330228.0		0.0		0-20500-0-24106	WBAN	mountain home	17.3	43.13305560000001	-115.6902778																						[43.05, 43.05]	[-115.87, -115.87]	era5.conv._2:24106	era5_2	19450301	19450718	2:24106	0-20500-0-24106	[104, 105, 106, 107]	identified
6	6		MOUNTAIN HOME AFB	43.05	-115.87	911.9616000000001				24106.0	19811231.0	19950101.0		0.0		0-20500-0-24106	WBAN	mountain home	17.3	43.13305560000001	-115.6902778																						[43.05, 43.05]	[-115.87, -115.87]	era5.conv._2:24106	era5_2	19450301	19450718	2:24106	0-20500-0-24106	[104, 105, 106, 107]	identified
7	7		MOUNTAIN HOME AFB	43.05	-115.87	911.9616000000001				24106.0	19660101.0	19811231.0		0.0		0-20500-0-24106	WBAN	mountain home	17.3	43.13305560000001	-115.6902778																						[43.05, 43.05]	[-115.87, -115.87]	era5.conv._2:24106	era5_2	19450301	19450718	2:24106	0-20500-0-24106	[104, 105, 106, 107]	identified
8	8		MOUNTAIN HOME AFB	43.05	-115.87	911.9616000000001				24106.0	19950101.0	99991231.0		0.0		0-20500-0-24106	WBAN	mountain home	17.3	43.13305560000001	-115.6902778																						[43.05, 43.05]	[-115.87, -115.87]	era5.conv._2:24106	era5_2	19450301	19450718	2:24106	0-20500-0-24106	[104, 105, 106, 107]	identified
9	9		MOUNTAIN HOME AFB	43.05	-115.87	911.9616000000001				24106.0	19490401.0	19491130.0		0.0		0-20500-0-24106	WBAN	mountain home	17.3	43.13305560000001	-115.6902778																						[43.05, 43.05]	[-115.87, -115.87]	era5.conv._2:24106	era5_2	19450301	19450718	2:24106	0-20500-0-24106	[104, 105, 106, 107]	identified
10	10		MOUNTAIN HOME AFB	43.05	-115.85	911.9616000000001				24106.0	19510401.0	19660101.0		1.6		0-20500-0-24106	WBAN	mountain home	17.3	43.13305560000001	-115.6902778																						[43.05, 43.05]	[-115.87, -115.87]	era5.conv._2:24106	era5_2	19450301	19450718	2:24106	0-20500-0-24106	[104, 105, 106, 107]	identified
0	0															0-20400-0-nan	CHUAN	mountain home	17.3	43.13305560000001	-115.6902778																						[43.05, 43.05]	[-115.87, -115.87]	era5.conv._2:24106	era5_2	19450301	19450718	2:24106	0-20500-0-24106	[104, 105, 106, 107]	identified
0	0															0-20600-0-nan	SCHROEDER	mountain home	17.3	43.13305560000001	-115.6902778																						[43.05, 43.05]	[-115.87, -115.87]	era5.conv._2:24106	era5_2	19450301	19450718	2:24106	0-20500-0-24106	[104, 105, 106, 107]	identified
0	0															0-20700-0-nan	WMO	mountain home	17.3	43.13305560000001	-115.6902778																						[43.05, 43.05]	[-115.87, -115.87]	era5.conv._2:24106	era5_2	19450301	19450718	2:24106	0-20500-0-24106	[104, 105, 106, 107]	identified
0	0															0-20800-0-nan	AMMA	mountain home	17.3	43.13305560000001	-115.6902778																						[43.05, 43.05]	[-115.87, -115.87]	era5.conv._2:24106	era5_2	19450301	19450718	2:24106	0-20500-0-24106	[104, 105, 106, 107]	identified
0	0															0-20111-0-nan	HARA	mountain home	17.3	43.13305560000001	-115.6902778																						[43.05, 43.05]	[-115.87, -115.87]	era5.conv._2:24106	era5_2	19450301	19450718	2:24106	0-20500-0-24106	[104, 105, 106, 107]	identified
