level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-70194	FORT YUKON	66.56666666666666	-145.26666666666668	135.0	Surface land meteorological station (SYNOP), GOS	66 34 00N	145 16 00W	70194	999.0	999.0	False	0.4		OSCAR	0-20000-0-70194	fairbanks	223.4	64.8377778	-147.7163889																						[66.57, 66.57]	[-145.27, -145.27]	era5.conv._70194	era5_2	19760616	19780816	70194	0-20000-0-70194	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		FORT YUKON	66.567	-145.267	135.0				70194	1976.0	1978.0	True	0.4		IGRA2	0-20300-0-70194	fairbanks	223.4	64.8377778	-147.7163889	USM00070194																					[66.57, 66.57]	[-145.27, -145.27]	era5.conv._70194	era5_2	19760616	19780816	70194	0-20000-0-70194	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		FORT YUKON AIRPORT	66.57	-145.27	131.3688				26413	19740212.0	19740228.0		0.0		WBAN	0-20500-0-26413	fairbanks	223.4	64.8377778	-147.7163889		70194.0																				[66.57, 66.57]	[-145.27, -145.27]	era5.conv._70194	era5_2	19760616	19780816	70194	0-20000-0-70194	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1			66.57	-145.27	131.3688				26413	19740301.0	19840113.0		0.0		WBAN	0-20500-0-26413	fairbanks	223.4	64.8377778	-147.7163889		70194.0																				[66.57, 66.57]	[-145.27, -145.27]	era5.conv._70194	era5_2	19760616	19780816	70194	0-20000-0-70194	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
2	2			66.57	-145.27	131.3688				26413	19840113.0	19860201.0		0.0		WBAN	0-20500-0-26413	fairbanks	223.4	64.8377778	-147.7163889		70194.0																				[66.57, 66.57]	[-145.27, -145.27]	era5.conv._70194	era5_2	19760616	19780816	70194	0-20000-0-70194	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
3	3			66.57	-145.27	131.3688				26413	19860201.0	19880224.0		0.0		WBAN	0-20500-0-26413	fairbanks	223.4	64.8377778	-147.7163889		70194.0																				[66.57, 66.57]	[-145.27, -145.27]	era5.conv._70194	era5_2	19760616	19780816	70194	0-20000-0-70194	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
4	4			66.57	-145.27	131.3688				26413	19880224.0	19900401.0		0.0		WBAN	0-20500-0-26413	fairbanks	223.4	64.8377778	-147.7163889		70194.0																				[66.57, 66.57]	[-145.27, -145.27]	era5.conv._70194	era5_2	19760616	19780816	70194	0-20000-0-70194	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
5	5			66.57	-145.27	135.636				26413	19950101.0	99991231.0		0.0		WBAN	0-20500-0-26413	fairbanks	223.4	64.8377778	-147.7163889		70194.0																				[66.57, 66.57]	[-145.27, -145.27]	era5.conv._70194	era5_2	19760616	19780816	70194	0-20000-0-70194	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
6	6			66.57	-145.27	131.3688				26413	19900401.0	19900407.0		0.0		WBAN	0-20500-0-26413	fairbanks	223.4	64.8377778	-147.7163889		70194.0																				[66.57, 66.57]	[-145.27, -145.27]	era5.conv._70194	era5_2	19760616	19780816	70194	0-20000-0-70194	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
7	7			66.57	-145.27	135.636				26413	19910601.0	19950101.0		0.0		WBAN	0-20500-0-26413	fairbanks	223.4	64.8377778	-147.7163889		70194.0																				[66.57, 66.57]	[-145.27, -145.27]	era5.conv._70194	era5_2	19760616	19780816	70194	0-20000-0-70194	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
8	8		FORT YUKON AIRPORT	66.58	-145.3	129.54000000000002				26413	19490901.0	19600101.0		1.7		WBAN	0-20500-0-26413	fairbanks	223.4	64.8377778	-147.7163889																						[66.57, 66.57]	[-145.27, -145.27]	era5.conv._70194	era5_2	19760616	19780816	70194	0-20000-0-70194	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
9	9		FORT YUKON AIRPORT	66.58	-145.3	129.54000000000002				26413	19630925.0	19640101.0		1.7		WBAN	0-20500-0-26413	fairbanks	223.4	64.8377778	-147.7163889																						[66.57, 66.57]	[-145.27, -145.27]	era5.conv._70194	era5_2	19760616	19780816	70194	0-20000-0-70194	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
