level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-59362	HUALIAN	24.016666666666666	121.61666666666666	14.0	Surface land meteorological station (SYNOP), GOS	24 01 00N	121 37 00E	59362	999.0	999.0	False	0.5		OSCAR	0-20000-0-59362	puli	66.4	23.9647222	120.9672222																						[24.02, 23.97]	[121.62, 121.62]	era5.conv._59362	era5_2	19571206	19781230	59362	0-20000-0-59362	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		HUA-LIEN CITY	23.9833	121.6	19.0				46699	1973.0	2012.0	True	4.5		IGRA2	0-20300-0-46699	puli	66.4	23.9647222	120.9672222	TWM00046699																					[24.02, 23.97]	[121.62, 121.62]	era5.conv._59362	era5_2	19571206	19781230	59362	0-20000-0-59362	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															WBAN	0-20500-0-nan	puli	66.4	23.9647222	120.9672222																						[24.02, 23.97]	[121.62, 121.62]	era5.conv._59362	era5_2	19571206	19781230	59362	0-20000-0-59362	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															CHUAN	0-20400-0-nan	puli	66.4	23.9647222	120.9672222																						[24.02, 23.97]	[121.62, 121.62]	era5.conv._59362	era5_2	19571206	19781230	59362	0-20000-0-59362	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		RCYU Hua-Lien AP, Taiwan	24.02	121.62	-999.0				59362				0.0		SCHROEDER	0-20600-0-59362	puli	66.4	23.9647222	120.9672222		59362.0	1752.0	1971-01-01 00:00:00	1971-01-01 00:00:00																	[24.02, 23.97]	[121.62, 121.62]	era5.conv._59362	era5_2	19571206	19781230	59362	0-20000-0-59362	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1		RCYU Hua-Lien Air Force Base, Taiwan	24.02	121.62	-999.0				46763				0.0		SCHROEDER	0-20600-0-46763	puli	66.4	23.9647222	120.9672222		46763.0	1241.0	1971-01-01 00:00:00	1999-04-06 00:00:00																	[24.02, 23.97]	[121.62, 121.62]	era5.conv._59362	era5_2	19571206	19781230	59362	0-20000-0-59362	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
2	2		Hualien, Taiwan	23.98	121.6	-999.0				59361				4.9		SCHROEDER	0-20600-0-59361	puli	66.4	23.9647222	120.9672222		59361.0	1751.0	1988-06-21 00:00:00	1988-06-21 00:00:00																	[24.02, 23.97]	[121.62, 121.62]	era5.conv._59362	era5_2	19571206	19781230	59362	0-20000-0-59362	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
3	3		Hualien, Taiwan - TAMEX radiosondes	23.97	121.62	-999.0				46699				5.5		SCHROEDER	0-20600-0-46699	puli	66.4	23.9647222	120.9672222		46699.0	1230.0	1987-05-01 00:00:00	1988-06-21 00:00:00																	[24.02, 23.97]	[121.62, 121.62]	era5.conv._59362	era5_2	19571206	19781230	59362	0-20000-0-59362	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															WMO	0-20700-0-nan	puli	66.4	23.9647222	120.9672222																						[24.02, 23.97]	[121.62, 121.62]	era5.conv._59362	era5_2	19571206	19781230	59362	0-20000-0-59362	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															AMMA	0-20800-0-nan	puli	66.4	23.9647222	120.9672222																						[24.02, 23.97]	[121.62, 121.62]	era5.conv._59362	era5_2	19571206	19781230	59362	0-20000-0-59362	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															HARA	0-20111-0-nan	puli	66.4	23.9647222	120.9672222																						[24.02, 23.97]	[121.62, 121.62]	era5.conv._59362	era5_2	19571206	19781230	59362	0-20000-0-59362	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
