level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-70116	WALES	65.61666666666666	-168.05		Surface land meteorological station (SYNOP), GOS	65 37 00N	168 03 00W	70116	999.0	999.0	False	0.4		OSCAR	0-20000-0-70116	None	None	None	None																						[65.62, 65.62]	[-168.05, -168.05]	era5.conv._2:26618	era5_2	19480101	19520131	2:26618	0-20000-0-70116	[104, 105, 106, 107]	identified
1	1	0-20000-0-70117	TIN CITY AFS	65.56666666666666	-167.91666666666666		Surface land meteorological station (SYNOP), GOS	65 34 00N	167 55 00W	70117	999.0	999.0	False	8.6		OSCAR	0-20000-0-70117	None	None	None	None																						[65.62, 65.62]	[-168.05, -168.05]	era5.conv._2:26618	era5_2	19480101	19520131	2:26618	0-20000-0-70116	[104, 105, 106, 107]	identified
0	0		WALES	65.6167	-168.05	4.9				26618	1943.0	1947.0	True	0.4		IGRA2	0-20300-0-26618	None	None	None	None	USW00026618																					[65.62, 65.62]	[-168.05, -168.05]	era5.conv._2:26618	era5_2	19480101	19520131	2:26618	0-20000-0-70116	[104, 105, 106, 107]	identified
0	0		WALES WB AIRPORT	65.62	-168.05	4.8768				26618	19771231.0	19780131.0		0.0		WBAN	0-20500-0-26618	None	None	None	None		70116.0																				[65.62, 65.62]	[-168.05, -168.05]	era5.conv._2:26618	era5_2	19480101	19520131	2:26618	0-20000-0-70116	[104, 105, 106, 107]	identified
1	1		WALES	65.62	-168.05	9.144				26618	19451101.0	19451231.0		0.0		WBAN	0-20500-0-26618	None	None	None	None																						[65.62, 65.62]	[-168.05, -168.05]	era5.conv._2:26618	era5_2	19480101	19520131	2:26618	0-20000-0-70116	[104, 105, 106, 107]	identified
2	2		WALES WB AIRPORT	65.62	-168.05	4.8768				26618	19600101.0	19771231.0		0.0		WBAN	0-20500-0-26618	None	None	None	None		70116.0																				[65.62, 65.62]	[-168.05, -168.05]	era5.conv._2:26618	era5_2	19480101	19520131	2:26618	0-20000-0-70116	[104, 105, 106, 107]	identified
3	3		WALES	65.62	-168.05	4.8768				26618	19460201.0	19470401.0		0.0		WBAN	0-20500-0-26618	None	None	None	None		70116.0																				[65.62, 65.62]	[-168.05, -168.05]	era5.conv._2:26618	era5_2	19480101	19520131	2:26618	0-20000-0-70116	[104, 105, 106, 107]	identified
4	4		WALES	65.62	-168.05	2.7432000000000003				26618	19790801.0	19950101.0		0.0		WBAN	0-20500-0-26618	None	None	None	None		70116.0																				[65.62, 65.62]	[-168.05, -168.05]	era5.conv._2:26618	era5_2	19480101	19520131	2:26618	0-20000-0-70116	[104, 105, 106, 107]	identified
5	5		WALES	65.62	-168.05	2.7432000000000003				26618	19950101.0	19950831.0		0.0		WBAN	0-20500-0-26618	None	None	None	None		70116.0																				[65.62, 65.62]	[-168.05, -168.05]	era5.conv._2:26618	era5_2	19480101	19520131	2:26618	0-20000-0-70116	[104, 105, 106, 107]	identified
6	6		WALES AAF	65.62	-168.05	4.8768				26609	19461101.0	19461231.0		0.0		WBAN	0-20500-0-26609	None	None	None	None																						[65.62, 65.62]	[-168.05, -168.05]	era5.conv._2:26618	era5_2	19480101	19520131	2:26618	0-20000-0-70116	[104, 105, 106, 107]	identified
