level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-74758	GREENWOOD, MS, GREENWOOD-LEFLORE ARPT	33.49611111111111	-90.08388888888888	45.0	Surface land meteorological station (SYNOP), CLIMAT(C), GOS	33 29 46N	090 05 02W	74758	999.0	999.0	False	0.6		OSCAR	0-20000-0-74758	greenwood	9.4	33.5161111	-90.1794444																						[33.5, 33.5]	[-90.08, -90.08]	era5.conv._2:13933	era5_2	19430211	19450731	2:13933	0-20000-0-74758	[104, 105, 106, 107]	identified
0	0		GREENWOOD AAF	33.5	-90.0833	45.4				13933	1943.0	1945.0	True	0.3		IGRA2	0-20300-0-13933	greenwood	9.4	33.5161111	-90.1794444	USW00013933																					[33.5, 33.5]	[-90.08, -90.08]	era5.conv._2:13933	era5_2	19430211	19450731	2:13933	0-20000-0-74758	[104, 105, 106, 107]	identified
0	0		GREENWOOD AAF	33.5	-90.08	46.0248				13933	19430101.0	19430201.0		0.0		WBAN	0-20500-0-13933	greenwood	9.4	33.5161111	-90.1794444																						[33.5, 33.5]	[-90.08, -90.08]	era5.conv._2:13933	era5_2	19430211	19450731	2:13933	0-20000-0-74758	[104, 105, 106, 107]	identified
1	1		GREENWOOD AAF	33.5	-90.08	46.0248				13933	19430201.0	19450101.0		0.0		WBAN	0-20500-0-13933	greenwood	9.4	33.5161111	-90.1794444																						[33.5, 33.5]	[-90.08, -90.08]	era5.conv._2:13933	era5_2	19430211	19450731	2:13933	0-20000-0-74758	[104, 105, 106, 107]	identified
2	2		GREENWOOD FAA AIRPORT	33.5	-90.08	45.415200000000006				13978	19690501.0	19720831.0		0.0		WBAN	0-20500-0-13978	greenwood	9.4	33.5161111	-90.1794444																						[33.5, 33.5]	[-90.08, -90.08]	era5.conv._2:13933	era5_2	19430211	19450731	2:13933	0-20000-0-74758	[104, 105, 106, 107]	identified
3	3		GREENWOOD FAA AIRPORT	33.5	-90.08	45.415200000000006				13978	19720831.0	19911201.0		0.0		WBAN	0-20500-0-13978	greenwood	9.4	33.5161111	-90.1794444																						[33.5, 33.5]	[-90.08, -90.08]	era5.conv._2:13933	era5_2	19430211	19450731	2:13933	0-20000-0-74758	[104, 105, 106, 107]	identified
4	4		GREENWOOD FAA AIRPORT	33.5	-90.08	45.415200000000006				13978	19911201.0	19950101.0		0.0		WBAN	0-20500-0-13978	greenwood	9.4	33.5161111	-90.1794444																						[33.5, 33.5]	[-90.08, -90.08]	era5.conv._2:13933	era5_2	19430211	19450731	2:13933	0-20000-0-74758	[104, 105, 106, 107]	identified
5	5		GREENWOOD FAA AIRPORT	33.5	-90.08	45.415200000000006				13978	19950101.0	19970603.0		0.0		WBAN	0-20500-0-13978	greenwood	9.4	33.5161111	-90.1794444																						[33.5, 33.5]	[-90.08, -90.08]	era5.conv._2:13933	era5_2	19430211	19450731	2:13933	0-20000-0-74758	[104, 105, 106, 107]	identified
6	6		GREENWOOD LEFLORE AP	33.5	-90.08	45.415200000000006				13978	19970603.0	20030811.0		0.0		WBAN	0-20500-0-13978	greenwood	9.4	33.5161111	-90.1794444																						[33.5, 33.5]	[-90.08, -90.08]	era5.conv._2:13933	era5_2	19430211	19450731	2:13933	0-20000-0-74758	[104, 105, 106, 107]	identified
7	7		GREENWOOD AAF	33.5	-90.08	45.110400000000006				13933	19450101.0	19451031.0		0.0		WBAN	0-20500-0-13933	greenwood	9.4	33.5161111	-90.1794444																						[33.5, 33.5]	[-90.08, -90.08]	era5.conv._2:13933	era5_2	19430211	19450731	2:13933	0-20000-0-74758	[104, 105, 106, 107]	identified
8	8		GREENWOOD LEFLORE AP	33.5	-90.09	45.415200000000006				13978	20030811.0	20041001.0		0.9		WBAN	0-20500-0-13978	greenwood	9.4	33.5161111	-90.1794444																						[33.5, 33.5]	[-90.08, -90.08]	era5.conv._2:13933	era5_2	19430211	19450731	2:13933	0-20000-0-74758	[104, 105, 106, 107]	identified
9	9		GREENWOOD LEFLORE AP	33.5	-90.09	45.415200000000006				13978	20041001.0	99991231.0		0.9		WBAN	0-20500-0-13978	greenwood	9.4	33.5161111	-90.1794444																						[33.5, 33.5]	[-90.08, -90.08]	era5.conv._2:13933	era5_2	19430211	19450731	2:13933	0-20000-0-74758	[104, 105, 106, 107]	identified
10	10		GREENWOOD MUNI AP	33.5	-90.2	40.2336				13978	19480101.0	19490101.0		11.2		WBAN	0-20500-0-13978	greenwood	9.4	33.5161111	-90.1794444																						[33.5, 33.5]	[-90.08, -90.08]	era5.conv._2:13933	era5_2	19430211	19450731	2:13933	0-20000-0-74758	[104, 105, 106, 107]	identified
11	11		GREENWOOD MUNI AP	33.5	-90.2	40.2336				13978	19490101.0	19501020.0		11.2		WBAN	0-20500-0-13978	greenwood	9.4	33.5161111	-90.1794444																						[33.5, 33.5]	[-90.08, -90.08]	era5.conv._2:13933	era5_2	19430211	19450731	2:13933	0-20000-0-74758	[104, 105, 106, 107]	identified
12	12		GREENWOOD MUNI AP	33.5	-90.2	40.2336				13978	19501020.0	19620212.0		11.2		WBAN	0-20500-0-13978	greenwood	9.4	33.5161111	-90.1794444																						[33.5, 33.5]	[-90.08, -90.08]	era5.conv._2:13933	era5_2	19430211	19450731	2:13933	0-20000-0-74758	[104, 105, 106, 107]	identified
13	13		GREENWOOD MUNI AP	33.5	-90.2	40.2336				13978	19390503.0	19480101.0		11.2		WBAN	0-20500-0-13978	greenwood	9.4	33.5161111	-90.1794444																						[33.5, 33.5]	[-90.08, -90.08]	era5.conv._2:13933	era5_2	19430211	19450731	2:13933	0-20000-0-74758	[104, 105, 106, 107]	identified
14	14		GREENWOOD MUNI AP	33.5	-90.2	40.2336				13978	19620212.0	19690430.0		11.2		WBAN	0-20500-0-13978	greenwood	9.4	33.5161111	-90.1794444																						[33.5, 33.5]	[-90.08, -90.08]	era5.conv._2:13933	era5_2	19430211	19450731	2:13933	0-20000-0-74758	[104, 105, 106, 107]	identified
15	15		GREENWOOD MUNI AP	33.5	-90.2	39.0144				13978	19370601.0	19390401.0		11.2		WBAN	0-20500-0-13978	greenwood	9.4	33.5161111	-90.1794444																						[33.5, 33.5]	[-90.08, -90.08]	era5.conv._2:13933	era5_2	19430211	19450731	2:13933	0-20000-0-74758	[104, 105, 106, 107]	identified
16	16		GREENWOOD MUNI AP	33.5	-90.2	39.0144				13978	19361231.0	19370601.0		11.2		WBAN	0-20500-0-13978	greenwood	9.4	33.5161111	-90.1794444																						[33.5, 33.5]	[-90.08, -90.08]	era5.conv._2:13933	era5_2	19430211	19450731	2:13933	0-20000-0-74758	[104, 105, 106, 107]	identified
17	17		GREENWOOD MUNI AP	33.5	-90.2	39.0144				13978	19360801.0	19361231.0		11.2		WBAN	0-20500-0-13978	greenwood	9.4	33.5161111	-90.1794444																						[33.5, 33.5]	[-90.08, -90.08]	era5.conv._2:13933	era5_2	19430211	19450731	2:13933	0-20000-0-74758	[104, 105, 106, 107]	identified
