level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0																OSCAR	goodyear	63.6	33.4352778	-112.3575																						[32.93, 32.93]	[-112.68, -112.68]	era5.conv._2:3148	era5_2	19630701	19650226	2:3148	0-20300-0-74724	[104, 105, 106, 107]	identified
0	0		GILA BEND (AAF)	32.933	-112.7	269.0				74724	1973.0	2002.0	True	1.9		0-20300-0-74724	IGRA2	goodyear	63.6	33.4352778	-112.3575	USM00074724																					[32.93, 32.93]	[-112.68, -112.68]	era5.conv._2:3148	era5_2	19630701	19650226	2:3148	0-20300-0-74724	[104, 105, 106, 107]	identified
0	0		GILA BEND AAF	32.93	-112.68	261.2136				3148	19681001.0	19690403.0		0.0		0-20500-0-3148	WBAN	goodyear	63.6	33.4352778	-112.3575																						[32.93, 32.93]	[-112.68, -112.68]	era5.conv._2:3148	era5_2	19630701	19650226	2:3148	0-20300-0-74724	[104, 105, 106, 107]	identified
1	1		GILA BEND AAF	32.93	-112.68	261.2136				3148	19690403.0	19690501.0		0.0		0-20500-0-3148	WBAN	goodyear	63.6	33.4352778	-112.3575																						[32.93, 32.93]	[-112.68, -112.68]	era5.conv._2:3148	era5_2	19630701	19650226	2:3148	0-20300-0-74724	[104, 105, 106, 107]	identified
2	2		GILA BEND AAF	32.93	-112.7	261.2136				3148	19690501.0	19830301.0		1.9		0-20500-0-3148	WBAN	goodyear	63.6	33.4352778	-112.3575		74724.0																				[32.93, 32.93]	[-112.68, -112.68]	era5.conv._2:3148	era5_2	19630701	19650226	2:3148	0-20300-0-74724	[104, 105, 106, 107]	identified
3	3		GILA BEND AAF	32.88	-112.72	261.8232				3148	19950101.0	99991231.0		6.7		0-20500-0-3148	WBAN	goodyear	63.6	33.4352778	-112.3575		74724.0																				[32.93, 32.93]	[-112.68, -112.68]	era5.conv._2:3148	era5_2	19630701	19650226	2:3148	0-20300-0-74724	[104, 105, 106, 107]	identified
4	4		GILA BEND AAF	32.88	-112.72	261.8232				3148	19830301.0	19950101.0		6.7		0-20500-0-3148	WBAN	goodyear	63.6	33.4352778	-112.3575		74724.0																				[32.93, 32.93]	[-112.68, -112.68]	era5.conv._2:3148	era5_2	19630701	19650226	2:3148	0-20300-0-74724	[104, 105, 106, 107]	identified
5	5		GILA BEND FAA AIRPORT	32.88	-112.72	261.2136				23168	19590101.0	19630228.0		6.7		0-20500-0-23168	WBAN	goodyear	63.6	33.4352778	-112.3575																						[32.93, 32.93]	[-112.68, -112.68]	era5.conv._2:3148	era5_2	19630701	19650226	2:3148	0-20300-0-74724	[104, 105, 106, 107]	identified
6	6		GILA BEND CAA AP	32.88	-112.72	261.2136				23168	19481101.0	19590101.0		6.7		0-20500-0-23168	WBAN	goodyear	63.6	33.4352778	-112.3575																						[32.93, 32.93]	[-112.68, -112.68]	era5.conv._2:3148	era5_2	19630701	19650226	2:3148	0-20300-0-74724	[104, 105, 106, 107]	identified
7	7		GILA BEND ARPT	32.88	-112.72	261.2136				23168	19440101.0	19480701.0		6.7		0-20500-0-23168	WBAN	goodyear	63.6	33.4352778	-112.3575																						[32.93, 32.93]	[-112.68, -112.68]	era5.conv._2:3148	era5_2	19630701	19650226	2:3148	0-20300-0-74724	[104, 105, 106, 107]	identified
8	8		GILA BEND AIRPORT	32.88	-112.72	261.2136				23168	19480701.0	19481101.0		6.7		0-20500-0-23168	WBAN	goodyear	63.6	33.4352778	-112.3575																						[32.93, 32.93]	[-112.68, -112.68]	era5.conv._2:3148	era5_2	19630701	19650226	2:3148	0-20300-0-74724	[104, 105, 106, 107]	identified
0	0															0-20400-0-nan	CHUAN	goodyear	63.6	33.4352778	-112.3575																						[32.93, 32.93]	[-112.68, -112.68]	era5.conv._2:3148	era5_2	19630701	19650226	2:3148	0-20300-0-74724	[104, 105, 106, 107]	identified
0	0		KGBN Gila Bend Army Air Field (operated by US Army), AZ	32.93	-112.7	-999.0				74724				1.9		0-20600-0-74724	SCHROEDER	goodyear	63.6	33.4352778	-112.3575		74724.0	3135.0	2010-05-14 00:00:00	2010-05-14 00:00:00																	[32.93, 32.93]	[-112.68, -112.68]	era5.conv._2:3148	era5_2	19630701	19650226	2:3148	0-20300-0-74724	[104, 105, 106, 107]	identified
1	1		(made up station ID) Gila Bend - Unified School District NAME pibal site, AZ	32.95	-112.72	-999.0				74726				4.3		0-20600-0-74726	SCHROEDER	goodyear	63.6	33.4352778	-112.3575		74726.0	3136.0	2004-06-01 00:00:00	2004-06-01 00:00:00																	[32.93, 32.93]	[-112.68, -112.68]	era5.conv._2:3148	era5_2	19630701	19650226	2:3148	0-20300-0-74724	[104, 105, 106, 107]	identified
0	0															0-20700-0-nan	WMO	goodyear	63.6	33.4352778	-112.3575																						[32.93, 32.93]	[-112.68, -112.68]	era5.conv._2:3148	era5_2	19630701	19650226	2:3148	0-20300-0-74724	[104, 105, 106, 107]	identified
0	0															0-20800-0-nan	AMMA	goodyear	63.6	33.4352778	-112.3575																						[32.93, 32.93]	[-112.68, -112.68]	era5.conv._2:3148	era5_2	19630701	19650226	2:3148	0-20300-0-74724	[104, 105, 106, 107]	identified
0	0															0-20111-0-nan	HARA	goodyear	63.6	33.4352778	-112.3575																						[32.93, 32.93]	[-112.68, -112.68]	era5.conv._2:3148	era5_2	19630701	19650226	2:3148	0-20300-0-74724	[104, 105, 106, 107]	identified
