level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0																OSCAR	barstow	95.3	34.898611100000004	-117.0219444																						[35.27, 35.27]	[-116.08, -116.08]	era5.conv._2:3134	era5_2	19570423	19570928	2:3134	0-20300-0-03134	[38, 85, 104, 105, 106, 107, 117]	identified
0	0		BAKER	35.2667	-116.0833	281.0				03134	1957.0	1957.0	True	0.5		0-20300-0-03134	IGRA2	barstow	95.3	34.898611100000004	-117.0219444	USW00003134																					[35.27, 35.27]	[-116.08, -116.08]	era5.conv._2:3134	era5_2	19570423	19570928	2:3134	0-20300-0-03134	[38, 85, 104, 105, 106, 107, 117]	identified
0	0		BAKER	35.27	-116.08	281.94				93149	19310401.0	19330331.0		0.0		0-20500-0-93149	WBAN	barstow	95.3	34.898611100000004	-117.0219444																						[35.27, 35.27]	[-116.08, -116.08]	era5.conv._2:3134	era5_2	19570423	19570928	2:3134	0-20300-0-03134	[38, 85, 104, 105, 106, 107, 117]	identified
1	1		BAKER TEAM 19	35.27	-116.08	281.0256				3134	19570401.0	19570930.0		0.0		0-20500-0-3134	WBAN	barstow	95.3	34.898611100000004	-117.0219444																						[35.27, 35.27]	[-116.08, -116.08]	era5.conv._2:3134	era5_2	19570423	19570928	2:3134	0-20300-0-03134	[38, 85, 104, 105, 106, 107, 117]	identified
2	2		SILVER LAKE CAA AP	35.33	-116.08	281.0256				23192	19501001.0	19531130.0		6.7		0-20500-0-23192	WBAN	barstow	95.3	34.898611100000004	-117.0219444																						[35.27, 35.27]	[-116.08, -116.08]	era5.conv._2:3134	era5_2	19570423	19570928	2:3134	0-20300-0-03134	[38, 85, 104, 105, 106, 107, 117]	identified
3	3		SILVER LAKE AIRPORT	35.33	-116.1	281.94				23192	19400331.0	19500731.0		6.9		0-20500-0-23192	WBAN	barstow	95.3	34.898611100000004	-117.0219444																						[35.27, 35.27]	[-116.08, -116.08]	era5.conv._2:3134	era5_2	19570423	19570928	2:3134	0-20300-0-03134	[38, 85, 104, 105, 106, 107, 117]	identified
4	4		SILVER LAKE AIRPORT	35.33	-116.1	281.94				23192	19400301.0	19400331.0		6.9		0-20500-0-23192	WBAN	barstow	95.3	34.898611100000004	-117.0219444																						[35.27, 35.27]	[-116.08, -116.08]	era5.conv._2:3134	era5_2	19570423	19570928	2:3134	0-20300-0-03134	[38, 85, 104, 105, 106, 107, 117]	identified
5	5		SILVER LAKE AIRPORT	35.33	-116.1	281.94				23192	19391001.0	19400301.0		6.9		0-20500-0-23192	WBAN	barstow	95.3	34.898611100000004	-117.0219444																						[35.27, 35.27]	[-116.08, -116.08]	era5.conv._2:3134	era5_2	19570423	19570928	2:3134	0-20300-0-03134	[38, 85, 104, 105, 106, 107, 117]	identified
6	6		SILVER LAKE AIRPORT	35.33	-116.1	281.94				23192	19330331.0	19391001.0		6.9		0-20500-0-23192	WBAN	barstow	95.3	34.898611100000004	-117.0219444																						[35.27, 35.27]	[-116.08, -116.08]	era5.conv._2:3134	era5_2	19570423	19570928	2:3134	0-20300-0-03134	[38, 85, 104, 105, 106, 107, 117]	identified
7	7		SILVER LAKE AIRPORT	35.33	-116.1	281.94				23192	19310401.0	19330331.0		6.9		0-20500-0-23192	WBAN	barstow	95.3	34.898611100000004	-117.0219444																						[35.27, 35.27]	[-116.08, -116.08]	era5.conv._2:3134	era5_2	19570423	19570928	2:3134	0-20300-0-03134	[38, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20400-0-nan	CHUAN	barstow	95.3	34.898611100000004	-117.0219444																						[35.27, 35.27]	[-116.08, -116.08]	era5.conv._2:3134	era5_2	19570423	19570928	2:3134	0-20300-0-03134	[38, 85, 104, 105, 106, 107, 117]	identified
0	0		(made up station ID) Baker, CA (WBAN=03134)	35.27	-116.08	-999.0				74617				0.0		0-20600-0-74617	SCHROEDER	barstow	95.3	34.898611100000004	-117.0219444		74617.0	3096.0	1957-04-22 00:00:00	1957-04-22 00:00:00																	[35.27, 35.27]	[-116.08, -116.08]	era5.conv._2:3134	era5_2	19570423	19570928	2:3134	0-20300-0-03134	[38, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20700-0-nan	WMO	barstow	95.3	34.898611100000004	-117.0219444																						[35.27, 35.27]	[-116.08, -116.08]	era5.conv._2:3134	era5_2	19570423	19570928	2:3134	0-20300-0-03134	[38, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20800-0-nan	AMMA	barstow	95.3	34.898611100000004	-117.0219444																						[35.27, 35.27]	[-116.08, -116.08]	era5.conv._2:3134	era5_2	19570423	19570928	2:3134	0-20300-0-03134	[38, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20111-0-nan	HARA	barstow	95.3	34.898611100000004	-117.0219444																						[35.27, 35.27]	[-116.08, -116.08]	era5.conv._2:3134	era5_2	19570423	19570928	2:3134	0-20300-0-03134	[38, 85, 104, 105, 106, 107, 117]	identified
