level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-72606	PORTLAND/INTNL. JET PORT, ME.	43.65	-70.31666666666666	19.0	Surface land meteorological station (SYNOP), GOS, CLIMAT(C), RBSN(S)	43 39 00N	070 19 00W	72606	999.0	999.0	False	5.4		OSCAR	0-20000-0-72606	south portland	1.2	43.6413889	-70.2413889																						[43.65, 43.65]	[-70.25, -70.25]	era5.conv._2:14724	era5_2	19440101	19450702	2:14724	0-20000-0-74389	[104, 105, 106, 107]	identified
1	1	0-20000-0-74393	PORTLAND, ME.	43.53333333333333	-70.1	7.0	Surface land meteorological station (SYNOP), GOS	43 32 00N	070 06 00W	74393	999.0	999.0	False	17.7		OSCAR	0-20000-0-74393	south portland	1.2	43.6413889	-70.2413889																						[43.65, 43.65]	[-70.25, -70.25]	era5.conv._2:14724	era5_2	19440101	19450702	2:14724	0-20000-0-74389	[104, 105, 106, 107]	identified
2	2	0-20000-0-74389	GRAY, ME.	43.8925	-70.25722222222223		Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GOS	43 53 33N	070 15 26W	74389	999.0	999.0	True	26.9		OSCAR	0-20000-0-74389	south portland	1.2	43.6413889	-70.2413889																						[43.65, 43.65]	[-70.25, -70.25]	era5.conv._2:14724	era5_2	19440101	19450702	2:14724	0-20000-0-74389	[104, 105, 106, 107]	identified
0	0		GRAY	43.8925	-70.2572	124.5				74389	1940.0	2021.0	True	26.9		IGRA2	0-20300-0-74389	south portland	1.2	43.6413889	-70.2413889	USM00074389																					[43.65, 43.65]	[-70.25, -70.25]	era5.conv._2:14724	era5_2	19440101	19450702	2:14724	0-20000-0-74389	[104, 105, 106, 107]	identified
0	0		PORTLAND FT WILLIAMS	43.65	-70.25	22.86				14724	19440101.0	19450731.0		0.0		WBAN	0-20500-0-14724	south portland	1.2	43.6413889	-70.2413889																						[43.65, 43.65]	[-70.25, -70.25]	era5.conv._2:14724	era5_2	19440101	19450702	2:14724	0-20000-0-74389	[104, 105, 106, 107]	identified
1	1		PORTLAND	43.65	-70.25	31.0896				94734	19420101.0	19451231.0		0.0		WBAN	0-20500-0-94734	south portland	1.2	43.6413889	-70.2413889																						[43.65, 43.65]	[-70.25, -70.25]	era5.conv._2:14724	era5_2	19440101	19450702	2:14724	0-20000-0-74389	[104, 105, 106, 107]	identified
2	2		PORTLAND	43.65	-70.25	31.0896				94734	19410101.0	19420101.0		0.0		WBAN	0-20500-0-94734	south portland	1.2	43.6413889	-70.2413889																						[43.65, 43.65]	[-70.25, -70.25]	era5.conv._2:14724	era5_2	19440101	19450702	2:14724	0-20000-0-74389	[104, 105, 106, 107]	identified
3	3		PORTLAND	43.65	-70.25	31.0896				94734	19401130.0	19410101.0		0.0		WBAN	0-20500-0-94734	south portland	1.2	43.6413889	-70.2413889																						[43.65, 43.65]	[-70.25, -70.25]	era5.conv._2:14724	era5_2	19440101	19450702	2:14724	0-20000-0-74389	[104, 105, 106, 107]	identified
4	4		PORTLAND	43.65	-70.25	31.0896				94734	18930101.0	19401130.0		0.0		WBAN	0-20500-0-94734	south portland	1.2	43.6413889	-70.2413889																						[43.65, 43.65]	[-70.25, -70.25]	era5.conv._2:14724	era5_2	19440101	19450702	2:14724	0-20000-0-74389	[104, 105, 106, 107]	identified
5	5		PORTLAND WSFO AP	43.65	-70.3	13.716000000000001				14764	19910703.0	19940801.0		4.0		WBAN	0-20500-0-14764	south portland	1.2	43.6413889	-70.2413889		72606.0																				[43.65, 43.65]	[-70.25, -70.25]	era5.conv._2:14724	era5_2	19440101	19450702	2:14724	0-20000-0-74389	[104, 105, 106, 107]	identified
