file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
2:24253									[47.25, 47.23]	[-123.13, -123.13]	OSCAR				19440103	19450915				0-20500-0-24253	olympia	[104, 105, 106, 107]
2:24253									[47.25, 47.23]	[-123.13, -123.13]	IGRA2			0-20300-0-nan	19440103	19450915				0-20500-0-24253	olympia	[104, 105, 106, 107]
2:24253	24253.0	SHELTON NAAS	47.23	-123.13	91.1352			0.0	[47.25, 47.23]	[-123.13, -123.13]	WBAN			0-20500-0-24253	19440103	19450915	19450101.0	19450930.0		0-20500-0-24253	olympia	[104, 105, 106, 107]
2:24253	94227.0	SHELTON AIRPORT	47.24	-123.14	84.73440000000001			1.3	[47.25, 47.23]	[-123.13, -123.13]	WBAN			0-20500-0-94227	19440103	19450915	19980522.0	99991231.0		0-20500-0-24253	olympia	[104, 105, 106, 107]
2:24253	94227.0	SHELTON AIRPORT	47.24	-123.14	84.73440000000001			1.3	[47.25, 47.23]	[-123.13, -123.13]	WBAN			0-20500-0-94227	19440103	19450915	19960904.0	19980522.0		0-20500-0-24253	olympia	[104, 105, 106, 107]
2:24253	24253.0	SHELTON NAAS	47.25	-123.13	91.1352			2.2	[47.25, 47.23]	[-123.13, -123.13]	WBAN			0-20500-0-24253	19440103	19450915	19440101.0	19450101.0		0-20500-0-24253	olympia	[104, 105, 106, 107]
2:24253	94227.0	SHELTON AIRPORT	47.25	-123.15	84.73440000000001			2.7	[47.25, 47.23]	[-123.13, -123.13]	WBAN			0-20500-0-94227	19440103	19450915	19551101.0	19820101.0		0-20500-0-24253	olympia	[104, 105, 106, 107]
2:24253	94227.0	SHELTON AIRPORT	47.25	-123.15	84.73440000000001			2.7	[47.25, 47.23]	[-123.13, -123.13]	WBAN			0-20500-0-94227	19440103	19450915	19820101.0	19930101.0		0-20500-0-24253	olympia	[104, 105, 106, 107]
2:24253	94227.0	SHELTON AIRPORT	47.25	-123.15	84.73440000000001			2.7	[47.25, 47.23]	[-123.13, -123.13]	WBAN			0-20500-0-94227	19440103	19450915	19950101.0	19960904.0		0-20500-0-24253	olympia	[104, 105, 106, 107]
2:24253	94227.0	SHELTON AIRPORT	47.25	-123.15	84.73440000000001			2.7	[47.25, 47.23]	[-123.13, -123.13]	WBAN			0-20500-0-94227	19440103	19450915	19930101.0	19950101.0		0-20500-0-24253	olympia	[104, 105, 106, 107]
2:24253	24227.0	OLYMPIA ASC	47.05	-122.9	6.096			26.5	[47.25, 47.23]	[-123.13, -123.13]	WBAN			0-20500-0-24227	19440103	19450915	18940801.0	18951231.0		0-20500-0-24253	olympia	[104, 105, 106, 107]
2:24253	24227.0	OLYMPIA ASC	47.05	-122.88	10.972800000000001			27.6	[47.25, 47.23]	[-123.13, -123.13]	WBAN			0-20500-0-24227	19440103	19450915	18770701.0	18920101.0		0-20500-0-24253	olympia	[104, 105, 106, 107]
2:24253	24227.0	OLYMPIA ASC	47.05	-122.88	13.1064			27.6	[47.25, 47.23]	[-123.13, -123.13]	WBAN			0-20500-0-24227	19440103	19450915	18920101.0	18930101.0		0-20500-0-24253	olympia	[104, 105, 106, 107]
2:24253	24227.0	OLYMPIA ASC	47.05	-122.88	14.9352			27.6	[47.25, 47.23]	[-123.13, -123.13]	WBAN			0-20500-0-24227	19440103	19450915	18930101.0	18931231.0		0-20500-0-24253	olympia	[104, 105, 106, 107]
2:24253									[47.25, 47.23]	[-123.13, -123.13]	CHUAN			0-20400-0-nan	19440103	19450915				0-20500-0-24253	olympia	[104, 105, 106, 107]
2:24253									[47.25, 47.23]	[-123.13, -123.13]	SCHROEDER			0-20600-0-nan	19440103	19450915				0-20500-0-24253	olympia	[104, 105, 106, 107]
2:24253									[47.25, 47.23]	[-123.13, -123.13]	WMO			0-20700-0-nan	19440103	19450915				0-20500-0-24253	olympia	[104, 105, 106, 107]
2:24253									[47.25, 47.23]	[-123.13, -123.13]	AMMA			0-20800-0-nan	19440103	19450915				0-20500-0-24253	olympia	[104, 105, 106, 107]
2:24253									[47.25, 47.23]	[-123.13, -123.13]	HARA			0-20111-0-nan	19440103	19450915				0-20500-0-24253	olympia	[104, 105, 106, 107]
