level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
7	7		WESTERLY STATE AP	41.35	-71.8	24.6888				14794	19990728.0	99991231.0		11.1		0-20500-0-14794	WBAN	westerly	14.2	41.3775	-71.82777779999998																						[41.33, 41.33]	[-71.67, -71.67]	era5.conv._2:14782	era5_2	19430720	19470429	2:14782	0-20300-0-94775	[104, 105, 106, 107]	identified
8	8		WESTERLY STATE AP	41.35	-71.8	24.6888				14794	19950101.0	19990728.0		11.1		0-20500-0-14794	WBAN	westerly	14.2	41.3775	-71.82777779999998																						[41.33, 41.33]	[-71.67, -71.67]	era5.conv._2:14782	era5_2	19430720	19470429	2:14782	0-20300-0-94775	[104, 105, 106, 107]	identified
9	9		POINT JUDITH	41.37	-71.48	9.144				94775	19430301.0	19460131.0		16.5		0-20500-0-94775	WBAN	westerly	14.2	41.3775	-71.82777779999998																						[41.33, 41.33]	[-71.67, -71.67]	era5.conv._2:14782	era5_2	19430720	19470429	2:14782	0-20300-0-94775	[104, 105, 106, 107]	identified
10	10		BLOCK ISLAND STATE AP	41.17	-71.58	33.528				94793	19950101.0	19960401.0		19.3		0-20500-0-94793	WBAN	westerly	14.2	41.3775	-71.82777779999998																						[41.33, 41.33]	[-71.67, -71.67]	era5.conv._2:14782	era5_2	19430720	19470429	2:14782	0-20300-0-94775	[104, 105, 106, 107]	identified
11	11		BLOCK ISLAND WSO AP	41.17	-71.58	32.9184				94793	19501201.0	19730101.0		19.3		0-20500-0-94793	WBAN	westerly	14.2	41.3775	-71.82777779999998																						[41.33, 41.33]	[-71.67, -71.67]	era5.conv._2:14782	era5_2	19430720	19470429	2:14782	0-20300-0-94775	[104, 105, 106, 107]	identified
12	12		BLOCK ISLAND WSO AP	41.17	-71.58	32.9184				94793	19730101.0	19790101.0		19.3		0-20500-0-94793	WBAN	westerly	14.2	41.3775	-71.82777779999998																						[41.33, 41.33]	[-71.67, -71.67]	era5.conv._2:14782	era5_2	19430720	19470429	2:14782	0-20300-0-94775	[104, 105, 106, 107]	identified
13	13		BLOCK ISLAND STATE AP	41.17	-71.58	33.528				94793	19851201.0	19900905.0		19.3		0-20500-0-94793	WBAN	westerly	14.2	41.3775	-71.82777779999998																						[41.33, 41.33]	[-71.67, -71.67]	era5.conv._2:14782	era5_2	19430720	19470429	2:14782	0-20300-0-94775	[104, 105, 106, 107]	identified
14	14		BLOCK ISLAND WSO AP	41.17	-71.58	33.528				94793	19820101.0	19851201.0		19.3		0-20500-0-94793	WBAN	westerly	14.2	41.3775	-71.82777779999998																						[41.33, 41.33]	[-71.67, -71.67]	era5.conv._2:14782	era5_2	19430720	19470429	2:14782	0-20300-0-94775	[104, 105, 106, 107]	identified
15	15		BLOCK ISLAND WSO AP	41.17	-71.58	32.9184				94793	19790101.0	19811231.0		19.3		0-20500-0-94793	WBAN	westerly	14.2	41.3775	-71.82777779999998																						[41.33, 41.33]	[-71.67, -71.67]	era5.conv._2:14782	era5_2	19430720	19470429	2:14782	0-20300-0-94775	[104, 105, 106, 107]	identified
16	16		BLOCK ISLAND STATE AP	41.17	-71.58	33.528				94793	19900905.0	19950101.0		19.3		0-20500-0-94793	WBAN	westerly	14.2	41.3775	-71.82777779999998																						[41.33, 41.33]	[-71.67, -71.67]	era5.conv._2:14782	era5_2	19430720	19470429	2:14782	0-20300-0-94775	[104, 105, 106, 107]	identified
17	17		BLOCK ISLAND	41.17	-71.57	13.1064				14799	19500101.0	19511231.0		19.6		0-20500-0-14799	WBAN	westerly	14.2	41.3775	-71.82777779999998																						[41.33, 41.33]	[-71.67, -71.67]	era5.conv._2:14782	era5_2	19430720	19470429	2:14782	0-20300-0-94775	[104, 105, 106, 107]	identified
18	18		BLOCK ISLAND	41.17	-71.57	13.1064				14799	19441231.0	19450701.0		19.6		0-20500-0-14799	WBAN	westerly	14.2	41.3775	-71.82777779999998																						[41.33, 41.33]	[-71.67, -71.67]	era5.conv._2:14782	era5_2	19430720	19470429	2:14782	0-20300-0-94775	[104, 105, 106, 107]	identified
19	19		BLOCK ISLAND	41.17	-71.57	13.1064				14799	19450701.0	19490630.0		19.6		0-20500-0-14799	WBAN	westerly	14.2	41.3775	-71.82777779999998																						[41.33, 41.33]	[-71.67, -71.67]	era5.conv._2:14782	era5_2	19430720	19470429	2:14782	0-20300-0-94775	[104, 105, 106, 107]	identified
20	20		BLOCK ISLAND	41.17	-71.57	13.1064				14799	19490630.0	19500101.0		19.6		0-20500-0-14799	WBAN	westerly	14.2	41.3775	-71.82777779999998																						[41.33, 41.33]	[-71.67, -71.67]	era5.conv._2:14782	era5_2	19430720	19470429	2:14782	0-20300-0-94775	[104, 105, 106, 107]	identified
21	21		BLOCK ISLAND	41.17	-71.57	13.1064				14799	19040101.0	19441231.0		19.6		0-20500-0-14799	WBAN	westerly	14.2	41.3775	-71.82777779999998																						[41.33, 41.33]	[-71.67, -71.67]	era5.conv._2:14782	era5_2	19430720	19470429	2:14782	0-20300-0-94775	[104, 105, 106, 107]	identified
22	22		KINGSTON 1 W	41.48	-71.54	37.7952				54797	20011216.0	99991231.0		19.9		0-20500-0-54797	WBAN	westerly	14.2	41.3775	-71.82777779999998																						[41.33, 41.33]	[-71.67, -71.67]	era5.conv._2:14782	era5_2	19430720	19470429	2:14782	0-20300-0-94775	[104, 105, 106, 107]	identified
23	23		BLOCK ISLAND	41.17	-71.55	9.144				14799	19020101.0	19040101.0		20.4		0-20500-0-14799	WBAN	westerly	14.2	41.3775	-71.82777779999998																						[41.33, 41.33]	[-71.67, -71.67]	era5.conv._2:14782	era5_2	19430720	19470429	2:14782	0-20300-0-94775	[104, 105, 106, 107]	identified
24	24		BLOCK ISLAND	41.17	-71.55	7.9248				14799	18890701.0	19020101.0		20.4		0-20500-0-14799	WBAN	westerly	14.2	41.3775	-71.82777779999998																						[41.33, 41.33]	[-71.67, -71.67]	era5.conv._2:14782	era5_2	19430720	19470429	2:14782	0-20300-0-94775	[104, 105, 106, 107]	identified
25	25		KINGSTON 1 NW	41.49	-71.54	42.672000000000004				54796	20011216.0	99991231.0		20.8		0-20500-0-54796	WBAN	westerly	14.2	41.3775	-71.82777779999998																						[41.33, 41.33]	[-71.67, -71.67]	era5.conv._2:14782	era5_2	19430720	19470429	2:14782	0-20300-0-94775	[104, 105, 106, 107]	identified
0	0															0-20400-0-nan	CHUAN	westerly	14.2	41.3775	-71.82777779999998																						[41.33, 41.33]	[-71.67, -71.67]	era5.conv._2:14782	era5_2	19430720	19470429	2:14782	0-20300-0-94775	[104, 105, 106, 107]	identified
0	0															0-20600-0-nan	SCHROEDER	westerly	14.2	41.3775	-71.82777779999998																						[41.33, 41.33]	[-71.67, -71.67]	era5.conv._2:14782	era5_2	19430720	19470429	2:14782	0-20300-0-94775	[104, 105, 106, 107]	identified
0	0		BLOCK ISLAND             	41.16666666666666	-71.58333333333333	-999.0				72505				19.5		0-20700-0-72505	WMO	westerly	14.2	41.3775	-71.82777779999998		72505	1323.0																			[41.33, 41.33]	[-71.67, -71.67]	era5.conv._2:14782	era5_2	19430720	19470429	2:14782	0-20300-0-94775	[104, 105, 106, 107]	identified
0	0															0-20800-0-nan	AMMA	westerly	14.2	41.3775	-71.82777779999998																						[41.33, 41.33]	[-71.67, -71.67]	era5.conv._2:14782	era5_2	19430720	19470429	2:14782	0-20300-0-94775	[104, 105, 106, 107]	identified
0	0															0-20111-0-nan	HARA	westerly	14.2	41.3775	-71.82777779999998																						[41.33, 41.33]	[-71.67, -71.67]	era5.conv._2:14782	era5_2	19430720	19470429	2:14782	0-20300-0-94775	[104, 105, 106, 107]	identified
