level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-705-0-1711	BUKOVSKI VRH	46.140277777777776	13.888333333333334		Automatic weather station (AWS), Cryosphere station, Precipitation station, GOS	46 08 25N	013 53 18E	1711	999	999	False	4826.3		OSCAR	0-705-0-1711	jiwani	13.7	25.04992	61.746805																						[25.17, 25.17]	[61.78, 61.78]	era5.conv._9:1711	era5_2	19440101	19481121	9:1711	0-20000-0-41756	[104, 105, 106, 107]	identified
1	1	0-20000-0-41756	JIWANI	25.066666666666666	61.8	57.0	Climatological station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), RBCN, GOS, CLIMAT(C), RBSN(SP)	25 04 00N	061 48 00E	41756	999	999	True	11.6		OSCAR	0-20000-0-41756	jiwani	13.7	25.04992	61.746805																						[25.17, 25.17]	[61.78, 61.78]	era5.conv._9:1711	era5_2	19440101	19481121	9:1711	0-20000-0-41756	[104, 105, 106, 107]	identified
0	0		JIWANI	25.0667	61.8	56.0				41756	1938	2017	True	11.6		IGRA2	0-20300-0-41756	jiwani	13.7	25.04992	61.746805	PKM00041756																					[25.17, 25.17]	[61.78, 61.78]	era5.conv._9:1711	era5_2	19440101	19481121	9:1711	0-20000-0-41756	[104, 105, 106, 107]	identified
0	0		JIWANI	25.07	61.8	56.083200000000005				32602	19440501	19451031		11.3		WBAN	0-20500-0-32602	jiwani	13.7	25.04992	61.746805																						[25.17, 25.17]	[61.78, 61.78]	era5.conv._9:1711	era5_2	19440101	19481121	9:1711	0-20000-0-41756	[104, 105, 106, 107]	identified
0	0		Jiwani	25.05	61.75	10				5447	-999-999	-999-999		13.6		CHUAN	0-20400-0-5447	jiwani	13.7	25.04992	61.746805		-999																				[25.17, 25.17]	[61.78, 61.78]	era5.conv._9:1711	era5_2	19440101	19481121	9:1711	0-20000-0-41756	[104, 105, 106, 107]	identified
1	1		Jiwani	25.05	61.75	10				5545	-999-999	-999-999		13.6		CHUAN	0-20400-0-5545	jiwani	13.7	25.04992	61.746805		-999																				[25.17, 25.17]	[61.78, 61.78]	era5.conv._9:1711	era5_2	19440101	19481121	9:1711	0-20000-0-41756	[104, 105, 106, 107]	identified
0	0		Jiwani, Pakistan	25.07	61.8	-999				41756				11.3		SCHROEDER	0-20600-0-41756	jiwani	13.7	25.04992	61.746805		41756	1044.0	1982-01-23 00:00:00	1982-01-23 00:00:00																	[25.17, 25.17]	[61.78, 61.78]	era5.conv._9:1711	era5_2	19440101	19481121	9:1711	0-20000-0-41756	[104, 105, 106, 107]	identified
0	0		JIWANI                   	25.066666666666663	61.8	57.0				41756				11.6		WMO	0-20700-0-41756	jiwani	13.7	25.04992	61.746805		41756	2035.0																			[25.17, 25.17]	[61.78, 61.78]	era5.conv._9:1711	era5_2	19440101	19481121	9:1711	0-20000-0-41756	[104, 105, 106, 107]	identified
0	0															AMMA	0-20800-0-nan	jiwani	13.7	25.04992	61.746805																						[25.17, 25.17]	[61.78, 61.78]	era5.conv._9:1711	era5_2	19440101	19481121	9:1711	0-20000-0-41756	[104, 105, 106, 107]	identified
0	0															HARA	0-20111-0-nan	jiwani	13.7	25.04992	61.746805																						[25.17, 25.17]	[61.78, 61.78]	era5.conv._9:1711	era5_2	19440101	19481121	9:1711	0-20000-0-41756	[104, 105, 106, 107]	identified
