level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-74671	FORT CAMPBELL AAF, KY.	36.666666666666664	-87.5		Surface land meteorological station (SYNOP), GOS	36 40 00N	087 30 00W	74671	999.0	999.0	False	0.4		OSCAR	0-20000-0-74671	clarksville	20.0	36.5297222	-87.3594444																						[36.67, 36.67]	[-87.5, -87.5]	era5.conv._2:13806	era5_2	19430909	19510126	2:13806	0-20000-0-74671	[104, 105, 106, 107]	identified
1	1	0-20000-0-72328	CLARKSVILLE, TN OUTLASW FIELD ARPT	36.621944444444445	-87.415	171.0	Surface land meteorological station (SYNOP), GOS, CLIMAT(C)	36 37 19N	087 24 54W	72328	999.0	999.0	False	9.3		OSCAR	0-20000-0-72328	clarksville	20.0	36.5297222	-87.3594444																						[36.67, 36.67]	[-87.5, -87.5]	era5.conv._2:13806	era5_2	19430909	19510126	2:13806	0-20000-0-74671	[104, 105, 106, 107]	identified
0	0		FORT CAMPBELL (AAF)	36.667	-87.5	174.0				74671	1943.0	1995.0	True	0.3		IGRA2	0-20300-0-74671	clarksville	20.0	36.5297222	-87.3594444	USM00074671																					[36.67, 36.67]	[-87.5, -87.5]	era5.conv._2:13806	era5_2	19430909	19510126	2:13806	0-20000-0-74671	[104, 105, 106, 107]	identified
0	0		FORT CAMPBELL AAF	36.67	-87.5	170.99280000000002				13806	19430501.0	19430701.0		0.0		WBAN	0-20500-0-13806	clarksville	20.0	36.5297222	-87.3594444																						[36.67, 36.67]	[-87.5, -87.5]	era5.conv._2:13806	era5_2	19430909	19510126	2:13806	0-20000-0-74671	[104, 105, 106, 107]	identified
1	1		FORT CAMPBELL AAF	36.67	-87.5	170.99280000000002				13806	19430701.0	19451031.0		0.0		WBAN	0-20500-0-13806	clarksville	20.0	36.5297222	-87.3594444																						[36.67, 36.67]	[-87.5, -87.5]	era5.conv._2:13806	era5_2	19430909	19510126	2:13806	0-20000-0-74671	[104, 105, 106, 107]	identified
2	2		FORT CAMPBELL AAF	36.67	-87.5	171.90720000000002				13806	19590701.0	19650101.0		0.0		WBAN	0-20500-0-13806	clarksville	20.0	36.5297222	-87.3594444																						[36.67, 36.67]	[-87.5, -87.5]	era5.conv._2:13806	era5_2	19430909	19510126	2:13806	0-20000-0-74671	[104, 105, 106, 107]	identified
3	3		FORT CAMPBELL AAF	36.67	-87.5	173.12640000000002				13806	19650101.0	19760101.0		0.0		WBAN	0-20500-0-13806	clarksville	20.0	36.5297222	-87.3594444																						[36.67, 36.67]	[-87.5, -87.5]	era5.conv._2:13806	era5_2	19430909	19510126	2:13806	0-20000-0-74671	[104, 105, 106, 107]	identified
4	4		FORT CAMPBELL AAF	36.67	-87.5	171.90720000000002				13806	19500401.0	19590101.0		0.0		WBAN	0-20500-0-13806	clarksville	20.0	36.5297222	-87.3594444																						[36.67, 36.67]	[-87.5, -87.5]	era5.conv._2:13806	era5_2	19430909	19510126	2:13806	0-20000-0-74671	[104, 105, 106, 107]	identified
5	5		FORT CAMPBELL AAF	36.67	-87.5	171.90720000000002				13806	19590101.0	19590701.0		0.0		WBAN	0-20500-0-13806	clarksville	20.0	36.5297222	-87.3594444																						[36.67, 36.67]	[-87.5, -87.5]	era5.conv._2:13806	era5_2	19430909	19510126	2:13806	0-20000-0-74671	[104, 105, 106, 107]	identified
6	6		FORT CAMPBELL AAF	36.67	-87.48	173.12640000000002				13806	19950101.0	99991231.0		1.8		WBAN	0-20500-0-13806	clarksville	20.0	36.5297222	-87.3594444		74671.0																				[36.67, 36.67]	[-87.5, -87.5]	era5.conv._2:13806	era5_2	19430909	19510126	2:13806	0-20000-0-74671	[104, 105, 106, 107]	identified
7	7		FORT CAMPBELL AAF	36.67	-87.48	173.12640000000002				13806	19760101.0	19811231.0		1.8		WBAN	0-20500-0-13806	clarksville	20.0	36.5297222	-87.3594444		74671.0																				[36.67, 36.67]	[-87.5, -87.5]	era5.conv._2:13806	era5_2	19430909	19510126	2:13806	0-20000-0-74671	[104, 105, 106, 107]	identified
8	8		FORT CAMPBELL AAF	36.67	-87.48	173.12640000000002				13806	19811231.0	19950101.0		1.8		WBAN	0-20500-0-13806	clarksville	20.0	36.5297222	-87.3594444		74671.0																				[36.67, 36.67]	[-87.5, -87.5]	era5.conv._2:13806	era5_2	19430909	19510126	2:13806	0-20000-0-74671	[104, 105, 106, 107]	identified
9	9		CLARKSVILLE OUTLAW	36.62	-87.42	164.8968				3894	19700101.0	19810930.0		9.1		WBAN	0-20500-0-3894	clarksville	20.0	36.5297222	-87.3594444																						[36.67, 36.67]	[-87.5, -87.5]	era5.conv._2:13806	era5_2	19430909	19510126	2:13806	0-20000-0-74671	[104, 105, 106, 107]	identified
10	10		CLARKSVILLE OUTLAW FLD ASOS	36.62	-87.42	167.64000000000001				3894	20040820.0	99991231.0		9.1		WBAN	0-20500-0-3894	clarksville	20.0	36.5297222	-87.3594444																						[36.67, 36.67]	[-87.5, -87.5]	era5.conv._2:13806	era5_2	19430909	19510126	2:13806	0-20000-0-74671	[104, 105, 106, 107]	identified
11	11		CLARKSVILLE OUTLAW	36.62	-87.42	164.8968				3894	19950101.0	20010410.0		9.1		WBAN	0-20500-0-3894	clarksville	20.0	36.5297222	-87.3594444																						[36.67, 36.67]	[-87.5, -87.5]	era5.conv._2:13806	era5_2	19430909	19510126	2:13806	0-20000-0-74671	[104, 105, 106, 107]	identified
