level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-41533	RISALPUR	34.06666666666667	71.98333333333333	317.0	Surface land meteorological station (SYNOP), CLIMAT(C), GOS, RBSN(S)	34 04 00N	071 59 00E	41533	999	999	False	0.5		OSCAR	0-20000-0-41533	risalpur	1.4	34.061865000000004	71.99165500000002																						[34.07, 34.07]	[71.98, 71.98]	era5.conv._9:4192	era5_2	19400102	19400410	9:4192	0-20000-0-41533	[38, 85, 117]	identified
1	1	0-20000-0-41529	PESHAWAR	34.03333333333333	71.93333333333334	329.0	Climatological station, Surface land meteorological station (SYNOP), RBSN(SP), GOS, RBCN	34 02 00N	071 56 00E	41529	999	999	False	5.9		OSCAR	0-20000-0-41529	risalpur	1.4	34.061865000000004	71.99165500000002																						[34.07, 34.07]	[71.98, 71.98]	era5.conv._9:4192	era5_2	19400102	19400410	9:4192	0-20000-0-41533	[38, 85, 117]	identified
2	2	0-20000-0-41565	CHERAT	33.81666666666667	71.88333333333334	1372.0	Surface land meteorological station (SYNOP), GOS, RBSN(S), CLIMAT(C)	33 49 00N	071 53 00E	41565	999	999	False	29.5		OSCAR	0-20000-0-41565	risalpur	1.4	34.061865000000004	71.99165500000002																						[34.07, 34.07]	[71.98, 71.98]	era5.conv._9:4192	era5_2	19400102	19400410	9:4192	0-20000-0-41533	[38, 85, 117]	identified
0	0		PESHAWAR	34.0333	71.9333	329.0				41529	1926	2021	True	5.9		IGRA2	0-20300-0-41529	risalpur	1.4	34.061865000000004	71.99165500000002	PKM00041529																					[34.07, 34.07]	[71.98, 71.98]	era5.conv._9:4192	era5_2	19400102	19400410	9:4192	0-20000-0-41533	[38, 85, 117]	identified
0	0															WBAN	0-20500-0-nan	risalpur	1.4	34.061865000000004	71.99165500000002																						[34.07, 34.07]	[71.98, 71.98]	era5.conv._9:4192	era5_2	19400102	19400410	9:4192	0-20000-0-41533	[38, 85, 117]	identified
0	0		Risalpore	34.07	71.98	320				5300	-999-999	-999-999		0.0		CHUAN	0-20400-0-5300	risalpur	1.4	34.061865000000004	71.99165500000002		-999																				[34.07, 34.07]	[71.98, 71.98]	era5.conv._9:4192	era5_2	19400102	19400410	9:4192	0-20000-0-41533	[38, 85, 117]	identified
1	2		Risalpur	34.08	71.98	316				5828	-999-999	-999-999		1.1		CHUAN	0-20400-0-5828	risalpur	1.4	34.061865000000004	71.99165500000002		-999																				[34.07, 34.07]	[71.98, 71.98]	era5.conv._9:4192	era5_2	19400102	19400410	9:4192	0-20000-0-41533	[38, 85, 117]	identified
0	0		Peshawar, Pakistan	34.03	71.93	-999				41529				6.4		SCHROEDER	0-20600-0-41529	risalpur	1.4	34.061865000000004	71.99165500000002		41529	1019.0	2011-01-05 00:00:00	2011-01-05 00:00:00																	[34.07, 34.07]	[71.98, 71.98]	era5.conv._9:4192	era5_2	19400102	19400410	9:4192	0-20000-0-41533	[38, 85, 117]	identified
0	0															WMO	0-20700-0-nan	risalpur	1.4	34.061865000000004	71.99165500000002																						[34.07, 34.07]	[71.98, 71.98]	era5.conv._9:4192	era5_2	19400102	19400410	9:4192	0-20000-0-41533	[38, 85, 117]	identified
0	0															AMMA	0-20800-0-nan	risalpur	1.4	34.061865000000004	71.99165500000002																						[34.07, 34.07]	[71.98, 71.98]	era5.conv._9:4192	era5_2	19400102	19400410	9:4192	0-20000-0-41533	[38, 85, 117]	identified
0	0															HARA	0-20111-0-nan	risalpur	1.4	34.061865000000004	71.99165500000002																						[34.07, 34.07]	[71.98, 71.98]	era5.conv._9:4192	era5_2	19400102	19400410	9:4192	0-20000-0-41533	[38, 85, 117]	identified
