level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0																OSCAR	tripoli	9.4	32.8925	13.18																						[32.9, 32.9]	[13.28, 13.28]	era5.conv._2:33123	era5_2	19451001	19700228	2:33123	0-20300-0-62011	[38, 85, 104, 105, 106, 107, 117]	identified
0	0		WHEELUS	32.9	13.2833	13.1				62011	1942.0	1970.0	True	0.3		0-20300-0-62011	IGRA2	tripoli	9.4	32.8925	13.18	LYM00062011																					[32.9, 32.9]	[13.28, 13.28]	era5.conv._2:33123	era5_2	19451001	19700228	2:33123	0-20300-0-62011	[38, 85, 104, 105, 106, 107, 117]	identified
1	1		TRIPOLI INTL ARPT	32.6833	13.1667	80.0				62010	1971.0	2010.0	True	26.3		0-20300-0-62010	IGRA2	tripoli	9.4	32.8925	13.18	LYM00062010																					[32.9, 32.9]	[13.28, 13.28]	era5.conv._2:33123	era5_2	19451001	19700228	2:33123	0-20300-0-62011	[38, 85, 104, 105, 106, 107, 117]	identified
0	0		WHEELUS	32.9	13.28	13.1064				33123	19460101.0	19700531.0		0.0		0-20500-0-33123	WBAN	tripoli	9.4	32.8925	13.18																						[32.9, 32.9]	[13.28, 13.28]	era5.conv._2:33123	era5_2	19451001	19700228	2:33123	0-20300-0-62011	[38, 85, 104, 105, 106, 107, 117]	identified
1	1		TRIPOLI	32.68	13.17	76.2				33120	19430701.0	19460131.0		26.5		0-20500-0-33120	WBAN	tripoli	9.4	32.8925	13.18																						[32.9, 32.9]	[13.28, 13.28]	era5.conv._2:33123	era5_2	19451001	19700228	2:33123	0-20300-0-62011	[38, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20400-0-nan	CHUAN	tripoli	9.4	32.8925	13.18																						[32.9, 32.9]	[13.28, 13.28]	era5.conv._2:33123	era5_2	19451001	19700228	2:33123	0-20300-0-62011	[38, 85, 104, 105, 106, 107, 117]	identified
0	0		Wheelus Field (operated by US Air Force), Libya	32.9	13.28	-999.0				62011				0.0		0-20600-0-62011	SCHROEDER	tripoli	9.4	32.8925	13.18		62011	1899.0	1949-04-01 00:00:00	1951-07-24 00:00:00																	[32.9, 32.9]	[13.28, 13.28]	era5.conv._2:33123	era5_2	19451001	19700228	2:33123	0-20300-0-62011	[38, 85, 104, 105, 106, 107, 117]	identified
1	1		Tarabulus / Tripoli, Libya	32.9	13.2	-999.0				62010				7.5		0-20600-0-62010	SCHROEDER	tripoli	9.4	32.8925	13.18		62010	1898.0	1942-12-01 00:00:00	2009-06-08 00:00:00																	[32.9, 32.9]	[13.28, 13.28]	era5.conv._2:33123	era5_2	19451001	19700228	2:33123	0-20300-0-62011	[38, 85, 104, 105, 106, 107, 117]	identified
0	0		TRIPOLI INTERNATIONAL AP 	32.68333333333333	13.166666666666666	-999.0				62010				26.3		0-20700-0-62010	WMO	tripoli	9.4	32.8925	13.18		62010	323.0																			[32.9, 32.9]	[13.28, 13.28]	era5.conv._2:33123	era5_2	19451001	19700228	2:33123	0-20300-0-62011	[38, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20800-0-nan	AMMA	tripoli	9.4	32.8925	13.18																						[32.9, 32.9]	[13.28, 13.28]	era5.conv._2:33123	era5_2	19451001	19700228	2:33123	0-20300-0-62011	[38, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20111-0-nan	HARA	tripoli	9.4	32.8925	13.18																						[32.9, 32.9]	[13.28, 13.28]	era5.conv._2:33123	era5_2	19451001	19700228	2:33123	0-20300-0-62011	[38, 85, 104, 105, 106, 107, 117]	identified
