level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-72797	QUILLAYUTE, WA.	47.93388888888889	-124.56027777777777	57.4	Climatological station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), RBSN(ST), CLIMAT(C), RBCN, GOS	47 56 02N	124 33 37W	72797	999.0	999.0	True	2.9		OSCAR	0-20000-0-72797	port angeles	84.2	48.1183333	-123.4294444																						[47.95, 47.95]	[-124.53, -124.53]	era5.conv._2:24252	era5_2	19440510	19450831	2:24252	0-20000-0-72797	[104, 105, 106, 107]	identified
0	0		QUILLAYUTE	47.9339	-124.5603	56.8				72797	1966.0	2021.0	True	2.9		IGRA2	0-20300-0-72797	port angeles	84.2	48.1183333	-123.4294444	USM00072797																					[47.95, 47.95]	[-124.53, -124.53]	era5.conv._2:24252	era5_2	19440510	19450831	2:24252	0-20000-0-72797	[104, 105, 106, 107]	identified
0	0		QUILLAYUTE NAAS	47.95	-124.53	61.8744				24252	19450101.0	19450831.0		0.0		WBAN	0-20500-0-24252	port angeles	84.2	48.1183333	-123.4294444																						[47.95, 47.95]	[-124.53, -124.53]	era5.conv._2:24252	era5_2	19440510	19450831	2:24252	0-20000-0-72797	[104, 105, 106, 107]	identified
1	1		QUILLAYUTE NAAS	47.95	-124.53	61.8744				24252	19440501.0	19450101.0		0.0		WBAN	0-20500-0-24252	port angeles	84.2	48.1183333	-123.4294444																						[47.95, 47.95]	[-124.53, -124.53]	era5.conv._2:24252	era5_2	19440510	19450831	2:24252	0-20000-0-72797	[104, 105, 106, 107]	identified
2	2		QUILLAYUTE WSO AIRPORT	47.95	-124.55	54.864000000000004				94240	19690101.0	19730101.0		1.5		WBAN	0-20500-0-94240	port angeles	84.2	48.1183333	-123.4294444		72797.0																				[47.95, 47.95]	[-124.53, -124.53]	era5.conv._2:24252	era5_2	19440510	19450831	2:24252	0-20000-0-72797	[104, 105, 106, 107]	identified
3	3		QUILLAYUTE WSCMO AP	47.95	-124.55	54.559200000000004				94240	19950101.0	19961201.0		1.5		WBAN	0-20500-0-94240	port angeles	84.2	48.1183333	-123.4294444		72797.0																				[47.95, 47.95]	[-124.53, -124.53]	era5.conv._2:24252	era5_2	19440510	19450831	2:24252	0-20000-0-72797	[104, 105, 106, 107]	identified
4	4		QUILLAYUTE WSO AIRPORT	47.95	-124.55	54.864000000000004				94240	19660801.0	19690101.0		1.5		WBAN	0-20500-0-94240	port angeles	84.2	48.1183333	-123.4294444		72797.0																				[47.95, 47.95]	[-124.53, -124.53]	era5.conv._2:24252	era5_2	19440510	19450831	2:24252	0-20000-0-72797	[104, 105, 106, 107]	identified
5	5		QUILLAYUTE WSO AIRPORT	47.95	-124.55	54.864000000000004				94240	19730101.0	19760101.0		1.5		WBAN	0-20500-0-94240	port angeles	84.2	48.1183333	-123.4294444		72797.0																				[47.95, 47.95]	[-124.53, -124.53]	era5.conv._2:24252	era5_2	19440510	19450831	2:24252	0-20000-0-72797	[104, 105, 106, 107]	identified
6	6		QUILLAYUTE WSO AIRPORT	47.95	-124.55	54.864000000000004				94240	19760101.0	19811231.0		1.5		WBAN	0-20500-0-94240	port angeles	84.2	48.1183333	-123.4294444		72797.0																				[47.95, 47.95]	[-124.53, -124.53]	era5.conv._2:24252	era5_2	19440510	19450831	2:24252	0-20000-0-72797	[104, 105, 106, 107]	identified
7	7		QUILLAYUTE WSO AIRPORT	47.95	-124.55	54.559200000000004				94240	19820101.0	19870303.0		1.5		WBAN	0-20500-0-94240	port angeles	84.2	48.1183333	-123.4294444		72797.0																				[47.95, 47.95]	[-124.53, -124.53]	era5.conv._2:24252	era5_2	19440510	19450831	2:24252	0-20000-0-72797	[104, 105, 106, 107]	identified
