level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	kind
0	0		MATURIN	9.75	-63.183	66.0				80435	1974.0	1984.0	True	0.3		IGRA2	0-20300-0-80435	maturin	0.4	9.75	-63.1766667	VEM00080435																					inconsistentCoordinates
0	0	0-20000-0-80435	MATURIN	9.75	-63.18333333333333	66.0	Climatological station, Surface land meteorological station (SYNOP), CLIMAT(C), RBSN(S), GOS, RBCN	09 45 00N	063 11 00W	80435	999.0	999.0	False	0.4		OSCAR	0-20000-0-80435	maturin	0.4	9.75	-63.1766667																						inconsistentCoordinates
0	0		Maturin, Venezuela	9.75	-63.18	-999.0				80435				0.0		SCHROEDER	0-20600-0-80435	maturin	0.4	9.75	-63.1766667		80435	3443.0	1976-01-22 00:00:00	1976-01-22 00:00:00																	inconsistentCoordinates
0	0		MATURIN                  	9.75	-63.18333333333333	65.0				80435				0.4		WMO	0-20700-0-80435	maturin	0.4	9.75	-63.1766667		80435	1588.0																			inconsistentCoordinates
