level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
8	8		HOBBS FAA AIRPORT	32.68	-103.2	1123.188				93034.0	19950101.0	20020515.0		8.0		0-20500-0-93034	WBAN	hobbs	9.5	32.7025	-103.1355556																						[32.75, 32.75]	[-103.22, -103.22]	era5.conv._2:23018	era5_2	19441201	19450625	2:23018	0-20500-0-23018	[104, 105, 106, 107]	identified
9	9		HOBBS FAA AIRPORT	32.68	-103.2	1112.52				93034.0	19480501.0	19600101.0		8.0		0-20500-0-93034	WBAN	hobbs	9.5	32.7025	-103.1355556																						[32.75, 32.75]	[-103.22, -103.22]	era5.conv._2:23018	era5_2	19441201	19450625	2:23018	0-20500-0-23018	[104, 105, 106, 107]	identified
10	10		HOBBS LEA COUNTY AP	32.68	-103.2	1112.52				93034.0	19400501.0	19480101.0		8.0		0-20500-0-93034	WBAN	hobbs	9.5	32.7025	-103.1355556																						[32.75, 32.75]	[-103.22, -103.22]	era5.conv._2:23018	era5_2	19441201	19450625	2:23018	0-20500-0-23018	[104, 105, 106, 107]	identified
11	11		HOBBS LEA COUNTY AP	32.68	-103.2	1116.7872				93034.0	19480101.0	19480501.0		8.0		0-20500-0-93034	WBAN	hobbs	9.5	32.7025	-103.1355556																						[32.75, 32.75]	[-103.22, -103.22]	era5.conv._2:23018	era5_2	19441201	19450625	2:23018	0-20500-0-23018	[104, 105, 106, 107]	identified
12	12		HOBBS	32.68	-103.13	1113.1296				23094.0	19400501.0	19480430.0		11.5		0-20500-0-23094	WBAN	hobbs	9.5	32.7025	-103.1355556																						[32.75, 32.75]	[-103.22, -103.22]	era5.conv._2:23018	era5_2	19441201	19450625	2:23018	0-20500-0-23018	[104, 105, 106, 107]	identified
0	0															0-20400-0-nan	CHUAN	hobbs	9.5	32.7025	-103.1355556																						[32.75, 32.75]	[-103.22, -103.22]	era5.conv._2:23018	era5_2	19441201	19450625	2:23018	0-20500-0-23018	[104, 105, 106, 107]	identified
0	0															0-20600-0-nan	SCHROEDER	hobbs	9.5	32.7025	-103.1355556																						[32.75, 32.75]	[-103.22, -103.22]	era5.conv._2:23018	era5_2	19441201	19450625	2:23018	0-20500-0-23018	[104, 105, 106, 107]	identified
0	0															0-20700-0-nan	WMO	hobbs	9.5	32.7025	-103.1355556																						[32.75, 32.75]	[-103.22, -103.22]	era5.conv._2:23018	era5_2	19441201	19450625	2:23018	0-20500-0-23018	[104, 105, 106, 107]	identified
0	0															0-20800-0-nan	AMMA	hobbs	9.5	32.7025	-103.1355556																						[32.75, 32.75]	[-103.22, -103.22]	era5.conv._2:23018	era5_2	19441201	19450625	2:23018	0-20500-0-23018	[104, 105, 106, 107]	identified
0	0															0-20111-0-nan	HARA	hobbs	9.5	32.7025	-103.1355556																						[32.75, 32.75]	[-103.22, -103.22]	era5.conv._2:23018	era5_2	19441201	19450625	2:23018	0-20500-0-23018	[104, 105, 106, 107]	identified
