level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
8	8		NEEDLES AP	34.77	-114.62	299.6184				23179.0	20010124.0	99991231.0		0.0		0-20500-0-23179	WBAN	lake havasu city	41.9	34.4838889	-114.3216667																						[34.77, 34.77]	[-114.62, -114.62]	era5.conv._2:3127	era5_2	19550208	19550512	2:3127	0-20500-0-3127	[104, 105, 106, 107]	identified
9	9		NEEDLES FCWOS	34.76	-114.62	278.5872				23179.0	19970612.0	20010124.0		1.1		0-20500-0-23179	WBAN	lake havasu city	41.9	34.4838889	-114.3216667																						[34.77, 34.77]	[-114.62, -114.62]	era5.conv._2:3127	era5_2	19550208	19550512	2:3127	0-20500-0-3127	[104, 105, 106, 107]	identified
10	10		NEEDLES	34.83	-114.6	145.3896				23179.0	19180101.0	19310101.0		6.9		0-20500-0-23179	WBAN	lake havasu city	41.9	34.4838889	-114.3216667																						[34.77, 34.77]	[-114.62, -114.62]	era5.conv._2:3127	era5_2	19550208	19550512	2:3127	0-20500-0-3127	[104, 105, 106, 107]	identified
11	11		NEEDLES	34.83	-114.6	145.3896				23179.0	19170101.0	19180101.0		6.9		0-20500-0-23179	WBAN	lake havasu city	41.9	34.4838889	-114.3216667																						[34.77, 34.77]	[-114.62, -114.62]	era5.conv._2:3127	era5_2	19550208	19550512	2:3127	0-20500-0-3127	[104, 105, 106, 107]	identified
12	12		NEEDLES	34.85	-114.57	149.0472				23179.0	19310101.0	19400309.0		10.0		0-20500-0-23179	WBAN	lake havasu city	41.9	34.4838889	-114.3216667																						[34.77, 34.77]	[-114.62, -114.62]	era5.conv._2:3127	era5_2	19550208	19550512	2:3127	0-20500-0-3127	[104, 105, 106, 107]	identified
13	13		GOFFS	34.83	-114.72	790.956				93159.0	19320301.0	19350531.0		11.3		0-20500-0-93159	WBAN	lake havasu city	41.9	34.4838889	-114.3216667																						[34.77, 34.77]	[-114.62, -114.62]	era5.conv._2:3127	era5_2	19550208	19550512	2:3127	0-20500-0-3127	[104, 105, 106, 107]	identified
14	14		TOPOCK	34.78	-114.42	334.97520000000003				3150.0	19640501.0	19640531.0		18.3		0-20500-0-3150	WBAN	lake havasu city	41.9	34.4838889	-114.3216667																						[34.77, 34.77]	[-114.62, -114.62]	era5.conv._2:3127	era5_2	19550208	19550512	2:3127	0-20500-0-3127	[104, 105, 106, 107]	identified
0	0															0-20400-0-nan	CHUAN	lake havasu city	41.9	34.4838889	-114.3216667																						[34.77, 34.77]	[-114.62, -114.62]	era5.conv._2:3127	era5_2	19550208	19550512	2:3127	0-20500-0-3127	[104, 105, 106, 107]	identified
0	0															0-20600-0-nan	SCHROEDER	lake havasu city	41.9	34.4838889	-114.3216667																						[34.77, 34.77]	[-114.62, -114.62]	era5.conv._2:3127	era5_2	19550208	19550512	2:3127	0-20500-0-3127	[104, 105, 106, 107]	identified
0	0															0-20700-0-nan	WMO	lake havasu city	41.9	34.4838889	-114.3216667																						[34.77, 34.77]	[-114.62, -114.62]	era5.conv._2:3127	era5_2	19550208	19550512	2:3127	0-20500-0-3127	[104, 105, 106, 107]	identified
0	0															0-20800-0-nan	AMMA	lake havasu city	41.9	34.4838889	-114.3216667																						[34.77, 34.77]	[-114.62, -114.62]	era5.conv._2:3127	era5_2	19550208	19550512	2:3127	0-20500-0-3127	[104, 105, 106, 107]	identified
0	0															0-20111-0-nan	HARA	lake havasu city	41.9	34.4838889	-114.3216667																						[34.77, 34.77]	[-114.62, -114.62]	era5.conv._2:3127	era5_2	19550208	19550512	2:3127	0-20500-0-3127	[104, 105, 106, 107]	identified
