level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-74509	MOUNTAIN VIEW (SUNNY-VALE)/MOFFETT NAS,  CA.	37.416666666666664	-122.05	12.0	Surface land meteorological station (SYNOP), GOS	37 25 00N	122 03 00W	74509	999.0	999.0	False	20.0		OSCAR	0-20000-0-74509	san jose	3.7	37.3394444	-121.8938889																						[37.32, 37.32]	[-121.86, -121.86]	era5.conv._1:74505	era5_2	19711013	19720628	1:74505	0-20000-0-74509	[38, 85, 104, 105, 106, 107, 117]	identified
0	0		SAN JOSE/EMSU	37.3167	-121.8667	31.0				74505	1971.0	1972.0	True	0.7		IGRA2	0-20300-0-74505	san jose	3.7	37.3394444	-121.8938889	USM00074505																					[37.32, 37.32]	[-121.86, -121.86]	era5.conv._1:74505	era5_2	19711013	19720628	1:74505	0-20000-0-74509	[38, 85, 104, 105, 106, 107, 117]	identified
0	0		SAN JOSE	37.33	-121.88	28.956000000000003				23293	19051001.0	19310101.0		2.1		WBAN	0-20500-0-23293	san jose	3.7	37.3394444	-121.8938889																						[37.32, 37.32]	[-121.86, -121.86]	era5.conv._1:74505	era5_2	19711013	19720628	1:74505	0-20000-0-74509	[38, 85, 104, 105, 106, 107, 117]	identified
1	1		SAN JOSE	37.33	-121.88	28.956000000000003				23293	19310101.0	19330731.0		2.1		WBAN	0-20500-0-23293	san jose	3.7	37.3394444	-121.8938889																						[37.32, 37.32]	[-121.86, -121.86]	era5.conv._1:74505	era5_2	19711013	19720628	1:74505	0-20000-0-74509	[38, 85, 104, 105, 106, 107, 117]	identified
2	2		SAN JOSE REID HILLVW	37.33	-121.82	40.5384				93232	19950101.0	99991231.0		3.7		WBAN	0-20500-0-93232	san jose	3.7	37.3394444	-121.8938889																						[37.32, 37.32]	[-121.86, -121.86]	era5.conv._1:74505	era5_2	19711013	19720628	1:74505	0-20000-0-74509	[38, 85, 104, 105, 106, 107, 117]	identified
3	3		SAN JOSE REID HILLVW	37.33	-121.82	40.8432				93232	19671012.0	19690624.0		3.7		WBAN	0-20500-0-93232	san jose	3.7	37.3394444	-121.8938889																						[37.32, 37.32]	[-121.86, -121.86]	era5.conv._1:74505	era5_2	19711013	19720628	1:74505	0-20000-0-74509	[38, 85, 104, 105, 106, 107, 117]	identified
4	4		SAN JOSE REID HILLVW	37.33	-121.82	40.5384				93232	19690624.0	19950101.0		3.7		WBAN	0-20500-0-93232	san jose	3.7	37.3394444	-121.8938889																						[37.32, 37.32]	[-121.86, -121.86]	era5.conv._1:74505	era5_2	19711013	19720628	1:74505	0-20000-0-74509	[38, 85, 104, 105, 106, 107, 117]	identified
5	5		SAN JOSE INTL AP	37.36	-121.92	17.0688				23293	19980708.0	99991231.0		6.9		WBAN	0-20500-0-23293	san jose	3.7	37.3394444	-121.8938889																						[37.32, 37.32]	[-121.86, -121.86]	era5.conv._1:74505	era5_2	19711013	19720628	1:74505	0-20000-0-74509	[38, 85, 104, 105, 106, 107, 117]	identified
6	6		SAN JOSE INTL AP	37.37	-121.92	17.0688				23293	19871201.0	19950101.0		7.7		WBAN	0-20500-0-23293	san jose	3.7	37.3394444	-121.8938889																						[37.32, 37.32]	[-121.86, -121.86]	era5.conv._1:74505	era5_2	19711013	19720628	1:74505	0-20000-0-74509	[38, 85, 104, 105, 106, 107, 117]	identified
7	7		SAN JOSE INTL AP	37.37	-121.92	18.8976				23293	19490311.0	19610101.0		7.7		WBAN	0-20500-0-23293	san jose	3.7	37.3394444	-121.8938889																						[37.32, 37.32]	[-121.86, -121.86]	era5.conv._1:74505	era5_2	19711013	19720628	1:74505	0-20000-0-74509	[38, 85, 104, 105, 106, 107, 117]	identified
8	8		SAN JOSE INTL AP	37.37	-121.92	18.8976				23293	19610101.0	19610509.0		7.7		WBAN	0-20500-0-23293	san jose	3.7	37.3394444	-121.8938889																						[37.32, 37.32]	[-121.86, -121.86]	era5.conv._1:74505	era5_2	19711013	19720628	1:74505	0-20000-0-74509	[38, 85, 104, 105, 106, 107, 117]	identified
9	9		SAN JOSE INTL AP	37.37	-121.92	18.5928				23293	19610509.0	19610831.0		7.7		WBAN	0-20500-0-23293	san jose	3.7	37.3394444	-121.8938889																						[37.32, 37.32]	[-121.86, -121.86]	era5.conv._1:74505	era5_2	19711013	19720628	1:74505	0-20000-0-74509	[38, 85, 104, 105, 106, 107, 117]	identified
