file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
2:13820	74757	GULFPORT, MS, GULFPORT-BILOXI INT. ARPT	30.40694444444444	-89.07	16.0	30 24 25N	089 04 12W	14.4	[30.4, 30.4]	[-88.92, -88.92]	OSCAR	0-20000-0-74757		0-20000-0-74757	19420501	19520429	999.0	999.0	False	0-20000-0-74757	biloxi	[104, 105, 106, 107]
2:13820	13820	BILOXI (KEESLER AFB)	30.4	-88.9167	7.9			0.3	[30.4, 30.4]	[-88.92, -88.92]	IGRA2			0-20300-0-13820	19420501	19520429	1942.0	1947.0	True	0-20000-0-74757	biloxi	[104, 105, 106, 107]
2:13820	13820	KEESLER AFB	30.4	-88.92	7.9248			0.0	[30.4, 30.4]	[-88.92, -88.92]	WBAN			0-20500-0-13820	19420501	19520429	19500101.0	19760101.0		0-20000-0-74757	biloxi	[104, 105, 106, 107]
2:13820	13820	KEESLER AFB	30.4	-88.92	7.010400000000001			0.0	[30.4, 30.4]	[-88.92, -88.92]	WBAN			0-20500-0-13820	19420501	19520429	19480701.0	19500101.0		0-20000-0-74757	biloxi	[104, 105, 106, 107]
2:13820	13820	KEESLER AFB	30.4	-88.92	7.010400000000001			0.0	[30.4, 30.4]	[-88.92, -88.92]	WBAN			0-20500-0-13820	19420501	19520429	19480101.0	19480701.0		0-20000-0-74757	biloxi	[104, 105, 106, 107]
2:13820	3801	BILOXI	30.4	-88.92	7.010400000000001			0.0	[30.4, 30.4]	[-88.92, -88.92]	WBAN			0-20500-0-3801	19420501	19520429	19380201.0	19480531.0		0-20000-0-74757	biloxi	[104, 105, 106, 107]
2:13820	13820	KEESLER AFB	30.4	-88.92	7.9248			0.0	[30.4, 30.4]	[-88.92, -88.92]	WBAN			0-20500-0-13820	19420501	19520429	19440101.0	19480101.0		0-20000-0-74757	biloxi	[104, 105, 106, 107]
2:13820	13820	KEESLER AFB	30.4	-88.92	7.010400000000001			0.0	[30.4, 30.4]	[-88.92, -88.92]	WBAN			0-20500-0-13820	19420501	19520429	19420501.0	19440101.0		0-20000-0-74757	biloxi	[104, 105, 106, 107]
2:13820	13820	KEESLER AFB	30.42	-88.92	7.9248			2.2	[30.4, 30.4]	[-88.92, -88.92]	WBAN			0-20500-0-13820	19420501	19520429	19760101.0	19811231.0		0-20000-0-74757	biloxi	[104, 105, 106, 107]
2:13820	13820	KEESLER AFB	30.42	-88.92	7.9248			2.2	[30.4, 30.4]	[-88.92, -88.92]	WBAN			0-20500-0-13820	19420501	19520429	19950101.0	99991231.0		0-20000-0-74757	biloxi	[104, 105, 106, 107]
2:13820	13820	KEESLER AFB	30.42	-88.92	7.9248			2.2	[30.4, 30.4]	[-88.92, -88.92]	WBAN			0-20500-0-13820	19420501	19520429	19811231.0	19950101.0		0-20000-0-74757	biloxi	[104, 105, 106, 107]
2:13820	13832	GULFPORT AAF	30.4	-89.07	12.8016			14.4	[30.4, 30.4]	[-88.92, -88.92]	WBAN			0-20500-0-13832	19420501	19520429	19430901.0	19451231.0		0-20000-0-74757	biloxi	[104, 105, 106, 107]
2:13820	13820	KEESLER AFB	30.52	-88.98	41.4528			14.5	[30.4, 30.4]	[-88.92, -88.92]	WBAN			0-20500-0-13820	19420501	19520429	10101.0	99991231.0		0-20000-0-74757	biloxi	[104, 105, 106, 107]
