level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0																OSCAR	palm springs	7.8	33.8302778	-116.54444440000002																						[33.9, 33.9]	[-116.55, -116.55]	era5.conv._2:23117	era5_2	19430104	19460218	2:23117	0-20300-0-23117	[104, 105, 106, 107]	identified
0	0		PALM SPRINGS (AAF)	33.8333	-116.55	128.0				23117	1943.0	1945.0	True	7.4		0-20300-0-23117	IGRA2	palm springs	7.8	33.8302778	-116.54444440000002	USW00023117																					[33.9, 33.9]	[-116.55, -116.55]	era5.conv._2:23117	era5_2	19430104	19460218	2:23117	0-20300-0-23117	[104, 105, 106, 107]	identified
0	0		PALM SPRINGS	33.9	-116.55	128.01600000000002				23117	19420501.0	19460228.0		0.0		0-20500-0-23117	WBAN	palm springs	7.8	33.8302778	-116.54444440000002																						[33.9, 33.9]	[-116.55, -116.55]	era5.conv._2:23117	era5_2	19430104	19460218	2:23117	0-20300-0-23117	[104, 105, 106, 107]	identified
1	1		PALM SPRINGS RGNL AP	33.83	-116.51	136.5504				93138	19980218.0	99991231.0		8.6		0-20500-0-93138	WBAN	palm springs	7.8	33.8302778	-116.54444440000002																						[33.9, 33.9]	[-116.55, -116.55]	era5.conv._2:23117	era5_2	19430104	19460218	2:23117	0-20300-0-23117	[104, 105, 106, 107]	identified
2	2		PALM SPRINGS RGNL AP	33.83	-116.5	142.9512				93138	19780601.0	19861202.0		9.0		0-20500-0-93138	WBAN	palm springs	7.8	33.8302778	-116.54444440000002																						[33.9, 33.9]	[-116.55, -116.55]	era5.conv._2:23117	era5_2	19430104	19460218	2:23117	0-20300-0-23117	[104, 105, 106, 107]	identified
3	3		PALM SPRINGS RGNL AP	33.83	-116.5	136.5504				93138	19950101.0	19980218.0		9.0		0-20500-0-93138	WBAN	palm springs	7.8	33.8302778	-116.54444440000002																						[33.9, 33.9]	[-116.55, -116.55]	era5.conv._2:23117	era5_2	19430104	19460218	2:23117	0-20300-0-23117	[104, 105, 106, 107]	identified
4	4		PALM SPRINGS RGNL AP	33.83	-116.5	136.5504				93138	19930101.0	19950101.0		9.0		0-20500-0-93138	WBAN	palm springs	7.8	33.8302778	-116.54444440000002																						[33.9, 33.9]	[-116.55, -116.55]	era5.conv._2:23117	era5_2	19430104	19460218	2:23117	0-20300-0-23117	[104, 105, 106, 107]	identified
5	5		PALM SPRINGS RGNL AP	33.83	-116.5	143.8656				93138	19670424.0	19780601.0		9.0		0-20500-0-93138	WBAN	palm springs	7.8	33.8302778	-116.54444440000002																						[33.9, 33.9]	[-116.55, -116.55]	era5.conv._2:23117	era5_2	19430104	19460218	2:23117	0-20300-0-23117	[104, 105, 106, 107]	identified
6	6		PALM SPRINGS RGNL AP	33.83	-116.5	136.5504				93138	19861202.0	19930101.0		9.0		0-20500-0-93138	WBAN	palm springs	7.8	33.8302778	-116.54444440000002																						[33.9, 33.9]	[-116.55, -116.55]	era5.conv._2:23117	era5_2	19430104	19460218	2:23117	0-20300-0-23117	[104, 105, 106, 107]	identified
7	7		PALM SPRINGS RGNL AP	33.82	-116.5					93138	19460516.0	19660916.0		10.0		0-20500-0-93138	WBAN	palm springs	7.8	33.8302778	-116.54444440000002																						[33.9, 33.9]	[-116.55, -116.55]	era5.conv._2:23117	era5_2	19430104	19460218	2:23117	0-20300-0-23117	[104, 105, 106, 107]	identified
