level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-72221	VALPARAISO/EGLIN AFB, FL.	30.483333333333334	-86.51666666666667	29.0	Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GOS	30 29 00N	086 31 00W	72221	999.0	999.0	True	16.7		OSCAR	0-20000-0-72221	wright	13.8	30.455555600000004	-86.6383333																						[30.58, 30.58]	[-86.65, -86.65]	era5.conv._2:3863	era5_2	19601102	19641007	2:3863	0-20000-0-72221	[104, 105, 106, 107]	identified
1	1	0-20000-0-74777	HURLBURT FIELD, FL. (AF)	30.416666666666668	-86.68333333333334		Surface land meteorological station (SYNOP), GOS	30 25 00N	086 41 00W	74777	999.0	999.0	False	18.4		OSCAR	0-20000-0-74777	wright	13.8	30.455555600000004	-86.6383333																						[30.58, 30.58]	[-86.65, -86.65]	era5.conv._2:3863	era5_2	19601102	19641007	2:3863	0-20000-0-72221	[104, 105, 106, 107]	identified
0	0		HURLBURT FIELD (AF)	30.433	-86.683	12.0				74777	1987.0	1991.0	True	16.6		IGRA2	0-20300-0-74777	wright	13.8	30.455555600000004	-86.6383333	USM00074777																					[30.58, 30.58]	[-86.65, -86.65]	era5.conv._2:3863	era5_2	19601102	19641007	2:3863	0-20000-0-72221	[104, 105, 106, 107]	identified
1	1		VALPARAISO/EGLIN AFB	30.4833	-86.5167	29.0				72221	1938.0	2021.0	True	16.7		IGRA2	0-20300-0-72221	wright	13.8	30.455555600000004	-86.6383333	USM00072221																					[30.58, 30.58]	[-86.65, -86.65]	era5.conv._2:3863	era5_2	19601102	19641007	2:3863	0-20000-0-72221	[104, 105, 106, 107]	identified
0	0		EGLIN RANGE 70 MOBIL	30.58	-86.65	67.056				3863	19600901.0	19641031.0		0.0		WBAN	0-20500-0-3863	wright	13.8	30.455555600000004	-86.6383333																						[30.58, 30.58]	[-86.65, -86.65]	era5.conv._2:3863	era5_2	19601102	19641007	2:3863	0-20000-0-72221	[104, 105, 106, 107]	identified
1	1		EGLIN AUX F6	30.62	-86.73	42.062400000000004				3845	19490901.0	19491031.0		8.9		WBAN	0-20500-0-3845	wright	13.8	30.455555600000004	-86.6383333																						[30.58, 30.58]	[-86.65, -86.65]	era5.conv._2:3863	era5_2	19601102	19641007	2:3863	0-20000-0-72221	[104, 105, 106, 107]	identified
2	2		EGLIN RANGE 75	30.55	-86.75	59.1312				3864	19610301.0	19650331.0		10.2		WBAN	0-20500-0-3864	wright	13.8	30.455555600000004	-86.6383333																						[30.58, 30.58]	[-86.65, -86.65]	era5.conv._2:3863	era5_2	19601102	19641007	2:3863	0-20000-0-72221	[104, 105, 106, 107]	identified
3	3		DUKE FIELD AAFB	30.65	-86.53	59.1312				3844	19490901.0	19491031.0		13.9		WBAN	0-20500-0-3844	wright	13.8	30.455555600000004	-86.6383333																						[30.58, 30.58]	[-86.65, -86.65]	era5.conv._2:3863	era5_2	19601102	19641007	2:3863	0-20000-0-72221	[104, 105, 106, 107]	identified
4	4		DUKE FIELD AAFB	30.65	-86.53	59.1312				3844	19520801.0	19550101.0		13.9		WBAN	0-20500-0-3844	wright	13.8	30.455555600000004	-86.6383333																						[30.58, 30.58]	[-86.65, -86.65]	era5.conv._2:3863	era5_2	19601102	19641007	2:3863	0-20000-0-72221	[104, 105, 106, 107]	identified
5	5		DUKE FIELD AAFB	30.65	-86.53	57.912000000000006				3844	19811231.0	19950101.0		13.9		WBAN	0-20500-0-3844	wright	13.8	30.455555600000004	-86.6383333																						[30.58, 30.58]	[-86.65, -86.65]	era5.conv._2:3863	era5_2	19601102	19641007	2:3863	0-20000-0-72221	[104, 105, 106, 107]	identified
