level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-71621	TRENTON A, ONT	44.11666666666667	-77.53333333333333	86.3	Surface land meteorological station (SYNOP), GOS	44 07 00N	077 32 00W	71621	999.0	999.0	False	3.2		OSCAR	0-20000-0-71621	belleville	11.9	44.166667	-77.383333																						[44.1, 44.1]	[-77.5, -77.5]	era5.conv._71621	era5_2	19620303	19700331	71621	0-20000-0-71621	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		TRENTON ARPT	44.117	-77.533	86.0				71621	1999.0	2001.0	True	3.2		IGRA2	0-20300-0-71621	belleville	11.9	44.166667	-77.383333	CAM00071621																					[44.1, 44.1]	[-77.5, -77.5]	era5.conv._71621	era5_2	19620303	19700331	71621	0-20000-0-71621	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		TRENTON	44.12	-77.53	81.0768				4715	19950101.0	99991231.0		3.3		WBAN	0-20500-0-4715	belleville	11.9	44.166667	-77.383333																						[44.1, 44.1]	[-77.5, -77.5]	era5.conv._71621	era5_2	19620303	19700331	71621	0-20000-0-71621	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1		TRENTON	44.12	-77.53	81.0768				4715	19341101.0	19950101.0		3.3		WBAN	0-20500-0-4715	belleville	11.9	44.166667	-77.383333																						[44.1, 44.1]	[-77.5, -77.5]	era5.conv._71621	era5_2	19620303	19700331	71621	0-20000-0-71621	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
2	2		STIRLING	44.32	-77.63	139.2936				4713	19400301.0	19690131.0		26.6		WBAN	0-20500-0-4713	belleville	11.9	44.166667	-77.383333																						[44.1, 44.1]	[-77.5, -77.5]	era5.conv._71621	era5_2	19620303	19700331	71621	0-20000-0-71621	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															CHUAN	0-20400-0-nan	belleville	11.9	44.166667	-77.383333																						[44.1, 44.1]	[-77.5, -77.5]	era5.conv._71621	era5_2	19620303	19700331	71621	0-20000-0-71621	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		Canadian Forces Base Trenton, Ontario, Canada	44.12	-77.53	-999.0				71621				3.3		SCHROEDER	0-20600-0-71621	belleville	11.9	44.166667	-77.383333		71621.0	2296.0	1993-11-19 00:00:00	2001-02-20 00:00:00																	[44.1, 44.1]	[-77.5, -77.5]	era5.conv._71621	era5_2	19620303	19700331	71621	0-20000-0-71621	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1		(made up station ID) Presqu'Ile Park, ON IFYGL station 08	43.993	-77.695	-999.0				75008				19.6		SCHROEDER	0-20600-0-75008	belleville	11.9	44.166667	-77.383333		75008.0	3252.0	1972-09-21 00:00:00	1972-09-21 00:00:00																	[44.1, 44.1]	[-77.5, -77.5]	era5.conv._71621	era5_2	19620303	19700331	71621	0-20000-0-71621	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															WMO	0-20700-0-nan	belleville	11.9	44.166667	-77.383333																						[44.1, 44.1]	[-77.5, -77.5]	era5.conv._71621	era5_2	19620303	19700331	71621	0-20000-0-71621	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															AMMA	0-20800-0-nan	belleville	11.9	44.166667	-77.383333																						[44.1, 44.1]	[-77.5, -77.5]	era5.conv._71621	era5_2	19620303	19700331	71621	0-20000-0-71621	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															HARA	0-20111-0-nan	belleville	11.9	44.166667	-77.383333																						[44.1, 44.1]	[-77.5, -77.5]	era5.conv._71621	era5_2	19620303	19700331	71621	0-20000-0-71621	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
