	Unnamed: 0	press	hum	temp	datetime	sensor
58674	120	936	94.82	293.37	2005-02-08 10:00:56+00:00	Vaisala
58679	122	944	95.81	293.29	2005-02-08 10:00:56+00:00	Vaisala
58684	125	957	96.02	293.29	2005-02-08 10:00:56+00:00	Vaisala
58689	127	966	96.02	293.32	2005-02-08 10:00:56+00:00	Vaisala
58694	130	978	96.04	293.32	2005-02-08 10:00:56+00:00	Vaisala
58699	132	987	95.67	293.32	2005-02-08 10:00:56+00:00	Vaisala
58704	135	1000	95.09	293.37	2005-02-08 10:00:56+00:00	Vaisala
58709	137	1008	94.98	293.26	2005-02-08 10:00:56+00:00	Vaisala
58714	140	1021	94.98	293.19	2005-02-08 10:00:56+00:00	Vaisala
58719	142	1029	95.67	293.1	2005-02-08 10:00:56+00:00	Vaisala
58724	145	1042	96.04	292.99	2005-02-08 10:00:56+00:00	Vaisala
58729	147	1050	95.61	292.99	2005-02-08 10:00:56+00:00	Vaisala
58734	150	1063	95.09	293.04	2005-02-08 10:00:56+00:00	Vaisala
58739	152	1071	94.28	293.1	2005-02-08 10:00:56+00:00	Vaisala
58744	155	1084	93.45	293.17	2005-02-08 10:00:56+00:00	Vaisala
58749	157	1093	93.55	293.1	2005-02-08 10:00:56+00:00	Vaisala
58754	160	1105	92.99	293.01	2005-02-08 10:00:56+00:00	Vaisala
58759	162	1114	93.01	292.96	2005-02-08 10:00:56+00:00	Vaisala
58764	165	1126	93.24	292.87	2005-02-08 10:00:56+00:00	Vaisala
58769	167	1135	94.13	292.78	2005-02-08 10:00:56+00:00	Vaisala
58774	170	1148	94.57	292.63	2005-02-08 10:00:56+00:00	Vaisala
58779	172	1156	94.98	292.58	2005-02-08 10:00:56+00:00	Vaisala
58784	175	1169	95.52	292.43	2005-02-08 10:00:56+00:00	Vaisala
58789	177	1177	96.66	292.37	2005-02-08 10:00:56+00:00	Vaisala
58794	180	1190	96.97	292.23	2005-02-08 10:00:56+00:00	Vaisala
58799	182	1198	96.97	292.18	2005-02-08 10:00:56+00:00	Vaisala
58804	185	1211	96.97	292.09	2005-02-08 10:00:56+00:00	Vaisala
58809	187	1220	96.97	292.08	2005-02-08 10:00:56+00:00	Vaisala
58814	190	1232	96.77	292.03	2005-02-08 10:00:56+00:00	Vaisala
58819	192	1241	96.74	292.03	2005-02-08 10:00:56+00:00	Vaisala
58824	195	1253	96.04	292.05	2005-02-08 10:00:56+00:00	Vaisala
58829	197	1262	94.88	292.12	2005-02-08 10:00:56+00:00	Vaisala
58834	200	1275	93.91	292.21	2005-02-08 10:00:56+00:00	Vaisala
58839	202	1283	92.93	292.28	2005-02-08 10:00:56+00:00	Vaisala
58844	205	1296	90.98	292.26	2005-02-08 10:00:56+00:00	Vaisala
58849	207	1304	90.98	292.18	2005-02-08 10:00:56+00:00	Vaisala
58854	210	1317	90.78	292.08	2005-02-08 10:00:56+00:00	Vaisala
58859	212	1325	90.74	292.08	2005-02-08 10:00:56+00:00	Vaisala
58864	215	1338	90.03	292.03	2005-02-08 10:00:56+00:00	Vaisala
58869	217	1347	89.33	292.03	2005-02-08 10:00:56+00:00	Vaisala
58874	220	1359	88.98	292.02	2005-02-08 10:00:56+00:00	Vaisala
58879	222	1368	88.98	291.99	2005-02-08 10:00:56+00:00	Vaisala
58884	225	1380	88.98	291.88	2005-02-08 10:00:56+00:00	Vaisala
58889	227	1389	88.98	291.88	2005-02-08 10:00:56+00:00	Vaisala
58894	230	1402	88.73	291.9	2005-02-08 10:00:56+00:00	Vaisala
58899	232	1410	88.02	291.83	2005-02-08 10:00:56+00:00	Vaisala
58904	235	1423	88.02	291.8	2005-02-08 10:00:56+00:00	Vaisala
58909	237	1431	88.02	291.68	2005-02-08 10:00:56+00:00	Vaisala
58914	240	1444	88.02	291.61	2005-02-08 10:00:56+00:00	Vaisala
58919	242	1452	88.02	291.61	2005-02-08 10:00:56+00:00	Vaisala
58924	245	1465	88.02	291.53	2005-02-08 10:00:56+00:00	Vaisala
58929	247	1474	87.97	291.53	2005-02-08 10:00:56+00:00	Vaisala
58934	250	1486	87.84	291.48	2005-02-08 10:00:56+00:00	Vaisala
58939	252	1495	86.97	291.44	2005-02-08 10:00:56+00:00	Vaisala
58944	255	1507	87.19	291.35	2005-02-08 10:00:56+00:00	Vaisala
58949	257	1516	88.54	291.29	2005-02-08 10:00:56+00:00	Vaisala
58954	260	1529	89.2	291.13	2005-02-08 10:00:56+00:00	Vaisala
58959	262	1537	89.49	291.09	2005-02-08 10:00:56+00:00	Vaisala
58964	265	1550	90.74	290.94	2005-02-08 10:00:56+00:00	Vaisala
58969	267	1558	90.98	290.89	2005-02-08 10:00:56+00:00	Vaisala
58974	270	1571	90.98	290.83	2005-02-08 10:00:56+00:00	Vaisala
58979	272	1579	90.63	290.83	2005-02-08 10:00:56+00:00	Vaisala
58984	275	1592	90.12	290.83	2005-02-08 10:00:56+00:00	Vaisala
58989	277	1600	89.41	290.83	2005-02-08 10:00:56+00:00	Vaisala
58994	280	1613	88.98	290.78	2005-02-08 10:00:56+00:00	Vaisala
58999	282	1622	89.0	290.71	2005-02-08 10:00:56+00:00	Vaisala
59004	285	1634	89.22	290.59	2005-02-08 10:00:56+00:00	Vaisala
59009	287	1643	89.83	290.56	2005-02-08 10:00:56+00:00	Vaisala
59014	290	1655	90.01	290.63	2005-02-08 10:00:56+00:00	Vaisala
59019	292	1664	90.01	290.59	2005-02-08 10:00:56+00:00	Vaisala
59024	295	1677	90.01	290.47	2005-02-08 10:00:56+00:00	Vaisala
59029	297	1685	90.01	290.4	2005-02-08 10:00:56+00:00	Vaisala
59034	300	1698	90.01	290.33	2005-02-08 10:00:56+00:00	Vaisala
59039	302	1706	90.01	290.33	2005-02-08 10:00:56+00:00	Vaisala
59044	305	1719	90.01	290.3	2005-02-08 10:00:56+00:00	Vaisala
59049	307	1727	90.67	290.27	2005-02-08 10:00:56+00:00	Vaisala
59054	310	1740	90.98	290.13	2005-02-08 10:00:56+00:00	Vaisala
59059	312	1749	90.99	290.07	2005-02-08 10:00:56+00:00	Vaisala
59064	315	1761	91.48	289.99	2005-02-08 10:00:56+00:00	Vaisala
59069	317	1770	91.75	289.93	2005-02-08 10:00:56+00:00	Vaisala
59074	320	1782	91.36	289.93	2005-02-08 10:00:56+00:00	Vaisala
59079	322	1791	90.98	289.89	2005-02-08 10:00:56+00:00	Vaisala
59084	325	1804	90.98	289.78	2005-02-08 10:00:56+00:00	Vaisala
59089	327	1812	91.59	289.74	2005-02-08 10:00:56+00:00	Vaisala
59094	330	1825	91.94	289.46	2005-02-08 10:00:56+00:00	Vaisala
59099	332	1833	92.56	289.29	2005-02-08 10:00:56+00:00	Vaisala
59104	335	1846	92.33	289.29	2005-02-08 10:00:56+00:00	Vaisala
59109	337	1854	92.02	289.34	2005-02-08 10:00:56+00:00	Vaisala
59114	340	1867	91.67	289.29	2005-02-08 10:00:56+00:00	Vaisala
59119	342	1876	91.73	289.23	2005-02-08 10:00:56+00:00	Vaisala
59124	345	1888	90.99	289.19	2005-02-08 10:00:56+00:00	Vaisala
59129	347	1897	91.5	289.13	2005-02-08 10:00:56+00:00	Vaisala
59134	350	1909	92.02	289.07	2005-02-08 10:00:56+00:00	Vaisala
59139	352	1918	92.02	288.99	2005-02-08 10:00:56+00:00	Vaisala
59144	355	1931	92.02	288.91	2005-02-08 10:00:56+00:00	Vaisala
59149	357	1939	92.02	288.85	2005-02-08 10:00:56+00:00	Vaisala
59154	360	1952	92.02	288.84	2005-02-08 10:00:56+00:00	Vaisala
59159	362	1960	92.02	288.84	2005-02-08 10:00:56+00:00	Vaisala
59164	365	1973	91.8	288.84	2005-02-08 10:00:56+00:00	Vaisala
59169	367	1981	91.57	288.87	2005-02-08 10:00:56+00:00	Vaisala
59174	370	1994	88.79	288.91	2005-02-08 10:00:56+00:00	Vaisala
59179	372	2003	85.2	288.91	2005-02-08 10:00:56+00:00	Vaisala
59184	375	2015	85.91	288.82	2005-02-08 10:00:56+00:00	Vaisala
59189	377	2024	85.87	288.75	2005-02-08 10:00:56+00:00	Vaisala
59194	380	2036	86.34	288.61	2005-02-08 10:00:56+00:00	Vaisala
59199	382	2045	86.39	288.53	2005-02-08 10:00:56+00:00	Vaisala
59204	385	2058	85.49	288.53	2005-02-08 10:00:56+00:00	Vaisala
59209	387	2066	84.98	288.52	2005-02-08 10:00:56+00:00	Vaisala
59214	390	2079	84.62	288.49	2005-02-08 10:00:56+00:00	Vaisala
59219	392	2087	84.4	288.52	2005-02-08 10:00:56+00:00	Vaisala
59224	395	2100	83.3	288.47	2005-02-08 10:00:56+00:00	Vaisala
59229	397	2108	82.99	288.41	2005-02-08 10:00:56+00:00	Vaisala
59234	400	2121	82.99	288.35	2005-02-08 10:00:56+00:00	Vaisala
59239	402	2129	82.78	288.29	2005-02-08 10:00:56+00:00	Vaisala
59244	405	2142	82.14	288.25	2005-02-08 10:00:56+00:00	Vaisala
59249	407	2151	82.76	288.23	2005-02-08 10:00:56+00:00	Vaisala
59254	410	2163	83.48	288.18	2005-02-08 10:00:56+00:00	Vaisala
59259	412	2172	84.19	288.14	2005-02-08 10:00:56+00:00	Vaisala
59264	415	2185	86.86	288.14	2005-02-08 10:00:56+00:00	Vaisala
59269	417	2193	87.11	288.08	2005-02-08 10:00:56+00:00	Vaisala
59274	420	2206	88.02	287.97	2005-02-08 10:00:56+00:00	Vaisala
59279	422	2214	88.35	287.94	2005-02-08 10:00:56+00:00	Vaisala
59284	425	2227	88.98	287.9	2005-02-08 10:00:56+00:00	Vaisala
59289	427	2235	88.98	287.88	2005-02-08 10:00:56+00:00	Vaisala
59294	430	2248	89.0	287.79	2005-02-08 10:00:56+00:00	Vaisala
59299	432	2256	89.74	287.7	2005-02-08 10:00:56+00:00	Vaisala
59304	435	2269	90.28	287.64	2005-02-08 10:00:56+00:00	Vaisala
59309	437	2278	90.28	287.64	2005-02-08 10:00:56+00:00	Vaisala
59314	440	2290	90.98	287.64	2005-02-08 10:00:56+00:00	Vaisala
59319	442	2299	90.67	287.64	2005-02-08 10:00:56+00:00	Vaisala
59324	445	2311	90.01	287.58	2005-02-08 10:00:56+00:00	Vaisala
59329	447	2320	90.43	287.5	2005-02-08 10:00:56+00:00	Vaisala
59334	450	2333	90.9	287.44	2005-02-08 10:00:56+00:00	Vaisala
59339	452	2341	90.72	287.42	2005-02-08 10:00:56+00:00	Vaisala
59344	455	2354	89.64	287.33	2005-02-08 10:00:56+00:00	Vaisala
59349	457	2362	88.56	287.33	2005-02-08 10:00:56+00:00	Vaisala
59354	460	2375	86.43	287.42	2005-02-08 10:00:56+00:00	Vaisala
59359	462	2383	82.88	287.41	2005-02-08 10:00:56+00:00	Vaisala
59364	465	2396	79.98	287.39	2005-02-08 10:00:56+00:00	Vaisala
59369	467	2405	78.99	287.38	2005-02-08 10:00:56+00:00	Vaisala
59374	470	2417	78.76	287.23	2005-02-08 10:00:56+00:00	Vaisala
59379	472	2426	78.22	287.2	2005-02-08 10:00:56+00:00	Vaisala
59384	475	2438	77.54	287.21	2005-02-08 10:00:56+00:00	Vaisala
59389	477	2447	75.92	287.32	2005-02-08 10:00:56+00:00	Vaisala
59394	480	2460	71.16	287.33	2005-02-08 10:00:56+00:00	Vaisala
59399	482	2468	69.4	287.33	2005-02-08 10:00:56+00:00	Vaisala
59404	485	2481	68.11	287.33	2005-02-08 10:00:56+00:00	Vaisala
59409	487	2489	69.15	287.32	2005-02-08 10:00:56+00:00	Vaisala
59414	490	2502	70.6	287.26	2005-02-08 10:00:56+00:00	Vaisala
59419	492	2510	71.24	287.18	2005-02-08 10:00:56+00:00	Vaisala
59424	495	2523	74.52	287.0	2005-02-08 10:00:56+00:00	Vaisala
59429	497	2532	75.68	286.95	2005-02-08 10:00:56+00:00	Vaisala
59434	500	2544	76.32	286.83	2005-02-08 10:00:56+00:00	Vaisala
59439	502	2553	77.29	286.78	2005-02-08 10:00:56+00:00	Vaisala
59444	505	2565	78.02	286.66	2005-02-08 10:00:56+00:00	Vaisala
59449	507	2574	78.02	286.57	2005-02-08 10:00:56+00:00	Vaisala
59454	510	2587	78.02	286.45	2005-02-08 10:00:56+00:00	Vaisala
59459	512	2595	78.7	286.39	2005-02-08 10:00:56+00:00	Vaisala
59464	515	2608	79.59	286.3	2005-02-08 10:00:56+00:00	Vaisala
59469	517	2616	80.5	286.21	2005-02-08 10:00:56+00:00	Vaisala
59474	520	2629	81.0	286.1	2005-02-08 10:00:56+00:00	Vaisala
59479	522	2637	81.56	286.05	2005-02-08 10:00:56+00:00	Vaisala
59484	525	2650	81.81	286.04	2005-02-08 10:00:56+00:00	Vaisala
59489	527	2659	82.03	286.04	2005-02-08 10:00:56+00:00	Vaisala
59494	530	2671	82.03	286.04	2005-02-08 10:00:56+00:00	Vaisala
59499	532	2680	82.03	285.99	2005-02-08 10:00:56+00:00	Vaisala
59504	535	2692	82.03	285.95	2005-02-08 10:00:56+00:00	Vaisala
59509	537	2701	82.03	285.9	2005-02-08 10:00:56+00:00	Vaisala
59514	540	2714	82.21	285.81	2005-02-08 10:00:56+00:00	Vaisala
59519	542	2722	82.53	285.72	2005-02-08 10:00:56+00:00	Vaisala
59524	545	2735	83.51	285.61	2005-02-08 10:00:56+00:00	Vaisala
59529	547	2743	84.04	285.51	2005-02-08 10:00:56+00:00	Vaisala
59534	550	2756	83.75	285.43	2005-02-08 10:00:56+00:00	Vaisala
59539	552	2764	82.99	285.43	2005-02-08 10:00:56+00:00	Vaisala
59544	555	2777	82.99	285.39	2005-02-08 10:00:56+00:00	Vaisala
59549	557	2785	82.68	285.31	2005-02-08 10:00:56+00:00	Vaisala
59554	560	2798	82.14	285.23	2005-02-08 10:00:56+00:00	Vaisala
59559	562	2807	80.92	285.32	2005-02-08 10:00:56+00:00	Vaisala
59564	565	2819	78.49	285.36	2005-02-08 10:00:56+00:00	Vaisala
59569	567	2828	77.87	285.32	2005-02-08 10:00:56+00:00	Vaisala
59574	570	2840	79.09	285.23	2005-02-08 10:00:56+00:00	Vaisala
59579	572	2849	80.05	285.14	2005-02-08 10:00:56+00:00	Vaisala
59584	575	2862	84.06	284.99	2005-02-08 10:00:56+00:00	Vaisala
59589	577	2870	85.31	284.99	2005-02-08 10:00:56+00:00	Vaisala
59594	580	2883	85.7	285.08	2005-02-08 10:00:56+00:00	Vaisala
59599	582	2891	85.33	285.17	2005-02-08 10:00:56+00:00	Vaisala
59604	585	2904	84.02	285.19	2005-02-08 10:00:56+00:00	Vaisala
59609	587	2912	84.02	285.11	2005-02-08 10:00:56+00:00	Vaisala
59614	590	2925	84.02	284.99	2005-02-08 10:00:56+00:00	Vaisala
59619	592	2934	84.02	284.98	2005-02-08 10:00:56+00:00	Vaisala
59624	595	2946	84.02	284.88	2005-02-08 10:00:56+00:00	Vaisala
59629	597	2955	83.96	284.88	2005-02-08 10:00:56+00:00	Vaisala
59634	600	2967	83.8	284.84	2005-02-08 10:00:56+00:00	Vaisala
59639	602	2976	82.35	284.84	2005-02-08 10:00:56+00:00	Vaisala
59644	605	2989	81.52	284.79	2005-02-08 10:00:56+00:00	Vaisala
59649	607	2997	80.65	284.73	2005-02-08 10:00:56+00:00	Vaisala
59654	610	3010	79.55	284.69	2005-02-08 10:00:56+00:00	Vaisala
59659	612	3018	79.11	284.58	2005-02-08 10:00:56+00:00	Vaisala
59664	615	3031	79.49	284.49	2005-02-08 10:00:56+00:00	Vaisala
59669	617	3039	80.46	284.41	2005-02-08 10:00:56+00:00	Vaisala
59674	620	3052	83.48	284.31	2005-02-08 10:00:56+00:00	Vaisala
59679	622	3061	84.83	284.26	2005-02-08 10:00:56+00:00	Vaisala
59684	625	3073	85.93	284.2	2005-02-08 10:00:56+00:00	Vaisala
59689	627	3082	86.03	284.14	2005-02-08 10:00:56+00:00	Vaisala
59694	630	3094	85.68	284.09	2005-02-08 10:00:56+00:00	Vaisala
59699	632	3103	85.74	284.03	2005-02-08 10:00:56+00:00	Vaisala
59704	635	3116	84.98	283.93	2005-02-08 10:00:56+00:00	Vaisala
59709	637	3124	84.98	283.86	2005-02-08 10:00:56+00:00	Vaisala
59714	640	3137	85.29	283.73	2005-02-08 10:00:56+00:00	Vaisala
59719	642	3145	85.25	283.7	2005-02-08 10:00:56+00:00	Vaisala
59724	645	3158	84.52	283.64	2005-02-08 10:00:56+00:00	Vaisala
59729	647	3166	84.21	283.64	2005-02-08 10:00:56+00:00	Vaisala
59734	650	3179	84.02	283.64	2005-02-08 10:00:56+00:00	Vaisala
59739	652	3188	84.02	283.61	2005-02-08 10:00:56+00:00	Vaisala
59744	655	3200	84.02	283.52	2005-02-08 10:00:56+00:00	Vaisala
59749	657	3209	84.14	283.42	2005-02-08 10:00:56+00:00	Vaisala
59754	660	3221	85.0	283.32	2005-02-08 10:00:56+00:00	Vaisala
59759	662	3230	85.81	283.27	2005-02-08 10:00:56+00:00	Vaisala
59764	665	3243	86.22	283.21	2005-02-08 10:00:56+00:00	Vaisala
59769	667	3251	87.34	283.12	2005-02-08 10:00:56+00:00	Vaisala
59774	670	3264	87.81	283.03	2005-02-08 10:00:56+00:00	Vaisala
59779	672	3272	88.35	282.92	2005-02-08 10:00:56+00:00	Vaisala
59784	675	3285	88.98	282.8	2005-02-08 10:00:56+00:00	Vaisala
59789	677	3293	88.98	282.69	2005-02-08 10:00:56+00:00	Vaisala
59794	680	3306	89.0	282.62	2005-02-08 10:00:56+00:00	Vaisala
59799	682	3314	89.51	282.57	2005-02-08 10:00:56+00:00	Vaisala
59804	685	3327	89.29	282.54	2005-02-08 10:00:56+00:00	Vaisala
59809	687	3336	88.77	282.51	2005-02-08 10:00:56+00:00	Vaisala
59814	690	3348	87.59	282.42	2005-02-08 10:00:56+00:00	Vaisala
59819	692	3357	87.3	282.39	2005-02-08 10:00:56+00:00	Vaisala
59824	695	3370	86.43	282.33	2005-02-08 10:00:56+00:00	Vaisala
59829	697	3378	86.03	282.31	2005-02-08 10:00:56+00:00	Vaisala
59834	700	3391	86.03	282.24	2005-02-08 10:00:56+00:00	Vaisala
59839	702	3399	86.26	282.24	2005-02-08 10:00:56+00:00	Vaisala
59844	705	3412	86.66	282.16	2005-02-08 10:00:56+00:00	Vaisala
59849	707	3420	86.97	282.1	2005-02-08 10:00:56+00:00	Vaisala
59854	710	3433	86.97	281.99	2005-02-08 10:00:56+00:00	Vaisala
59859	712	3441	86.97	281.92	2005-02-08 10:00:56+00:00	Vaisala
59864	715	3454	86.97	281.81	2005-02-08 10:00:56+00:00	Vaisala
59869	717	3463	86.87	281.78	2005-02-08 10:00:56+00:00	Vaisala
59874	720	3475	86.03	281.71	2005-02-08 10:00:56+00:00	Vaisala
59879	722	3484	86.05	281.66	2005-02-08 10:00:56+00:00	Vaisala
59884	725	3496	85.56	281.61	2005-02-08 10:00:56+00:00	Vaisala
59889	727	3505	84.27	281.54	2005-02-08 10:00:56+00:00	Vaisala
59894	730	3518	83.75	281.46	2005-02-08 10:00:56+00:00	Vaisala
59899	732	3526	82.88	281.4	2005-02-08 10:00:56+00:00	Vaisala
59904	735	3539	82.68	281.34	2005-02-08 10:00:56+00:00	Vaisala
59909	737	3547	80.96	281.29	2005-02-08 10:00:56+00:00	Vaisala
59914	740	3560	79.53	281.31	2005-02-08 10:00:56+00:00	Vaisala
59919	742	3568	77.25	281.29	2005-02-08 10:00:56+00:00	Vaisala
59924	745	3581	69.9	281.34	2005-02-08 10:00:56+00:00	Vaisala
59929	747	3590	68.03	281.32	2005-02-08 10:00:56+00:00	Vaisala
59934	750	3602	68.03	281.23	2005-02-08 10:00:56+00:00	Vaisala
59939	752	3611	68.03	281.11	2005-02-08 10:00:56+00:00	Vaisala
59944	755	3623	68.03	281.01	2005-02-08 10:00:56+00:00	Vaisala
59949	757	3632	68.03	280.94	2005-02-08 10:00:56+00:00	Vaisala
59954	760	3645	68.24	280.84	2005-02-08 10:00:56+00:00	Vaisala
59959	762	3653	68.73	280.82	2005-02-08 10:00:56+00:00	Vaisala
59964	765	3666	69.61	280.73	2005-02-08 10:00:56+00:00	Vaisala
59969	767	3674	70.14	280.7	2005-02-08 10:00:56+00:00	Vaisala
59974	770	3687	74.39	280.59	2005-02-08 10:00:56+00:00	Vaisala
59979	772	3695	77.77	280.56	2005-02-08 10:00:56+00:00	Vaisala
59984	775	3708	78.33	280.61	2005-02-08 10:00:56+00:00	Vaisala
59989	777	3717	76.03	280.64	2005-02-08 10:00:56+00:00	Vaisala
59994	780	3729	71.41	280.64	2005-02-08 10:00:56+00:00	Vaisala
59999	782	3738	69.83	280.59	2005-02-08 10:00:56+00:00	Vaisala
60004	785	3750	69.0	280.52	2005-02-08 10:00:56+00:00	Vaisala
60009	787	3759	69.0	280.5	2005-02-08 10:00:56+00:00	Vaisala
60014	790	3772	68.44	280.4	2005-02-08 10:00:56+00:00	Vaisala
60019	792	3780	68.44	280.4	2005-02-08 10:00:56+00:00	Vaisala
60024	795	3793	68.05	280.32	2005-02-08 10:00:56+00:00	Vaisala
60029	797	3801	67.64	280.26	2005-02-08 10:00:56+00:00	Vaisala
60034	800	3814	66.97	280.25	2005-02-08 10:00:56+00:00	Vaisala
60039	802	3822	66.0	280.25	2005-02-08 10:00:56+00:00	Vaisala
60044	805	3835	64.14	280.21	2005-02-08 10:00:56+00:00	Vaisala
60049	807	3844	64.03	280.15	2005-02-08 10:00:56+00:00	Vaisala
60054	810	3856	64.61	280.11	2005-02-08 10:00:56+00:00	Vaisala
60059	812	3865	66.0	280.05	2005-02-08 10:00:56+00:00	Vaisala
60064	815	3877	68.13	279.97	2005-02-08 10:00:56+00:00	Vaisala
60069	817	3886	69.98	279.86	2005-02-08 10:00:56+00:00	Vaisala
60074	820	3899	74.08	279.73	2005-02-08 10:00:56+00:00	Vaisala
60079	822	3907	76.26	279.67	2005-02-08 10:00:56+00:00	Vaisala
60084	825	3920	78.45	279.55	2005-02-08 10:00:56+00:00	Vaisala
60089	827	3928	78.62	279.55	2005-02-08 10:00:56+00:00	Vaisala
60094	830	3941	78.53	279.55	2005-02-08 10:00:56+00:00	Vaisala
60099	832	3949	76.94	279.55	2005-02-08 10:00:56+00:00	Vaisala
60104	835	3962	74.14	279.62	2005-02-08 10:00:56+00:00	Vaisala
60109	837	3970	69.52	279.62	2005-02-08 10:00:56+00:00	Vaisala
60114	840	3983	64.78	279.64	2005-02-08 10:00:56+00:00	Vaisala
60119	842	3992	63.14	279.64	2005-02-08 10:00:56+00:00	Vaisala
60124	845	4004	62.04	279.59	2005-02-08 10:00:56+00:00	Vaisala
60129	847	4013	62.04	279.52	2005-02-08 10:00:56+00:00	Vaisala
60134	850	4026	62.04	279.44	2005-02-08 10:00:56+00:00	Vaisala
60139	852	4034	62.04	279.39	2005-02-08 10:00:56+00:00	Vaisala
60144	855	4047	62.28	279.3	2005-02-08 10:00:56+00:00	Vaisala
60149	857	4055	62.75	279.21	2005-02-08 10:00:56+00:00	Vaisala
60154	860	4068	62.89	279.12	2005-02-08 10:00:56+00:00	Vaisala
60159	862	4076	63.14	279.01	2005-02-08 10:00:56+00:00	Vaisala
60164	865	4089	63.43	278.92	2005-02-08 10:00:56+00:00	Vaisala
60169	867	4097	66.83	278.89	2005-02-08 10:00:56+00:00	Vaisala
60174	870	4110	68.98	278.77	2005-02-08 10:00:56+00:00	Vaisala
60179	872	4119	73.11	278.71	2005-02-08 10:00:56+00:00	Vaisala
60184	875	4131	76.36	278.57	2005-02-08 10:00:56+00:00	Vaisala
60189	877	4140	76.98	278.48	2005-02-08 10:00:56+00:00	Vaisala
60194	880	4152	76.34	278.39	2005-02-08 10:00:56+00:00	Vaisala
60199	882	4161	76.03	278.34	2005-02-08 10:00:56+00:00	Vaisala
60204	885	4174	76.38	278.24	2005-02-08 10:00:56+00:00	Vaisala
60209	887	4182	77.15	278.16	2005-02-08 10:00:56+00:00	Vaisala
60214	890	4195	79.32	277.99	2005-02-08 10:00:56+00:00	Vaisala
60219	892	4203	79.26	277.98	2005-02-08 10:00:56+00:00	Vaisala
60224	895	4216	78.99	277.9	2005-02-08 10:00:56+00:00	Vaisala
