	Unnamed: 0	press	hum	temp	datetime	sensor
119673	113	917	87.35	294.35	2005-02-09 10:05:05+00:00	Vaisala
119678	116	930	86.61	294.32	2005-02-09 10:05:05+00:00	Vaisala
119683	118	939	85.87	294.3	2005-02-09 10:05:05+00:00	Vaisala
119688	121	952	84.53	294.24	2005-02-09 10:05:05+00:00	Vaisala
119693	123	961	83.93	294.24	2005-02-09 10:05:05+00:00	Vaisala
119698	126	974	83.93	294.2	2005-02-09 10:05:05+00:00	Vaisala
119703	128	982	84.3	294.09	2005-02-09 10:05:05+00:00	Vaisala
119708	131	995	84.57	293.97	2005-02-09 10:05:05+00:00	Vaisala
119713	133	1004	85.04	293.78	2005-02-09 10:05:05+00:00	Vaisala
119718	135	1013	85.04		2005-02-09 10:05:05+00:00	Vaisala
119723	137	1021	85.04	293.74	2005-02-09 10:05:05+00:00	Vaisala
119728	140	1034	85.04	293.74	2005-02-09 10:05:05+00:00	Vaisala
119733	142	1043	85.04	293.69	2005-02-09 10:05:05+00:00	Vaisala
119738	145	1056	85.04	293.59	2005-02-09 10:05:05+00:00	Vaisala
119743	147	1064	85.13	293.5	2005-02-09 10:05:05+00:00	Vaisala
119748	150	1077	85.64	293.39	2005-02-09 10:05:05+00:00	Vaisala
119753	152	1086	86.51	293.3	2005-02-09 10:05:05+00:00	Vaisala
119758	155	1099	86.93	293.24	2005-02-09 10:05:05+00:00	Vaisala
119763	157	1108	86.93	293.26	2005-02-09 10:05:05+00:00	Vaisala
119768	160	1121	87.16	293.09	2005-02-09 10:05:05+00:00	Vaisala
119773	162	1129	87.35	292.99	2005-02-09 10:05:05+00:00	Vaisala
119778	165	1142	87.95	292.84	2005-02-09 10:05:05+00:00	Vaisala
119783	167	1151	88.45	292.8	2005-02-09 10:05:05+00:00	Vaisala
119788	170	1164	88.78	292.74	2005-02-09 10:05:05+00:00	Vaisala
119793	172	1173	88.92	292.74	2005-02-09 10:05:05+00:00	Vaisala
119798	175	1186	89.52	292.66	2005-02-09 10:05:05+00:00	Vaisala
119803	177	1194	89.7	292.53	2005-02-09 10:05:05+00:00	Vaisala
119808	180	1207	90.02	292.39	2005-02-09 10:05:05+00:00	Vaisala
119813	182	1216	90.12	292.31	2005-02-09 10:05:05+00:00	Vaisala
119818	185	1229	90.58	292.25	2005-02-09 10:05:05+00:00	Vaisala
119823	187	1238	90.86	292.17	2005-02-09 10:05:05+00:00	Vaisala
119828	190	1251	90.02	292.08	2005-02-09 10:05:05+00:00	Vaisala
119833	192	1259	90.49	292.05	2005-02-09 10:05:05+00:00	Vaisala
119838	195	1272	90.95	291.86	2005-02-09 10:05:05+00:00	Vaisala
119843	197	1281	90.86	291.93	2005-02-09 10:05:05+00:00	Vaisala
119848	200	1294	90.53	291.8	2005-02-09 10:05:05+00:00	Vaisala
119853	202	1303	90.02	291.74	2005-02-09 10:05:05+00:00	Vaisala
119858	205	1316	90.49	291.68	2005-02-09 10:05:05+00:00	Vaisala
119863	207	1324	91.0	291.61	2005-02-09 10:05:05+00:00	Vaisala
119868	210	1337	91.46	291.52	2005-02-09 10:05:05+00:00	Vaisala
119873	211	1342	91.92		2005-02-09 10:05:05+00:00	Vaisala
119878	5003	1354		291.44	2005-02-09 10:05:05+00:00	Vaisala
119883	215	1359	91.92	291.44	2005-02-09 10:05:05+00:00	Vaisala
119888	217	1368	91.92		2005-02-09 10:05:05+00:00	Vaisala
119893	219	1376	91.92	291.34	2005-02-09 10:05:05+00:00	Vaisala
119898	221	1385	91.83	291.29	2005-02-09 10:05:05+00:00	Vaisala
119903	5006	1393		291.28	2005-02-09 10:05:05+00:00	Vaisala
119908	225	1402	91.0	291.19	2005-02-09 10:05:05+00:00	Vaisala
119913	226	1407	91.0		2005-02-09 10:05:05+00:00	Vaisala
119918	5008	1419		291.07	2005-02-09 10:05:05+00:00	Vaisala
119923	230	1424	91.78	291.02	2005-02-09 10:05:05+00:00	Vaisala
119928	232	1433	91.92		2005-02-09 10:05:05+00:00	Vaisala
119933	234	1441	91.92	290.94	2005-02-09 10:05:05+00:00	Vaisala
119938	236	1450	91.46	290.94	2005-02-09 10:05:05+00:00	Vaisala
119943	5011	1458		290.98	2005-02-09 10:05:05+00:00	Vaisala
119948	240	1467	90.72	291.04	2005-02-09 10:05:05+00:00	Vaisala
119953	241	1472	90.16		2005-02-09 10:05:05+00:00	Vaisala
119958	5013	1484		291.17	2005-02-09 10:05:05+00:00	Vaisala
119963	245	1489	88.32	291.19	2005-02-09 10:05:05+00:00	Vaisala
119968	247	1498	88.45		2005-02-09 10:05:05+00:00	Vaisala
119973	249	1506	87.99	290.85	2005-02-09 10:05:05+00:00	Vaisala
119978	251	1515	88.64	290.77	2005-02-09 10:05:05+00:00	Vaisala
119983	5016	1523		290.7	2005-02-09 10:05:05+00:00	Vaisala
119988	255	1532	88.92	290.65	2005-02-09 10:05:05+00:00	Vaisala
119993	256	1537	88.92		2005-02-09 10:05:05+00:00	Vaisala
119998	5018	1549		290.61	2005-02-09 10:05:05+00:00	Vaisala
120003	260	1554	89.66	290.61	2005-02-09 10:05:05+00:00	Vaisala
120008	262	1563	89.66		2005-02-09 10:05:05+00:00	Vaisala
120013	264	1571	90.02	290.46	2005-02-09 10:05:05+00:00	Vaisala
120018	266	1580	90.02	290.4	2005-02-09 10:05:05+00:00	Vaisala
120023	5021	1588		290.35	2005-02-09 10:05:05+00:00	Vaisala
120028	270	1597	90.21	290.27	2005-02-09 10:05:05+00:00	Vaisala
120033	271	1602	90.63		2005-02-09 10:05:05+00:00	Vaisala
120038	5023	1614		290.09	2005-02-09 10:05:05+00:00	Vaisala
120043	275	1619	91.41	290.07	2005-02-09 10:05:05+00:00	Vaisala
120048	277	1628	91.55		2005-02-09 10:05:05+00:00	Vaisala
120053	279	1636	91.92	289.89	2005-02-09 10:05:05+00:00	Vaisala
120058	281	1645	92.15	289.82	2005-02-09 10:05:05+00:00	Vaisala
120063	5026	1653		289.77	2005-02-09 10:05:05+00:00	Vaisala
120068	285	1662	92.66	289.7	2005-02-09 10:05:05+00:00	Vaisala
120073	286	1667	92.94		2005-02-09 10:05:05+00:00	Vaisala
120078	5028	1679		289.64	2005-02-09 10:05:05+00:00	Vaisala
120083	5029	1683		289.64	2005-02-09 10:05:05+00:00	Vaisala
120088	5030	1692		289.64	2005-02-09 10:05:05+00:00	Vaisala
120093	5031	1696		289.64	2005-02-09 10:05:05+00:00	Vaisala
120098	5032	1705		289.6	2005-02-09 10:05:05+00:00	Vaisala
120103	5033	1709		289.63	2005-02-09 10:05:05+00:00	Vaisala
120108	5034	1718		289.54	2005-02-09 10:05:05+00:00	Vaisala
120113	5035	1722		289.54	2005-02-09 10:05:05+00:00	Vaisala
120118	5036	1731		289.54	2005-02-09 10:05:05+00:00	Vaisala
120123	5037	1735		289.49	2005-02-09 10:05:05+00:00	Vaisala
120128	5038	1744		289.48	2005-02-09 10:05:05+00:00	Vaisala
120133	5039	1748		289.43	2005-02-09 10:05:05+00:00	Vaisala
120138	5040	1757		289.43	2005-02-09 10:05:05+00:00	Vaisala
120143	5041	1761		289.43	2005-02-09 10:05:05+00:00	Vaisala
120148	5042	1770		289.45	2005-02-09 10:05:05+00:00	Vaisala
120153	5043	1774		289.48	2005-02-09 10:05:05+00:00	Vaisala
120158	5044	1783		289.55	2005-02-09 10:05:05+00:00	Vaisala
120163	5045	1787		289.48	2005-02-09 10:05:05+00:00	Vaisala
120168	5046	1796		289.43	2005-02-09 10:05:05+00:00	Vaisala
120173	5047	1800		289.51	2005-02-09 10:05:05+00:00	Vaisala
120178	5048	1809		289.52	2005-02-09 10:05:05+00:00	Vaisala
120183	5049	1813		289.58	2005-02-09 10:05:05+00:00	Vaisala
120188	5050	1822		289.67	2005-02-09 10:05:05+00:00	Vaisala
120193	5051	1826		289.65	2005-02-09 10:05:05+00:00	Vaisala
120198	5052	1835		289.86	2005-02-09 10:05:05+00:00	Vaisala
120203	5053	1839		289.88	2005-02-09 10:05:05+00:00	Vaisala
120208	5054	1848		289.97	2005-02-09 10:05:05+00:00	Vaisala
120213	5055	1852		290.04	2005-02-09 10:05:05+00:00	Vaisala
120218	5056	1861		290.0	2005-02-09 10:05:05+00:00	Vaisala
120223	5057	1865		289.92	2005-02-09 10:05:05+00:00	Vaisala
120228	5058	1874		289.89	2005-02-09 10:05:05+00:00	Vaisala
120233	5059	1878		289.83	2005-02-09 10:05:05+00:00	Vaisala
120238	5060	1887		289.83	2005-02-09 10:05:05+00:00	Vaisala
120243	5061	1891		289.83	2005-02-09 10:05:05+00:00	Vaisala
120248	340	1900	80.51	289.83	2005-02-09 10:05:05+00:00	Vaisala
120253	341	1905	80.46		2005-02-09 10:05:05+00:00	Vaisala
120258	5063	1917		289.8	2005-02-09 10:05:05+00:00	Vaisala
120263	345	1922	80.69	289.83	2005-02-09 10:05:05+00:00	Vaisala
120268	347	1931	80.51		2005-02-09 10:05:05+00:00	Vaisala
120273	349	1939	80.14	289.92	2005-02-09 10:05:05+00:00	Vaisala
120278	351	1948	80.51	289.92	2005-02-09 10:05:05+00:00	Vaisala
120283	5066	1956		289.89	2005-02-09 10:05:05+00:00	Vaisala
120288	355	1965	81.89	289.8	2005-02-09 10:05:05+00:00	Vaisala
120293	356	1970	82.45		2005-02-09 10:05:05+00:00	Vaisala
120298	5068	1982		289.74	2005-02-09 10:05:05+00:00	Vaisala
120303	360	1987	82.96	289.73	2005-02-09 10:05:05+00:00	Vaisala
120308	362	1996	83.0		2005-02-09 10:05:05+00:00	Vaisala
120313	364	2004	83.0	289.65	2005-02-09 10:05:05+00:00	Vaisala
120318	5071	2012		289.6	2005-02-09 10:05:05+00:00	Vaisala
120323	367	2017	82.96	289.61	2005-02-09 10:05:05+00:00	Vaisala
120328	5073	2025		289.55	2005-02-09 10:05:05+00:00	Vaisala
120333	370	2030	82.96	289.6	2005-02-09 10:05:05+00:00	Vaisala
120338	5075	2038		289.63	2005-02-09 10:05:05+00:00	Vaisala
120343	373	2043	82.91	289.65	2005-02-09 10:05:05+00:00	Vaisala
120348	5077	2051		289.61	2005-02-09 10:05:05+00:00	Vaisala
120353	376	2056	82.26	289.61	2005-02-09 10:05:05+00:00	Vaisala
120358	5079	2064		289.64	2005-02-09 10:05:05+00:00	Vaisala
120363	379	2069	80.46	289.64	2005-02-09 10:05:05+00:00	Vaisala
120368	5081	2077		289.64	2005-02-09 10:05:05+00:00	Vaisala
120373	382	2082	79.77	289.64	2005-02-09 10:05:05+00:00	Vaisala
120378	5083	2090		289.64	2005-02-09 10:05:05+00:00	Vaisala
120383	385	2095	78.43	289.64	2005-02-09 10:05:05+00:00	Vaisala
120388	5085	2103		289.64	2005-02-09 10:05:05+00:00	Vaisala
120393	388	2108	76.3	289.64	2005-02-09 10:05:05+00:00	Vaisala
120398	5087	2116		289.71	2005-02-09 10:05:05+00:00	Vaisala
120403	391	2121	75.38	289.71	2005-02-09 10:05:05+00:00	Vaisala
120408	5089	2129		289.74	2005-02-09 10:05:05+00:00	Vaisala
120413	394	2134	73.62	289.74	2005-02-09 10:05:05+00:00	Vaisala
120418	5091	2142		289.74	2005-02-09 10:05:05+00:00	Vaisala
120423	397	2147	72.1	289.74	2005-02-09 10:05:05+00:00	Vaisala
120428	5093	2155		289.73	2005-02-09 10:05:05+00:00	Vaisala
120433	400	2160	72.56	289.7	2005-02-09 10:05:05+00:00	Vaisala
120438	5095	2168		289.65	2005-02-09 10:05:05+00:00	Vaisala
120443	403	2173	73.86	289.6	2005-02-09 10:05:05+00:00	Vaisala
120448	5097	2181		289.58	2005-02-09 10:05:05+00:00	Vaisala
120453	406	2186	74.46	289.52	2005-02-09 10:05:05+00:00	Vaisala
120458	5099	2194		289.49	2005-02-09 10:05:05+00:00	Vaisala
120463	409	2199	75.66	289.43	2005-02-09 10:05:05+00:00	Vaisala
120468	5101	2207		289.4	2005-02-09 10:05:05+00:00	Vaisala
120473	412	2212	75.93	289.34	2005-02-09 10:05:05+00:00	Vaisala
120478	5103	2220		289.27	2005-02-09 10:05:05+00:00	Vaisala
120483	415	2225	75.98	289.25	2005-02-09 10:05:05+00:00	Vaisala
120488	5105	2233		289.13	2005-02-09 10:05:05+00:00	Vaisala
120493	418	2238	76.49	289.12	2005-02-09 10:05:05+00:00	Vaisala
120498	5107	2246		289.03	2005-02-09 10:05:05+00:00	Vaisala
120503	421	2251	76.95	289.0	2005-02-09 10:05:05+00:00	Vaisala
120508	5109	2259		288.91	2005-02-09 10:05:05+00:00	Vaisala
120513	424	2264	75.24	288.95	2005-02-09 10:05:05+00:00	Vaisala
120518	5111	2272		289.06	2005-02-09 10:05:05+00:00	Vaisala
120523	427	2277	74.04	289.09	2005-02-09 10:05:05+00:00	Vaisala
120528	5113	2285		289.21	2005-02-09 10:05:05+00:00	Vaisala
120533	430	2290	71.22	289.28	2005-02-09 10:05:05+00:00	Vaisala
120538	5115	2298		289.27	2005-02-09 10:05:05+00:00	Vaisala
120543	433	2303	70.95	289.22	2005-02-09 10:05:05+00:00	Vaisala
120548	5117	2311		289.16	2005-02-09 10:05:05+00:00	Vaisala
120553	436	2316	71.31	289.16	2005-02-09 10:05:05+00:00	Vaisala
120558	5119	2324		289.13	2005-02-09 10:05:05+00:00	Vaisala
120563	439	2329	71.68	289.09	2005-02-09 10:05:05+00:00	Vaisala
120568	5121	2337		289.09	2005-02-09 10:05:05+00:00	Vaisala
120573	5122	2341		289.04	2005-02-09 10:05:05+00:00	Vaisala
120578	443	2347	71.45		2005-02-09 10:05:05+00:00	Vaisala
120583	444	2351	71.36		2005-02-09 10:05:05+00:00	Vaisala
120588	5126	2359		289.0	2005-02-09 10:05:05+00:00	Vaisala
120593	5127	2363		289.01	2005-02-09 10:05:05+00:00	Vaisala
120598	448	2368	70.95		2005-02-09 10:05:05+00:00	Vaisala
120603	449	2373	70.95		2005-02-09 10:05:05+00:00	Vaisala
120608	5131	2380		288.9	2005-02-09 10:05:05+00:00	Vaisala
120613	5132	2385		288.9	2005-02-09 10:05:05+00:00	Vaisala
120618	453	2390	70.95		2005-02-09 10:05:05+00:00	Vaisala
120623	454	2394	70.95		2005-02-09 10:05:05+00:00	Vaisala
120628	5136	2402		288.75	2005-02-09 10:05:05+00:00	Vaisala
120633	5137	2406		288.7	2005-02-09 10:05:05+00:00	Vaisala
120638	458	2412	71.03		2005-02-09 10:05:05+00:00	Vaisala
120643	459	2416	71.11		2005-02-09 10:05:05+00:00	Vaisala
120648	5141	2424		288.55	2005-02-09 10:05:05+00:00	Vaisala
120653	5142	2428		288.45	2005-02-09 10:05:05+00:00	Vaisala
120658	463	2433	72.52		2005-02-09 10:05:05+00:00	Vaisala
120663	464	2438	72.52		2005-02-09 10:05:05+00:00	Vaisala
120668	5146	2445		288.45	2005-02-09 10:05:05+00:00	Vaisala
120673	5147	2450		288.51	2005-02-09 10:05:05+00:00	Vaisala
120678	468	2455	73.95		2005-02-09 10:05:05+00:00	Vaisala
120683	469	2459	73.95		2005-02-09 10:05:05+00:00	Vaisala
120688	5151	2467		288.49	2005-02-09 10:05:05+00:00	Vaisala
120693	5152	2471		288.43	2005-02-09 10:05:05+00:00	Vaisala
120698	473	2477	74.5		2005-02-09 10:05:05+00:00	Vaisala
120703	474	2481	74.46		2005-02-09 10:05:05+00:00	Vaisala
120708	5156	2489		288.4	2005-02-09 10:05:05+00:00	Vaisala
120713	5157	2493		288.36	2005-02-09 10:05:05+00:00	Vaisala
120718	478	2498	75.01		2005-02-09 10:05:05+00:00	Vaisala
120723	479	2503	75.01		2005-02-09 10:05:05+00:00	Vaisala
120728	5161	2510		288.27	2005-02-09 10:05:05+00:00	Vaisala
120733	5162	2515		288.24	2005-02-09 10:05:05+00:00	Vaisala
120738	483	2520	75.06		2005-02-09 10:05:05+00:00	Vaisala
120743	484	2524	74.59		2005-02-09 10:05:05+00:00	Vaisala
120748	5166	2532		288.21	2005-02-09 10:05:05+00:00	Vaisala
120753	5167	2536		288.2	2005-02-09 10:05:05+00:00	Vaisala
120758	488	2542	72.24		2005-02-09 10:05:05+00:00	Vaisala
120763	489	2546	72.29		2005-02-09 10:05:05+00:00	Vaisala
120768	5171	2554		288.24	2005-02-09 10:05:05+00:00	Vaisala
120773	5172	2558		288.24	2005-02-09 10:05:05+00:00	Vaisala
120778	493	2563	67.94		2005-02-09 10:05:05+00:00	Vaisala
120783	494	2568	67.94		2005-02-09 10:05:05+00:00	Vaisala
120788	5176	2575		288.18	2005-02-09 10:05:05+00:00	Vaisala
120793	5177	2580		288.17	2005-02-09 10:05:05+00:00	Vaisala
120798	498	2585	69.05		2005-02-09 10:05:05+00:00	Vaisala
120803	499	2589	70.16		2005-02-09 10:05:05+00:00	Vaisala
120808	5181	2597		287.96	2005-02-09 10:05:05+00:00	Vaisala
120813	5182	2601		287.88	2005-02-09 10:05:05+00:00	Vaisala
120818	503	2607	72.93		2005-02-09 10:05:05+00:00	Vaisala
120823	504	2611	72.93		2005-02-09 10:05:05+00:00	Vaisala
120828	5186	2619		287.79	2005-02-09 10:05:05+00:00	Vaisala
120833	5187	2623		287.79	2005-02-09 10:05:05+00:00	Vaisala
120838	508	2628	72.29		2005-02-09 10:05:05+00:00	Vaisala
120843	509	2633	71.96		2005-02-09 10:05:05+00:00	Vaisala
120848	5191	2640		287.67	2005-02-09 10:05:05+00:00	Vaisala
120853	5192	2645		287.64	2005-02-09 10:05:05+00:00	Vaisala
120858	513	2650	71.18		2005-02-09 10:05:05+00:00	Vaisala
120863	514	2654	71.36		2005-02-09 10:05:05+00:00	Vaisala
120868	5196	2662		287.61	2005-02-09 10:05:05+00:00	Vaisala
120873	5197	2666		287.58	2005-02-09 10:05:05+00:00	Vaisala
120878	518	2672	69.65		2005-02-09 10:05:05+00:00	Vaisala
120883	519	2676	68.73		2005-02-09 10:05:05+00:00	Vaisala
120888	5201	2683		287.5	2005-02-09 10:05:05+00:00	Vaisala
120893	5202	2688		287.39	2005-02-09 10:05:05+00:00	Vaisala
120898	523	2693	68.87		2005-02-09 10:05:05+00:00	Vaisala
120903	524	2698	69.61		2005-02-09 10:05:05+00:00	Vaisala
120908	5206	2705		287.32	2005-02-09 10:05:05+00:00	Vaisala
120913	5207	2709		287.29	2005-02-09 10:05:05+00:00	Vaisala
120918	528	2715	68.82		2005-02-09 10:05:05+00:00	Vaisala
120923	529	2719	68.36		2005-02-09 10:05:05+00:00	Vaisala
120928	5211	2727		287.17	2005-02-09 10:05:05+00:00	Vaisala
120933	5212	2731		287.11	2005-02-09 10:05:05+00:00	Vaisala
120938	533	2737	68.45		2005-02-09 10:05:05+00:00	Vaisala
120943	534	2741	69.05		2005-02-09 10:05:05+00:00	Vaisala
120948	5216	2748		286.97	2005-02-09 10:05:05+00:00	Vaisala
120953	5217	2753		286.94	2005-02-09 10:05:05+00:00	Vaisala
120958	538	2758	70.21		2005-02-09 10:05:05+00:00	Vaisala
120963	539	2763	70.39		2005-02-09 10:05:05+00:00	Vaisala
120968	5221	2770		286.8	2005-02-09 10:05:05+00:00	Vaisala
120973	5222	2774		286.8	2005-02-09 10:05:05+00:00	Vaisala
120978	543	2780	71.68		2005-02-09 10:05:05+00:00	Vaisala
120983	544	2784	71.27		2005-02-09 10:05:05+00:00	Vaisala
120988	5226	2792		286.62	2005-02-09 10:05:05+00:00	Vaisala
120993	5227	2796		286.59	2005-02-09 10:05:05+00:00	Vaisala
120998	548	2801	71.96		2005-02-09 10:05:05+00:00	Vaisala
121003	549	2806	71.96		2005-02-09 10:05:05+00:00	Vaisala
121008	5231	2813		286.6	2005-02-09 10:05:05+00:00	Vaisala
121013	5232	2818		286.6	2005-02-09 10:05:05+00:00	Vaisala
121018	553	2823	72.79		2005-02-09 10:05:05+00:00	Vaisala
121023	554	2827	72.52		2005-02-09 10:05:05+00:00	Vaisala
121028	5236	2835		286.63	2005-02-09 10:05:05+00:00	Vaisala
121033	5237	2839		286.63	2005-02-09 10:05:05+00:00	Vaisala
121038	558	2845	71.31		2005-02-09 10:05:05+00:00	Vaisala
121043	559	2849	70.39		2005-02-09 10:05:05+00:00	Vaisala
121048	5241	2857		286.56	2005-02-09 10:05:05+00:00	Vaisala
121053	5242	2861		286.54	2005-02-09 10:05:05+00:00	Vaisala
121058	563	2866	68.64		2005-02-09 10:05:05+00:00	Vaisala
121063	564	2871	68.36		2005-02-09 10:05:05+00:00	Vaisala
121068	5246	2878		286.45	2005-02-09 10:05:05+00:00	Vaisala
121073	5247	2883		286.39	2005-02-09 10:05:05+00:00	Vaisala
121078	568	2888	68.64		2005-02-09 10:05:05+00:00	Vaisala
121083	569	2892	69.05		2005-02-09 10:05:05+00:00	Vaisala
121088	5251	2900		286.26	2005-02-09 10:05:05+00:00	Vaisala
121093	5252	2904		286.23	2005-02-09 10:05:05+00:00	Vaisala
121098	573	2910	71.73		2005-02-09 10:05:05+00:00	Vaisala
121103	574	2914	72.56		2005-02-09 10:05:05+00:00	Vaisala
121108	5256	2922		286.11	2005-02-09 10:05:05+00:00	Vaisala
121113	5257	2926		286.05	2005-02-09 10:05:05+00:00	Vaisala
121118	578	2931	72.93		2005-02-09 10:05:05+00:00	Vaisala
121123	579	2936	72.33		2005-02-09 10:05:05+00:00	Vaisala
121128	5261	2943		286.01	2005-02-09 10:05:05+00:00	Vaisala
121133	5262	2948		285.99	2005-02-09 10:05:05+00:00	Vaisala
121138	583	2953	70.44		2005-02-09 10:05:05+00:00	Vaisala
121143	584	2957	69.51		2005-02-09 10:05:05+00:00	Vaisala
121148	5266	2965		285.89	2005-02-09 10:05:05+00:00	Vaisala
121153	5267	2969		285.92	2005-02-09 10:05:05+00:00	Vaisala
121158	588	2975	66.6		2005-02-09 10:05:05+00:00	Vaisala
121163	589	2979	66.14		2005-02-09 10:05:05+00:00	Vaisala
121168	5271	2987		285.84	2005-02-09 10:05:05+00:00	Vaisala
121173	5272	2991		285.83	2005-02-09 10:05:05+00:00	Vaisala
121178	593	2996	64.99		2005-02-09 10:05:05+00:00	Vaisala
121183	594	3001	64.94		2005-02-09 10:05:05+00:00	Vaisala
121188	5276	3008		285.75	2005-02-09 10:05:05+00:00	Vaisala
121193	5277	3012		285.68	2005-02-09 10:05:05+00:00	Vaisala
121198	598	3018	65.03		2005-02-09 10:05:05+00:00	Vaisala
121203	599	3022	65.03		2005-02-09 10:05:05+00:00	Vaisala
121208	5281	3030		285.49	2005-02-09 10:05:05+00:00	Vaisala
121213	5282	3034		285.47	2005-02-09 10:05:05+00:00	Vaisala
121218	603	3040	65.77		2005-02-09 10:05:05+00:00	Vaisala
121223	604	3044	65.49		2005-02-09 10:05:05+00:00	Vaisala
121228	5286	3051		285.29	2005-02-09 10:05:05+00:00	Vaisala
121233	5287	3056		285.25	2005-02-09 10:05:05+00:00	Vaisala
121238	608	3061	68.13		2005-02-09 10:05:05+00:00	Vaisala
121243	609	3066	68.64		2005-02-09 10:05:05+00:00	Vaisala
121248	5291	3073		285.1	2005-02-09 10:05:05+00:00	Vaisala
121253	5292	3077		285.13	2005-02-09 10:05:05+00:00	Vaisala
121258	613	3083	70.99		2005-02-09 10:05:05+00:00	Vaisala
121263	614	3087	71.27		2005-02-09 10:05:05+00:00	Vaisala
121268	5296	3095		284.99	2005-02-09 10:05:05+00:00	Vaisala
121273	5297	3099		284.95	2005-02-09 10:05:05+00:00	Vaisala
121278	618	3105	72.19		2005-02-09 10:05:05+00:00	Vaisala
121283	619	3109	72.42		2005-02-09 10:05:05+00:00	Vaisala
121288	5301	3116		284.77	2005-02-09 10:05:05+00:00	Vaisala
121293	5302	3121		284.7	2005-02-09 10:05:05+00:00	Vaisala
121298	623	3126	73.62		2005-02-09 10:05:05+00:00	Vaisala
121303	624	3131	73.39		2005-02-09 10:05:05+00:00	Vaisala
121308	5306	3138		284.53	2005-02-09 10:05:05+00:00	Vaisala
