	Unnamed: 0	press	hum	temp	datetime	sensor
87259	119	951	99.94	292.85	2005-02-08 19:33:03+00:00	Vaisala
87264	122	964	99.94	292.9	2005-02-08 19:33:03+00:00	Vaisala
87269	124	973	99.45	292.94	2005-02-08 19:33:03+00:00	Vaisala
87274	127	986	97.8	293.1	2005-02-08 19:33:03+00:00	Vaisala
87279	129	995	97.67	293.15	2005-02-08 19:33:03+00:00	Vaisala
87284	132	1008	96.34	293.17	2005-02-08 19:33:03+00:00	Vaisala
87289	134	1017	96.17	293.09	2005-02-08 19:33:03+00:00	Vaisala
87294	137	1030	95.96	293.04	2005-02-08 19:33:03+00:00	Vaisala
87299	139	1039	95.61	293.04	2005-02-08 19:33:03+00:00	Vaisala
87304	142	1052	95.14	292.98	2005-02-08 19:33:03+00:00	Vaisala
87309	144	1061	95.27	292.96	2005-02-08 19:33:03+00:00	Vaisala
87314	147	1074	95.96	292.89	2005-02-08 19:33:03+00:00	Vaisala
87319	149	1083	95.96	292.8	2005-02-08 19:33:03+00:00	Vaisala
87324	152	1096	95.96	292.68	2005-02-08 19:33:03+00:00	Vaisala
87329	154	1105	95.96	292.66	2005-02-08 19:33:03+00:00	Vaisala
87334	157	1118	95.96	292.54	2005-02-08 19:33:03+00:00	Vaisala
87339	159	1127	96.11	292.48	2005-02-08 19:33:03+00:00	Vaisala
87344	162	1140	96.56	292.37	2005-02-08 19:33:03+00:00	Vaisala
87349	164	1149	96.94	292.29	2005-02-08 19:33:03+00:00	Vaisala
87354	167	1162	96.6	292.19	2005-02-08 19:33:03+00:00	Vaisala
87359	169	1171	95.49	292.15	2005-02-08 19:33:03+00:00	Vaisala
87364	172	1184	95.02	292.13	2005-02-08 19:33:03+00:00	Vaisala
87369	174	1193	94.89	292.13	2005-02-08 19:33:03+00:00	Vaisala
87374	177	1206	94.25	292.08	2005-02-08 19:33:03+00:00	Vaisala
87379	179	1215	93.3	292.07	2005-02-08 19:33:03+00:00	Vaisala
87384	181	1224	93.09		2005-02-08 19:33:03+00:00	Vaisala
87389	183	1232	93.26	291.99	2005-02-08 19:33:03+00:00	Vaisala
87394	186	1245	93.99	291.87	2005-02-08 19:33:03+00:00	Vaisala
87399	188	1254	94.37	291.73	2005-02-08 19:33:03+00:00	Vaisala
87404	191	1267	94.76	291.63	2005-02-08 19:33:03+00:00	Vaisala
87409	193	1276	95.02	291.57	2005-02-08 19:33:03+00:00	Vaisala
87414	196	1289	95.4	291.43	2005-02-08 19:33:03+00:00	Vaisala
87419	198	1298	95.91	291.38	2005-02-08 19:33:03+00:00	Vaisala
87424	201	1311	96.0	291.27	2005-02-08 19:33:03+00:00	Vaisala
87429	203	1320	96.51	291.2	2005-02-08 19:33:03+00:00	Vaisala
87434	205	1329	96.94	291.11	2005-02-08 19:33:03+00:00	Vaisala
87439	207	1338	96.98	291.02	2005-02-08 19:33:03+00:00	Vaisala
87444	209	1347	97.5		2005-02-08 19:33:03+00:00	Vaisala
87449	211	1355	97.93	290.92	2005-02-08 19:33:03+00:00	Vaisala
87454	214	1368	97.97	290.92	2005-02-08 19:33:03+00:00	Vaisala
87459	216	1377	98.74	290.92	2005-02-08 19:33:03+00:00	Vaisala
87464	219	1390	98.31	291.02	2005-02-08 19:33:03+00:00	Vaisala
87469	221	1399	98.27	291.04	2005-02-08 19:33:03+00:00	Vaisala
87474	224	1412	97.16	291.22	2005-02-08 19:33:03+00:00	Vaisala
87479	226	1421	95.87	291.36	2005-02-08 19:33:03+00:00	Vaisala
87484	228	1430	94.33	291.3	2005-02-08 19:33:03+00:00	Vaisala
87489	230	1439	93.77	291.23	2005-02-08 19:33:03+00:00	Vaisala
87494	232	1448	93.05		2005-02-08 19:33:03+00:00	Vaisala
87499	234	1456	92.36	291.23	2005-02-08 19:33:03+00:00	Vaisala
87504	237	1469	90.48	291.23	2005-02-08 19:33:03+00:00	Vaisala
87509	239	1478	90.01	291.23	2005-02-08 19:33:03+00:00	Vaisala
87514	242	1491	90.74	291.22	2005-02-08 19:33:03+00:00	Vaisala
87519	244	1500	91.46	291.2	2005-02-08 19:33:03+00:00	Vaisala
87524	247	1513	91.46	291.24	2005-02-08 19:33:03+00:00	Vaisala
87529	249	1522	91.29	291.26	2005-02-08 19:33:03+00:00	Vaisala
87534	251	1531	90.69	291.44	2005-02-08 19:33:03+00:00	Vaisala
87539	253	1540	90.01	291.4	2005-02-08 19:33:03+00:00	Vaisala
87544	255	1549	90.01		2005-02-08 19:33:03+00:00	Vaisala
87549	257	1557	90.01	291.27	2005-02-08 19:33:03+00:00	Vaisala
87554	5051	1570		291.19	2005-02-08 19:33:03+00:00	Vaisala
87559	261	1575	90.01	291.15	2005-02-08 19:33:03+00:00	Vaisala
87564	264	1588	90.01	291.03	2005-02-08 19:33:03+00:00	Vaisala
87569	266	1597	90.24	290.98	2005-02-08 19:33:03+00:00	Vaisala
87574	269	1610	90.74	290.92	2005-02-08 19:33:03+00:00	Vaisala
87579	271	1619	90.95	290.9	2005-02-08 19:33:03+00:00	Vaisala
87584	273	1628	90.95		2005-02-08 19:33:03+00:00	Vaisala
87589	275	1636	90.95	290.83	2005-02-08 19:33:03+00:00	Vaisala
87594	5053	1649		290.78	2005-02-08 19:33:03+00:00	Vaisala
87599	279	1654	90.95	290.73	2005-02-08 19:33:03+00:00	Vaisala
87604	282	1667	90.95	290.63	2005-02-08 19:33:03+00:00	Vaisala
87609	283	1672	90.95		2005-02-08 19:33:03+00:00	Vaisala
87614	286	1685	90.95	290.53	2005-02-08 19:33:03+00:00	Vaisala
87619	5055	1693		290.49	2005-02-08 19:33:03+00:00	Vaisala
87624	290	1702	90.95	290.43	2005-02-08 19:33:03+00:00	Vaisala
87629	292	1711	90.95	290.51	2005-02-08 19:33:03+00:00	Vaisala
87634	295	1724	90.95	290.53	2005-02-08 19:33:03+00:00	Vaisala
87639	296	1729	90.95		2005-02-08 19:33:03+00:00	Vaisala
87644	299	1742	90.69	290.53	2005-02-08 19:33:03+00:00	Vaisala
87649	5057	1750		290.53	2005-02-08 19:33:03+00:00	Vaisala
87654	303	1759	89.49	290.54	2005-02-08 19:33:03+00:00	Vaisala
87659	305	1768	89.41	290.61	2005-02-08 19:33:03+00:00	Vaisala
87664	307	1777	88.94	290.62	2005-02-08 19:33:03+00:00	Vaisala
87669	309	1786	88.51	290.63	2005-02-08 19:33:03+00:00	Vaisala
87674	311	1795	87.95		2005-02-08 19:33:03+00:00	Vaisala
87679	313	1803	87.95	290.59	2005-02-08 19:33:03+00:00	Vaisala
87684	316	1816	87.65	290.53	2005-02-08 19:33:03+00:00	Vaisala
87689	318	1825	86.93	290.49	2005-02-08 19:33:03+00:00	Vaisala
87694	320	1834	87.14	290.45	2005-02-08 19:33:03+00:00	Vaisala
87699	322	1843	87.31	290.39	2005-02-08 19:33:03+00:00	Vaisala
87704	324	1852	88.0		2005-02-08 19:33:03+00:00	Vaisala
87709	326	1860	87.31	290.27	2005-02-08 19:33:03+00:00	Vaisala
87714	5062	1873		290.38	2005-02-08 19:33:03+00:00	Vaisala
87719	330	1878	85.51	290.45	2005-02-08 19:33:03+00:00	Vaisala
87724	333	1891	83.16	290.51	2005-02-08 19:33:03+00:00	Vaisala
87729	334	1896	82.22		2005-02-08 19:33:03+00:00	Vaisala
87734	337	1909	80.93	290.41	2005-02-08 19:33:03+00:00	Vaisala
87739	5064	1917		290.33	2005-02-08 19:33:03+00:00	Vaisala
87744	341	1926	80.38	290.33	2005-02-08 19:33:03+00:00	Vaisala
87749	342	1931	79.86		2005-02-08 19:33:03+00:00	Vaisala
87754	345	1944	78.49	290.31	2005-02-08 19:33:03+00:00	Vaisala
87759	5066	1952		290.3	2005-02-08 19:33:03+00:00	Vaisala
87764	349	1961	77.94	290.23	2005-02-08 19:33:03+00:00	Vaisala
87769	351	1970	77.47	290.23	2005-02-08 19:33:03+00:00	Vaisala
87774	353	1979	77.51	290.19	2005-02-08 19:33:03+00:00	Vaisala
87779	355	1988	77.94	290.13	2005-02-08 19:33:03+00:00	Vaisala
87784	357	1997	77.51		2005-02-08 19:33:03+00:00	Vaisala
87789	359	2005	77.0	289.99	2005-02-08 19:33:03+00:00	Vaisala
87794	5069	2018		289.9	2005-02-08 19:33:03+00:00	Vaisala
87799	363	2023	78.07	289.9	2005-02-08 19:33:03+00:00	Vaisala
87804	365	2032	79.05		2005-02-08 19:33:03+00:00	Vaisala
87809	5071	2040		289.8	2005-02-08 19:33:03+00:00	Vaisala
87814	369	2049	80.04	289.73	2005-02-08 19:33:03+00:00	Vaisala
87819	370	2054	80.04		2005-02-08 19:33:03+00:00	Vaisala
87824	373	2067	80.04	289.65	2005-02-08 19:33:03+00:00	Vaisala
87829	5073	2075		289.6	2005-02-08 19:33:03+00:00	Vaisala
87834	377	2084	80.04	289.49	2005-02-08 19:33:03+00:00	Vaisala
87839	379	2093	80.16	289.44	2005-02-08 19:33:03+00:00	Vaisala
87844	381	2102	80.48	289.38	2005-02-08 19:33:03+00:00	Vaisala
87849	383	2111	80.33	289.33	2005-02-08 19:33:03+00:00	Vaisala
87854	385	2120	80.38		2005-02-08 19:33:03+00:00	Vaisala
87859	387	2128	80.04	289.22	2005-02-08 19:33:03+00:00	Vaisala
87864	5076	2141		289.22	2005-02-08 19:33:03+00:00	Vaisala
87869	391	2146	79.65	289.24	2005-02-08 19:33:03+00:00	Vaisala
87874	393	2155	78.32		2005-02-08 19:33:03+00:00	Vaisala
87879	395	2163	78.41	289.29	2005-02-08 19:33:03+00:00	Vaisala
87884	5078	2176		289.22	2005-02-08 19:33:03+00:00	Vaisala
87889	399	2181	77.94	289.18	2005-02-08 19:33:03+00:00	Vaisala
87894	402	2194	77.94	289.16	2005-02-08 19:33:03+00:00	Vaisala
87899	403	2199	77.94		2005-02-08 19:33:03+00:00	Vaisala
87904	406	2212	77.64	289.09	2005-02-08 19:33:03+00:00	Vaisala
87909	5080	2220		289.04	2005-02-08 19:33:03+00:00	Vaisala
87914	410	2229	76.95	289.0	2005-02-08 19:33:03+00:00	Vaisala
87919	412	2238	77.3	288.92	2005-02-08 19:33:03+00:00	Vaisala
87924	414	2247	77.34	288.89	2005-02-08 19:33:03+00:00	Vaisala
87929	5082	2255		288.81	2005-02-08 19:33:03+00:00	Vaisala
87934	5083	2264		288.75	2005-02-08 19:33:03+00:00	Vaisala
87939	419	2269	77.94	288.73	2005-02-08 19:33:03+00:00	Vaisala
87944	421	2278	77.94		2005-02-08 19:33:03+00:00	Vaisala
87949	423	2286	77.94	288.68	2005-02-08 19:33:03+00:00	Vaisala
87954	5085	2299		288.59	2005-02-08 19:33:03+00:00	Vaisala
87959	427	2304	78.11	288.52	2005-02-08 19:33:03+00:00	Vaisala
87964	430	2317	78.32	288.47	2005-02-08 19:33:03+00:00	Vaisala
87969	431	2322	78.54		2005-02-08 19:33:03+00:00	Vaisala
87974	434	2335	78.92	288.39	2005-02-08 19:33:03+00:00	Vaisala
87979	5087	2343		288.28	2005-02-08 19:33:03+00:00	Vaisala
87984	438	2352	78.92	288.27	2005-02-08 19:33:03+00:00	Vaisala
87989	439	2357	78.92		2005-02-08 19:33:03+00:00	Vaisala
87994	441	2366	78.96		2005-02-08 19:33:03+00:00	Vaisala
87999	443	2374	79.61	288.1	2005-02-08 19:33:03+00:00	Vaisala
88004	445	2383	79.69	287.99	2005-02-08 19:33:03+00:00	Vaisala
88009	447	2392	79.14	287.98	2005-02-08 19:33:03+00:00	Vaisala
88014	449	2401	79.61		2005-02-08 19:33:03+00:00	Vaisala
88019	451	2409	79.35	287.9	2005-02-08 19:33:03+00:00	Vaisala
88024	5092	2422		287.82	2005-02-08 19:33:03+00:00	Vaisala
88029	455	2427	80.51	287.79	2005-02-08 19:33:03+00:00	Vaisala
88034	458	2440	80.89	287.71	2005-02-08 19:33:03+00:00	Vaisala
88039	459	2445	80.93		2005-02-08 19:33:03+00:00	Vaisala
88044	5094	2457		287.7	2005-02-08 19:33:03+00:00	Vaisala
88049	463	2462	80.93	287.7	2005-02-08 19:33:03+00:00	Vaisala
88054	465	2471	80.51	287.7	2005-02-08 19:33:03+00:00	Vaisala
88059	5096	2479		287.7	2005-02-08 19:33:03+00:00	Vaisala
88064	5097	2488		287.63	2005-02-08 19:33:03+00:00	Vaisala
88069	470	2493	79.74	287.64	2005-02-08 19:33:03+00:00	Vaisala
88074	472	2502	79.48		2005-02-08 19:33:03+00:00	Vaisala
88079	474	2510	79.05	287.59	2005-02-08 19:33:03+00:00	Vaisala
88084	5099	2523		287.54	2005-02-08 19:33:03+00:00	Vaisala
88089	478	2528	78.45	287.54	2005-02-08 19:33:03+00:00	Vaisala
88094	481	2541	77.08	287.54	2005-02-08 19:33:03+00:00	Vaisala
88099	482	2546	77.0		2005-02-08 19:33:03+00:00	Vaisala
88104	5101	2558		287.45	2005-02-08 19:33:03+00:00	Vaisala
88109	486	2563	77.64	287.38	2005-02-08 19:33:03+00:00	Vaisala
88114	488	2572	77.89	287.34	2005-02-08 19:33:03+00:00	Vaisala
88119	5103	2580		287.33	2005-02-08 19:33:03+00:00	Vaisala
88124	5104	2589		287.3	2005-02-08 19:33:03+00:00	Vaisala
88129	493	2594	77.51	287.29	2005-02-08 19:33:03+00:00	Vaisala
88134	495	2603	76.53		2005-02-08 19:33:03+00:00	Vaisala
88139	5106	2611		287.18	2005-02-08 19:33:03+00:00	Vaisala
88144	499	2620	75.93	287.09	2005-02-08 19:33:03+00:00	Vaisala
88149	500	2625	75.93		2005-02-08 19:33:03+00:00	Vaisala
88154	503	2638	75.93	287.01	2005-02-08 19:33:03+00:00	Vaisala
88159	5108	2646		286.93	2005-02-08 19:33:03+00:00	Vaisala
88164	507	2655	75.93	286.93	2005-02-08 19:33:03+00:00	Vaisala
88169	508	2660	75.93		2005-02-08 19:33:03+00:00	Vaisala
88174	510	2669	75.93		2005-02-08 19:33:03+00:00	Vaisala
88179	512	2677	75.84	286.83	2005-02-08 19:33:03+00:00	Vaisala
88184	514	2686	75.67	286.83	2005-02-08 19:33:03+00:00	Vaisala
88189	515	2691	75.24		2005-02-08 19:33:03+00:00	Vaisala
88194	5113	2703		286.78	2005-02-08 19:33:03+00:00	Vaisala
88199	519	2708	75.03	286.72	2005-02-08 19:33:03+00:00	Vaisala
88204	521	2717	75.03	286.64	2005-02-08 19:33:03+00:00	Vaisala
88209	5115	2725		286.6	2005-02-08 19:33:03+00:00	Vaisala
88214	525	2734	75.03	286.49	2005-02-08 19:33:03+00:00	Vaisala
88219	527	2743	75.03	286.49	2005-02-08 19:33:03+00:00	Vaisala
88224	529	2752	75.03	286.44	2005-02-08 19:33:03+00:00	Vaisala
88229	5117	2760		286.44	2005-02-08 19:33:03+00:00	Vaisala
88234	5118	2769		286.44	2005-02-08 19:33:03+00:00	Vaisala
88239	534	2774	75.03	286.44	2005-02-08 19:33:03+00:00	Vaisala
88244	536	2783	75.03		2005-02-08 19:33:03+00:00	Vaisala
88249	5120	2791		286.4	2005-02-08 19:33:03+00:00	Vaisala
88254	540	2800	75.51	286.3	2005-02-08 19:33:03+00:00	Vaisala
88259	541	2805	75.71		2005-02-08 19:33:03+00:00	Vaisala
88264	543	2814	76.82		2005-02-08 19:33:03+00:00	Vaisala
88269	545	2822	77.3	286.1	2005-02-08 19:33:03+00:00	Vaisala
88274	547	2831	77.34	286.0	2005-02-08 19:33:03+00:00	Vaisala
88279	548	2836	77.68		2005-02-08 19:33:03+00:00	Vaisala
88284	5125	2848		285.88	2005-02-08 19:33:03+00:00	Vaisala
88289	552	2853	78.41	285.81	2005-02-08 19:33:03+00:00	Vaisala
88294	554	2862	78.92		2005-02-08 19:33:03+00:00	Vaisala
88299	5127	2870		285.69	2005-02-08 19:33:03+00:00	Vaisala
88304	558	2879	78.19	285.67	2005-02-08 19:33:03+00:00	Vaisala
88309	559	2884	78.24		2005-02-08 19:33:03+00:00	Vaisala
88314	561	2893	76.27		2005-02-08 19:33:03+00:00	Vaisala
88319	563	2901	74.47	285.57	2005-02-08 19:33:03+00:00	Vaisala
88324	565	2910	72.8	285.53	2005-02-08 19:33:03+00:00	Vaisala
88329	566	2915	71.82		2005-02-08 19:33:03+00:00	Vaisala
88334	5132	2927		285.48	2005-02-08 19:33:03+00:00	Vaisala
88339	570	2932	70.66	285.47	2005-02-08 19:33:03+00:00	Vaisala
88344	572	2941	71.56	285.36	2005-02-08 19:33:03+00:00	Vaisala
88349	5134	2949		285.29	2005-02-08 19:33:03+00:00	Vaisala
88354	5135	2958		285.16	2005-02-08 19:33:03+00:00	Vaisala
88359	5136	2962		285.14	2005-02-08 19:33:03+00:00	Vaisala
88364	5137	2971		285.03	2005-02-08 19:33:03+00:00	Vaisala
88369	580	2976	80.55	284.98	2005-02-08 19:33:03+00:00	Vaisala
88374	582	2985	81.88		2005-02-08 19:33:03+00:00	Vaisala
88379	5139	2993		284.86	2005-02-08 19:33:03+00:00	Vaisala
88384	586	3002	82.99	284.74	2005-02-08 19:33:03+00:00	Vaisala
88389	587	3007	82.95		2005-02-08 19:33:03+00:00	Vaisala
88394	589	3016	82.95		2005-02-08 19:33:03+00:00	Vaisala
88399	591	3024	83.59	284.62	2005-02-08 19:33:03+00:00	Vaisala
88404	593	3033	83.42	284.58	2005-02-08 19:33:03+00:00	Vaisala
88409	594	3038	83.93		2005-02-08 19:33:03+00:00	Vaisala
88414	5144	3050		284.39	2005-02-08 19:33:03+00:00	Vaisala
88419	598	3055	84.44	284.39	2005-02-08 19:33:03+00:00	Vaisala
88424	5146	3063		284.27	2005-02-08 19:33:03+00:00	Vaisala
88429	601	3068	85.39	284.29	2005-02-08 19:33:03+00:00	Vaisala
88434	603	3077	85.26	284.18	2005-02-08 19:33:03+00:00	Vaisala
88439	5148	3085		284.1	2005-02-08 19:33:03+00:00	Vaisala
88444	5149	3094		284.03	2005-02-08 19:33:03+00:00	Vaisala
88449	608	3099	86.88	283.98	2005-02-08 19:33:03+00:00	Vaisala
88454	610	3108	86.33		2005-02-08 19:33:03+00:00	Vaisala
88459	5151	3116		283.99	2005-02-08 19:33:03+00:00	Vaisala
88464	614	3125	84.83	284.02	2005-02-08 19:33:03+00:00	Vaisala
88469	615	3130	83.8		2005-02-08 19:33:03+00:00	Vaisala
88474	617	3139	80.63		2005-02-08 19:33:03+00:00	Vaisala
88479	619	3147	77.68	284.09	2005-02-08 19:33:03+00:00	Vaisala
88484	621	3156	76.23	284.07	2005-02-08 19:33:03+00:00	Vaisala
88489	622	3161	75.93		2005-02-08 19:33:03+00:00	Vaisala
88494	624	3169	75.93	284.03	2005-02-08 19:33:03+00:00	Vaisala
88499	625	3174	75.58		2005-02-08 19:33:03+00:00	Vaisala
88504	627	3183	75.28		2005-02-08 19:33:03+00:00	Vaisala
88509	628	3187	75.07		2005-02-08 19:33:03+00:00	Vaisala
88514	630	3196	73.32		2005-02-08 19:33:03+00:00	Vaisala
88519	632	3204	72.25	284.13	2005-02-08 19:33:03+00:00	Vaisala
88524	634	3213	72.29	284.09	2005-02-08 19:33:03+00:00	Vaisala
88529	635	3218	72.8		2005-02-08 19:33:03+00:00	Vaisala
88534	5163	3230		283.89	2005-02-08 19:33:03+00:00	Vaisala
88539	639	3235	74.56	283.89	2005-02-08 19:33:03+00:00	Vaisala
88544	641	3244	75.63	283.78	2005-02-08 19:33:03+00:00	Vaisala
88549	5165	3252		283.74	2005-02-08 19:33:03+00:00	Vaisala
88554	5166	3261		283.71	2005-02-08 19:33:03+00:00	Vaisala
88559	646	3266	77.94	283.69	2005-02-08 19:33:03+00:00	Vaisala
88564	648	3275	77.94		2005-02-08 19:33:03+00:00	Vaisala
88569	5168	3283		283.59	2005-02-08 19:33:03+00:00	Vaisala
88574	651	3288	77.34		2005-02-08 19:33:03+00:00	Vaisala
88579	5170	3296		283.53	2005-02-08 19:33:03+00:00	Vaisala
88584	5171	3305		283.53	2005-02-08 19:33:03+00:00	Vaisala
88589	5172	3309		283.53	2005-02-08 19:33:03+00:00	Vaisala
88594	5173	3318		283.53	2005-02-08 19:33:03+00:00	Vaisala
88599	659	3323	74.68	283.53	2005-02-08 19:33:03+00:00	Vaisala
88604	661	3332	73.96		2005-02-08 19:33:03+00:00	Vaisala
88609	5175	3340		283.44	2005-02-08 19:33:03+00:00	Vaisala
88614	665	3349	73.27	283.38	2005-02-08 19:33:03+00:00	Vaisala
88619	666	3354	73.06		2005-02-08 19:33:03+00:00	Vaisala
88624	668	3363	73.44		2005-02-08 19:33:03+00:00	Vaisala
88629	670	3371	74.56	283.28	2005-02-08 19:33:03+00:00	Vaisala
88634	672	3380	75.54	283.13	2005-02-08 19:33:03+00:00	Vaisala
88639	673	3385	75.84		2005-02-08 19:33:03+00:00	Vaisala
88644	675	3393	76.74	283.02	2005-02-08 19:33:03+00:00	Vaisala
88649	676	3398	76.95		2005-02-08 19:33:03+00:00	Vaisala
88654	678	3407	76.95		2005-02-08 19:33:03+00:00	Vaisala
88659	679	3411	76.95		2005-02-08 19:33:03+00:00	Vaisala
88664	681	3420	75.88		2005-02-08 19:33:03+00:00	Vaisala
88669	683	3428	76.1	282.84	2005-02-08 19:33:03+00:00	Vaisala
88674	685	3437	74.0	282.8	2005-02-08 19:33:03+00:00	Vaisala
88679	686	3442	73.27		2005-02-08 19:33:03+00:00	Vaisala
88684	5187	3454		282.71	2005-02-08 19:33:03+00:00	Vaisala
88689	690	3459	74.64	282.69	2005-02-08 19:33:03+00:00	Vaisala
88694	692	3468	75.8	282.59	2005-02-08 19:33:03+00:00	Vaisala
88699	5189	3476		282.52	2005-02-08 19:33:03+00:00	Vaisala
88704	5190	3485		282.48	2005-02-08 19:33:03+00:00	Vaisala
88709	5191	3489		282.44	2005-02-08 19:33:03+00:00	Vaisala
88714	5192	3498		282.39	2005-02-08 19:33:03+00:00	Vaisala
88719	700	3503	75.33	282.37	2005-02-08 19:33:03+00:00	Vaisala
88724	5194	3511		282.31	2005-02-08 19:33:03+00:00	Vaisala
88729	703	3516	75.11	282.29	2005-02-08 19:33:03+00:00	Vaisala
88734	705	3525	75.37	282.2	2005-02-08 19:33:03+00:00	Vaisala
88739	706	3530	75.63		2005-02-08 19:33:03+00:00	Vaisala
88744	708	3538	76.4	282.11	2005-02-08 19:33:03+00:00	Vaisala
88749	709	3543	77.3		2005-02-08 19:33:03+00:00	Vaisala
88754	5199	3555		281.99	2005-02-08 19:33:03+00:00	Vaisala
88759	713	3560	77.51	281.94	2005-02-08 19:33:03+00:00	Vaisala
88764	715	3569	76.57	281.91	2005-02-08 19:33:03+00:00	Vaisala
88769	5201	3577		281.9	2005-02-08 19:33:03+00:00	Vaisala
88774	5202	3586		281.79	2005-02-08 19:33:03+00:00	Vaisala
88779	5203	3590		281.8	2005-02-08 19:33:03+00:00	Vaisala
88784	5204	3599		281.74	2005-02-08 19:33:03+00:00	Vaisala
88789	723	3604	73.91	281.74	2005-02-08 19:33:03+00:00	Vaisala
88794	5206	3612		281.71	2005-02-08 19:33:03+00:00	Vaisala
88799	726	3617	74.86	281.68	2005-02-08 19:33:03+00:00	Vaisala
88804	728	3626	77.04	281.66	2005-02-08 19:33:03+00:00	Vaisala
88809	729	3631	77.6		2005-02-08 19:33:03+00:00	Vaisala
88814	731	3639	77.72	281.59	2005-02-08 19:33:03+00:00	Vaisala
88819	732	3644	77.47		2005-02-08 19:33:03+00:00	Vaisala
88824	734	3653	77.68		2005-02-08 19:33:03+00:00	Vaisala
88829	735	3657	77.51		2005-02-08 19:33:03+00:00	Vaisala
88834	737	3666	78.28		2005-02-08 19:33:03+00:00	Vaisala
88839	739	3674	78.32	281.39	2005-02-08 19:33:03+00:00	Vaisala
88844	741	3683	78.88	281.31	2005-02-08 19:33:03+00:00	Vaisala
88849	742	3688	78.92		2005-02-08 19:33:03+00:00	Vaisala
88854	744	3696	78.92	281.2	2005-02-08 19:33:03+00:00	Vaisala
88859	745	3701	78.92		2005-02-08 19:33:03+00:00	Vaisala
