	Unnamed: 0	press	hum	temp	datetime	sensor
503264	170	1170	96.97	292.34	2005-02-16 10:03:34+00:00	Vaisala
503269	172	1178	96.97	292.31	2005-02-16 10:03:34+00:00	Vaisala
503274	175	1192	96.97	292.2	2005-02-16 10:03:34+00:00	Vaisala
503279	177	1200	96.97	292.2	2005-02-16 10:03:34+00:00	Vaisala
503284	180	1213	96.97	292.11	2005-02-16 10:03:34+00:00	Vaisala
503289	182	1222	96.97	292.02	2005-02-16 10:03:34+00:00	Vaisala
503294	185	1235	96.97	291.97	2005-02-16 10:03:34+00:00	Vaisala
503299	187	1244	96.97	291.9	2005-02-16 10:03:34+00:00	Vaisala
503304	190	1257	96.97	291.84	2005-02-16 10:03:34+00:00	Vaisala
503309	192	1266	96.97	291.81	2005-02-16 10:03:34+00:00	Vaisala
503314	195	1279	96.62	291.84	2005-02-16 10:03:34+00:00	Vaisala
503319	197	1288	95.76	291.84	2005-02-16 10:03:34+00:00	Vaisala
503324	200	1301	95.05	291.8	2005-02-16 10:03:34+00:00	Vaisala
503329	202	1309	95.05	291.73	2005-02-16 10:03:34+00:00	Vaisala
503334	205	1322	95.05	291.64	2005-02-16 10:03:34+00:00	Vaisala
503339	207	1331	95.52	291.58	2005-02-16 10:03:34+00:00	Vaisala
503344	210	1344	96.5	291.51	2005-02-16 10:03:34+00:00	Vaisala
503349	212	1353	96.27	291.53	2005-02-16 10:03:34+00:00	Vaisala
503354	215	1366	96.46	291.51	2005-02-16 10:03:34+00:00	Vaisala
503359	217	1375	96.38	291.55	2005-02-16 10:03:34+00:00	Vaisala
503364	220	1388	93.26	291.74	2005-02-16 10:03:34+00:00	Vaisala
503369	222	1397	91.26	291.63	2005-02-16 10:03:34+00:00	Vaisala
503374	225	1410	92.12	291.41	2005-02-16 10:03:34+00:00	Vaisala
503379	227	1418	93.76	291.3	2005-02-16 10:03:34+00:00	Vaisala
503384	230	1432	93.26	291.41	2005-02-16 10:03:34+00:00	Vaisala
503389	232	1440	92.55	291.4	2005-02-16 10:03:34+00:00	Vaisala
503394	235	1453	91.57	291.44	2005-02-16 10:03:34+00:00	Vaisala
503399	237	1462	91.18	291.4	2005-02-16 10:03:34+00:00	Vaisala
503404	240	1475	92.0	291.21	2005-02-16 10:03:34+00:00	Vaisala
503409	242	1484	93.37	291.1	2005-02-16 10:03:34+00:00	Vaisala
503414	245	1497	97.05	290.86	2005-02-16 10:03:34+00:00	Vaisala
503419	247	1506	96.97	290.84	2005-02-16 10:03:34+00:00	Vaisala
503424	250	1519	96.42	290.84	2005-02-16 10:03:34+00:00	Vaisala
503429	252	1528	95.41	290.87	2005-02-16 10:03:34+00:00	Vaisala
503434	255	1541	92.63	290.87	2005-02-16 10:03:34+00:00	Vaisala
503439	257	1549	91.65	290.84	2005-02-16 10:03:34+00:00	Vaisala
503444	260	1562	91.96	290.73	2005-02-16 10:03:34+00:00	Vaisala
503449	262	1571	91.34	290.74	2005-02-16 10:03:34+00:00	Vaisala
503454	265	1584	90.52	290.74	2005-02-16 10:03:34+00:00	Vaisala
503459	267	1593	90.05	290.7	2005-02-16 10:03:34+00:00	Vaisala
503464	270	1606	89.73	290.59	2005-02-16 10:03:34+00:00	Vaisala
503469	272	1615	88.95	290.59	2005-02-16 10:03:34+00:00	Vaisala
503474	275	1628	89.26	290.49	2005-02-16 10:03:34+00:00	Vaisala
503479	277	1637	89.77	290.39	2005-02-16 10:03:34+00:00	Vaisala
503484	280	1650	90.59	290.32	2005-02-16 10:03:34+00:00	Vaisala
503489	282	1658	90.95	290.22	2005-02-16 10:03:34+00:00	Vaisala
503494	285	1672	90.95	290.13	2005-02-16 10:03:34+00:00	Vaisala
503499	287	1680	90.95	290.09	2005-02-16 10:03:34+00:00	Vaisala
503504	290	1693	90.95	290.0	2005-02-16 10:03:34+00:00	Vaisala
503509	292	1702	90.95	289.93	2005-02-16 10:03:34+00:00	Vaisala
503514	295	1715	90.95	289.89	2005-02-16 10:03:34+00:00	Vaisala
503519	297	1724	90.95	289.82	2005-02-16 10:03:34+00:00	Vaisala
503524	300	1737	90.95	289.75	2005-02-16 10:03:34+00:00	Vaisala
503529	302	1746	90.95	289.7	2005-02-16 10:03:34+00:00	Vaisala
503534	305	1759	91.42	289.59	2005-02-16 10:03:34+00:00	Vaisala
503539	307	1768	91.46	289.6	2005-02-16 10:03:34+00:00	Vaisala
503544	310	1781	91.96	289.5	2005-02-16 10:03:34+00:00	Vaisala
503549	312	1789	91.57	289.43	2005-02-16 10:03:34+00:00	Vaisala
503554	315	1802	91.14	289.45	2005-02-16 10:03:34+00:00	Vaisala
503559	317	1811	90.95	289.52	2005-02-16 10:03:34+00:00	Vaisala
503564	320	1824	90.63	289.53	2005-02-16 10:03:34+00:00	Vaisala
503569	322	1833	90.05	289.5	2005-02-16 10:03:34+00:00	Vaisala
503574	325	1846	90.05	289.42	2005-02-16 10:03:34+00:00	Vaisala
503579	327	1855	90.05	289.4	2005-02-16 10:03:34+00:00	Vaisala
503584	330	1868	90.05	289.29	2005-02-16 10:03:34+00:00	Vaisala
503589	332	1877	90.05	289.26	2005-02-16 10:03:34+00:00	Vaisala
503594	335	1890	90.28	289.19	2005-02-16 10:03:34+00:00	Vaisala
503599	337	1899	90.95	289.08	2005-02-16 10:03:34+00:00	Vaisala
503604	340	1912	91.18	288.99	2005-02-16 10:03:34+00:00	Vaisala
503609	342	1920	91.26	288.89	2005-02-16 10:03:34+00:00	Vaisala
503614	345	1933	92.28	288.76	2005-02-16 10:03:34+00:00	Vaisala
503619	347	1942	93.49	288.65	2005-02-16 10:03:34+00:00	Vaisala
503624	350	1955	94.04	288.55	2005-02-16 10:03:34+00:00	Vaisala
503629	352	1964	94.27	288.49	2005-02-16 10:03:34+00:00	Vaisala
503634	355	1977	95.05	288.41	2005-02-16 10:03:34+00:00	Vaisala
503639	357	1986	95.64	288.36	2005-02-16 10:03:34+00:00	Vaisala
503644	360	1999	95.95	288.31	2005-02-16 10:03:34+00:00	Vaisala
503649	362	2008	95.95	288.24	2005-02-16 10:03:34+00:00	Vaisala
503654	365	2021	96.5	288.19	2005-02-16 10:03:34+00:00	Vaisala
503659	367	2029	96.38	288.14	2005-02-16 10:03:34+00:00	Vaisala
503664	370	2043	96.97	288.08	2005-02-16 10:03:34+00:00	Vaisala
503669	372	2051	96.97	288.04	2005-02-16 10:03:34+00:00	Vaisala
503674	375	2064	96.97	287.96	2005-02-16 10:03:34+00:00	Vaisala
503679	377	2073	96.97	287.92	2005-02-16 10:03:34+00:00	Vaisala
503684	380	2086	96.97	287.84	2005-02-16 10:03:34+00:00	Vaisala
503689	382	2095	96.76	287.79	2005-02-16 10:03:34+00:00	Vaisala
503694	385	2108	96.35	287.74	2005-02-16 10:03:34+00:00	Vaisala
503699	387	2117	96.46	287.69	2005-02-16 10:03:34+00:00	Vaisala
503704	390	2130	96.97	287.64	2005-02-16 10:03:34+00:00	Vaisala
503709	392	2139	96.35	287.64	2005-02-16 10:03:34+00:00	Vaisala
503714	395	2152	95.95	287.64	2005-02-16 10:03:34+00:00	Vaisala
503719	397	2160	95.95	287.62	2005-02-16 10:03:34+00:00	Vaisala
503724	400	2173	95.95	287.58	2005-02-16 10:03:34+00:00	Vaisala
503729	402	2182	95.95	287.52	2005-02-16 10:03:34+00:00	Vaisala
503734	405	2195	95.95	287.52	2005-02-16 10:03:34+00:00	Vaisala
503739	407	2204	95.66	287.55	2005-02-16 10:03:34+00:00	Vaisala
503744	410	2217	95.09	287.64	2005-02-16 10:03:34+00:00	Vaisala
503749	412	2226	94.35	287.59	2005-02-16 10:03:34+00:00	Vaisala
503754	415	2239	93.96	287.54	2005-02-16 10:03:34+00:00	Vaisala
503759	417	2248	93.96	287.51	2005-02-16 10:03:34+00:00	Vaisala
503764	420	2261	93.53	287.44	2005-02-16 10:03:34+00:00	Vaisala
503769	422	2269	92.98	287.42	2005-02-16 10:03:34+00:00	Vaisala
503774	425	2283	92.98	287.34	2005-02-16 10:03:34+00:00	Vaisala
503779	427	2291	92.98	287.28	2005-02-16 10:03:34+00:00	Vaisala
503784	430	2304	92.98	287.2	2005-02-16 10:03:34+00:00	Vaisala
503789	432	2313	92.98	287.2	2005-02-16 10:03:34+00:00	Vaisala
503794	435	2326	92.98	287.1	2005-02-16 10:03:34+00:00	Vaisala
503799	437	2335	92.98	287.01	2005-02-16 10:03:34+00:00	Vaisala
503804	440	2348	92.2	286.91	2005-02-16 10:03:34+00:00	Vaisala
503809	442	2357	92.32	286.84	2005-02-16 10:03:34+00:00	Vaisala
503814	445	2370	92.98	286.71	2005-02-16 10:03:34+00:00	Vaisala
503819	447	2379	92.98	286.63	2005-02-16 10:03:34+00:00	Vaisala
503824	450	2392	92.98	286.51	2005-02-16 10:03:34+00:00	Vaisala
503829	452	2400	92.98	286.48	2005-02-16 10:03:34+00:00	Vaisala
503834	455	2413	93.18	286.33	2005-02-16 10:03:34+00:00	Vaisala
503839	457	2422	93.37	286.27	2005-02-16 10:03:34+00:00	Vaisala
503844	460	2435	93.96	286.18	2005-02-16 10:03:34+00:00	Vaisala
503849	462	2444	94.51	286.08	2005-02-16 10:03:34+00:00	Vaisala
503854	465	2457	94.78	286.03	2005-02-16 10:03:34+00:00	Vaisala
503859	467	2466	95.05	286.01	2005-02-16 10:03:34+00:00	Vaisala
503864	470	2479	95.05	285.93	2005-02-16 10:03:34+00:00	Vaisala
503869	472	2488	95.25	285.9	2005-02-16 10:03:34+00:00	Vaisala
503874	475	2501	95.68	285.84	2005-02-16 10:03:34+00:00	Vaisala
503879	477	2509	95.95	285.98	2005-02-16 10:03:34+00:00	Vaisala
503884	480	2523	95.05	286.13	2005-02-16 10:03:34+00:00	Vaisala
503889	482	2531	92.63	286.3	2005-02-16 10:03:34+00:00	Vaisala
503894	485	2544	91.3	286.34	2005-02-16 10:03:34+00:00	Vaisala
503899	487	2553	90.28	286.34	2005-02-16 10:03:34+00:00	Vaisala
503904	490	2566	88.95	286.34	2005-02-16 10:03:34+00:00	Vaisala
503909	492	2575	88.36	286.34	2005-02-16 10:03:34+00:00	Vaisala
503914	495	2588	87.31	286.28	2005-02-16 10:03:34+00:00	Vaisala
503919	497	2597	86.88	286.3	2005-02-16 10:03:34+00:00	Vaisala
503924	500	2610	86.41	286.18	2005-02-16 10:03:34+00:00	Vaisala
503929	502	2619	85.98	286.16	2005-02-16 10:03:34+00:00	Vaisala
503934	505	2632	85.98	286.03	2005-02-16 10:03:34+00:00	Vaisala
503939	507	2640	86.45	285.97	2005-02-16 10:03:34+00:00	Vaisala
503944	510	2653	87.0	285.89	2005-02-16 10:03:34+00:00	Vaisala
503949	512	2662	86.6	285.8	2005-02-16 10:03:34+00:00	Vaisala
503954	515	2675	86.21	285.7	2005-02-16 10:03:34+00:00	Vaisala
503959	517	2684	85.98	285.69	2005-02-16 10:03:34+00:00	Vaisala
503964	520	2697	85.98	285.57	2005-02-16 10:03:34+00:00	Vaisala
503969	522	2706	85.98	285.49	2005-02-16 10:03:34+00:00	Vaisala
503974	525	2719	85.98	285.43	2005-02-16 10:03:34+00:00	Vaisala
503979	527	2728	85.98	285.4	2005-02-16 10:03:34+00:00	Vaisala
503984	530	2741	85.98	285.34	2005-02-16 10:03:34+00:00	Vaisala
503989	532	2750	85.83	285.34	2005-02-16 10:03:34+00:00	Vaisala
503994	535	2763	85.16	285.39	2005-02-16 10:03:34+00:00	Vaisala
503999	537	2771	84.49	285.43	2005-02-16 10:03:34+00:00	Vaisala
504004	540	2784	83.4	285.41	2005-02-16 10:03:34+00:00	Vaisala
504009	542	2793	83.0	285.29	2005-02-16 10:03:34+00:00	Vaisala
504014	545	2806	83.36	285.22	2005-02-16 10:03:34+00:00	Vaisala
504019	547	2815	83.9	285.19	2005-02-16 10:03:34+00:00	Vaisala
504024	550	2828	84.53	285.07	2005-02-16 10:03:34+00:00	Vaisala
504029	552	2837	84.61	285.0	2005-02-16 10:03:34+00:00	Vaisala
504034	555	2850	84.18	285.0	2005-02-16 10:03:34+00:00	Vaisala
504039	557	2859	83.67	284.99	2005-02-16 10:03:34+00:00	Vaisala
504044	560	2872	82.5	284.93	2005-02-16 10:03:34+00:00	Vaisala
504049	562	2880	81.95	284.93	2005-02-16 10:03:34+00:00	Vaisala
504054	565	2894	81.44	284.92	2005-02-16 10:03:34+00:00	Vaisala
504059	567	2902	81.28	284.83	2005-02-16 10:03:34+00:00	Vaisala
504064	570	2915	81.67	284.76	2005-02-16 10:03:34+00:00	Vaisala
504069	572	2924	82.26	284.7	2005-02-16 10:03:34+00:00	Vaisala
504074	575	2937	82.65	284.62	2005-02-16 10:03:34+00:00	Vaisala
504079	577	2946	82.97	284.6	2005-02-16 10:03:34+00:00	Vaisala
504084	580	2959	82.97	284.49	2005-02-16 10:03:34+00:00	Vaisala
504089	582	2968	83.0	284.46	2005-02-16 10:03:34+00:00	Vaisala
504094	585	2981	83.36	284.4	2005-02-16 10:03:34+00:00	Vaisala
504099	587	2990	83.9	284.3	2005-02-16 10:03:34+00:00	Vaisala
504104	590	3003	83.4	284.23	2005-02-16 10:03:34+00:00	Vaisala
504109	592	3011	83.63	284.23	2005-02-16 10:03:34+00:00	Vaisala
504114	595	3024	82.34	284.23	2005-02-16 10:03:34+00:00	Vaisala
504119	597	3033	82.3	284.23	2005-02-16 10:03:34+00:00	Vaisala
504124	600	3046	81.67	284.19	2005-02-16 10:03:34+00:00	Vaisala
504129	602	3055	81.13	284.15	2005-02-16 10:03:34+00:00	Vaisala
504134	605	3068	80.74	284.1	2005-02-16 10:03:34+00:00	Vaisala
504139	607	3077	80.03	284.03	2005-02-16 10:03:34+00:00	Vaisala
504144	610	3090	80.03	283.99	2005-02-16 10:03:34+00:00	Vaisala
504149	612	3099	80.03	283.96	2005-02-16 10:03:34+00:00	Vaisala
504154	615	3112	79.76	283.86	2005-02-16 10:03:34+00:00	Vaisala
504159	617	3120	79.6	283.79	2005-02-16 10:03:34+00:00	Vaisala
504164	620	3134	78.97	283.69	2005-02-16 10:03:34+00:00	Vaisala
504169	622	3142	78.97	283.62	2005-02-16 10:03:34+00:00	Vaisala
504174	625	3155	79.64	283.52	2005-02-16 10:03:34+00:00	Vaisala
504179	627	3164	79.91	283.49	2005-02-16 10:03:34+00:00	Vaisala
504184	630	3177	79.44	283.39	2005-02-16 10:03:34+00:00	Vaisala
504189	632	3186	77.72	283.34	2005-02-16 10:03:34+00:00	Vaisala
504194	635	3199	76.2	283.28	2005-02-16 10:03:34+00:00	Vaisala
504199	637	3208	75.53	283.19	2005-02-16 10:03:34+00:00	Vaisala
504204	640	3221	75.02	283.11	2005-02-16 10:03:34+00:00	Vaisala
504209	642	3230	75.61	282.99	2005-02-16 10:03:34+00:00	Vaisala
504214	645	3243	76.39	282.91	2005-02-16 10:03:34+00:00	Vaisala
504219	647	3251	77.8	282.87	2005-02-16 10:03:34+00:00	Vaisala
504224	650	3264	77.68	282.84	2005-02-16 10:03:34+00:00	Vaisala
504229	652	3273	76.98	282.79	2005-02-16 10:03:34+00:00	Vaisala
504234	655	3286	76.98	282.74	2005-02-16 10:03:34+00:00	Vaisala
504239	657	3295	76.98	282.69	2005-02-16 10:03:34+00:00	Vaisala
504244	660	3308	77.45	282.58	2005-02-16 10:03:34+00:00	Vaisala
504249	662	3317	77.37	282.51	2005-02-16 10:03:34+00:00	Vaisala
504254	665	3330	78.31	282.4	2005-02-16 10:03:34+00:00	Vaisala
504259	667	3339	78.27	282.32	2005-02-16 10:03:34+00:00	Vaisala
504264	670	3352	79.41	282.2	2005-02-16 10:03:34+00:00	Vaisala
504269	672	3360	80.46	282.1	2005-02-16 10:03:34+00:00	Vaisala
504274	675	3374	81.91	282.04	2005-02-16 10:03:34+00:00	Vaisala
504279	677	3382	82.57	282.0	2005-02-16 10:03:34+00:00	Vaisala
504284	680	3395	82.5	281.94	2005-02-16 10:03:34+00:00	Vaisala
504289	682	3404	82.38	281.94	2005-02-16 10:03:34+00:00	Vaisala
504294	685	3417	81.05	281.94	2005-02-16 10:03:34+00:00	Vaisala
504299	687	3426	79.64	281.9	2005-02-16 10:03:34+00:00	Vaisala
504304	690	3439	78.19	281.83	2005-02-16 10:03:34+00:00	Vaisala
504309	692	3448	76.86	281.83	2005-02-16 10:03:34+00:00	Vaisala
504314	695	3461	75.77	281.77	2005-02-16 10:03:34+00:00	Vaisala
504319	697	3470	75.14	281.71	2005-02-16 10:03:34+00:00	Vaisala
504324	700	3483	75.02	281.55	2005-02-16 10:03:34+00:00	Vaisala
504329	702	3491	75.14	281.47	2005-02-16 10:03:34+00:00	Vaisala
504334	705	3504	75.49	281.37	2005-02-16 10:03:34+00:00	Vaisala
504339	707	3513	75.96	281.31	2005-02-16 10:03:34+00:00	Vaisala
504344	710	3526	75.96	281.24	2005-02-16 10:03:34+00:00	Vaisala
504349	712	3535	75.96	281.3	2005-02-16 10:03:34+00:00	Vaisala
504354	715	3548	75.96	281.33	2005-02-16 10:03:34+00:00	Vaisala
504359	717	3557	75.96	281.33	2005-02-16 10:03:34+00:00	Vaisala
504364	720	3570	75.96	281.33	2005-02-16 10:03:34+00:00	Vaisala
504369	722	3579	75.96	281.33	2005-02-16 10:03:34+00:00	Vaisala
504374	725	3592	76.59	281.28	2005-02-16 10:03:34+00:00	Vaisala
504379	727	3601	76.86	281.23	2005-02-16 10:03:34+00:00	Vaisala
504384	730	3614	76.35	281.18	2005-02-16 10:03:34+00:00	Vaisala
504389	732	3622	76.39	281.18	2005-02-16 10:03:34+00:00	Vaisala
504394	735	3635	75.96	281.08	2005-02-16 10:03:34+00:00	Vaisala
504399	737	3644	75.96	281.04	2005-02-16 10:03:34+00:00	Vaisala
504404	740	3657	75.34	280.98	2005-02-16 10:03:34+00:00	Vaisala
504409	742	3666	75.06	280.93	2005-02-16 10:03:34+00:00	Vaisala
504414	745	3679	75.02	280.9	2005-02-16 10:03:34+00:00	Vaisala
504419	747	3688	75.02	280.83	2005-02-16 10:03:34+00:00	Vaisala
504424	750	3701	75.1	280.79	2005-02-16 10:03:34+00:00	Vaisala
504429	752	3710	75.45	280.7	2005-02-16 10:03:34+00:00	Vaisala
504434	755	3723	76.63	280.6	2005-02-16 10:03:34+00:00	Vaisala
504439	757	3731	77.96	280.54	2005-02-16 10:03:34+00:00	Vaisala
504444	760	3745	79.72	280.43	2005-02-16 10:03:34+00:00	Vaisala
504449	762	3753	79.95	280.36	2005-02-16 10:03:34+00:00	Vaisala
504454	765	3766	80.42	280.2	2005-02-16 10:03:34+00:00	Vaisala
504459	767	3775	80.81	280.13	2005-02-16 10:03:34+00:00	Vaisala
504464	770	3788	80.97	280.0	2005-02-16 10:03:34+00:00	Vaisala
504469	772	3797	80.97	279.94	2005-02-16 10:03:34+00:00	Vaisala
504474	775	3810	81.67	279.85	2005-02-16 10:03:34+00:00	Vaisala
504479	777	3819	81.83	279.8	2005-02-16 10:03:34+00:00	Vaisala
504484	780	3832	81.95	279.69	2005-02-16 10:03:34+00:00	Vaisala
504489	782	3841	81.95	279.65	2005-02-16 10:03:34+00:00	Vaisala
504494	785	3854	81.95	279.57	2005-02-16 10:03:34+00:00	Vaisala
504499	787	3862	82.01	279.46	2005-02-16 10:03:34+00:00	Vaisala
504504	790	3875	82.3	279.36	2005-02-16 10:03:34+00:00	Vaisala
504509	792	3884	82.57	279.29	2005-02-16 10:03:34+00:00	Vaisala
504514	795	3897	83.0	279.2	2005-02-16 10:03:34+00:00	Vaisala
504519	797	3906	83.47	279.15	2005-02-16 10:03:34+00:00	Vaisala
504524	800	3919	83.79	279.1	2005-02-16 10:03:34+00:00	Vaisala
504529	802	3928	83.98	278.99	2005-02-16 10:03:34+00:00	Vaisala
504534	805	3941	83.98	278.93	2005-02-16 10:03:34+00:00	Vaisala
504539	807	3950	83.36	278.9	2005-02-16 10:03:34+00:00	Vaisala
504544	810	3963	82.34	278.83	2005-02-16 10:03:34+00:00	Vaisala
504549	812	3971	82.14	278.82	2005-02-16 10:03:34+00:00	Vaisala
504554	815	3985	81.32	278.75	2005-02-16 10:03:34+00:00	Vaisala
504559	817	3993	80.97	278.65	2005-02-16 10:03:34+00:00	Vaisala
504564	820	4006	81.21	278.53	2005-02-16 10:03:34+00:00	Vaisala
504569	822	4015	81.32	278.49	2005-02-16 10:03:34+00:00	Vaisala
504574	825	4028	81.95	278.39	2005-02-16 10:03:34+00:00	Vaisala
504579	827	4037	81.95	278.29	2005-02-16 10:03:34+00:00	Vaisala
504584	830	4050	81.99	278.21	2005-02-16 10:03:34+00:00	Vaisala
504589	832	4059	82.65	278.19	2005-02-16 10:03:34+00:00	Vaisala
504594	835	4072	82.97	278.06	2005-02-16 10:03:34+00:00	Vaisala
504599	837	4081	83.0	277.98	2005-02-16 10:03:34+00:00	Vaisala
504604	840	4094	83.36	277.87	2005-02-16 10:03:34+00:00	Vaisala
504609	842	4102	83.94	277.79	2005-02-16 10:03:34+00:00	Vaisala
504614	845	4115	83.98	277.69	2005-02-16 10:03:34+00:00	Vaisala
504619	847	4124	83.98	277.62	2005-02-16 10:03:34+00:00	Vaisala
504624	850	4137	83.36	277.54	2005-02-16 10:03:34+00:00	Vaisala
504629	852	4146	83.32	277.54	2005-02-16 10:03:34+00:00	Vaisala
504634	855	4159	82.97	277.52	2005-02-16 10:03:34+00:00	Vaisala
504639	857	4168	82.97	277.49	2005-02-16 10:03:34+00:00	Vaisala
504644	860	4181	83.12	277.38	2005-02-16 10:03:34+00:00	Vaisala
504649	862	4190	83.59	277.28	2005-02-16 10:03:34+00:00	Vaisala
504654	865	4203	83.98	277.12	2005-02-16 10:03:34+00:00	Vaisala
504659	867	4211	83.83	277.08	2005-02-16 10:03:34+00:00	Vaisala
504664	870	4225	83.2	277.04	2005-02-16 10:03:34+00:00	Vaisala
504669	872	4233	81.91	277.11	2005-02-16 10:03:34+00:00	Vaisala
504674	875	4246	79.52	277.15	2005-02-16 10:03:34+00:00	Vaisala
504679	877	4255	78.97	277.14	2005-02-16 10:03:34+00:00	Vaisala
504684	880	4268	79.72	277.11	2005-02-16 10:03:34+00:00	Vaisala
504689	882	4277	79.72	277.02	2005-02-16 10:03:34+00:00	Vaisala
504694	885	4290	81.87	276.98	2005-02-16 10:03:34+00:00	Vaisala
504699	887	4299	82.81	276.92	2005-02-16 10:03:34+00:00	Vaisala
504704	890	4312	84.88	276.92	2005-02-16 10:03:34+00:00	Vaisala
504709	892	4321	85.39	276.92	2005-02-16 10:03:34+00:00	Vaisala
504714	895	4334	85.04	276.87	2005-02-16 10:03:34+00:00	Vaisala
