	Unnamed: 0	press	hum	temp	datetime	sensor
596797	282	1709	74.96	291.83	2005-02-18 05:13:26+00:00	Vaisala
596802	285	1722	73.61	291.83	2005-02-18 05:13:26+00:00	Vaisala
596807	287	1731	72.67	291.83	2005-02-18 05:13:26+00:00	Vaisala
596812	290	1745	70.96	291.82	2005-02-18 05:13:26+00:00	Vaisala
596817	292	1754	70.49	291.7	2005-02-18 05:13:26+00:00	Vaisala
596822	295	1768	69.47	291.64	2005-02-18 05:13:26+00:00	Vaisala
596827	297	1777	68.56	291.62	2005-02-18 05:13:26+00:00	Vaisala
596832	300	1790	66.92	291.56	2005-02-18 05:13:26+00:00	Vaisala
596837	302	1800	65.83	291.53	2005-02-18 05:13:26+00:00	Vaisala
596842	305	1813	65.68	291.44	2005-02-18 05:13:26+00:00	Vaisala
596847	307	1822	66.85	291.37	2005-02-18 05:13:26+00:00	Vaisala
596852	310	1836	69.65	291.2	2005-02-18 05:13:26+00:00	Vaisala
596857	312	1845	71.98	291.17	2005-02-18 05:13:26+00:00	Vaisala
596862	315	1859	71.61	291.26	2005-02-18 05:13:26+00:00	Vaisala
596867	317	1868	70.56	291.31	2005-02-18 05:13:26+00:00	Vaisala
596872	320	1881	69.18	291.29	2005-02-18 05:13:26+00:00	Vaisala
596877	322	1890	68.96	291.2	2005-02-18 05:13:26+00:00	Vaisala
596882	325	1904	68.34	291.1	2005-02-18 05:13:26+00:00	Vaisala
596887	327	1913	68.08	291.04	2005-02-18 05:13:26+00:00	Vaisala
596892	330	1927	67.28	290.98	2005-02-18 05:13:26+00:00	Vaisala
596897	332	1936	66.96	290.89	2005-02-18 05:13:26+00:00	Vaisala
596902	335	1950	66.96	290.8	2005-02-18 05:13:26+00:00	Vaisala
596907	337	1959	67.17	290.69	2005-02-18 05:13:26+00:00	Vaisala
596912	340	1972	67.61	290.62	2005-02-18 05:13:26+00:00	Vaisala
596917	342	1981	67.97	290.54	2005-02-18 05:13:26+00:00	Vaisala
596922	345	1995	68.56	290.5	2005-02-18 05:13:26+00:00	Vaisala
596927	347	2004	68.85	290.39	2005-02-18 05:13:26+00:00	Vaisala
596932	350	2018	68.59	290.32	2005-02-18 05:13:26+00:00	Vaisala
596937	352	2027	68.63	290.3	2005-02-18 05:13:26+00:00	Vaisala
596942	355	2040	67.97	290.24	2005-02-18 05:13:26+00:00	Vaisala
596947	357	2050	68.12	290.24	2005-02-18 05:13:26+00:00	Vaisala
596952	360	2063	68.74	290.2	2005-02-18 05:13:26+00:00	Vaisala
596957	362	2072	69.39	290.09	2005-02-18 05:13:26+00:00	Vaisala
596962	365	2086	70.41	290.0	2005-02-18 05:13:26+00:00	Vaisala
596967	367	2095	71.29	289.88	2005-02-18 05:13:26+00:00	Vaisala
596972	370	2109	71.69	289.73	2005-02-18 05:13:26+00:00	Vaisala
596977	372	2118	71.98	289.64	2005-02-18 05:13:26+00:00	Vaisala
596982	375	2131	72.3	289.51	2005-02-18 05:13:26+00:00	Vaisala
596987	377	2140	72.81	289.43	2005-02-18 05:13:26+00:00	Vaisala
596992	380	2154	72.96	289.3	2005-02-18 05:13:26+00:00	Vaisala
596997	382	2163	72.96	289.3	2005-02-18 05:13:26+00:00	Vaisala
597002	385	2177	72.96	289.21	2005-02-18 05:13:26+00:00	Vaisala
597007	387	2186	72.81	289.16	2005-02-18 05:13:26+00:00	Vaisala
597012	390	2200	71.94	289.18	2005-02-18 05:13:26+00:00	Vaisala
597017	392	2209	71.94	289.1	2005-02-18 05:13:26+00:00	Vaisala
597022	395	2222	71.94	289.03	2005-02-18 05:13:26+00:00	Vaisala
597027	397	2231	71.94	288.94	2005-02-18 05:13:26+00:00	Vaisala
597032	400	2245	71.79	288.88	2005-02-18 05:13:26+00:00	Vaisala
597037	402	2254	71.39	288.83	2005-02-18 05:13:26+00:00	Vaisala
597042	405	2268	70.63	288.83	2005-02-18 05:13:26+00:00	Vaisala
597047	407	2277	70.01	288.82	2005-02-18 05:13:26+00:00	Vaisala
597052	410	2290	70.01	288.71	2005-02-18 05:13:26+00:00	Vaisala
597057	412	2300	70.01	288.64	2005-02-18 05:13:26+00:00	Vaisala
597062	415	2313	70.01	288.49	2005-02-18 05:13:26+00:00	Vaisala
597067	417	2322	70.13	288.46	2005-02-18 05:13:26+00:00	Vaisala
597072	420	2336	70.99	288.28	2005-02-18 05:13:26+00:00	Vaisala
597077	422	2345	71.5	288.19	2005-02-18 05:13:26+00:00	Vaisala
597082	425	2359	72.78	288.07	2005-02-18 05:13:26+00:00	Vaisala
597087	427	2368	72.74	287.93	2005-02-18 05:13:26+00:00	Vaisala
597092	430	2381	72.27	287.83	2005-02-18 05:13:26+00:00	Vaisala
597097	432	2390	71.72	287.77	2005-02-18 05:13:26+00:00	Vaisala
597102	435	2404	71.29	287.66	2005-02-18 05:13:26+00:00	Vaisala
597107	437	2413	70.96	287.59	2005-02-18 05:13:26+00:00	Vaisala
597112	440	2427	70.63	287.51	2005-02-18 05:13:26+00:00	Vaisala
597117	442	2436	70.19	287.44	2005-02-18 05:13:26+00:00	Vaisala
597122	445	2450	70.49	287.39	2005-02-18 05:13:26+00:00	Vaisala
597127	447	2459	71.61	287.23	2005-02-18 05:13:26+00:00	Vaisala
597132	450	2472	72.45	287.12	2005-02-18 05:13:26+00:00	Vaisala
597137	452	2481	72.56	287.05	2005-02-18 05:13:26+00:00	Vaisala
597142	455	2495	71.36	287.11	2005-02-18 05:13:26+00:00	Vaisala
597147	457	2504	66.41	287.18	2005-02-18 05:13:26+00:00	Vaisala
597152	460	2518	67.61	287.02	2005-02-18 05:13:26+00:00	Vaisala
597157	462	2527	70.92	286.93	2005-02-18 05:13:26+00:00	Vaisala
597162	465	2540	74.78	286.79	2005-02-18 05:13:26+00:00	Vaisala
597167	467	2550	74.49	286.69	2005-02-18 05:13:26+00:00	Vaisala
597172	470	2563	73.14	286.64	2005-02-18 05:13:26+00:00	Vaisala
597177	472	2572	71.29	286.61	2005-02-18 05:13:26+00:00	Vaisala
597182	475	2586	69.5	286.54	2005-02-18 05:13:26+00:00	Vaisala
597187	477	2595	69.14	286.54	2005-02-18 05:13:26+00:00	Vaisala
597192	480	2609	69.94	286.46	2005-02-18 05:13:26+00:00	Vaisala
597197	482	2618	71.72	286.36	2005-02-18 05:13:26+00:00	Vaisala
597202	485	2631	73.47	286.22	2005-02-18 05:13:26+00:00	Vaisala
597207	487	2640	73.47	286.19	2005-02-18 05:13:26+00:00	Vaisala
597212	490	2654	71.94	286.13	2005-02-18 05:13:26+00:00	Vaisala
597217	492	2663	71.29	286.09	2005-02-18 05:13:26+00:00	Vaisala
597222	495	2677	71.69	286.0	2005-02-18 05:13:26+00:00	Vaisala
597227	497	2686	72.45	285.95	2005-02-18 05:13:26+00:00	Vaisala
597232	500	2700	72.96	285.83	2005-02-18 05:13:26+00:00	Vaisala
597237	502	2709	73.87	285.79	2005-02-18 05:13:26+00:00	Vaisala
597242	505	2722	76.52	285.68	2005-02-18 05:13:26+00:00	Vaisala
597247	507	2731	77.36	285.61	2005-02-18 05:13:26+00:00	Vaisala
597252	510	2745	79.51	285.49	2005-02-18 05:13:26+00:00	Vaisala
597257	512	2754	80.85	285.4	2005-02-18 05:13:26+00:00	Vaisala
597262	515	2768	82.24	285.34	2005-02-18 05:13:26+00:00	Vaisala
597267	517	2777	82.78	285.32	2005-02-18 05:13:26+00:00	Vaisala
597272	520	2790	82.78	285.28	2005-02-18 05:13:26+00:00	Vaisala
597277	522	2800	82.96	285.23	2005-02-18 05:13:26+00:00	Vaisala
597282	525	2813	82.34	285.22	2005-02-18 05:13:26+00:00	Vaisala
597287	527	2822	82.49	285.22	2005-02-18 05:13:26+00:00	Vaisala
597292	530	2836	81.65	285.11	2005-02-18 05:13:26+00:00	Vaisala
597297	532	2845	81.18	284.99	2005-02-18 05:13:26+00:00	Vaisala
597302	535	2859	81.0	284.86	2005-02-18 05:13:26+00:00	Vaisala
597307	537	2868	81.43	284.8	2005-02-18 05:13:26+00:00	Vaisala
597312	540	2881	81.33	284.69	2005-02-18 05:13:26+00:00	Vaisala
597317	542	2890	80.09	284.63	2005-02-18 05:13:26+00:00	Vaisala
597322	545	2904	77.94	284.63	2005-02-18 05:13:26+00:00	Vaisala
597327	547	2913	76.41	284.63	2005-02-18 05:13:26+00:00	Vaisala
597332	550	2927	72.63	284.6	2005-02-18 05:13:26+00:00	Vaisala
597337	552	2936	72.81	284.54	2005-02-18 05:13:26+00:00	Vaisala
597342	555	2950	74.52	284.5	2005-02-18 05:13:26+00:00	Vaisala
597347	557	2959	75.61	284.44	2005-02-18 05:13:26+00:00	Vaisala
597352	560	2972	77.47	284.29	2005-02-18 05:13:26+00:00	Vaisala
597357	562	2981	78.27	284.2	2005-02-18 05:13:26+00:00	Vaisala
597362	565	2995	78.63	284.11	2005-02-18 05:13:26+00:00	Vaisala
597367	567	3004	79.0	283.99	2005-02-18 05:13:26+00:00	Vaisala
597372	570	3018	77.83	283.91	2005-02-18 05:13:26+00:00	Vaisala
597377	572	3027	77.8	283.9	2005-02-18 05:13:26+00:00	Vaisala
597382	575	3040	77.65	283.79	2005-02-18 05:13:26+00:00	Vaisala
597387	577	3050	77.69	283.69	2005-02-18 05:13:26+00:00	Vaisala
597392	580	3063	77.32	283.63	2005-02-18 05:13:26+00:00	Vaisala
597397	582	3072	77.25	283.63	2005-02-18 05:13:26+00:00	Vaisala
597402	585	3086	75.43	283.61	2005-02-18 05:13:26+00:00	Vaisala
597407	587	3095	74.41	283.6	2005-02-18 05:13:26+00:00	Vaisala
597412	590	3109	74.78	283.54	2005-02-18 05:13:26+00:00	Vaisala
597417	592	3118	74.67	283.54	2005-02-18 05:13:26+00:00	Vaisala
597422	595	3131	72.67	283.51	2005-02-18 05:13:26+00:00	Vaisala
597427	597	3140	72.38	283.45	2005-02-18 05:13:26+00:00	Vaisala
597432	600	3154	70.3	283.54	2005-02-18 05:13:26+00:00	Vaisala
597437	602	3163	68.38	283.51	2005-02-18 05:13:26+00:00	Vaisala
597442	605	3177	67.76	283.39	2005-02-18 05:13:26+00:00	Vaisala
597447	607	3186	67.76	283.37	2005-02-18 05:13:26+00:00	Vaisala
597452	610	3200	66.99	283.33	2005-02-18 05:13:26+00:00	Vaisala
597457	612	3209	67.76	283.27	2005-02-18 05:13:26+00:00	Vaisala
597462	615	3222	68.48	283.12	2005-02-18 05:13:26+00:00	Vaisala
597467	617	3231	70.01	283.03	2005-02-18 05:13:26+00:00	Vaisala
597472	620	3245	71.43	282.91	2005-02-18 05:13:26+00:00	Vaisala
597477	622	3254	72.27	282.85	2005-02-18 05:13:26+00:00	Vaisala
597482	625	3268	73.1	282.69	2005-02-18 05:13:26+00:00	Vaisala
597487	627	3277	74.49	282.6	2005-02-18 05:13:26+00:00	Vaisala
597492	630	3290	75.76	282.51	2005-02-18 05:13:26+00:00	Vaisala
597497	632	3300	75.94	282.45	2005-02-18 05:13:26+00:00	Vaisala
597502	635	3313	75.94	282.39	2005-02-18 05:13:26+00:00	Vaisala
597507	637	3322	75.94	282.3	2005-02-18 05:13:26+00:00	Vaisala
597512	640	3336	76.52	282.21	2005-02-18 05:13:26+00:00	Vaisala
597517	642	3345	76.67	282.09	2005-02-18 05:13:26+00:00	Vaisala
597522	645	3359	76.96	281.98	2005-02-18 05:13:26+00:00	Vaisala
597527	647	3368	77.0	281.91	2005-02-18 05:13:26+00:00	Vaisala
597532	650	3381	77.22	281.8	2005-02-18 05:13:26+00:00	Vaisala
597537	652	3390	77.07	281.79	2005-02-18 05:13:26+00:00	Vaisala
597542	655	3404	74.52	281.83	2005-02-18 05:13:26+00:00	Vaisala
597547	657	3413	72.7	281.83	2005-02-18 05:13:26+00:00	Vaisala
597552	660	3427	68.67	281.8	2005-02-18 05:13:26+00:00	Vaisala
597557	662	3436	66.23	281.74	2005-02-18 05:13:26+00:00	Vaisala
597562	665	3450	64.59	281.68	2005-02-18 05:13:26+00:00	Vaisala
597567	667	3459	64.12	281.62	2005-02-18 05:13:26+00:00	Vaisala
597572	670	3472	62.95	281.49	2005-02-18 05:13:26+00:00	Vaisala
597577	672	3481	62.74	281.4	2005-02-18 05:13:26+00:00	Vaisala
597582	675	3495	61.97	281.29	2005-02-18 05:13:26+00:00	Vaisala
597587	677	3504	61.32	281.23	2005-02-18 05:13:26+00:00	Vaisala
597592	680	3518	60.55	281.2	2005-02-18 05:13:26+00:00	Vaisala
597597	682	3527	59.61	281.19	2005-02-18 05:13:26+00:00	Vaisala
597602	685	3540	58.48	281.07	2005-02-18 05:13:26+00:00	Vaisala
597607	687	3550	58.37	280.99	2005-02-18 05:13:26+00:00	Vaisala
597612	690	3563	58.92	280.9	2005-02-18 05:13:26+00:00	Vaisala
597617	692	3572	60.04	280.87	2005-02-18 05:13:26+00:00	Vaisala
597622	695	3586	60.04	280.77	2005-02-18 05:13:26+00:00	Vaisala
597627	697	3595	60.08	280.74	2005-02-18 05:13:26+00:00	Vaisala
597632	700	3609	59.17	280.74	2005-02-18 05:13:26+00:00	Vaisala
597637	702	3618	56.55	280.74	2005-02-18 05:13:26+00:00	Vaisala
597642	705	3631	51.5	280.74	2005-02-18 05:13:26+00:00	Vaisala
597647	707	3640	49.39	280.69	2005-02-18 05:13:26+00:00	Vaisala
597652	710	3654	48.55	280.65	2005-02-18 05:13:26+00:00	Vaisala
597657	712	3663	47.35	280.63	2005-02-18 05:13:26+00:00	Vaisala
597662	715	3677	41.24	280.63	2005-02-18 05:13:26+00:00	Vaisala
597667	717	3686	35.71	280.63	2005-02-18 05:13:26+00:00	Vaisala
597672	720	3700	33.74	280.57	2005-02-18 05:13:26+00:00	Vaisala
597677	722	3709	33.96	280.5	2005-02-18 05:13:26+00:00	Vaisala
597682	725	3722	36.18	280.44	2005-02-18 05:13:26+00:00	Vaisala
597687	727	3731	37.02	280.39	2005-02-18 05:13:26+00:00	Vaisala
597692	730	3745	39.71	280.3	2005-02-18 05:13:26+00:00	Vaisala
597697	732	3754	41.86	280.24	2005-02-18 05:13:26+00:00	Vaisala
597702	735	3768	41.49	280.2	2005-02-18 05:13:26+00:00	Vaisala
597707	737	3777	39.67	280.2	2005-02-18 05:13:26+00:00	Vaisala
597712	740	3790	38.14	280.14	2005-02-18 05:13:26+00:00	Vaisala
597717	742	3800	35.96	280.11	2005-02-18 05:13:26+00:00	Vaisala
597722	745	3813	32.98	279.99	2005-02-18 05:13:26+00:00	Vaisala
597727	747	3822	33.67	279.96	2005-02-18 05:13:26+00:00	Vaisala
597732	750	3836	34.0	279.79	2005-02-18 05:13:26+00:00	Vaisala
597737	752	3845	34.73	279.72	2005-02-18 05:13:26+00:00	Vaisala
597742	755	3859	36.0	279.61	2005-02-18 05:13:26+00:00	Vaisala
597747	757	3868	36.62	279.57	2005-02-18 05:13:26+00:00	Vaisala
597752	760	3881	40.84	279.34	2005-02-18 05:13:26+00:00	Vaisala
597757	762	3890	44.11	279.19	2005-02-18 05:13:26+00:00	Vaisala
597762	765	3904	48.08	279.1	2005-02-18 05:13:26+00:00	Vaisala
597767	767	3913	48.99	279.09	2005-02-18 05:13:26+00:00	Vaisala
597772	770	3927	50.04	279.03	2005-02-18 05:13:26+00:00	Vaisala
597777	772	3936	50.55	279.0	2005-02-18 05:13:26+00:00	Vaisala
597782	775	3950	51.28	278.89	2005-02-18 05:13:26+00:00	Vaisala
597787	777	3959	52.08	278.82	2005-02-18 05:13:26+00:00	Vaisala
597792	780	3972	52.88	278.65	2005-02-18 05:13:26+00:00	Vaisala
597797	782	3981	54.51	278.58	2005-02-18 05:13:26+00:00	Vaisala
597802	785	3995	57.06	278.41	2005-02-18 05:13:26+00:00	Vaisala
597807	787	4004	59.79	278.29	2005-02-18 05:13:26+00:00	Vaisala
597812	790	4018	59.54	278.2	2005-02-18 05:13:26+00:00	Vaisala
597817	792	4027	58.95	278.19	2005-02-18 05:13:26+00:00	Vaisala
597822	795	4040	54.92	278.2	2005-02-18 05:13:26+00:00	Vaisala
597827	797	4050	52.15	278.2	2005-02-18 05:13:26+00:00	Vaisala
597832	800	4063	51.97	278.1	2005-02-18 05:13:26+00:00	Vaisala
597837	802	4072	51.97	278.02	2005-02-18 05:13:26+00:00	Vaisala
597842	805	4086	50.7	277.93	2005-02-18 05:13:26+00:00	Vaisala
597847	807	4095	50.51	277.93	2005-02-18 05:13:26+00:00	Vaisala
597852	810	4109	46.58	277.93	2005-02-18 05:13:26+00:00	Vaisala
597857	812	4118	43.49	277.93	2005-02-18 05:13:26+00:00	Vaisala
597862	815	4131	38.54	277.9	2005-02-18 05:13:26+00:00	Vaisala
597867	817	4140	37.42	277.81	2005-02-18 05:13:26+00:00	Vaisala
597872	820	4154	38.58	277.74	2005-02-18 05:13:26+00:00	Vaisala
597877	822	4163	38.44	277.69	2005-02-18 05:13:26+00:00	Vaisala
597882	825	4177	37.34	277.65	2005-02-18 05:13:26+00:00	Vaisala
597887	827	4186	36.65	277.59	2005-02-18 05:13:26+00:00	Vaisala
597892	830	4200	36.14	277.54	2005-02-18 05:13:26+00:00	Vaisala
597897	832	4209	35.63	277.54	2005-02-18 05:13:26+00:00	Vaisala
597902	835	4222	33.34	277.48	2005-02-18 05:13:26+00:00	Vaisala
597907	837	4231	31.31	277.41	2005-02-18 05:13:26+00:00	Vaisala
597912	840	4245	32.14	277.29	2005-02-18 05:13:26+00:00	Vaisala
597917	842	4254	33.63	277.29	2005-02-18 05:13:26+00:00	Vaisala
597922	845	4268	40.18	277.18	2005-02-18 05:13:26+00:00	Vaisala
597927	847	4277	45.71	277.06	2005-02-18 05:13:26+00:00	Vaisala
597932	850	4290	48.26	276.93	2005-02-18 05:13:26+00:00	Vaisala
597937	852	4300	49.13	276.85	2005-02-18 05:13:26+00:00	Vaisala
597942	855	4313	50.04	276.69	2005-02-18 05:13:26+00:00	Vaisala
597947	857	4322	50.91	276.63	2005-02-18 05:13:26+00:00	Vaisala
597952	860	4336	53.06	276.46	2005-02-18 05:13:26+00:00	Vaisala
597957	862	4345	55.97	276.37	2005-02-18 05:13:26+00:00	Vaisala
597962	865	4359	59.39	276.21	2005-02-18 05:13:26+00:00	Vaisala
597967	867	4368	60.52	276.18	2005-02-18 05:13:26+00:00	Vaisala
597972	870	4381	62.81	276.0	2005-02-18 05:13:26+00:00	Vaisala
597977	872	4390	64.52	275.92	2005-02-18 05:13:26+00:00	Vaisala
597982	875	4404	69.14	275.79	2005-02-18 05:13:26+00:00	Vaisala
597987	877	4413	69.5	275.7	2005-02-18 05:13:26+00:00	Vaisala
597992	880	4427	67.9	275.64	2005-02-18 05:13:26+00:00	Vaisala
597997	882	4436	65.1	275.64	2005-02-18 05:13:26+00:00	Vaisala
598002	885	4450	56.88	275.64	2005-02-18 05:13:26+00:00	Vaisala
598007	887	4459	53.39	275.64	2005-02-18 05:13:26+00:00	Vaisala
598012	890	4472	51.13	275.59	2005-02-18 05:13:26+00:00	Vaisala
598017	892	4481	51.68	275.5	2005-02-18 05:13:26+00:00	Vaisala
