	Unnamed: 0	press	hum	temp	datetime	sensor
915933	5040	590		296.6	2005-02-25 15:02:36+00:00	Vaisala
915938	37	596	87.6		2005-02-25 15:02:36+00:00	Vaisala
915943	38	600	87.65		2005-02-25 15:02:36+00:00	Vaisala
915948	5044	608		296.41	2005-02-25 15:02:36+00:00	Vaisala
915953	5045	612		296.4	2005-02-25 15:02:36+00:00	Vaisala
915958	42	618	88.65		2005-02-25 15:02:36+00:00	Vaisala
915963	43	622	88.45		2005-02-25 15:02:36+00:00	Vaisala
915968	5049	630		296.22	2005-02-25 15:02:36+00:00	Vaisala
915973	5050	634		296.21	2005-02-25 15:02:36+00:00	Vaisala
915978	47	640	89.0		2005-02-25 15:02:36+00:00	Vaisala
915983	48	645	89.7		2005-02-25 15:02:36+00:00	Vaisala
915988	5054	652		296.01	2005-02-25 15:02:36+00:00	Vaisala
915993	5055	657		296.0	2005-02-25 15:02:36+00:00	Vaisala
915998	52	662	90.5		2005-02-25 15:02:36+00:00	Vaisala
916003	53	667	90.45		2005-02-25 15:02:36+00:00	Vaisala
916008	5059	674		295.81	2005-02-25 15:02:36+00:00	Vaisala
916013	5060	679		295.83	2005-02-25 15:02:36+00:00	Vaisala
916018	57	685	91.65		2005-02-25 15:02:36+00:00	Vaisala
916023	58	689	91.5		2005-02-25 15:02:36+00:00	Vaisala
916028	5064	697		295.68	2005-02-25 15:02:36+00:00	Vaisala
916033	5065	701		295.59	2005-02-25 15:02:36+00:00	Vaisala
916038	62	707	92.24		2005-02-25 15:02:36+00:00	Vaisala
916043	63	711	92.49		2005-02-25 15:02:36+00:00	Vaisala
916048	5069	719		295.44	2005-02-25 15:02:36+00:00	Vaisala
916053	5070	723		295.4	2005-02-25 15:02:36+00:00	Vaisala
916058	67	729	93.29		2005-02-25 15:02:36+00:00	Vaisala
916063	68	734	93.64		2005-02-25 15:02:36+00:00	Vaisala
916068	5074	741		295.2	2005-02-25 15:02:36+00:00	Vaisala
916073	5075	746		295.21	2005-02-25 15:02:36+00:00	Vaisala
916078	72	751	93.94		2005-02-25 15:02:36+00:00	Vaisala
916083	73	756	93.94		2005-02-25 15:02:36+00:00	Vaisala
916088	5079	763		295.15	2005-02-25 15:02:36+00:00	Vaisala
916093	5080	768		295.09	2005-02-25 15:02:36+00:00	Vaisala
916098	77	774	93.94		2005-02-25 15:02:36+00:00	Vaisala
916103	78	778	93.94		2005-02-25 15:02:36+00:00	Vaisala
916108	5084	786		295.02	2005-02-25 15:02:36+00:00	Vaisala
916113	5085	790		294.99	2005-02-25 15:02:36+00:00	Vaisala
916118	82	796	93.81		2005-02-25 15:02:36+00:00	Vaisala
916123	83	800	93.68		2005-02-25 15:02:36+00:00	Vaisala
916128	5089	808		294.94	2005-02-25 15:02:36+00:00	Vaisala
916133	5090	812		294.89	2005-02-25 15:02:36+00:00	Vaisala
916138	87	818	92.94		2005-02-25 15:02:36+00:00	Vaisala
916143	88	823	92.94		2005-02-25 15:02:36+00:00	Vaisala
916148	5094	830		294.83	2005-02-25 15:02:36+00:00	Vaisala
916153	5095	835		294.83	2005-02-25 15:02:36+00:00	Vaisala
916158	92	840	92.69		2005-02-25 15:02:36+00:00	Vaisala
916163	93	845	92.24		2005-02-25 15:02:36+00:00	Vaisala
916168	5099	853		294.83	2005-02-25 15:02:36+00:00	Vaisala
916173	5100	857		294.83	2005-02-25 15:02:36+00:00	Vaisala
916178	97	863	90.9		2005-02-25 15:02:36+00:00	Vaisala
916183	98	867	90.55		2005-02-25 15:02:36+00:00	Vaisala
916188	5104	875		294.8	2005-02-25 15:02:36+00:00	Vaisala
916193	5105	879		294.81	2005-02-25 15:02:36+00:00	Vaisala
916198	102	885	90.05		2005-02-25 15:02:36+00:00	Vaisala
916203	103	889	90.05		2005-02-25 15:02:36+00:00	Vaisala
916208	5109	897		294.69	2005-02-25 15:02:36+00:00	Vaisala
916213	5110	902		294.63	2005-02-25 15:02:36+00:00	Vaisala
916218	107	907	90.05		2005-02-25 15:02:36+00:00	Vaisala
916223	108	912	90.05		2005-02-25 15:02:36+00:00	Vaisala
916228	5114	919		294.46	2005-02-25 15:02:36+00:00	Vaisala
916233	5115	924		294.41	2005-02-25 15:02:36+00:00	Vaisala
916238	112	930	90.5		2005-02-25 15:02:36+00:00	Vaisala
916243	113	934	90.7		2005-02-25 15:02:36+00:00	Vaisala
916248	5119	942		294.25	2005-02-25 15:02:36+00:00	Vaisala
916253	5120	946		294.19	2005-02-25 15:02:36+00:00	Vaisala
916258	117	952	91.6		2005-02-25 15:02:36+00:00	Vaisala
916263	118	956	92.09		2005-02-25 15:02:36+00:00	Vaisala
916268	5124	964		294.01	2005-02-25 15:02:36+00:00	Vaisala
916273	5125	968		294.02	2005-02-25 15:02:36+00:00	Vaisala
916278	122	974	92.54		2005-02-25 15:02:36+00:00	Vaisala
916283	123	979	92.94		2005-02-25 15:02:36+00:00	Vaisala
916288	5129	986		293.88	2005-02-25 15:02:36+00:00	Vaisala
916293	5130	991		293.77	2005-02-25 15:02:36+00:00	Vaisala
916298	127	996	93.49		2005-02-25 15:02:36+00:00	Vaisala
916303	128	1001	93.99		2005-02-25 15:02:36+00:00	Vaisala
916308	5134	1008		293.68	2005-02-25 15:02:36+00:00	Vaisala
916313	5135	1013		293.59	2005-02-25 15:02:36+00:00	Vaisala
916318	132	1019	94.69		2005-02-25 15:02:36+00:00	Vaisala
916323	133	1023	94.54		2005-02-25 15:02:36+00:00	Vaisala
916328	5139	1031		293.47	2005-02-25 15:02:36+00:00	Vaisala
916333	5140	1035		293.41	2005-02-25 15:02:36+00:00	Vaisala
916338	137	1041	95.49		2005-02-25 15:02:36+00:00	Vaisala
916343	138	1045	95.24		2005-02-25 15:02:36+00:00	Vaisala
916348	5144	1053		293.31	2005-02-25 15:02:36+00:00	Vaisala
916353	5145	1057		293.24	2005-02-25 15:02:36+00:00	Vaisala
916358	142	1063	95.94		2005-02-25 15:02:36+00:00	Vaisala
916363	143	1068	95.94		2005-02-25 15:02:36+00:00	Vaisala
916368	5149	1075		293.24	2005-02-25 15:02:36+00:00	Vaisala
916373	5150	1080		293.24	2005-02-25 15:02:36+00:00	Vaisala
916378	147	1085	95.59		2005-02-25 15:02:36+00:00	Vaisala
916383	148	1090	95.04		2005-02-25 15:02:36+00:00	Vaisala
916388	5154	1098		293.18	2005-02-25 15:02:36+00:00	Vaisala
916393	5155	1102		293.11	2005-02-25 15:02:36+00:00	Vaisala
916398	152	1108	94.99		2005-02-25 15:02:36+00:00	Vaisala
916403	153	1112	95.69		2005-02-25 15:02:36+00:00	Vaisala
916408	5159	1120		293.03	2005-02-25 15:02:36+00:00	Vaisala
916413	5160	1124		293.03	2005-02-25 15:02:36+00:00	Vaisala
916418	157	1130	95.04		2005-02-25 15:02:36+00:00	Vaisala
916423	158	1134	95.04		2005-02-25 15:02:36+00:00	Vaisala
916428	5164	1142		292.94	2005-02-25 15:02:36+00:00	Vaisala
916433	5165	1146		292.89	2005-02-25 15:02:36+00:00	Vaisala
916438	162	1152	95.04		2005-02-25 15:02:36+00:00	Vaisala
916443	163	1157	95.04		2005-02-25 15:02:36+00:00	Vaisala
916448	5169	1164		292.81	2005-02-25 15:02:36+00:00	Vaisala
916453	5170	1169		292.77	2005-02-25 15:02:36+00:00	Vaisala
916458	167	1174	95.04		2005-02-25 15:02:36+00:00	Vaisala
916463	168	1179	94.81		2005-02-25 15:02:36+00:00	Vaisala
916468	5174	1187		292.8	2005-02-25 15:02:36+00:00	Vaisala
916473	5175	1191		292.81	2005-02-25 15:02:36+00:00	Vaisala
916478	172	1197	93.74		2005-02-25 15:02:36+00:00	Vaisala
916483	173	1201	92.99		2005-02-25 15:02:36+00:00	Vaisala
916488	5179	1209		292.92	2005-02-25 15:02:36+00:00	Vaisala
916493	5180	1213		292.9	2005-02-25 15:02:36+00:00	Vaisala
916498	177	1219	91.45		2005-02-25 15:02:36+00:00	Vaisala
916503	178	1223	90.75		2005-02-25 15:02:36+00:00	Vaisala
916508	5184	1231		292.94	2005-02-25 15:02:36+00:00	Vaisala
916513	5185	1236		292.94	2005-02-25 15:02:36+00:00	Vaisala
916518	182	1241	88.75		2005-02-25 15:02:36+00:00	Vaisala
916523	183	1246	88.4		2005-02-25 15:02:36+00:00	Vaisala
916528	5189	1253		292.9	2005-02-25 15:02:36+00:00	Vaisala
916533	5190	1258		292.89	2005-02-25 15:02:36+00:00	Vaisala
916538	187	1263	87.95		2005-02-25 15:02:36+00:00	Vaisala
916543	188	1268	87.95		2005-02-25 15:02:36+00:00	Vaisala
916548	5194	1276		292.84	2005-02-25 15:02:36+00:00	Vaisala
916553	5195	1280		292.79	2005-02-25 15:02:36+00:00	Vaisala
916558	192	1286	87.95		2005-02-25 15:02:36+00:00	Vaisala
916563	193	1290	87.95		2005-02-25 15:02:36+00:00	Vaisala
916568	5199	1298		292.68	2005-02-25 15:02:36+00:00	Vaisala
916573	5200	1302		292.67	2005-02-25 15:02:36+00:00	Vaisala
916578	197	1308	87.95		2005-02-25 15:02:36+00:00	Vaisala
916583	198	1312	88.04		2005-02-25 15:02:36+00:00	Vaisala
916588	5204	1320		292.49	2005-02-25 15:02:36+00:00	Vaisala
916593	5205	1325		292.46	2005-02-25 15:02:36+00:00	Vaisala
916598	202	1330	88.6		2005-02-25 15:02:36+00:00	Vaisala
916603	203	1335	88.95		2005-02-25 15:02:36+00:00	Vaisala
916608	5209	1342		292.28	2005-02-25 15:02:36+00:00	Vaisala
916613	5210	1347		292.28	2005-02-25 15:02:36+00:00	Vaisala
916618	207	1353	89.5		2005-02-25 15:02:36+00:00	Vaisala
916623	208	1357	89.5		2005-02-25 15:02:36+00:00	Vaisala
916628	5214	1365		292.1	2005-02-25 15:02:36+00:00	Vaisala
916633	5215	1369		292.05	2005-02-25 15:02:36+00:00	Vaisala
916638	212	1375	89.65		2005-02-25 15:02:36+00:00	Vaisala
916643	213	1379	88.8		2005-02-25 15:02:36+00:00	Vaisala
916648	5219	1387		291.95	2005-02-25 15:02:36+00:00	Vaisala
916653	5220	1391		291.89	2005-02-25 15:02:36+00:00	Vaisala
916658	217	1397	88.95		2005-02-25 15:02:36+00:00	Vaisala
916663	218	1402	89.35		2005-02-25 15:02:36+00:00	Vaisala
916668	5224	1409		291.72	2005-02-25 15:02:36+00:00	Vaisala
916673	5225	1414		291.71	2005-02-25 15:02:36+00:00	Vaisala
916678	222	1419	90.05		2005-02-25 15:02:36+00:00	Vaisala
916683	223	1424	90.05		2005-02-25 15:02:36+00:00	Vaisala
916688	5229	1432		291.58	2005-02-25 15:02:36+00:00	Vaisala
916693	5230	1436		291.53	2005-02-25 15:02:36+00:00	Vaisala
916698	227	1442	90.05		2005-02-25 15:02:36+00:00	Vaisala
916703	228	1446	90.05		2005-02-25 15:02:36+00:00	Vaisala
916708	5234	1454		291.4	2005-02-25 15:02:36+00:00	Vaisala
916713	5235	1458		291.36	2005-02-25 15:02:36+00:00	Vaisala
916718	232	1464	90.05		2005-02-25 15:02:36+00:00	Vaisala
916723	233	1468	90.05		2005-02-25 15:02:36+00:00	Vaisala
916728	5239	1476		291.25	2005-02-25 15:02:36+00:00	Vaisala
916733	5240	1481		291.15	2005-02-25 15:02:36+00:00	Vaisala
916738	237	1486	90.5		2005-02-25 15:02:36+00:00	Vaisala
916743	238	1491	90.95		2005-02-25 15:02:36+00:00	Vaisala
916748	5244	1498		291.01	2005-02-25 15:02:36+00:00	Vaisala
916753	5245	1503		290.91	2005-02-25 15:02:36+00:00	Vaisala
916758	242	1508	91.65		2005-02-25 15:02:36+00:00	Vaisala
916763	243	1513	91.45		2005-02-25 15:02:36+00:00	Vaisala
916768	5249	1521		290.78	2005-02-25 15:02:36+00:00	Vaisala
916773	5250	1525		290.78	2005-02-25 15:02:36+00:00	Vaisala
916778	247	1531	92.59		2005-02-25 15:02:36+00:00	Vaisala
916783	248	1535	92.64		2005-02-25 15:02:36+00:00	Vaisala
916788	5254	1543		290.6	2005-02-25 15:02:36+00:00	Vaisala
916793	5255	1547		290.55	2005-02-25 15:02:36+00:00	Vaisala
916798	252	1553	93.64		2005-02-25 15:02:36+00:00	Vaisala
916803	253	1557	93.54		2005-02-25 15:02:36+00:00	Vaisala
916808	5259	1565		290.44	2005-02-25 15:02:36+00:00	Vaisala
916813	5260	1570		290.44	2005-02-25 15:02:36+00:00	Vaisala
916818	257	1575	93.49		2005-02-25 15:02:36+00:00	Vaisala
916823	258	1580	92.94		2005-02-25 15:02:36+00:00	Vaisala
916828	5264	1587		290.36	2005-02-25 15:02:36+00:00	Vaisala
916833	5265	1592		290.33	2005-02-25 15:02:36+00:00	Vaisala
916838	262	1597	93.59		2005-02-25 15:02:36+00:00	Vaisala
916843	263	1602	93.34		2005-02-25 15:02:36+00:00	Vaisala
916848	5269	1610		290.2	2005-02-25 15:02:36+00:00	Vaisala
916853	5270	1614		290.16	2005-02-25 15:02:36+00:00	Vaisala
916858	267	1620	92.94		2005-02-25 15:02:36+00:00	Vaisala
916863	268	1624	92.94		2005-02-25 15:02:36+00:00	Vaisala
916868	5274	1632		290.09	2005-02-25 15:02:36+00:00	Vaisala
916873	5275	1636		289.99	2005-02-25 15:02:36+00:00	Vaisala
916878	272	1642	92.39		2005-02-25 15:02:36+00:00	Vaisala
916883	273	1646	90.8		2005-02-25 15:02:36+00:00	Vaisala
916888	5279	1654		289.94	2005-02-25 15:02:36+00:00	Vaisala
916893	5280	1659		289.94	2005-02-25 15:02:36+00:00	Vaisala
916898	277	1664	89.1		2005-02-25 15:02:36+00:00	Vaisala
916903	278	1669	88.95		2005-02-25 15:02:36+00:00	Vaisala
916908	5284	1677		289.89	2005-02-25 15:02:36+00:00	Vaisala
916913	5285	1681		289.83	2005-02-25 15:02:36+00:00	Vaisala
916918	282	1687	88.95		2005-02-25 15:02:36+00:00	Vaisala
916923	283	1691	88.95		2005-02-25 15:02:36+00:00	Vaisala
916928	5289	1699		289.74	2005-02-25 15:02:36+00:00	Vaisala
916933	5290	1703		289.74	2005-02-25 15:02:36+00:00	Vaisala
916938	287	1709	88.95		2005-02-25 15:02:36+00:00	Vaisala
916943	288	1713	88.65		2005-02-25 15:02:36+00:00	Vaisala
916948	5294	1721		289.65	2005-02-25 15:02:36+00:00	Vaisala
916953	5295	1726		289.64	2005-02-25 15:02:36+00:00	Vaisala
916958	292	1731	86.85		2005-02-25 15:02:36+00:00	Vaisala
916963	293	1736	87.0		2005-02-25 15:02:36+00:00	Vaisala
916968	5299	1743		289.5	2005-02-25 15:02:36+00:00	Vaisala
916973	5300	1748		289.5	2005-02-25 15:02:36+00:00	Vaisala
916978	297	1753	87.0		2005-02-25 15:02:36+00:00	Vaisala
916983	298	1758	87.4		2005-02-25 15:02:36+00:00	Vaisala
916988	5304	1766		289.32	2005-02-25 15:02:36+00:00	Vaisala
916993	5305	1770		289.29	2005-02-25 15:02:36+00:00	Vaisala
916998	302	1776	89.7		2005-02-25 15:02:36+00:00	Vaisala
917003	303	1780	89.5		2005-02-25 15:02:36+00:00	Vaisala
917008	5309	1788		289.11	2005-02-25 15:02:36+00:00	Vaisala
917013	5310	1792		289.09	2005-02-25 15:02:36+00:00	Vaisala
917018	307	1798	91.75		2005-02-25 15:02:36+00:00	Vaisala
917023	308	1802	91.55		2005-02-25 15:02:36+00:00	Vaisala
917028	5314	1810		288.85	2005-02-25 15:02:36+00:00	Vaisala
917033	5315	1815		288.77	2005-02-25 15:02:36+00:00	Vaisala
917038	312	1820	93.49		2005-02-25 15:02:36+00:00	Vaisala
917043	313	1825	93.49		2005-02-25 15:02:36+00:00	Vaisala
917048	5319	1832		288.62	2005-02-25 15:02:36+00:00	Vaisala
917053	5320	1837		288.62	2005-02-25 15:02:36+00:00	Vaisala
917058	317	1842	94.49		2005-02-25 15:02:36+00:00	Vaisala
917063	318	1847	94.34		2005-02-25 15:02:36+00:00	Vaisala
917068	5324	1855		288.47	2005-02-25 15:02:36+00:00	Vaisala
917073	5325	1859		288.4	2005-02-25 15:02:36+00:00	Vaisala
917078	322	1865	94.59		2005-02-25 15:02:36+00:00	Vaisala
917083	323	1869	94.44		2005-02-25 15:02:36+00:00	Vaisala
917088	5329	1877		288.36	2005-02-25 15:02:36+00:00	Vaisala
917093	5330	1881		288.33	2005-02-25 15:02:36+00:00	Vaisala
917098	327	1887	93.19		2005-02-25 15:02:36+00:00	Vaisala
917103	328	1891	92.34		2005-02-25 15:02:36+00:00	Vaisala
917108	5334	1899		288.24	2005-02-25 15:02:36+00:00	Vaisala
917113	5335	1904		288.24	2005-02-25 15:02:36+00:00	Vaisala
917118	332	1909	91.95		2005-02-25 15:02:36+00:00	Vaisala
917123	333	1914	91.95		2005-02-25 15:02:36+00:00	Vaisala
917128	5339	1922		288.18	2005-02-25 15:02:36+00:00	Vaisala
917133	5340	1926		288.18	2005-02-25 15:02:36+00:00	Vaisala
917138	337	1931	92.64		2005-02-25 15:02:36+00:00	Vaisala
917143	338	1936	93.64		2005-02-25 15:02:36+00:00	Vaisala
917148	5344	1944		288.03	2005-02-25 15:02:36+00:00	Vaisala
917153	5345	1948		288.03	2005-02-25 15:02:36+00:00	Vaisala
917158	342	1954	94.19		2005-02-25 15:02:36+00:00	Vaisala
917163	343	1958	94.64		2005-02-25 15:02:36+00:00	Vaisala
917168	5349	1966		288.1	2005-02-25 15:02:36+00:00	Vaisala
917173	5350	1971		288.15	2005-02-25 15:02:36+00:00	Vaisala
917178	347	1976	93.44		2005-02-25 15:02:36+00:00	Vaisala
917183	348	1980	92.64		2005-02-25 15:02:36+00:00	Vaisala
917188	5354	1988		288.24	2005-02-25 15:02:36+00:00	Vaisala
917193	5355	1993		288.25	2005-02-25 15:02:36+00:00	Vaisala
917198	352	1998	92.0		2005-02-25 15:02:36+00:00	Vaisala
917203	353	2003	92.0		2005-02-25 15:02:36+00:00	Vaisala
917208	5359	2011		288.18	2005-02-25 15:02:36+00:00	Vaisala
917213	5360	2015		288.14	2005-02-25 15:02:36+00:00	Vaisala
917218	5361	2024		288.07	2005-02-25 15:02:36+00:00	Vaisala
917223	5362	2028		288.08	2005-02-25 15:02:36+00:00	Vaisala
917228	360	2034	92.94		2005-02-25 15:02:36+00:00	Vaisala
917233	361	2038	92.94		2005-02-25 15:02:36+00:00	Vaisala
917238	5366	2046		287.92	2005-02-25 15:02:36+00:00	Vaisala
917243	5367	2051		287.9	2005-02-25 15:02:36+00:00	Vaisala
917248	365	2056	92.74		2005-02-25 15:02:36+00:00	Vaisala
917253	366	2061	92.34		2005-02-25 15:02:36+00:00	Vaisala
917258	368	2069	92.14	287.9	2005-02-25 15:02:36+00:00	Vaisala
917263	369	2074	91.55		2005-02-25 15:02:36+00:00	Vaisala
917268	5373	2082		287.94	2005-02-25 15:02:36+00:00	Vaisala
917273	5374	2086		287.94	2005-02-25 15:02:36+00:00	Vaisala
917278	373	2092	88.25		2005-02-25 15:02:36+00:00	Vaisala
917283	374	2096	87.4		2005-02-25 15:02:36+00:00	Vaisala
917288	5378	2104		287.9	2005-02-25 15:02:36+00:00	Vaisala
917293	5379	2109		287.84	2005-02-25 15:02:36+00:00	Vaisala
917298	378	2114	85.5		2005-02-25 15:02:36+00:00	Vaisala
917303	5381	2122		287.8	2005-02-25 15:02:36+00:00	Vaisala
917308	381	2127	84.35		2005-02-25 15:02:36+00:00	Vaisala
917313	382	2132	84.5		2005-02-25 15:02:36+00:00	Vaisala
917318	5385	2140		287.88	2005-02-25 15:02:36+00:00	Vaisala
917323	5386	2144		287.97	2005-02-25 15:02:36+00:00	Vaisala
917328	386	2150	79.15		2005-02-25 15:02:36+00:00	Vaisala
917333	387	2154	76.21		2005-02-25 15:02:36+00:00	Vaisala
917338	5390	2162		288.56	2005-02-25 15:02:36+00:00	Vaisala
917343	390	2167	70.26	288.58	2005-02-25 15:02:36+00:00	Vaisala
917348	5392	2175		288.59	2005-02-25 15:02:36+00:00	Vaisala
917353	5393	2180		288.62	2005-02-25 15:02:36+00:00	Vaisala
917358	394	2185	68.96		2005-02-25 15:02:36+00:00	Vaisala
917363	395	2190	69.01		2005-02-25 15:02:36+00:00	Vaisala
917368	5397	2198		288.5	2005-02-25 15:02:36+00:00	Vaisala
917373	5398	2202		288.46	2005-02-25 15:02:36+00:00	Vaisala
917378	399	2208	70.91		2005-02-25 15:02:36+00:00	Vaisala
917383	400	2212	70.91		2005-02-25 15:02:36+00:00	Vaisala
917388	402	2221	73.81		2005-02-25 15:02:36+00:00	Vaisala
917393	403	2225	74.36		2005-02-25 15:02:36+00:00	Vaisala
917398	5404	2233		288.52	2005-02-25 15:02:36+00:00	Vaisala
917403	5405	2238		288.5	2005-02-25 15:02:36+00:00	Vaisala
917408	407	2243	73.96		2005-02-25 15:02:36+00:00	Vaisala
917413	408	2248	73.96		2005-02-25 15:02:36+00:00	Vaisala
917418	5409	2256		288.4	2005-02-25 15:02:36+00:00	Vaisala
917423	5410	2260		288.41	2005-02-25 15:02:36+00:00	Vaisala
917428	5411	2269		288.34	2005-02-25 15:02:36+00:00	Vaisala
917433	5412	2273		288.34	2005-02-25 15:02:36+00:00	Vaisala
917438	415	2279	73.46		2005-02-25 15:02:36+00:00	Vaisala
917443	416	2283	72.66		2005-02-25 15:02:36+00:00	Vaisala
917448	5416	2291		288.34	2005-02-25 15:02:36+00:00	Vaisala
917453	5417	2296		288.34	2005-02-25 15:02:36+00:00	Vaisala
917458	420	2301	70.91		2005-02-25 15:02:36+00:00	Vaisala
917463	5419	2309		288.29	2005-02-25 15:02:36+00:00	Vaisala
917468	5420	2318		288.24	2005-02-25 15:02:36+00:00	Vaisala
917473	5421	2322		288.2	2005-02-25 15:02:36+00:00	Vaisala
917478	426	2328	67.46		2005-02-25 15:02:36+00:00	Vaisala
917483	427	2332	66.91		2005-02-25 15:02:36+00:00	Vaisala
917488	5425	2340		288.08	2005-02-25 15:02:36+00:00	Vaisala
917493	5426	2345		288.1	2005-02-25 15:02:36+00:00	Vaisala
917498	431	2350	65.66		2005-02-25 15:02:36+00:00	Vaisala
917503	5428	2358		287.97	2005-02-25 15:02:36+00:00	Vaisala
917508	5429	2367		287.86	2005-02-25 15:02:36+00:00	Vaisala
917513	5430	2371		287.81	2005-02-25 15:02:36+00:00	Vaisala
917518	437	2377	67.06		2005-02-25 15:02:36+00:00	Vaisala
917523	438	2381	66.01		2005-02-25 15:02:36+00:00	Vaisala
917528	5434	2389		287.71	2005-02-25 15:02:36+00:00	Vaisala
917533	5435	2394		287.67	2005-02-25 15:02:36+00:00	Vaisala
917538	442	2399	65.06		2005-02-25 15:02:36+00:00	Vaisala
917543	5437	2407		287.61	2005-02-25 15:02:36+00:00	Vaisala
917548	5438	2416		287.49	2005-02-25 15:02:36+00:00	Vaisala
917553	5439	2420		287.46	2005-02-25 15:02:36+00:00	Vaisala
917558	448	2426	66.56		2005-02-25 15:02:36+00:00	Vaisala
917563	449	2430	66.51		2005-02-25 15:02:36+00:00	Vaisala
917568	5443	2438		287.33	2005-02-25 15:02:36+00:00	Vaisala
917573	5444	2443		287.33	2005-02-25 15:02:36+00:00	Vaisala
917578	453	2448	67.16		2005-02-25 15:02:36+00:00	Vaisala
917583	5446	2456		287.31	2005-02-25 15:02:36+00:00	Vaisala
917588	5447	2465		287.35	2005-02-25 15:02:36+00:00	Vaisala
917593	5448	2469		287.4	2005-02-25 15:02:36+00:00	Vaisala
917598	459	2475	61.32		2005-02-25 15:02:36+00:00	Vaisala
917603	460	2479	58.07		2005-02-25 15:02:36+00:00	Vaisala
917608	5452	2487		287.5	2005-02-25 15:02:36+00:00	Vaisala
917613	5453	2492		287.57	2005-02-25 15:02:36+00:00	Vaisala
917618	464	2497	50.72		2005-02-25 15:02:36+00:00	Vaisala
917623	5455	2505		287.46	2005-02-25 15:02:36+00:00	Vaisala
917628	5456	2514		287.38	2005-02-25 15:02:36+00:00	Vaisala
917633	5457	2518		287.38	2005-02-25 15:02:36+00:00	Vaisala
917638	470	2524	46.73		2005-02-25 15:02:36+00:00	Vaisala
917643	471	2528	46.33		2005-02-25 15:02:36+00:00	Vaisala
917648	5461	2536		287.24	2005-02-25 15:02:36+00:00	Vaisala
917653	474	2541	45.93	287.2	2005-02-25 15:02:36+00:00	Vaisala
917658	476	2550	45.93	287.09	2005-02-25 15:02:36+00:00	Vaisala
917663	477	2555	45.53		2005-02-25 15:02:36+00:00	Vaisala
917668	479	2564	45.53		2005-02-25 15:02:36+00:00	Vaisala
917673	480	2568	45.28		2005-02-25 15:02:36+00:00	Vaisala
917678	5467	2576		286.92	2005-02-25 15:02:36+00:00	Vaisala
917683	5468	2581		286.91	2005-02-25 15:02:36+00:00	Vaisala
917688	484	2586	45.88		2005-02-25 15:02:36+00:00	Vaisala
917693	5470	2594		286.8	2005-02-25 15:02:36+00:00	Vaisala
917698	5471	2603		286.69	2005-02-25 15:02:36+00:00	Vaisala
917703	489	2608	45.48	286.71	2005-02-25 15:02:36+00:00	Vaisala
917708	5473	2616		286.63	2005-02-25 15:02:36+00:00	Vaisala
917713	5474	2621		286.62	2005-02-25 15:02:36+00:00	Vaisala
917718	493	2626	45.08		2005-02-25 15:02:36+00:00	Vaisala
917723	494	2631	44.73		2005-02-25 15:02:36+00:00	Vaisala
917728	496	2639	44.38	286.5	2005-02-25 15:02:36+00:00	Vaisala
917733	497	2644	43.83		2005-02-25 15:02:36+00:00	Vaisala
917738	499	2653	41.93		2005-02-25 15:02:36+00:00	Vaisala
917743	5480	2661		286.54	2005-02-25 15:02:36+00:00	Vaisala
917748	502	2666	39.28		2005-02-25 15:02:36+00:00	Vaisala
917753	503	2671	38.03		2005-02-25 15:02:36+00:00	Vaisala
917758	5484	2679		286.52	2005-02-25 15:02:36+00:00	Vaisala
