	Unnamed: 0	press	hum	temp	datetime	sensor
901670	70	731	83.91	296.36	2005-02-25 10:17:06+00:00	Vaisala
901675	72	739	84.01	296.29	2005-02-25 10:17:06+00:00	Vaisala
901680	75	752	84.32	296.18	2005-02-25 10:17:06+00:00	Vaisala
901685	77	760	85.05	296.06	2005-02-25 10:17:06+00:00	Vaisala
901690	80	773	85.63	295.93	2005-02-25 10:17:06+00:00	Vaisala
901695	82	782	85.42	295.88	2005-02-25 10:17:06+00:00	Vaisala
901700	85	795	85.52	295.7	2005-02-25 10:17:06+00:00	Vaisala
901705	87	803	85.05	295.54	2005-02-25 10:17:06+00:00	Vaisala
901710	90	816	85.36	295.4	2005-02-25 10:17:06+00:00	Vaisala
901715	92	825	85.94	295.31	2005-02-25 10:17:06+00:00	Vaisala
901720	95	837	86.51	295.19	2005-02-25 10:17:06+00:00	Vaisala
901725	97	846	87.45	295.09	2005-02-25 10:17:06+00:00	Vaisala
901730	100	859	88.7	294.97	2005-02-25 10:17:06+00:00	Vaisala
901735	102	867	88.91	294.91	2005-02-25 10:17:06+00:00	Vaisala
901740	105	880	89.53	294.74	2005-02-25 10:17:06+00:00	Vaisala
901745	107	889	90.06	294.7	2005-02-25 10:17:06+00:00	Vaisala
901750	110	901	90.99	294.59	2005-02-25 10:17:06+00:00	Vaisala
901755	112	910	90.37	294.49	2005-02-25 10:17:06+00:00	Vaisala
901760	115	923	90.06	294.38	2005-02-25 10:17:06+00:00	Vaisala
901765	117	931	90.32	294.3	2005-02-25 10:17:06+00:00	Vaisala
901770	120	944	90.68	294.19	2005-02-25 10:17:06+00:00	Vaisala
901775	122	953	91.67	294.08	2005-02-25 10:17:06+00:00	Vaisala
901780	125	965	92.04	293.99	2005-02-25 10:17:06+00:00	Vaisala
901785	127	974	92.71	293.92	2005-02-25 10:17:06+00:00	Vaisala
901790	130	987	93.24	293.78	2005-02-25 10:17:06+00:00	Vaisala
901795	132	995	93.34	293.71	2005-02-25 10:17:06+00:00	Vaisala
901800	135	1008	94.64	293.62	2005-02-25 10:17:06+00:00	Vaisala
901805	137	1017	94.49	293.53	2005-02-25 10:17:06+00:00	Vaisala
901810	140	1029	95.16	293.44	2005-02-25 10:17:06+00:00	Vaisala
901815	142	1038	95.27	293.35	2005-02-25 10:17:06+00:00	Vaisala
901820	145	1051	95.95	293.23	2005-02-25 10:17:06+00:00	Vaisala
901825	147	1059	96.57	293.1	2005-02-25 10:17:06+00:00	Vaisala
901830	150	1072	96.99	293.0	2005-02-25 10:17:06+00:00	Vaisala
901835	152	1081	97.51	292.91	2005-02-25 10:17:06+00:00	Vaisala
901840	155	1093	98.4	292.8	2005-02-25 10:17:06+00:00	Vaisala
901845	157	1102	98.76	292.68	2005-02-25 10:17:06+00:00	Vaisala
901850	160	1115	99.28	292.6	2005-02-25 10:17:06+00:00	Vaisala
901855	162	1123	99.7	292.55	2005-02-25 10:17:06+00:00	Vaisala
901860	165	1136	99.96	292.46	2005-02-25 10:17:06+00:00	Vaisala
901865	167	1145	99.96	292.39	2005-02-25 10:17:06+00:00	Vaisala
901870	170	1157	99.96	292.34	2005-02-25 10:17:06+00:00	Vaisala
901875	172	1166	99.96	292.31	2005-02-25 10:17:06+00:00	Vaisala
901880	175	1179	99.96	292.25	2005-02-25 10:17:06+00:00	Vaisala
901885	177	1187	99.96	292.24	2005-02-25 10:17:06+00:00	Vaisala
901890	180	1200	99.96	292.2	2005-02-25 10:17:06+00:00	Vaisala
901895	182	1209	99.96	292.13	2005-02-25 10:17:06+00:00	Vaisala
901900	185	1221	99.96	291.92	2005-02-25 10:17:06+00:00	Vaisala
901905	187	1230	99.96	291.78	2005-02-25 10:17:06+00:00	Vaisala
901910	190	1243	99.96	291.71	2005-02-25 10:17:06+00:00	Vaisala
901915	192	1251	99.96	291.71	2005-02-25 10:17:06+00:00	Vaisala
901920	195	1264	99.96	291.74	2005-02-25 10:17:06+00:00	Vaisala
901925	197	1273	99.96	291.74	2005-02-25 10:17:06+00:00	Vaisala
901930	200	1285	99.96	291.66	2005-02-25 10:17:06+00:00	Vaisala
901935	202	1294	99.96	291.47	2005-02-25 10:17:06+00:00	Vaisala
901940	205	1307	99.96	291.35	2005-02-25 10:17:06+00:00	Vaisala
901945	207	1315	99.96	291.34	2005-02-25 10:17:06+00:00	Vaisala
901950	210	1328	99.96	291.35	2005-02-25 10:17:06+00:00	Vaisala
901955	212	1337	99.96	291.42	2005-02-25 10:17:06+00:00	Vaisala
901960	215	1350	99.96	291.41	2005-02-25 10:17:06+00:00	Vaisala
901965	217	1358	99.96	291.38	2005-02-25 10:17:06+00:00	Vaisala
901970	220	1371	99.96	291.34	2005-02-25 10:17:06+00:00	Vaisala
901975	222	1379	99.96	291.34	2005-02-25 10:17:06+00:00	Vaisala
901980	225	1392	99.96	291.34	2005-02-25 10:17:06+00:00	Vaisala
901985	227	1401	99.96	291.29	2005-02-25 10:17:06+00:00	Vaisala
901990	230	1414	99.96	291.15	2005-02-25 10:17:06+00:00	Vaisala
901995	232	1422	99.96	291.06	2005-02-25 10:17:06+00:00	Vaisala
902000	235	1435	99.96	290.83	2005-02-25 10:17:06+00:00	Vaisala
902005	237	1443	99.96	290.77	2005-02-25 10:17:06+00:00	Vaisala
902010	240	1456	99.96	290.65	2005-02-25 10:17:06+00:00	Vaisala
902015	242	1465	99.96	290.53	2005-02-25 10:17:06+00:00	Vaisala
902020	245	1478	99.72	290.67	2005-02-25 10:17:06+00:00	Vaisala
902025	247	1486	99.39	290.58	2005-02-25 10:17:06+00:00	Vaisala
902030	250	1499	99.59	290.47	2005-02-25 10:17:06+00:00	Vaisala
902035	252	1507	99.59	290.42	2005-02-25 10:17:06+00:00	Vaisala
902040	255	1520	99.28	290.38	2005-02-25 10:17:06+00:00	Vaisala
902045	257	1529	99.02	290.31	2005-02-25 10:17:06+00:00	Vaisala
902050	260	1542	99.44	290.21	2005-02-25 10:17:06+00:00	Vaisala
902055	262	1550	99.96	290.17	2005-02-25 10:17:06+00:00	Vaisala
902060	265	1563	99.96	289.97	2005-02-25 10:17:06+00:00	Vaisala
902065	267	1571	99.96	289.89	2005-02-25 10:17:06+00:00	Vaisala
902070	270	1584	99.96	289.79	2005-02-25 10:17:06+00:00	Vaisala
902075	272	1593	99.96	289.74	2005-02-25 10:17:06+00:00	Vaisala
902080	275	1606	99.96	289.74	2005-02-25 10:17:06+00:00	Vaisala
902085	277	1614	99.96	289.76	2005-02-25 10:17:06+00:00	Vaisala
902090	280	1627	99.96	289.82	2005-02-25 10:17:06+00:00	Vaisala
902095	282	1635	99.96	289.81	2005-02-25 10:17:06+00:00	Vaisala
902100	285	1648	99.96	289.75	2005-02-25 10:17:06+00:00	Vaisala
902105	287	1657	99.96	289.71	2005-02-25 10:17:06+00:00	Vaisala
902110	290	1670	99.96	289.6	2005-02-25 10:17:06+00:00	Vaisala
902115	292	1678	99.96	289.58	2005-02-25 10:17:06+00:00	Vaisala
902120	295	1691	99.96	289.54	2005-02-25 10:17:06+00:00	Vaisala
902125	297	1700	99.96	289.5	2005-02-25 10:17:06+00:00	Vaisala
902130	300	1712	99.96	289.39	2005-02-25 10:17:06+00:00	Vaisala
902135	302	1721	99.96	289.37	2005-02-25 10:17:06+00:00	Vaisala
902140	305	1734	99.96	289.33	2005-02-25 10:17:06+00:00	Vaisala
902145	307	1742	99.96	289.29	2005-02-25 10:17:06+00:00	Vaisala
902150	310	1755	99.96	289.21	2005-02-25 10:17:06+00:00	Vaisala
902155	312	1764	99.96	289.17	2005-02-25 10:17:06+00:00	Vaisala
902160	315	1776	99.96	289.11	2005-02-25 10:17:06+00:00	Vaisala
902165	317	1785	99.96	289.08	2005-02-25 10:17:06+00:00	Vaisala
902170	320	1798	99.96	288.98	2005-02-25 10:17:06+00:00	Vaisala
902175	322	1806	99.96	288.94	2005-02-25 10:17:06+00:00	Vaisala
902180	325	1819	99.96	288.9	2005-02-25 10:17:06+00:00	Vaisala
902185	327	1828	99.96	288.85	2005-02-25 10:17:06+00:00	Vaisala
902190	330	1840	99.96	288.72	2005-02-25 10:17:06+00:00	Vaisala
902195	332	1849	99.96	288.71	2005-02-25 10:17:06+00:00	Vaisala
902200	335	1862	99.96	288.6	2005-02-25 10:17:06+00:00	Vaisala
902205	337	1870	99.96	288.54	2005-02-25 10:17:06+00:00	Vaisala
902210	340	1883	99.96	288.4	2005-02-25 10:17:06+00:00	Vaisala
902215	342	1892	99.96	288.34	2005-02-25 10:17:06+00:00	Vaisala
902220	345	1904	99.96	288.23	2005-02-25 10:17:06+00:00	Vaisala
902225	347	1913	99.96	288.23	2005-02-25 10:17:06+00:00	Vaisala
902230	350	1926	99.96	288.23	2005-02-25 10:17:06+00:00	Vaisala
902235	352	1934	99.96	288.23	2005-02-25 10:17:06+00:00	Vaisala
902240	355	1947	99.96	288.22	2005-02-25 10:17:06+00:00	Vaisala
902245	357	1956	99.96	288.21	2005-02-25 10:17:06+00:00	Vaisala
902250	360	1968	99.96	288.14	2005-02-25 10:17:06+00:00	Vaisala
902255	362	1977	99.96	288.14	2005-02-25 10:17:06+00:00	Vaisala
902260	365	1990	99.96	288.14	2005-02-25 10:17:06+00:00	Vaisala
902265	367	1998	99.96	288.18	2005-02-25 10:17:06+00:00	Vaisala
902270	370	2011	99.96	288.09	2005-02-25 10:17:06+00:00	Vaisala
902275	372	2020	99.96	288.0	2005-02-25 10:17:06+00:00	Vaisala
902280	375	2032	99.96	287.96	2005-02-25 10:17:06+00:00	Vaisala
902285	377	2041	99.96	287.89	2005-02-25 10:17:06+00:00	Vaisala
902290	380	2054	99.96	287.83	2005-02-25 10:17:06+00:00	Vaisala
902295	382	2062	99.96	287.82	2005-02-25 10:17:06+00:00	Vaisala
902300	385	2075	99.96	287.76	2005-02-25 10:17:06+00:00	Vaisala
902305	387	2084	99.96	287.73	2005-02-25 10:17:06+00:00	Vaisala
902310	390	2096	99.96	287.7	2005-02-25 10:17:06+00:00	Vaisala
902315	392	2105	99.96	287.64	2005-02-25 10:17:06+00:00	Vaisala
902320	395	2118	99.96	287.59	2005-02-25 10:17:06+00:00	Vaisala
902325	397	2126	99.96	287.54	2005-02-25 10:17:06+00:00	Vaisala
902330	400	2139	99.96	287.51	2005-02-25 10:17:06+00:00	Vaisala
902335	402	2148	99.96	287.47	2005-02-25 10:17:06+00:00	Vaisala
902340	405	2160	99.96	287.43	2005-02-25 10:17:06+00:00	Vaisala
902345	407	2169	99.96	287.41	2005-02-25 10:17:06+00:00	Vaisala
902350	410	2182	99.96	287.29	2005-02-25 10:17:06+00:00	Vaisala
902355	412	2190	99.96	287.29	2005-02-25 10:17:06+00:00	Vaisala
902360	415	2203	99.96	287.2	2005-02-25 10:17:06+00:00	Vaisala
902365	417	2212	99.96	287.18	2005-02-25 10:17:06+00:00	Vaisala
902370	420	2225	99.96	287.13	2005-02-25 10:17:06+00:00	Vaisala
902375	422	2233	99.96	287.11	2005-02-25 10:17:06+00:00	Vaisala
902380	425	2246	99.96	287.04	2005-02-25 10:17:06+00:00	Vaisala
902385	427	2254	99.96	287.0	2005-02-25 10:17:06+00:00	Vaisala
902390	430	2267	99.96	286.94	2005-02-25 10:17:06+00:00	Vaisala
902395	432	2276	99.96	286.94	2005-02-25 10:17:06+00:00	Vaisala
902400	435	2289	99.96	286.91	2005-02-25 10:17:06+00:00	Vaisala
902405	437	2297	99.89	286.93	2005-02-25 10:17:06+00:00	Vaisala
902410	440	2310	99.39	287.01	2005-02-25 10:17:06+00:00	Vaisala
902415	442	2318	98.76	287.04	2005-02-25 10:17:06+00:00	Vaisala
902420	445	2331	98.13	287.01	2005-02-25 10:17:06+00:00	Vaisala
902425	447	2340	96.94	286.97	2005-02-25 10:17:06+00:00	Vaisala
902430	450	2353	96.88	286.83	2005-02-25 10:17:06+00:00	Vaisala
902435	452	2361	96.52	286.91	2005-02-25 10:17:06+00:00	Vaisala
902440	455	2374	95.53	286.88	2005-02-25 10:17:06+00:00	Vaisala
902445	457	2382	95.06	286.83	2005-02-25 10:17:06+00:00	Vaisala
902450	460	2395	94.43	286.7	2005-02-25 10:17:06+00:00	Vaisala
902455	462	2404	94.23	286.69	2005-02-25 10:17:06+00:00	Vaisala
902460	465	2417	94.59	286.55	2005-02-25 10:17:06+00:00	Vaisala
902465	467	2425	95.06	286.47	2005-02-25 10:17:06+00:00	Vaisala
902470	470	2438	95.06	286.34	2005-02-25 10:17:06+00:00	Vaisala
902475	472	2446	95.06	286.27	2005-02-25 10:17:06+00:00	Vaisala
902480	475	2459	95.79	286.17	2005-02-25 10:17:06+00:00	Vaisala
902485	477	2468	96.21	286.11	2005-02-25 10:17:06+00:00	Vaisala
902490	480	2481	96.78	285.99	2005-02-25 10:17:06+00:00	Vaisala
902495	482	2489	96.94	285.92	2005-02-25 10:17:06+00:00	Vaisala
902500	485	2502	96.94	285.84	2005-02-25 10:17:06+00:00	Vaisala
902505	487	2510	96.94	285.79	2005-02-25 10:17:06+00:00	Vaisala
902510	490	2523	96.68	285.7	2005-02-25 10:17:06+00:00	Vaisala
902515	492	2532	95.95	285.63	2005-02-25 10:17:06+00:00	Vaisala
902520	495	2545	94.85	285.7	2005-02-25 10:17:06+00:00	Vaisala
902525	497	2553	94.59	285.73	2005-02-25 10:17:06+00:00	Vaisala
902530	500	2566	93.86	285.69	2005-02-25 10:17:06+00:00	Vaisala
902535	502	2575	93.76	285.6	2005-02-25 10:17:06+00:00	Vaisala
902540	505	2587	95.79	285.44	2005-02-25 10:17:06+00:00	Vaisala
902545	507	2596	96.52	285.44	2005-02-25 10:17:06+00:00	Vaisala
902550	510	2609	97.3	285.4	2005-02-25 10:17:06+00:00	Vaisala
902555	512	2617	97.98	285.37	2005-02-25 10:17:06+00:00	Vaisala
902560	515	2630	98.6	285.33	2005-02-25 10:17:06+00:00	Vaisala
902565	517	2639	98.45	285.33	2005-02-25 10:17:06+00:00	Vaisala
902570	520	2651	99.59	285.41	2005-02-25 10:17:06+00:00	Vaisala
902575	522	2660	99.28	285.47	2005-02-25 10:17:06+00:00	Vaisala
902580	525	2673	99.13	285.3	2005-02-25 10:17:06+00:00	Vaisala
902585	527	2681	98.97	285.33	2005-02-25 10:17:06+00:00	Vaisala
902590	530	2694	99.65	285.34	2005-02-25 10:17:06+00:00	Vaisala
902595	532	2703	99.75	285.33	2005-02-25 10:17:06+00:00	Vaisala
902600	535	2715	99.39	285.28	2005-02-25 10:17:06+00:00	Vaisala
902605	537	2724	98.97	285.2	2005-02-25 10:17:06+00:00	Vaisala
902610	540	2737	98.97	285.16	2005-02-25 10:17:06+00:00	Vaisala
902615	542	2745	98.97	285.17	2005-02-25 10:17:06+00:00	Vaisala
902620	545	2758	98.97	285.08	2005-02-25 10:17:06+00:00	Vaisala
902625	547	2767	98.97	285.03	2005-02-25 10:17:06+00:00	Vaisala
902630	550	2779	99.16	284.99	2005-02-25 10:17:06+00:00	Vaisala
902635	552	2788	99.54	284.94	2005-02-25 10:17:06+00:00	Vaisala
902640	555	2801	99.02	284.94	2005-02-25 10:17:06+00:00	Vaisala
902645	557	2809	99.13	284.91	2005-02-25 10:17:06+00:00	Vaisala
902650	560	2822	98.97	284.84	2005-02-25 10:17:06+00:00	Vaisala
902655	562	2831	98.97	284.83	2005-02-25 10:17:06+00:00	Vaisala
902660	565	2843	98.97	284.77	2005-02-25 10:17:06+00:00	Vaisala
902665	567	2852	98.97	284.73	2005-02-25 10:17:06+00:00	Vaisala
902670	570	2865	98.97	284.69	2005-02-25 10:17:06+00:00	Vaisala
902675	572	2873	98.97	284.63	2005-02-25 10:17:06+00:00	Vaisala
902680	575	2886	98.97	284.63	2005-02-25 10:17:06+00:00	Vaisala
902685	577	2895	98.97	284.63	2005-02-25 10:17:06+00:00	Vaisala
902690	580	2907	98.97	284.63	2005-02-25 10:17:06+00:00	Vaisala
902695	582	2916	98.97	284.63	2005-02-25 10:17:06+00:00	Vaisala
902700	585	2929	98.97	284.59	2005-02-25 10:17:06+00:00	Vaisala
902705	587	2937	98.97	284.52	2005-02-25 10:17:06+00:00	Vaisala
902710	590	2950	98.97	284.46	2005-02-25 10:17:06+00:00	Vaisala
902715	592	2959	98.97	284.44	2005-02-25 10:17:06+00:00	Vaisala
902720	595	2971	98.5	284.39	2005-02-25 10:17:06+00:00	Vaisala
902725	597	2980	97.98	284.34	2005-02-25 10:17:06+00:00	Vaisala
902730	600	2993	97.98	284.3	2005-02-25 10:17:06+00:00	Vaisala
902735	602	3001	98.03	284.24	2005-02-25 10:17:06+00:00	Vaisala
902740	605	3014	97.98	284.19	2005-02-25 10:17:06+00:00	Vaisala
902745	607	3023	97.98	284.13	2005-02-25 10:17:06+00:00	Vaisala
902750	610	3035	97.98	284.09	2005-02-25 10:17:06+00:00	Vaisala
902755	612	3044	97.98	284.03	2005-02-25 10:17:06+00:00	Vaisala
902760	615	3057	97.98	283.99	2005-02-25 10:17:06+00:00	Vaisala
902765	617	3065	97.98	283.94	2005-02-25 10:17:06+00:00	Vaisala
902770	620	3078	97.98	283.88	2005-02-25 10:17:06+00:00	Vaisala
902775	622	3087	97.98	283.84	2005-02-25 10:17:06+00:00	Vaisala
902780	625	3100	97.98	283.82	2005-02-25 10:17:06+00:00	Vaisala
902785	627	3108	97.98	283.81	2005-02-25 10:17:06+00:00	Vaisala
902790	630	3121	97.98	283.74	2005-02-25 10:17:06+00:00	Vaisala
902795	632	3129	96.36	283.74	2005-02-25 10:17:06+00:00	Vaisala
902800	635	3142	95.11	283.7	2005-02-25 10:17:06+00:00	Vaisala
902805	637	3151	95.58	283.63	2005-02-25 10:17:06+00:00	Vaisala
902810	640	3164	96.57	283.59	2005-02-25 10:17:06+00:00	Vaisala
902815	642	3172	97.51	283.59	2005-02-25 10:17:06+00:00	Vaisala
902820	645	3185	97.67	283.5	2005-02-25 10:17:06+00:00	Vaisala
902825	647	3193	97.61	283.39	2005-02-25 10:17:06+00:00	Vaisala
902830	650	3206	97.98	283.34	2005-02-25 10:17:06+00:00	Vaisala
902835	652	3215	97.98	283.34	2005-02-25 10:17:06+00:00	Vaisala
902840	655	3228	97.98	283.3	2005-02-25 10:17:06+00:00	Vaisala
902845	657	3236	97.98	283.28	2005-02-25 10:17:06+00:00	Vaisala
902850	660	3249	97.98	283.18	2005-02-25 10:17:06+00:00	Vaisala
902855	662	3257	97.98	283.17	2005-02-25 10:17:06+00:00	Vaisala
902860	665	3270	97.72	283.13	2005-02-25 10:17:06+00:00	Vaisala
902865	667	3279	96.94	283.11	2005-02-25 10:17:06+00:00	Vaisala
902870	670	3292	96.94	283.03	2005-02-25 10:17:06+00:00	Vaisala
902875	672	3300	96.99	283.03	2005-02-25 10:17:06+00:00	Vaisala
902880	675	3313	97.51	282.99	2005-02-25 10:17:06+00:00	Vaisala
902885	677	3321	97.98	282.89	2005-02-25 10:17:06+00:00	Vaisala
902890	680	3334	98.03	282.85	2005-02-25 10:17:06+00:00	Vaisala
902895	682	3343	98.71	282.79	2005-02-25 10:17:06+00:00	Vaisala
902900	685	3356	99.49	282.74	2005-02-25 10:17:06+00:00	Vaisala
902905	687	3364	99.96	282.74	2005-02-25 10:17:06+00:00	Vaisala
902910	690	3377	99.02	282.74	2005-02-25 10:17:06+00:00	Vaisala
902915	692	3385	99.13	282.68	2005-02-25 10:17:06+00:00	Vaisala
902920	695	3398	98.97	282.63	2005-02-25 10:17:06+00:00	Vaisala
902925	697	3407	98.97	282.63	2005-02-25 10:17:06+00:00	Vaisala
902930	700	3420	98.97	282.61	2005-02-25 10:17:06+00:00	Vaisala
902935	702	3428	98.97	282.53	2005-02-25 10:17:06+00:00	Vaisala
902940	705	3441	98.97	282.49	2005-02-25 10:17:06+00:00	Vaisala
902945	707	3450	98.76	282.43	2005-02-25 10:17:06+00:00	Vaisala
902950	710	3462	98.03	282.39	2005-02-25 10:17:06+00:00	Vaisala
902955	712	3471	98.6	282.34	2005-02-25 10:17:06+00:00	Vaisala
902960	715	3484	98.86	282.29	2005-02-25 10:17:06+00:00	Vaisala
902965	717	3492	98.86	282.24	2005-02-25 10:17:06+00:00	Vaisala
902970	720	3505	98.4	282.2	2005-02-25 10:17:06+00:00	Vaisala
902975	722	3514	98.08	282.2	2005-02-25 10:17:06+00:00	Vaisala
902980	725	3526	97.77	282.11	2005-02-25 10:17:06+00:00	Vaisala
902985	727	3535	96.94	282.09	2005-02-25 10:17:06+00:00	Vaisala
902990	730	3548	96.31	282.0	2005-02-25 10:17:06+00:00	Vaisala
902995	732	3556	96.26	281.93	2005-02-25 10:17:06+00:00	Vaisala
903000	735	3569	96.99	281.9	2005-02-25 10:17:06+00:00	Vaisala
903005	737	3578	96.52	281.83	2005-02-25 10:17:06+00:00	Vaisala
903010	740	3590	95.95	281.82	2005-02-25 10:17:06+00:00	Vaisala
903015	742	3599	96.0	281.79	2005-02-25 10:17:06+00:00	Vaisala
903020	745	3612	96.41	281.74	2005-02-25 10:17:06+00:00	Vaisala
903025	747	3620	96.94	281.72	2005-02-25 10:17:06+00:00	Vaisala
903030	750	3633	96.94	281.68	2005-02-25 10:17:06+00:00	Vaisala
903035	752	3642	96.94	281.64	2005-02-25 10:17:06+00:00	Vaisala
903040	755	3654	96.94	281.6	2005-02-25 10:17:06+00:00	Vaisala
903045	757	3663	96.52	281.6	2005-02-25 10:17:06+00:00	Vaisala
903050	760	3676	96.1	281.49	2005-02-25 10:17:06+00:00	Vaisala
903055	762	3684	96.47	281.43	2005-02-25 10:17:06+00:00	Vaisala
903060	765	3697	96.94	281.39	2005-02-25 10:17:06+00:00	Vaisala
903065	767	3706	96.94	281.39	2005-02-25 10:17:06+00:00	Vaisala
903070	770	3718	96.94	281.29	2005-02-25 10:17:06+00:00	Vaisala
903075	772	3727	96.94	281.29	2005-02-25 10:17:06+00:00	Vaisala
903080	775	3740	96.94	281.22	2005-02-25 10:17:06+00:00	Vaisala
903085	777	3748	96.62	281.19	2005-02-25 10:17:06+00:00	Vaisala
903090	780	3761	96.31	281.17	2005-02-25 10:17:06+00:00	Vaisala
903095	782	3770	96.41	281.15	2005-02-25 10:17:06+00:00	Vaisala
903100	785	3782	97.51	281.08	2005-02-25 10:17:06+00:00	Vaisala
903105	787	3791	98.5	281.01	2005-02-25 10:17:06+00:00	Vaisala
903110	790	3804	98.76	280.94	2005-02-25 10:17:06+00:00	Vaisala
903115	792	3812	98.71	280.9	2005-02-25 10:17:06+00:00	Vaisala
903120	795	3825	97.98	280.82	2005-02-25 10:17:06+00:00	Vaisala
903125	797	3834	98.6	280.79	2005-02-25 10:17:06+00:00	Vaisala
903130	800	3846	98.86	280.69	2005-02-25 10:17:06+00:00	Vaisala
903135	802	3855	98.97	280.69	2005-02-25 10:17:06+00:00	Vaisala
903140	805	3868	98.97	280.72	2005-02-25 10:17:06+00:00	Vaisala
903145	807	3876	98.34	280.71	2005-02-25 10:17:06+00:00	Vaisala
903150	810	3889	98.4	280.64	2005-02-25 10:17:06+00:00	Vaisala
903155	812	3898	98.81	280.58	2005-02-25 10:17:06+00:00	Vaisala
903160	815	3910	98.97	280.5	2005-02-25 10:17:06+00:00	Vaisala
903165	817	3919	98.97	280.43	2005-02-25 10:17:06+00:00	Vaisala
903170	820	3932	98.97	280.39	2005-02-25 10:17:06+00:00	Vaisala
903175	822	3940	98.97	280.32	2005-02-25 10:17:06+00:00	Vaisala
903180	825	3953	98.55	280.28	2005-02-25 10:17:06+00:00	Vaisala
903185	827	3962	97.98	280.24	2005-02-25 10:17:06+00:00	Vaisala
903190	830	3975	97.56	280.24	2005-02-25 10:17:06+00:00	Vaisala
903195	832	3983	96.99	280.22	2005-02-25 10:17:06+00:00	Vaisala
903200	835	3996	97.51	280.17	2005-02-25 10:17:06+00:00	Vaisala
903205	837	4004	98.03	280.15	2005-02-25 10:17:06+00:00	Vaisala
903210	840	4017	97.98	280.14	2005-02-25 10:17:06+00:00	Vaisala
903215	842	4026	97.93	280.1	2005-02-25 10:17:06+00:00	Vaisala
903220	845	4039	97.35	280.0	2005-02-25 10:17:06+00:00	Vaisala
903225	847	4047	96.31	279.98	2005-02-25 10:17:06+00:00	Vaisala
903230	850	4060	93.97	279.9	2005-02-25 10:17:06+00:00	Vaisala
903235	852	4068	93.97	279.83	2005-02-25 10:17:06+00:00	Vaisala
903240	855	4081	93.97	279.76	2005-02-25 10:17:06+00:00	Vaisala
903245	857	4090	93.55	279.69	2005-02-25 10:17:06+00:00	Vaisala
903250	860	4103	92.97	279.6	2005-02-25 10:17:06+00:00	Vaisala
903255	862	4111	92.97	279.55	2005-02-25 10:17:06+00:00	Vaisala
903260	865	4124	92.97	279.34	2005-02-25 10:17:06+00:00	Vaisala
903265	867	4132	93.44	279.32	2005-02-25 10:17:06+00:00	Vaisala
903270	870	4145	93.97	279.26	2005-02-25 10:17:06+00:00	Vaisala
903275	872	4154	93.6	279.23	2005-02-25 10:17:06+00:00	Vaisala
903280	875	4167	92.97	279.16	2005-02-25 10:17:06+00:00	Vaisala
903285	877	4175	92.61	279.02	2005-02-25 10:17:06+00:00	Vaisala
903290	880	4188	91.52	278.91	2005-02-25 10:17:06+00:00	Vaisala
903295	882	4196	92.35	278.83	2005-02-25 10:17:06+00:00	Vaisala
903300	885	4209	92.97	278.83	2005-02-25 10:17:06+00:00	Vaisala
903305	887	4218	92.24	278.83	2005-02-25 10:17:06+00:00	Vaisala
903310	890	4231	91.25	278.79	2005-02-25 10:17:06+00:00	Vaisala
903315	892	4239	89.22	278.8	2005-02-25 10:17:06+00:00	Vaisala
903320	895	4252	87.19	278.96	2005-02-25 10:17:06+00:00	Vaisala
