	Unnamed: 0	press	hum	temp	datetime	sensor
459445	137	775	99.98	294.86	2005-02-15 15:01:34+00:00	Vaisala
459450	140	782	99.98	294.8	2005-02-15 15:01:34+00:00	Vaisala
459455	142	787	99.98	294.77	2005-02-15 15:01:34+00:00	Vaisala
459460	145	795	99.98	294.71	2005-02-15 15:01:34+00:00	Vaisala
459465	147	800	99.98	294.69	2005-02-15 15:01:34+00:00	Vaisala
459470	150	808	99.98	294.59	2005-02-15 15:01:34+00:00	Vaisala
459475	152	813	99.98	294.58	2005-02-15 15:01:34+00:00	Vaisala
459480	155	821	99.98	294.54	2005-02-15 15:01:34+00:00	Vaisala
459485	157	826	99.98	294.5	2005-02-15 15:01:34+00:00	Vaisala
459490	160	833	99.98	294.43	2005-02-15 15:01:34+00:00	Vaisala
459495	162	839	99.98	294.41	2005-02-15 15:01:34+00:00	Vaisala
459500	165	846	99.98	294.36	2005-02-15 15:01:34+00:00	Vaisala
459505	167	851	99.98	294.34	2005-02-15 15:01:34+00:00	Vaisala
459510	170	859	99.98	294.34	2005-02-15 15:01:34+00:00	Vaisala
459515	172	864	99.98	294.34	2005-02-15 15:01:34+00:00	Vaisala
459520	175	872	99.98	294.29	2005-02-15 15:01:34+00:00	Vaisala
459525	177	877	99.98	294.26	2005-02-15 15:01:34+00:00	Vaisala
459530	180	885	99.98	294.21	2005-02-15 15:01:34+00:00	Vaisala
459535	182	890	99.98	294.17	2005-02-15 15:01:34+00:00	Vaisala
459540	185	897	99.98	294.17	2005-02-15 15:01:34+00:00	Vaisala
459545	187	902	99.98	294.11	2005-02-15 15:01:34+00:00	Vaisala
459550	190	910	99.98	294.04	2005-02-15 15:01:34+00:00	Vaisala
459555	192	915	99.98	293.99	2005-02-15 15:01:34+00:00	Vaisala
459560	195	923	99.98	293.91	2005-02-15 15:01:34+00:00	Vaisala
459565	197	928	99.98	293.87	2005-02-15 15:01:34+00:00	Vaisala
459570	200	936	99.98	293.78	2005-02-15 15:01:34+00:00	Vaisala
459575	202	941	99.98	293.74	2005-02-15 15:01:34+00:00	Vaisala
459580	205	948	99.98	293.69	2005-02-15 15:01:34+00:00	Vaisala
459585	207	954	99.98	293.63	2005-02-15 15:01:34+00:00	Vaisala
459590	210	961	99.98	293.58	2005-02-15 15:01:34+00:00	Vaisala
459595	212	966	99.98	293.56	2005-02-15 15:01:34+00:00	Vaisala
459600	215	974	99.98	293.52	2005-02-15 15:01:34+00:00	Vaisala
459605	217	979	99.98	293.51	2005-02-15 15:01:34+00:00	Vaisala
459610	220	987	99.98	293.45	2005-02-15 15:01:34+00:00	Vaisala
459615	222	992	99.98	293.44	2005-02-15 15:01:34+00:00	Vaisala
459620	225	1000	99.98	293.45	2005-02-15 15:01:34+00:00	Vaisala
459625	227	1005	99.98	293.44	2005-02-15 15:01:34+00:00	Vaisala
459630	230	1012	99.98	293.49	2005-02-15 15:01:34+00:00	Vaisala
459635	232	1017	99.98	293.55	2005-02-15 15:01:34+00:00	Vaisala
459640	235	1025	99.98	293.61	2005-02-15 15:01:34+00:00	Vaisala
459645	237	1030	99.98	293.64	2005-02-15 15:01:34+00:00	Vaisala
459650	240	1038	99.98	293.64	2005-02-15 15:01:34+00:00	Vaisala
459655	242	1043	99.98	293.58	2005-02-15 15:01:34+00:00	Vaisala
459660	245	1051	99.98	293.53	2005-02-15 15:01:34+00:00	Vaisala
459665	247	1056	99.98	293.49	2005-02-15 15:01:34+00:00	Vaisala
459670	250	1063	99.98	293.42	2005-02-15 15:01:34+00:00	Vaisala
459675	252	1068	99.98	293.4	2005-02-15 15:01:34+00:00	Vaisala
459680	255	1076	99.98	293.34	2005-02-15 15:01:34+00:00	Vaisala
459685	257	1081	99.98	293.32	2005-02-15 15:01:34+00:00	Vaisala
459690	260	1089	99.98	293.28	2005-02-15 15:01:34+00:00	Vaisala
459695	262	1094	99.98	293.24	2005-02-15 15:01:34+00:00	Vaisala
459700	265	1102	99.98	293.24	2005-02-15 15:01:34+00:00	Vaisala
459705	267	1107	99.98	293.22	2005-02-15 15:01:34+00:00	Vaisala
459710	270	1114	99.98	293.18	2005-02-15 15:01:34+00:00	Vaisala
459715	272	1120	99.98	293.13	2005-02-15 15:01:34+00:00	Vaisala
459720	275	1127	99.98	293.07	2005-02-15 15:01:34+00:00	Vaisala
459725	277	1132	99.98	293.0	2005-02-15 15:01:34+00:00	Vaisala
459730	280	1140	99.98	292.93	2005-02-15 15:01:34+00:00	Vaisala
459735	282	1145	99.98	292.91	2005-02-15 15:01:34+00:00	Vaisala
459740	285	1153	99.98	292.85	2005-02-15 15:01:34+00:00	Vaisala
459745	287	1158	99.98	292.81	2005-02-15 15:01:34+00:00	Vaisala
459750	290	1166	99.98	292.76	2005-02-15 15:01:34+00:00	Vaisala
459755	292	1171	99.98	292.74	2005-02-15 15:01:34+00:00	Vaisala
459760	295	1178	99.98	292.74	2005-02-15 15:01:34+00:00	Vaisala
459765	297	1183	99.98	292.73	2005-02-15 15:01:34+00:00	Vaisala
459770	300	1191	99.98	292.68	2005-02-15 15:01:34+00:00	Vaisala
459775	302	1196	99.98	292.65	2005-02-15 15:01:34+00:00	Vaisala
459780	305	1204	99.98	292.64	2005-02-15 15:01:34+00:00	Vaisala
459785	307	1209	99.98	292.64	2005-02-15 15:01:34+00:00	Vaisala
459790	310	1217	99.98	292.64	2005-02-15 15:01:34+00:00	Vaisala
459795	312	1222	99.98	292.65	2005-02-15 15:01:34+00:00	Vaisala
459800	315	1229	99.98	292.69	2005-02-15 15:01:34+00:00	Vaisala
459805	317	1235	99.98	292.71	2005-02-15 15:01:34+00:00	Vaisala
459810	320	1242	99.98	292.74	2005-02-15 15:01:34+00:00	Vaisala
459815	322	1247	99.98	292.74	2005-02-15 15:01:34+00:00	Vaisala
459820	325	1255	99.98	292.69	2005-02-15 15:01:34+00:00	Vaisala
459825	327	1260	99.98	292.66	2005-02-15 15:01:34+00:00	Vaisala
459830	330	1268	99.98	292.54	2005-02-15 15:01:34+00:00	Vaisala
459835	332	1273	99.98	292.54	2005-02-15 15:01:34+00:00	Vaisala
459840	335	1281	99.98	292.53	2005-02-15 15:01:34+00:00	Vaisala
459845	337	1286	99.98	292.49	2005-02-15 15:01:34+00:00	Vaisala
459850	340	1293	99.98	292.4	2005-02-15 15:01:34+00:00	Vaisala
459855	342	1298	99.98	292.32	2005-02-15 15:01:34+00:00	Vaisala
459860	345	1306	99.98	292.24	2005-02-15 15:01:34+00:00	Vaisala
459865	347	1311	99.98	292.38	2005-02-15 15:01:34+00:00	Vaisala
459870	350	1319	99.98	292.49	2005-02-15 15:01:34+00:00	Vaisala
459875	352	1324	99.98	292.68	2005-02-15 15:01:34+00:00	Vaisala
459880	355	1332	99.98	292.85	2005-02-15 15:01:34+00:00	Vaisala
459885	357	1337	99.98	292.78	2005-02-15 15:01:34+00:00	Vaisala
459890	360	1344	99.98	292.66	2005-02-15 15:01:34+00:00	Vaisala
459895	362	1350	99.98	292.55	2005-02-15 15:01:34+00:00	Vaisala
459900	365	1357	99.98	292.4	2005-02-15 15:01:34+00:00	Vaisala
459905	367	1362	99.98	292.29	2005-02-15 15:01:34+00:00	Vaisala
459910	370	1370	99.98	292.17	2005-02-15 15:01:34+00:00	Vaisala
459915	372	1375	99.98	292.17	2005-02-15 15:01:34+00:00	Vaisala
459920	375	1383	99.98	292.09	2005-02-15 15:01:34+00:00	Vaisala
459925	377	1388	99.98	292.0	2005-02-15 15:01:34+00:00	Vaisala
459930	380	1396	99.98	291.86	2005-02-15 15:01:34+00:00	Vaisala
459935	382	1401	99.98	291.78	2005-02-15 15:01:34+00:00	Vaisala
459940	385	1408	99.98	291.7	2005-02-15 15:01:34+00:00	Vaisala
459945	387	1413	99.98	291.68	2005-02-15 15:01:34+00:00	Vaisala
459950	390	1421	99.98	291.76	2005-02-15 15:01:34+00:00	Vaisala
459955	392	1426	99.98	291.85	2005-02-15 15:01:34+00:00	Vaisala
459960	395	1434	99.98	291.98	2005-02-15 15:01:34+00:00	Vaisala
459965	397	1439	99.98	292.12	2005-02-15 15:01:34+00:00	Vaisala
459970	400	1447	99.98	292.26	2005-02-15 15:01:34+00:00	Vaisala
459975	402	1452	99.98	292.22	2005-02-15 15:01:34+00:00	Vaisala
459980	405	1459	99.98	292.19	2005-02-15 15:01:34+00:00	Vaisala
459985	407	1465	99.85	292.14	2005-02-15 15:01:34+00:00	Vaisala
459990	410	1472	99.11	292.1	2005-02-15 15:01:34+00:00	Vaisala
459995	412	1477	97.27	292.05	2005-02-15 15:01:34+00:00	Vaisala
460000	415	1485	96.25	292.05	2005-02-15 15:01:34+00:00	Vaisala
460005	417	1490	96.02	292.05	2005-02-15 15:01:34+00:00	Vaisala
460010	420	1498	95.98	291.98	2005-02-15 15:01:34+00:00	Vaisala
460015	422	1503	96.02	291.91	2005-02-15 15:01:34+00:00	Vaisala
460020	425	1511	96.51	291.81	2005-02-15 15:01:34+00:00	Vaisala
460025	427	1516	96.57	291.77	2005-02-15 15:01:34+00:00	Vaisala
460030	430	1523	96.98	291.67	2005-02-15 15:01:34+00:00	Vaisala
460035	432	1528	96.98	291.62	2005-02-15 15:01:34+00:00	Vaisala
460040	435	1536	96.98	291.57	2005-02-15 15:01:34+00:00	Vaisala
460045	437	1541	96.98	291.52	2005-02-15 15:01:34+00:00	Vaisala
460050	440	1549	96.98	291.46	2005-02-15 15:01:34+00:00	Vaisala
460055	442	1554	97.15	291.39	2005-02-15 15:01:34+00:00	Vaisala
460060	445	1562	97.66	291.31	2005-02-15 15:01:34+00:00	Vaisala
460065	447	1567	97.98	291.29	2005-02-15 15:01:34+00:00	Vaisala
460070	450	1574	98.02	291.22	2005-02-15 15:01:34+00:00	Vaisala
460075	452	1580	98.02	291.17	2005-02-15 15:01:34+00:00	Vaisala
460080	455	1587	98.02	291.1	2005-02-15 15:01:34+00:00	Vaisala
460085	457	1592	98.02	291.05	2005-02-15 15:01:34+00:00	Vaisala
460090	460	1600	98.02	290.98	2005-02-15 15:01:34+00:00	Vaisala
460095	462	1605	98.51	290.98	2005-02-15 15:01:34+00:00	Vaisala
460100	465	1613	98.98	290.92	2005-02-15 15:01:34+00:00	Vaisala
460105	467	1618	98.98	290.91	2005-02-15 15:01:34+00:00	Vaisala
460110	470	1626	98.35	290.84	2005-02-15 15:01:34+00:00	Vaisala
460115	472	1631	98.25	290.84	2005-02-15 15:01:34+00:00	Vaisala
460120	475	1638	98.02	290.81	2005-02-15 15:01:34+00:00	Vaisala
460125	477	1643	98.02	290.74	2005-02-15 15:01:34+00:00	Vaisala
460130	480	1651	98.02	290.69	2005-02-15 15:01:34+00:00	Vaisala
460135	482	1656	98.02	290.67	2005-02-15 15:01:34+00:00	Vaisala
460140	485	1664	98.02	290.62	2005-02-15 15:01:34+00:00	Vaisala
460145	487	1669	98.22	290.54	2005-02-15 15:01:34+00:00	Vaisala
460150	490	1677	98.57	290.52	2005-02-15 15:01:34+00:00	Vaisala
460155	492	1682	98.92	290.49	2005-02-15 15:01:34+00:00	Vaisala
460160	495	1689	98.8	290.44	2005-02-15 15:01:34+00:00	Vaisala
460165	497	1695	98.8	290.44	2005-02-15 15:01:34+00:00	Vaisala
460170	500	1702	98.02	290.42	2005-02-15 15:01:34+00:00	Vaisala
460175	502	1707	98.02	290.39	2005-02-15 15:01:34+00:00	Vaisala
460180	505	1715	98.02	290.35	2005-02-15 15:01:34+00:00	Vaisala
460185	507	1720	98.02	290.33	2005-02-15 15:01:34+00:00	Vaisala
460190	510	1728	98.02	290.3	2005-02-15 15:01:34+00:00	Vaisala
460195	512	1733	98.02	290.23	2005-02-15 15:01:34+00:00	Vaisala
460200	515	1741	98.02	290.18	2005-02-15 15:01:34+00:00	Vaisala
460205	517	1746	98.13	290.1	2005-02-15 15:01:34+00:00	Vaisala
460210	520	1753	98.51	290.03	2005-02-15 15:01:34+00:00	Vaisala
460215	522	1758	98.98	290.01	2005-02-15 15:01:34+00:00	Vaisala
460220	525	1766	98.98	289.91	2005-02-15 15:01:34+00:00	Vaisala
460225	527	1771	98.98	289.86	2005-02-15 15:01:34+00:00	Vaisala
460230	530	1779	98.98	289.84	2005-02-15 15:01:34+00:00	Vaisala
460235	532	1784	98.98	289.84	2005-02-15 15:01:34+00:00	Vaisala
460240	535	1792	98.98	289.79	2005-02-15 15:01:34+00:00	Vaisala
460245	537	1797	98.98	289.74	2005-02-15 15:01:34+00:00	Vaisala
460250	540	1804	98.98	289.69	2005-02-15 15:01:34+00:00	Vaisala
460255	542	1810	98.82	289.64	2005-02-15 15:01:34+00:00	Vaisala
460260	545	1817	98.02	289.69	2005-02-15 15:01:34+00:00	Vaisala
460265	547	1822	97.76	289.74	2005-02-15 15:01:34+00:00	Vaisala
460270	550	1830	97.0	289.75	2005-02-15 15:01:34+00:00	Vaisala
460275	552	1835	96.55	289.79	2005-02-15 15:01:34+00:00	Vaisala
460280	555	1843	95.76	289.84	2005-02-15 15:01:34+00:00	Vaisala
460285	557	1848	95.49	289.82	2005-02-15 15:01:34+00:00	Vaisala
460290	560	1856	94.98	289.77	2005-02-15 15:01:34+00:00	Vaisala
460295	562	1861	94.98	289.69	2005-02-15 15:01:34+00:00	Vaisala
460300	565	1868	94.98	289.64	2005-02-15 15:01:34+00:00	Vaisala
460305	567	1873	95.29	289.62	2005-02-15 15:01:34+00:00	Vaisala
460310	570	1881	95.7	289.58	2005-02-15 15:01:34+00:00	Vaisala
460315	572	1886	96.02	289.52	2005-02-15 15:01:34+00:00	Vaisala
460320	575	1894	95.76	289.47	2005-02-15 15:01:34+00:00	Vaisala
460325	577	1899	95.29	289.45	2005-02-15 15:01:34+00:00	Vaisala
460330	580	1907	94.55	289.45	2005-02-15 15:01:34+00:00	Vaisala
460335	582	1912	94.43	289.45	2005-02-15 15:01:34+00:00	Vaisala
460340	585	1919	94.02	289.45	2005-02-15 15:01:34+00:00	Vaisala
460345	587	1925	94.02	289.45	2005-02-15 15:01:34+00:00	Vaisala
460350	590	1932	94.02	289.42	2005-02-15 15:01:34+00:00	Vaisala
460355	592	1937	94.02	289.4	2005-02-15 15:01:34+00:00	Vaisala
460360	595	1945	94.02	289.33	2005-02-15 15:01:34+00:00	Vaisala
460365	597	1950	94.02	289.29	2005-02-15 15:01:34+00:00	Vaisala
460370	600	1958	93.72	289.2	2005-02-15 15:01:34+00:00	Vaisala
460375	602	1963	93.78	289.16	2005-02-15 15:01:34+00:00	Vaisala
460380	605	1971	93.08	289.13	2005-02-15 15:01:34+00:00	Vaisala
460385	607	1976	92.98	289.11	2005-02-15 15:01:34+00:00	Vaisala
460390	610	1983	92.8	289.13	2005-02-15 15:01:34+00:00	Vaisala
460395	612	1988	92.35	289.18	2005-02-15 15:01:34+00:00	Vaisala
460400	615	1996	91.69	289.24	2005-02-15 15:01:34+00:00	Vaisala
460405	617	2001	91.0	289.25	2005-02-15 15:01:34+00:00	Vaisala
460410	620	2009	90.67	289.25	2005-02-15 15:01:34+00:00	Vaisala
460415	622	2014	90.69	289.23	2005-02-15 15:01:34+00:00	Vaisala
460420	625	2022	90.02	289.18	2005-02-15 15:01:34+00:00	Vaisala
460425	627	2027	90.02	289.13	2005-02-15 15:01:34+00:00	Vaisala
460430	630	2034	90.02	289.08	2005-02-15 15:01:34+00:00	Vaisala
460435	632	2040	90.02	289.05	2005-02-15 15:01:34+00:00	Vaisala
460440	635	2047	89.66	289.03	2005-02-15 15:01:34+00:00	Vaisala
460445	637	2052	89.63	289.02	2005-02-15 15:01:34+00:00	Vaisala
460450	640	2060	89.77	288.89	2005-02-15 15:01:34+00:00	Vaisala
460455	642	2065	90.02	288.88	2005-02-15 15:01:34+00:00	Vaisala
460460	645	2073	90.02	288.81	2005-02-15 15:01:34+00:00	Vaisala
460465	647	2078	90.02	288.72	2005-02-15 15:01:34+00:00	Vaisala
460470	650	2086	90.02	288.67	2005-02-15 15:01:34+00:00	Vaisala
460475	652	2091	90.02	288.59	2005-02-15 15:01:34+00:00	Vaisala
460480	655	2098	90.02	288.55	2005-02-15 15:01:34+00:00	Vaisala
460485	657	2103	90.02	288.54	2005-02-15 15:01:34+00:00	Vaisala
460490	660	2111	90.02	288.48	2005-02-15 15:01:34+00:00	Vaisala
460495	662	2116	90.1	288.42	2005-02-15 15:01:34+00:00	Vaisala
460500	665	2124	90.57	288.29	2005-02-15 15:01:34+00:00	Vaisala
460505	667	2129	90.98	288.28	2005-02-15 15:01:34+00:00	Vaisala
460510	670	2137	90.98	288.23	2005-02-15 15:01:34+00:00	Vaisala
460515	672	2142	90.98	288.21	2005-02-15 15:01:34+00:00	Vaisala
460520	675	2149	90.98	288.16	2005-02-15 15:01:34+00:00	Vaisala
460525	677	2155	90.98	288.17	2005-02-15 15:01:34+00:00	Vaisala
460530	680	2162	90.73	288.12	2005-02-15 15:01:34+00:00	Vaisala
460535	682	2167	90.12	288.06	2005-02-15 15:01:34+00:00	Vaisala
460540	685	2175	90.02	288.05	2005-02-15 15:01:34+00:00	Vaisala
460545	687	2180	90.02	288.04	2005-02-15 15:01:34+00:00	Vaisala
460550	690	2188	90.02	288.0	2005-02-15 15:01:34+00:00	Vaisala
460555	692	2193	90.02	287.95	2005-02-15 15:01:34+00:00	Vaisala
460560	695	2201	90.02	287.9	2005-02-15 15:01:34+00:00	Vaisala
460565	697	2206	90.02	287.87	2005-02-15 15:01:34+00:00	Vaisala
460570	700	2213	90.02	287.82	2005-02-15 15:01:34+00:00	Vaisala
460575	702	2218	90.02	287.77	2005-02-15 15:01:34+00:00	Vaisala
460580	705	2226	89.89	287.82	2005-02-15 15:01:34+00:00	Vaisala
460585	707	2231	89.69	287.84	2005-02-15 15:01:34+00:00	Vaisala
460590	710	2239	88.71	287.84	2005-02-15 15:01:34+00:00	Vaisala
460595	712	2244	88.57	287.84	2005-02-15 15:01:34+00:00	Vaisala
460600	715	2252	87.77	287.84	2005-02-15 15:01:34+00:00	Vaisala
460605	717	2257	87.69	287.84	2005-02-15 15:01:34+00:00	Vaisala
460610	720	2264	86.63	287.84	2005-02-15 15:01:34+00:00	Vaisala
460615	722	2270	86.12	287.84	2005-02-15 15:01:34+00:00	Vaisala
460620	725	2277	86.01	287.82	2005-02-15 15:01:34+00:00	Vaisala
460625	727	2282	86.01	287.81	2005-02-15 15:01:34+00:00	Vaisala
460630	730	2290	86.12	287.7	2005-02-15 15:01:34+00:00	Vaisala
460635	732	2295	86.33	287.66	2005-02-15 15:01:34+00:00	Vaisala
460640	735	2303	86.97	287.6	2005-02-15 15:01:34+00:00	Vaisala
460645	737	2308	86.97	287.55	2005-02-15 15:01:34+00:00	Vaisala
460650	740	2316	86.97	287.55	2005-02-15 15:01:34+00:00	Vaisala
460655	742	2321	86.67	287.55	2005-02-15 15:01:34+00:00	Vaisala
460660	745	2328	86.36	287.55	2005-02-15 15:01:34+00:00	Vaisala
460665	747	2333	86.01	287.5	2005-02-15 15:01:34+00:00	Vaisala
460670	750	2341	86.01	287.45	2005-02-15 15:01:34+00:00	Vaisala
460675	752	2346	85.93	287.45	2005-02-15 15:01:34+00:00	Vaisala
460680	755	2354	85.5	287.45	2005-02-15 15:01:34+00:00	Vaisala
460685	757	2359	84.77	287.49	2005-02-15 15:01:34+00:00	Vaisala
460690	760	2367	82.69	287.55	2005-02-15 15:01:34+00:00	Vaisala
460695	762	2372	81.36	287.62	2005-02-15 15:01:34+00:00	Vaisala
460700	765	2379	80.03	287.65	2005-02-15 15:01:34+00:00	Vaisala
460705	767	2385	80.56	287.65	2005-02-15 15:01:34+00:00	Vaisala
460710	770	2392	80.83	287.65	2005-02-15 15:01:34+00:00	Vaisala
460715	772	2397	80.99	287.65	2005-02-15 15:01:34+00:00	Vaisala
460720	775	2405	80.99	287.61	2005-02-15 15:01:34+00:00	Vaisala
460725	777	2410	80.99	287.58	2005-02-15 15:01:34+00:00	Vaisala
460730	780	2418	80.99	287.52	2005-02-15 15:01:34+00:00	Vaisala
460735	782	2423	80.99	287.5	2005-02-15 15:01:34+00:00	Vaisala
460740	785	2431	80.75	287.45	2005-02-15 15:01:34+00:00	Vaisala
460745	787	2436	80.36	287.45	2005-02-15 15:01:34+00:00	Vaisala
460750	790	2443	78.27	287.45	2005-02-15 15:01:34+00:00	Vaisala
460755	792	2448	76.19	287.45	2005-02-15 15:01:34+00:00	Vaisala
460760	795	2456	72.19	287.45	2005-02-15 15:01:34+00:00	Vaisala
460765	797	2461	70.74	287.45	2005-02-15 15:01:34+00:00	Vaisala
460770	800	2469	69.74	287.45	2005-02-15 15:01:34+00:00	Vaisala
460775	802	2474	69.08	287.45	2005-02-15 15:01:34+00:00	Vaisala
460780	805	2482	66.53	287.5	2005-02-15 15:01:34+00:00	Vaisala
460785	807	2487	64.28	287.55	2005-02-15 15:01:34+00:00	Vaisala
460790	810	2494	62.26	287.5	2005-02-15 15:01:34+00:00	Vaisala
460795	812	2500	62.04	287.47	2005-02-15 15:01:34+00:00	Vaisala
460800	815	2507	62.22	287.41	2005-02-15 15:01:34+00:00	Vaisala
460805	817	2512	62.71	287.36	2005-02-15 15:01:34+00:00	Vaisala
460810	820	2520	63.57	287.27	2005-02-15 15:01:34+00:00	Vaisala
460815	822	2525	63.65	287.23	2005-02-15 15:01:34+00:00	Vaisala
460820	825	2533	63.41	287.19	2005-02-15 15:01:34+00:00	Vaisala
460825	827	2538	62.98	287.14	2005-02-15 15:01:34+00:00	Vaisala
460830	830	2546	63.0	287.09	2005-02-15 15:01:34+00:00	Vaisala
460835	832	2551	63.12	287.05	2005-02-15 15:01:34+00:00	Vaisala
460840	835	2558	63.53	286.99	2005-02-15 15:01:34+00:00	Vaisala
460845	837	2563	64.35	286.89	2005-02-15 15:01:34+00:00	Vaisala
460850	840	2571	64.73	286.82	2005-02-15 15:01:34+00:00	Vaisala
460855	842	2576	65.14	286.78	2005-02-15 15:01:34+00:00	Vaisala
460860	845	2584	65.57	286.74	2005-02-15 15:01:34+00:00	Vaisala
460865	847	2589	66.22	286.7	2005-02-15 15:01:34+00:00	Vaisala
460870	850	2597	66.98	286.65	2005-02-15 15:01:34+00:00	Vaisala
460875	852	2602	67.29	286.63	2005-02-15 15:01:34+00:00	Vaisala
460880	855	2609	67.51	286.59	2005-02-15 15:01:34+00:00	Vaisala
460885	857	2614	67.41	286.55	2005-02-15 15:01:34+00:00	Vaisala
460890	860	2622	66.98	286.52	2005-02-15 15:01:34+00:00	Vaisala
460895	862	2627	66.98	286.48	2005-02-15 15:01:34+00:00	Vaisala
460900	865	2635	67.63	286.4	2005-02-15 15:01:34+00:00	Vaisala
460905	867	2640	67.86	286.38	2005-02-15 15:01:34+00:00	Vaisala
460910	870	2648	69.7	286.32	2005-02-15 15:01:34+00:00	Vaisala
460915	872	2653	71.04	286.29	2005-02-15 15:01:34+00:00	Vaisala
460920	875	2660	73.23	286.17	2005-02-15 15:01:34+00:00	Vaisala
460925	877	2666	75.33	286.09	2005-02-15 15:01:34+00:00	Vaisala
460930	880	2673	77.52	286.02	2005-02-15 15:01:34+00:00	Vaisala
460935	882	2678	78.5	285.99	2005-02-15 15:01:34+00:00	Vaisala
460940	885	2686	79.64	285.9	2005-02-15 15:01:34+00:00	Vaisala
460945	887	2691	80.4	285.84	2005-02-15 15:01:34+00:00	Vaisala
460950	890	2699	81.36	285.79	2005-02-15 15:01:34+00:00	Vaisala
460955	892	2704	81.56	285.74	2005-02-15 15:01:34+00:00	Vaisala
460960	895	2712	82.22	285.66	2005-02-15 15:01:34+00:00	Vaisala
