	Unnamed: 0	press	hum	temp	datetime	sensor
445200	160	1137	92.95	293.39	2005-02-15 10:03:06+00:00	Vaisala
445205	162	1146	93.21	293.31	2005-02-15 10:03:06+00:00	Vaisala
445210	165	1160	93.56	293.18	2005-02-15 10:03:06+00:00	Vaisala
445215	167	1169	94.12	293.09	2005-02-15 10:03:06+00:00	Vaisala
445220	170	1182	94.59	292.98	2005-02-15 10:03:06+00:00	Vaisala
445225	172	1191	95.05	292.85	2005-02-15 10:03:06+00:00	Vaisala
445230	175	1204	95.05	292.84	2005-02-15 10:03:06+00:00	Vaisala
445235	177	1213	95.05	292.82	2005-02-15 10:03:06+00:00	Vaisala
445240	180	1227	95.1	292.79	2005-02-15 10:03:06+00:00	Vaisala
445245	182	1236	94.91	292.88	2005-02-15 10:03:06+00:00	Vaisala
445250	185	1249	92.06	293.06	2005-02-15 10:03:06+00:00	Vaisala
445255	187	1258	90.38	293.18	2005-02-15 10:03:06+00:00	Vaisala
445260	190	1272	88.37	293.16	2005-02-15 10:03:06+00:00	Vaisala
445265	192	1280	88.23	293.12	2005-02-15 10:03:06+00:00	Vaisala
445270	195	1294	87.95	292.99	2005-02-15 10:03:06+00:00	Vaisala
445275	197	1303	87.95	292.95	2005-02-15 10:03:06+00:00	Vaisala
445280	200	1316	88.69	292.76	2005-02-15 10:03:06+00:00	Vaisala
445285	202	1325	88.79	292.64	2005-02-15 10:03:06+00:00	Vaisala
445290	205	1339	89.02	292.52	2005-02-15 10:03:06+00:00	Vaisala
445295	207	1348	90.0	292.44	2005-02-15 10:03:06+00:00	Vaisala
445300	210	1361	90.61	292.18	2005-02-15 10:03:06+00:00	Vaisala
445305	212	1370	90.94	292.11	2005-02-15 10:03:06+00:00	Vaisala
445310	215	1383	89.91	292.25	2005-02-15 10:03:06+00:00	Vaisala
445315	217	1392	89.35	292.36	2005-02-15 10:03:06+00:00	Vaisala
445320	220	1406	86.26	292.49	2005-02-15 10:03:06+00:00	Vaisala
445325	222	1415	85.98	292.48	2005-02-15 10:03:06+00:00	Vaisala
445330	225	1428	85.98	292.38	2005-02-15 10:03:06+00:00	Vaisala
445335	227	1437	85.98	292.26	2005-02-15 10:03:06+00:00	Vaisala
445340	230	1450	86.18	292.12	2005-02-15 10:03:06+00:00	Vaisala
445345	232	1459	86.5	291.98	2005-02-15 10:03:06+00:00	Vaisala
445350	235	1473	88.09	291.71	2005-02-15 10:03:06+00:00	Vaisala
445355	237	1482	88.37	291.62	2005-02-15 10:03:06+00:00	Vaisala
445360	240	1495	89.02	291.53	2005-02-15 10:03:06+00:00	Vaisala
445365	242	1504	89.07	291.52	2005-02-15 10:03:06+00:00	Vaisala
445370	245	1517	89.54	291.41	2005-02-15 10:03:06+00:00	Vaisala
445375	247	1526	90.8	291.18	2005-02-15 10:03:06+00:00	Vaisala
445380	250	1540	91.97	291.08	2005-02-15 10:03:06+00:00	Vaisala
445385	252	1549	92.48	290.96	2005-02-15 10:03:06+00:00	Vaisala
445390	255	1562	92.86	290.89	2005-02-15 10:03:06+00:00	Vaisala
445395	257	1571	92.53	290.91	2005-02-15 10:03:06+00:00	Vaisala
445400	260	1584	91.5	290.99	2005-02-15 10:03:06+00:00	Vaisala
445405	262	1593	90.71	290.99	2005-02-15 10:03:06+00:00	Vaisala
445410	265	1607	89.35	291.03	2005-02-15 10:03:06+00:00	Vaisala
445415	267	1616	87.95	290.93	2005-02-15 10:03:06+00:00	Vaisala
445420	270	1629	88.55	290.79	2005-02-15 10:03:06+00:00	Vaisala
445425	272	1638	89.96	290.66	2005-02-15 10:03:06+00:00	Vaisala
445430	275	1651	89.96	290.63	2005-02-15 10:03:06+00:00	Vaisala
445435	277	1660	89.63	290.63	2005-02-15 10:03:06+00:00	Vaisala
445440	280	1674	88.83	290.62	2005-02-15 10:03:06+00:00	Vaisala
445445	282	1683	88.6	290.61	2005-02-15 10:03:06+00:00	Vaisala
445450	285	1696	87.34	290.53	2005-02-15 10:03:06+00:00	Vaisala
445455	287	1705	87.01	290.48	2005-02-15 10:03:06+00:00	Vaisala
445460	290	1719	87.67	290.39	2005-02-15 10:03:06+00:00	Vaisala
445465	292	1727	87.76	290.33	2005-02-15 10:03:06+00:00	Vaisala
445470	295	1741	88.23	290.26	2005-02-15 10:03:06+00:00	Vaisala
445475	297	1750	88.27	290.13	2005-02-15 10:03:06+00:00	Vaisala
445480	300	1763	88.98	290.0	2005-02-15 10:03:06+00:00	Vaisala
445485	302	1772	88.98	289.9	2005-02-15 10:03:06+00:00	Vaisala
445490	305	1786	89.49	289.8	2005-02-15 10:03:06+00:00	Vaisala
445495	307	1795	89.54	289.69	2005-02-15 10:03:06+00:00	Vaisala
445500	310	1808	90.66	289.59	2005-02-15 10:03:06+00:00	Vaisala
445505	312	1817	90.61	289.49	2005-02-15 10:03:06+00:00	Vaisala
445510	315	1830	91.92	289.39	2005-02-15 10:03:06+00:00	Vaisala
445515	317	1839	91.97	289.35	2005-02-15 10:03:06+00:00	Vaisala
445520	320	1853	91.73	289.3	2005-02-15 10:03:06+00:00	Vaisala
445525	322	1862	91.73	289.28	2005-02-15 10:03:06+00:00	Vaisala
445530	325	1875	90.94	289.2	2005-02-15 10:03:06+00:00	Vaisala
445535	327	1884	90.94	289.16	2005-02-15 10:03:06+00:00	Vaisala
445540	330	1897	90.94	289.09	2005-02-15 10:03:06+00:00	Vaisala
445545	332	1906	91.5	288.99	2005-02-15 10:03:06+00:00	Vaisala
445550	335	1920	91.83	288.89	2005-02-15 10:03:06+00:00	Vaisala
445555	337	1929	91.97	288.82	2005-02-15 10:03:06+00:00	Vaisala
445560	340	1942	91.97	288.75	2005-02-15 10:03:06+00:00	Vaisala
445565	342	1951	91.97	288.73	2005-02-15 10:03:06+00:00	Vaisala
445570	345	1964	91.64	288.73	2005-02-15 10:03:06+00:00	Vaisala
445575	347	1973	90.94	288.69	2005-02-15 10:03:06+00:00	Vaisala
445580	350	1987	90.71	288.63	2005-02-15 10:03:06+00:00	Vaisala
445585	352	1996	90.0	288.65	2005-02-15 10:03:06+00:00	Vaisala
445590	355	2009	90.05	288.62	2005-02-15 10:03:06+00:00	Vaisala
445595	357	2018	90.1	288.6	2005-02-15 10:03:06+00:00	Vaisala
445600	360	2031	89.77	288.53	2005-02-15 10:03:06+00:00	Vaisala
445605	362	2040	88.98	288.53	2005-02-15 10:03:06+00:00	Vaisala
445610	365	2054	88.37	288.53	2005-02-15 10:03:06+00:00	Vaisala
445615	367	2063	88.32	288.55	2005-02-15 10:03:06+00:00	Vaisala
445620	370	2076	87.99	288.62	2005-02-15 10:03:06+00:00	Vaisala
445625	372	2085	88.51	288.56	2005-02-15 10:03:06+00:00	Vaisala
445630	375	2098	88.65	288.4	2005-02-15 10:03:06+00:00	Vaisala
445635	377	2107	87.95	288.33	2005-02-15 10:03:06+00:00	Vaisala
445640	380	2121	87.99	288.29	2005-02-15 10:03:06+00:00	Vaisala
445645	382	2130	88.69	288.23	2005-02-15 10:03:06+00:00	Vaisala
445650	385	2143	88.98	288.09	2005-02-15 10:03:06+00:00	Vaisala
445655	387	2152	88.98	288.06	2005-02-15 10:03:06+00:00	Vaisala
445660	390	2166	88.98	287.96	2005-02-15 10:03:06+00:00	Vaisala
445665	392	2174	88.98	287.89	2005-02-15 10:03:06+00:00	Vaisala
445670	395	2188	88.51	287.79	2005-02-15 10:03:06+00:00	Vaisala
445675	397	2197	87.99	287.67	2005-02-15 10:03:06+00:00	Vaisala
445680	400	2210	88.55	287.57	2005-02-15 10:03:06+00:00	Vaisala
445685	402	2219	90.05	287.47	2005-02-15 10:03:06+00:00	Vaisala
445690	405	2233	90.05	287.37	2005-02-15 10:03:06+00:00	Vaisala
445695	407	2242	90.66	287.33	2005-02-15 10:03:06+00:00	Vaisala
445700	410	2255	90.89	287.29	2005-02-15 10:03:06+00:00	Vaisala
445705	412	2264	90.94	287.26	2005-02-15 10:03:06+00:00	Vaisala
445710	415	2277	90.94	287.2	2005-02-15 10:03:06+00:00	Vaisala
445715	417	2286	90.94	287.2	2005-02-15 10:03:06+00:00	Vaisala
445720	420	2300	90.33	287.1	2005-02-15 10:03:06+00:00	Vaisala
445725	422	2309	90.19	287.06	2005-02-15 10:03:06+00:00	Vaisala
445730	425	2322	90.05	287.03	2005-02-15 10:03:06+00:00	Vaisala
445735	427	2331	90.05	286.99	2005-02-15 10:03:06+00:00	Vaisala
445740	430	2344	89.58	286.93	2005-02-15 10:03:06+00:00	Vaisala
445745	432	2353	89.16	286.93	2005-02-15 10:03:06+00:00	Vaisala
445750	435	2367	87.39	286.93	2005-02-15 10:03:06+00:00	Vaisala
445755	437	2376	87.1	286.95	2005-02-15 10:03:06+00:00	Vaisala
445760	440	2389	84.11	287.0	2005-02-15 10:03:06+00:00	Vaisala
445765	442	2398	82.15	287.1	2005-02-15 10:03:06+00:00	Vaisala
445770	445	2411	80.23	287.17	2005-02-15 10:03:06+00:00	Vaisala
445775	447	2420	80.32	287.09	2005-02-15 10:03:06+00:00	Vaisala
445780	450	2434	81.35	286.99	2005-02-15 10:03:06+00:00	Vaisala
445785	452	2443	81.54	286.92	2005-02-15 10:03:06+00:00	Vaisala
445790	455	2456	81.02	286.86	2005-02-15 10:03:06+00:00	Vaisala
445795	457	2465	80.04	286.83	2005-02-15 10:03:06+00:00	Vaisala
445800	460	2478	78.83	286.83	2005-02-15 10:03:06+00:00	Vaisala
445805	462	2487	78.08	286.83	2005-02-15 10:03:06+00:00	Vaisala
445810	465	2501	78.83	286.77	2005-02-15 10:03:06+00:00	Vaisala
445815	467	2510	80.0	286.72	2005-02-15 10:03:06+00:00	Vaisala
445820	470	2523	81.02	286.63	2005-02-15 10:03:06+00:00	Vaisala
445825	472	2532	81.68	286.63	2005-02-15 10:03:06+00:00	Vaisala
445830	475	2545	82.66	286.63	2005-02-15 10:03:06+00:00	Vaisala
445835	477	2554	83.13	286.59	2005-02-15 10:03:06+00:00	Vaisala
445840	480	2568	83.64	286.52	2005-02-15 10:03:06+00:00	Vaisala
445845	482	2577	84.72	286.43	2005-02-15 10:03:06+00:00	Vaisala
445850	485	2590	85.37	286.39	2005-02-15 10:03:06+00:00	Vaisala
445855	487	2599	85.75	286.29	2005-02-15 10:03:06+00:00	Vaisala
445860	490	2613	86.12	286.2	2005-02-15 10:03:06+00:00	Vaisala
445865	492	2621	86.59	286.09	2005-02-15 10:03:06+00:00	Vaisala
445870	495	2635	86.96	286.04	2005-02-15 10:03:06+00:00	Vaisala
445875	497	2644	86.68	286.02	2005-02-15 10:03:06+00:00	Vaisala
445880	500	2657	86.26	285.96	2005-02-15 10:03:06+00:00	Vaisala
445885	502	2666	86.26	285.89	2005-02-15 10:03:06+00:00	Vaisala
445890	505	2680	86.73	285.77	2005-02-15 10:03:06+00:00	Vaisala
445895	507	2689	87.39	285.7	2005-02-15 10:03:06+00:00	Vaisala
445900	510	2702	88.41	285.54	2005-02-15 10:03:06+00:00	Vaisala
445905	512	2711	88.79	285.47	2005-02-15 10:03:06+00:00	Vaisala
445910	515	2724	89.91	285.36	2005-02-15 10:03:06+00:00	Vaisala
445915	517	2733	89.35	285.26	2005-02-15 10:03:06+00:00	Vaisala
445920	520	2747	88.6	285.19	2005-02-15 10:03:06+00:00	Vaisala
445925	522	2756	88.13	285.13	2005-02-15 10:03:06+00:00	Vaisala
445930	525	2769	88.69	285.0	2005-02-15 10:03:06+00:00	Vaisala
445935	527	2778	88.83	284.96	2005-02-15 10:03:06+00:00	Vaisala
445940	530	2791	89.86	284.87	2005-02-15 10:03:06+00:00	Vaisala
445945	532	2800	90.05	285.01	2005-02-15 10:03:06+00:00	Vaisala
445950	535	2814	89.35	285.12	2005-02-15 10:03:06+00:00	Vaisala
445955	537	2823	88.93	285.23	2005-02-15 10:03:06+00:00	Vaisala
445960	540	2836	87.95	285.2	2005-02-15 10:03:06+00:00	Vaisala
445965	542	2845	87.34	285.22	2005-02-15 10:03:06+00:00	Vaisala
445970	545	2858	87.01	285.09	2005-02-15 10:03:06+00:00	Vaisala
445975	547	2867	87.67	285.01	2005-02-15 10:03:06+00:00	Vaisala
445980	550	2881	87.95	284.91	2005-02-15 10:03:06+00:00	Vaisala
445985	552	2890	87.43	284.89	2005-02-15 10:03:06+00:00	Vaisala
445990	555	2903	87.06	284.84	2005-02-15 10:03:06+00:00	Vaisala
445995	557	2912	86.96	284.84	2005-02-15 10:03:06+00:00	Vaisala
446000	560	2925	86.96	284.81	2005-02-15 10:03:06+00:00	Vaisala
446005	562	2934	86.36	284.76	2005-02-15 10:03:06+00:00	Vaisala
446010	565	2948	85.75	284.79	2005-02-15 10:03:06+00:00	Vaisala
446015	567	2957	85.7	284.84	2005-02-15 10:03:06+00:00	Vaisala
446020	570	2970	85.42	284.73	2005-02-15 10:03:06+00:00	Vaisala
446025	572	2979	85.42	284.57	2005-02-15 10:03:06+00:00	Vaisala
446030	575	2992	85.09	284.54	2005-02-15 10:03:06+00:00	Vaisala
446035	577	3001	85.09	284.56	2005-02-15 10:03:06+00:00	Vaisala
446040	580	3015	83.64	284.73	2005-02-15 10:03:06+00:00	Vaisala
446045	582	3024	82.94	284.7	2005-02-15 10:03:06+00:00	Vaisala
446050	585	3037	82.33	284.57	2005-02-15 10:03:06+00:00	Vaisala
446055	587	3046	82.15	284.5	2005-02-15 10:03:06+00:00	Vaisala
446060	590	3060	81.96	284.4	2005-02-15 10:03:06+00:00	Vaisala
446065	592	3068	82.1	284.31	2005-02-15 10:03:06+00:00	Vaisala
446070	595	3082	82.52	284.17	2005-02-15 10:03:06+00:00	Vaisala
446075	597	3091	82.94	284.03	2005-02-15 10:03:06+00:00	Vaisala
446080	600	3104	82.94	283.9	2005-02-15 10:03:06+00:00	Vaisala
446085	602	3113	82.94	283.8	2005-02-15 10:03:06+00:00	Vaisala
446090	605	3127	82.77	283.86	2005-02-15 10:03:06+00:00	Vaisala
446095	607	3136	82.43	283.96	2005-02-15 10:03:06+00:00	Vaisala
446100	610	3149	79.95	284.24	2005-02-15 10:03:06+00:00	Vaisala
446105	612	3158	77.7	284.39	2005-02-15 10:03:06+00:00	Vaisala
446110	615	3171	74.95	284.41	2005-02-15 10:03:06+00:00	Vaisala
446115	617	3180	74.52	284.36	2005-02-15 10:03:06+00:00	Vaisala
446120	620	3194	73.5	284.41	2005-02-15 10:03:06+00:00	Vaisala
446125	622	3203	72.28	284.41	2005-02-15 10:03:06+00:00	Vaisala
446130	625	3216	70.04	284.5	2005-02-15 10:03:06+00:00	Vaisala
446135	627	3225	68.68	284.57	2005-02-15 10:03:06+00:00	Vaisala
446140	630	3238	67.93	284.5	2005-02-15 10:03:06+00:00	Vaisala
446145	632	3247	67.46	284.4	2005-02-15 10:03:06+00:00	Vaisala
446150	635	3261	67.09	284.31	2005-02-15 10:03:06+00:00	Vaisala
446155	637	3270	67.0	284.23	2005-02-15 10:03:06+00:00	Vaisala
446160	640	3283	68.02	284.11	2005-02-15 10:03:06+00:00	Vaisala
446165	642	3292	66.48	284.09	2005-02-15 10:03:06+00:00	Vaisala
446170	645	3305	64.98	284.16	2005-02-15 10:03:06+00:00	Vaisala
446175	647	3314	63.07	284.2	2005-02-15 10:03:06+00:00	Vaisala
446180	650	3328	57.88	284.2	2005-02-15 10:03:06+00:00	Vaisala
446185	652	3337	56.29	284.17	2005-02-15 10:03:06+00:00	Vaisala
446190	655	3350	55.3	284.09	2005-02-15 10:03:06+00:00	Vaisala
446195	657	3359	54.56	284.01	2005-02-15 10:03:06+00:00	Vaisala
446200	660	3372	53.9	283.91	2005-02-15 10:03:06+00:00	Vaisala
446205	662	3381	53.25	283.89	2005-02-15 10:03:06+00:00	Vaisala
446210	665	3395	52.36	283.8	2005-02-15 10:03:06+00:00	Vaisala
446215	667	3404	51.8	283.71	2005-02-15 10:03:06+00:00	Vaisala
446220	670	3417	51.33	283.6	2005-02-15 10:03:06+00:00	Vaisala
446225	672	3426	50.95	283.59	2005-02-15 10:03:06+00:00	Vaisala
446230	675	3439	52.26	283.5	2005-02-15 10:03:06+00:00	Vaisala
446235	677	3448	52.54	283.44	2005-02-15 10:03:06+00:00	Vaisala
446240	680	3462	56.43	283.29	2005-02-15 10:03:06+00:00	Vaisala
446245	682	3471	57.83	283.2	2005-02-15 10:03:06+00:00	Vaisala
446250	685	3484	59.05	283.08	2005-02-15 10:03:06+00:00	Vaisala
446255	687	3493	59.65	283.0	2005-02-15 10:03:06+00:00	Vaisala
446260	690	3507	60.03	282.91	2005-02-15 10:03:06+00:00	Vaisala
446265	692	3515	60.49	282.8	2005-02-15 10:03:06+00:00	Vaisala
446270	695	3529	60.96	282.71	2005-02-15 10:03:06+00:00	Vaisala
446275	697	3538	61.66	282.61	2005-02-15 10:03:06+00:00	Vaisala
446280	700	3551	61.94	282.48	2005-02-15 10:03:06+00:00	Vaisala
446285	702	3560	61.94	282.4	2005-02-15 10:03:06+00:00	Vaisala
446290	705	3574	61.99	282.28	2005-02-15 10:03:06+00:00	Vaisala
446295	707	3583	63.53	282.13	2005-02-15 10:03:06+00:00	Vaisala
446300	710	3596	64.8	281.97	2005-02-15 10:03:06+00:00	Vaisala
446305	712	3605	67.56	281.91	2005-02-15 10:03:06+00:00	Vaisala
446310	715	3618	70.32	281.8	2005-02-15 10:03:06+00:00	Vaisala
446315	717	3627	71.3	281.7	2005-02-15 10:03:06+00:00	Vaisala
446320	720	3641	71.95	281.6	2005-02-15 10:03:06+00:00	Vaisala
446325	722	3650	71.95	281.5	2005-02-15 10:03:06+00:00	Vaisala
446330	725	3663	71.95	281.4	2005-02-15 10:03:06+00:00	Vaisala
446335	727	3672	71.63	281.31	2005-02-15 10:03:06+00:00	Vaisala
446340	730	3685	71.2	281.24	2005-02-15 10:03:06+00:00	Vaisala
446345	732	3694	70.36	281.21	2005-02-15 10:03:06+00:00	Vaisala
446350	735	3708	70.08	281.11	2005-02-15 10:03:06+00:00	Vaisala
446355	737	3717	69.33	281.03	2005-02-15 10:03:06+00:00	Vaisala
446360	740	3730	68.59	280.98	2005-02-15 10:03:06+00:00	Vaisala
446365	742	3739	67.98	280.9	2005-02-15 10:03:06+00:00	Vaisala
446370	745	3752	65.55	280.84	2005-02-15 10:03:06+00:00	Vaisala
446375	747	3761	65.12	280.84	2005-02-15 10:03:06+00:00	Vaisala
446380	750	3775	62.46	280.8	2005-02-15 10:03:06+00:00	Vaisala
446385	752	3784	61.99	280.8	2005-02-15 10:03:06+00:00	Vaisala
446390	755	3797	59.05	280.71	2005-02-15 10:03:06+00:00	Vaisala
446395	757	3806	57.46	280.71	2005-02-15 10:03:06+00:00	Vaisala
446400	760	3819	55.3	280.64	2005-02-15 10:03:06+00:00	Vaisala
446405	762	3828	54.37	280.6	2005-02-15 10:03:06+00:00	Vaisala
446410	765	3842	53.71	280.53	2005-02-15 10:03:06+00:00	Vaisala
446415	767	3851	53.57	280.5	2005-02-15 10:03:06+00:00	Vaisala
446420	770	3864	52.4	280.38	2005-02-15 10:03:06+00:00	Vaisala
446425	772	3873	52.22	280.3	2005-02-15 10:03:06+00:00	Vaisala
446430	775	3886	52.92	280.17	2005-02-15 10:03:06+00:00	Vaisala
446435	777	3895	54.23	280.13	2005-02-15 10:03:06+00:00	Vaisala
446440	780	3909	55.91	280.03	2005-02-15 10:03:06+00:00	Vaisala
446445	782	3918	56.29	279.97	2005-02-15 10:03:06+00:00	Vaisala
446450	785	3931	57.64	279.81	2005-02-15 10:03:06+00:00	Vaisala
446455	787	3940	58.81	279.7	2005-02-15 10:03:06+00:00	Vaisala
446460	790	3954	59.98	279.6	2005-02-15 10:03:06+00:00	Vaisala
446465	792	3962	60.03	279.5	2005-02-15 10:03:06+00:00	Vaisala
446470	795	3976	59.47	279.52	2005-02-15 10:03:06+00:00	Vaisala
446475	797	3985	59.37	279.54	2005-02-15 10:03:06+00:00	Vaisala
446480	800	3998	57.6	279.67	2005-02-15 10:03:06+00:00	Vaisala
446485	802	4007	56.94	279.6	2005-02-15 10:03:06+00:00	Vaisala
446490	805	4021	57.41	279.47	2005-02-15 10:03:06+00:00	Vaisala
446495	807	4030	57.27	279.38	2005-02-15 10:03:06+00:00	Vaisala
446500	810	4043	56.94	279.27	2005-02-15 10:03:06+00:00	Vaisala
446505	812	4052	57.5	279.2	2005-02-15 10:03:06+00:00	Vaisala
446510	815	4065	58.11	279.02	2005-02-15 10:03:06+00:00	Vaisala
446515	817	4074	58.95	278.9	2005-02-15 10:03:06+00:00	Vaisala
446520	820	4088	58.48	278.82	2005-02-15 10:03:06+00:00	Vaisala
446525	822	4097	56.85	278.81	2005-02-15 10:03:06+00:00	Vaisala
446530	825	4110	53.81	278.74	2005-02-15 10:03:06+00:00	Vaisala
446535	827	4119	54.37	278.71	2005-02-15 10:03:06+00:00	Vaisala
446540	830	4132	59.33	278.65	2005-02-15 10:03:06+00:00	Vaisala
446545	832	4141	63.44	278.55	2005-02-15 10:03:06+00:00	Vaisala
446550	835	4155	66.11	278.44	2005-02-15 10:03:06+00:00	Vaisala
446555	837	4164	67.74	278.31	2005-02-15 10:03:06+00:00	Vaisala
446560	840	4177	70.55	278.21	2005-02-15 10:03:06+00:00	Vaisala
446565	842	4186	73.31	278.12	2005-02-15 10:03:06+00:00	Vaisala
446570	845	4199	74.24	278.04	2005-02-15 10:03:06+00:00	Vaisala
446575	847	4208	72.65	278.04	2005-02-15 10:03:06+00:00	Vaisala
446580	850	4222	68.59	278.02	2005-02-15 10:03:06+00:00	Vaisala
446585	852	4231	66.62	278.01	2005-02-15 10:03:06+00:00	Vaisala
446590	855	4244	64.38	277.94	2005-02-15 10:03:06+00:00	Vaisala
446595	857	4253	63.21	277.9	2005-02-15 10:03:06+00:00	Vaisala
446600	860	4266	61.2	277.79	2005-02-15 10:03:06+00:00	Vaisala
446605	862	4275	59.56	277.78	2005-02-15 10:03:06+00:00	Vaisala
446610	865	4289	58.39	277.68	2005-02-15 10:03:06+00:00	Vaisala
446615	867	4298	57.74	277.64	2005-02-15 10:03:06+00:00	Vaisala
446620	870	4311	53.15	277.61	2005-02-15 10:03:06+00:00	Vaisala
446625	872	4320	51.56	277.54	2005-02-15 10:03:06+00:00	Vaisala
446630	875	4333	52.87	277.54	2005-02-15 10:03:06+00:00	Vaisala
446635	877	4342	54.88	277.54	2005-02-15 10:03:06+00:00	Vaisala
446640	880	4356	53.71	277.54	2005-02-15 10:03:06+00:00	Vaisala
446645	882	4365	51.33	277.54	2005-02-15 10:03:06+00:00	Vaisala
446650	885	4378	41.65	277.52	2005-02-15 10:03:06+00:00	Vaisala
446655	887	4387	39.4	277.49	2005-02-15 10:03:06+00:00	Vaisala
446660	890	4401	40.67	277.35	2005-02-15 10:03:06+00:00	Vaisala
446665	892	4409	42.49	277.29	2005-02-15 10:03:06+00:00	Vaisala
446670	895	4423	46.84	277.14	2005-02-15 10:03:06+00:00	Vaisala
