	Unnamed: 0	press	hum	temp	datetime	sensor
564223	111	814	91.45	294.74	2005-02-17 14:59:11+00:00	Vaisala
564228	114	824	91.04	294.7	2005-02-17 14:59:11+00:00	Vaisala
564233	116	831	90.87	294.64	2005-02-17 14:59:11+00:00	Vaisala
564238	119	842	90.57	294.64	2005-02-17 14:59:11+00:00	Vaisala
564243	121	849	90.03	294.63	2005-02-17 14:59:11+00:00	Vaisala
564248	124	859	90.03	294.59	2005-02-17 14:59:11+00:00	Vaisala
564253	126	866	90.03	294.54	2005-02-17 14:59:11+00:00	Vaisala
564258	129	877	90.03	294.51	2005-02-17 14:59:11+00:00	Vaisala
564263	131	884	90.11	294.45	2005-02-17 14:59:11+00:00	Vaisala
564268	134	894	90.4	294.41	2005-02-17 14:59:11+00:00	Vaisala
564273	136	901	90.94	294.29	2005-02-17 14:59:11+00:00	Vaisala
564278	139	912	90.97	294.22	2005-02-17 14:59:11+00:00	Vaisala
564283	141	919	91.62	294.13	2005-02-17 14:59:11+00:00	Vaisala
564288	144	929	91.95	294.06	2005-02-17 14:59:11+00:00	Vaisala
564293	146	936	92.36	294.05	2005-02-17 14:59:11+00:00	Vaisala
564298	149	947	92.7	294.05	2005-02-17 14:59:11+00:00	Vaisala
564303	151	954	92.97	294.02	2005-02-17 14:59:11+00:00	Vaisala
564308	154	964	92.97	293.97	2005-02-17 14:59:11+00:00	Vaisala
564313	156	971	93.37	293.92	2005-02-17 14:59:11+00:00	Vaisala
564318	159	982	93.24	293.93	2005-02-17 14:59:11+00:00	Vaisala
564323	161	989	93.17	293.94	2005-02-17 14:59:11+00:00	Vaisala
564328	164	1000	93.03	293.95	2005-02-17 14:59:11+00:00	Vaisala
564333	166	1007	92.97	293.91	2005-02-17 14:59:11+00:00	Vaisala
564338	169	1017	92.97	293.84	2005-02-17 14:59:11+00:00	Vaisala
564343	171	1024	92.8	293.88	2005-02-17 14:59:11+00:00	Vaisala
564348	174	1035	92.39	293.93	2005-02-17 14:59:11+00:00	Vaisala
564353	176	1042	91.48	293.94	2005-02-17 14:59:11+00:00	Vaisala
564358	179	1052	90.94	293.94	2005-02-17 14:59:11+00:00	Vaisala
564363	181	1059	90.81	293.94	2005-02-17 14:59:11+00:00	Vaisala
564368	184	1070	90.5	293.94	2005-02-17 14:59:11+00:00	Vaisala
564373	186	1077	90.03	293.9	2005-02-17 14:59:11+00:00	Vaisala
564378	189	1087	90.03	293.84	2005-02-17 14:59:11+00:00	Vaisala
564383	191	1094	90.03	293.83	2005-02-17 14:59:11+00:00	Vaisala
564388	194	1105	90.57	293.78	2005-02-17 14:59:11+00:00	Vaisala
564393	196	1112	90.77	293.7	2005-02-17 14:59:11+00:00	Vaisala
564398	199	1122	90.94	293.64	2005-02-17 14:59:11+00:00	Vaisala
564403	201	1129	90.94	293.6	2005-02-17 14:59:11+00:00	Vaisala
564408	204	1140	90.94	293.52	2005-02-17 14:59:11+00:00	Vaisala
564413	206	1147	90.94	293.51	2005-02-17 14:59:11+00:00	Vaisala
564418	209	1157	90.94	293.45	2005-02-17 14:59:11+00:00	Vaisala
564423	211	1164	90.94	293.45	2005-02-17 14:59:11+00:00	Vaisala
564428	214	1175	90.94	293.4	2005-02-17 14:59:11+00:00	Vaisala
564433	216	1182	90.94	293.33	2005-02-17 14:59:11+00:00	Vaisala
564438	219	1192	91.11	293.27	2005-02-17 14:59:11+00:00	Vaisala
564443	221	1199	91.41	293.22	2005-02-17 14:59:11+00:00	Vaisala
564448	224	1210	91.95	293.14	2005-02-17 14:59:11+00:00	Vaisala
564453	226	1217	91.95	293.1	2005-02-17 14:59:11+00:00	Vaisala
564458	229	1227	91.95	293.0	2005-02-17 14:59:11+00:00	Vaisala
564463	231	1234	91.95	292.98	2005-02-17 14:59:11+00:00	Vaisala
564468	234	1245	91.95	292.89	2005-02-17 14:59:11+00:00	Vaisala
564473	236	1252	91.95	292.89	2005-02-17 14:59:11+00:00	Vaisala
564478	239	1262	92.39	292.81	2005-02-17 14:59:11+00:00	Vaisala
564483	241	1269	92.49	292.72	2005-02-17 14:59:11+00:00	Vaisala
564488	244	1280	92.97	292.64	2005-02-17 14:59:11+00:00	Vaisala
564493	246	1287	92.97	292.54	2005-02-17 14:59:11+00:00	Vaisala
564498	249	1298	92.97	292.55	2005-02-17 14:59:11+00:00	Vaisala
564503	251	1305	92.39	292.62	2005-02-17 14:59:11+00:00	Vaisala
564508	254	1315	92.02	292.6	2005-02-17 14:59:11+00:00	Vaisala
564513	256	1322	91.95	292.6	2005-02-17 14:59:11+00:00	Vaisala
564518	259	1333	91.95	292.51	2005-02-17 14:59:11+00:00	Vaisala
564523	261	1340	91.95	292.39	2005-02-17 14:59:11+00:00	Vaisala
564528	264	1350	91.95	292.34	2005-02-17 14:59:11+00:00	Vaisala
564533	266	1357	91.95	292.34	2005-02-17 14:59:11+00:00	Vaisala
564538	269	1368	91.95	292.3	2005-02-17 14:59:11+00:00	Vaisala
564543	271	1375	91.95	292.25	2005-02-17 14:59:11+00:00	Vaisala
564548	274	1385	91.7	292.24	2005-02-17 14:59:11+00:00	Vaisala
564553	276	1392	91.38	292.22	2005-02-17 14:59:11+00:00	Vaisala
564558	279	1403	90.94	292.18	2005-02-17 14:59:11+00:00	Vaisala
564563	281	1410	90.94	292.13	2005-02-17 14:59:11+00:00	Vaisala
564568	284	1420	90.94	292.04	2005-02-17 14:59:11+00:00	Vaisala
564573	286	1427	90.94	292.04	2005-02-17 14:59:11+00:00	Vaisala
564578	289	1438	90.94	292.0	2005-02-17 14:59:11+00:00	Vaisala
564583	291	1445	90.94	291.97	2005-02-17 14:59:11+00:00	Vaisala
564588	294	1455	90.94	291.9	2005-02-17 14:59:11+00:00	Vaisala
564593	296	1462	90.94	291.79	2005-02-17 14:59:11+00:00	Vaisala
564598	299	1473	90.94	291.74	2005-02-17 14:59:11+00:00	Vaisala
564603	301	1480	91.09	291.69	2005-02-17 14:59:11+00:00	Vaisala
564608	304	1490	91.28	291.63	2005-02-17 14:59:11+00:00	Vaisala
564613	306	1497	91.72	291.61	2005-02-17 14:59:11+00:00	Vaisala
564618	309	1508	91.95	291.55	2005-02-17 14:59:11+00:00	Vaisala
564623	311	1515	91.95	291.5	2005-02-17 14:59:11+00:00	Vaisala
564628	314	1525	91.95	291.46	2005-02-17 14:59:11+00:00	Vaisala
564633	316	1532	91.95	291.44	2005-02-17 14:59:11+00:00	Vaisala
564638	319	1543	91.65	291.52	2005-02-17 14:59:11+00:00	Vaisala
564643	321	1550	90.6	291.54	2005-02-17 14:59:11+00:00	Vaisala
564648	324	1561	90.06	291.55	2005-02-17 14:59:11+00:00	Vaisala
564653	326	1568	89.59	291.55	2005-02-17 14:59:11+00:00	Vaisala
564658	329	1578	88.95	291.55	2005-02-17 14:59:11+00:00	Vaisala
564663	331	1585	88.95	291.51	2005-02-17 14:59:11+00:00	Vaisala
564668	334	1596	88.58	291.44	2005-02-17 14:59:11+00:00	Vaisala
564673	336	1603	88.38	291.44	2005-02-17 14:59:11+00:00	Vaisala
564678	339	1613	87.97	291.44	2005-02-17 14:59:11+00:00	Vaisala
564683	341	1620	87.97	291.39	2005-02-17 14:59:11+00:00	Vaisala
564688	344	1631	87.7	291.34	2005-02-17 14:59:11+00:00	Vaisala
564693	346	1638	87.06	291.34	2005-02-17 14:59:11+00:00	Vaisala
564698	349	1648	86.45	291.34	2005-02-17 14:59:11+00:00	Vaisala
564703	351	1655	86.25	291.34	2005-02-17 14:59:11+00:00	Vaisala
564708	354	1666	85.95	291.34	2005-02-17 14:59:11+00:00	Vaisala
564713	356	1673	85.74	291.34	2005-02-17 14:59:11+00:00	Vaisala
564718	359	1683	85.2	291.34	2005-02-17 14:59:11+00:00	Vaisala
564723	361	1690	85.3	291.3	2005-02-17 14:59:11+00:00	Vaisala
564728	364	1701	86.59	291.23	2005-02-17 14:59:11+00:00	Vaisala
564733	366	1708	86.42	291.18	2005-02-17 14:59:11+00:00	Vaisala
564738	369	1718	86.96	291.01	2005-02-17 14:59:11+00:00	Vaisala
564743	371	1725	87.5	290.93	2005-02-17 14:59:11+00:00	Vaisala
564748	374	1736	87.8	290.85	2005-02-17 14:59:11+00:00	Vaisala
564753	376	1743	88.17	290.8	2005-02-17 14:59:11+00:00	Vaisala
564758	379	1753	88.48	290.68	2005-02-17 14:59:11+00:00	Vaisala
564763	381	1760	88.95	290.61	2005-02-17 14:59:11+00:00	Vaisala
564768	384	1771	88.95	290.55	2005-02-17 14:59:11+00:00	Vaisala
564773	386	1778	88.95	290.54	2005-02-17 14:59:11+00:00	Vaisala
564778	389	1788	88.95	290.48	2005-02-17 14:59:11+00:00	Vaisala
564783	391	1795	89.29	290.4	2005-02-17 14:59:11+00:00	Vaisala
564788	394	1806	89.56	290.31	2005-02-17 14:59:11+00:00	Vaisala
564793	396	1813	90.03	290.29	2005-02-17 14:59:11+00:00	Vaisala
564798	399	1823	89.79	290.25	2005-02-17 14:59:11+00:00	Vaisala
564803	401	1831	89.62	290.25	2005-02-17 14:59:11+00:00	Vaisala
564808	404	1841	88.24	290.25	2005-02-17 14:59:11+00:00	Vaisala
564813	406	1848	87.4	290.25	2005-02-17 14:59:11+00:00	Vaisala
564818	409	1859	87.03	290.25	2005-02-17 14:59:11+00:00	Vaisala
564823	411	1866	86.96	290.21	2005-02-17 14:59:11+00:00	Vaisala
564828	414	1876	86.96	290.11	2005-02-17 14:59:11+00:00	Vaisala
564833	416	1883	86.96	290.09	2005-02-17 14:59:11+00:00	Vaisala
564838	419	1894	87.26	289.99	2005-02-17 14:59:11+00:00	Vaisala
564843	421	1901	87.3	289.91	2005-02-17 14:59:11+00:00	Vaisala
564848	424	1911	87.97	289.8	2005-02-17 14:59:11+00:00	Vaisala
564853	426	1918	87.97	289.75	2005-02-17 14:59:11+00:00	Vaisala
564858	429	1929	88.51	289.69	2005-02-17 14:59:11+00:00	Vaisala
564863	431	1936	88.88	289.64	2005-02-17 14:59:11+00:00	Vaisala
564868	434	1946	88.48	289.6	2005-02-17 14:59:11+00:00	Vaisala
564873	436	1953	88.17	289.54	2005-02-17 14:59:11+00:00	Vaisala
564878	439	1964	88.48	289.48	2005-02-17 14:59:11+00:00	Vaisala
564883	441	1971	88.98	289.4	2005-02-17 14:59:11+00:00	Vaisala
564888	444	1981	89.46	289.31	2005-02-17 14:59:11+00:00	Vaisala
564893	446	1988	90.37	289.22	2005-02-17 14:59:11+00:00	Vaisala
564898	449	1999	90.94	289.16	2005-02-17 14:59:11+00:00	Vaisala
564903	451	2006	90.67	289.17	2005-02-17 14:59:11+00:00	Vaisala
564908	454	2016	90.03	289.1	2005-02-17 14:59:11+00:00	Vaisala
564913	456	2023	90.03	289.05	2005-02-17 14:59:11+00:00	Vaisala
564918	459	2034	90.03	289.0	2005-02-17 14:59:11+00:00	Vaisala
564923	461	2041	90.03	288.94	2005-02-17 14:59:11+00:00	Vaisala
564928	464	2051	90.33	288.87	2005-02-17 14:59:11+00:00	Vaisala
564933	466	2058	90.84	288.81	2005-02-17 14:59:11+00:00	Vaisala
564938	469	2069	90.33	288.77	2005-02-17 14:59:11+00:00	Vaisala
564943	471	2076	90.37	288.74	2005-02-17 14:59:11+00:00	Vaisala
564948	474	2086	88.48	288.74	2005-02-17 14:59:11+00:00	Vaisala
564953	476	2093	88.65	288.69	2005-02-17 14:59:11+00:00	Vaisala
564958	479	2104	88.95	288.64	2005-02-17 14:59:11+00:00	Vaisala
564963	481	2111	88.95	288.6	2005-02-17 14:59:11+00:00	Vaisala
564968	484	2122	88.95	288.51	2005-02-17 14:59:11+00:00	Vaisala
564973	486	2129	89.05	288.49	2005-02-17 14:59:11+00:00	Vaisala
564978	489	2139	89.42	288.41	2005-02-17 14:59:11+00:00	Vaisala
564983	491	2146	90.03	288.4	2005-02-17 14:59:11+00:00	Vaisala
564988	494	2157	90.03	288.3	2005-02-17 14:59:11+00:00	Vaisala
564993	496	2164	90.64	288.25	2005-02-17 14:59:11+00:00	Vaisala
564998	499	2174	91.11	288.11	2005-02-17 14:59:11+00:00	Vaisala
565003	501	2181	91.31	288.08	2005-02-17 14:59:11+00:00	Vaisala
565008	504	2192	91.95	288.04	2005-02-17 14:59:11+00:00	Vaisala
565013	506	2199	91.95	287.99	2005-02-17 14:59:11+00:00	Vaisala
565018	509	2209	91.68	287.94	2005-02-17 14:59:11+00:00	Vaisala
565023	511	2216	90.94	287.93	2005-02-17 14:59:11+00:00	Vaisala
565028	514	2227	91.31	287.85	2005-02-17 14:59:11+00:00	Vaisala
565033	516	2234	91.78	287.74	2005-02-17 14:59:11+00:00	Vaisala
565038	519	2244	91.95	287.64	2005-02-17 14:59:11+00:00	Vaisala
565043	521	2251	91.95	287.6	2005-02-17 14:59:11+00:00	Vaisala
565048	524	2262	91.95	287.54	2005-02-17 14:59:11+00:00	Vaisala
565053	526	2269	91.72	287.54	2005-02-17 14:59:11+00:00	Vaisala
565058	529	2279	90.99	287.54	2005-02-17 14:59:11+00:00	Vaisala
565063	531	2286	90.5	287.5	2005-02-17 14:59:11+00:00	Vaisala
565068	534	2297	89.52	287.45	2005-02-17 14:59:11+00:00	Vaisala
565073	536	2304	89.02	287.44	2005-02-17 14:59:11+00:00	Vaisala
565078	539	2314	88.58	287.44	2005-02-17 14:59:11+00:00	Vaisala
565083	541	2321	87.8	287.41	2005-02-17 14:59:11+00:00	Vaisala
565088	544	2332	86.08	287.37	2005-02-17 14:59:11+00:00	Vaisala
565093	546	2339	85.51	287.34	2005-02-17 14:59:11+00:00	Vaisala
565098	549	2349	85.03	287.29	2005-02-17 14:59:11+00:00	Vaisala
565103	551	2356	85.71	287.27	2005-02-17 14:59:11+00:00	Vaisala
565108	554	2367	86.99	287.21	2005-02-17 14:59:11+00:00	Vaisala
565113	556	2374	89.02	287.16	2005-02-17 14:59:11+00:00	Vaisala
565118	559	2384	90.57	287.16	2005-02-17 14:59:11+00:00	Vaisala
565123	561	2392	90.94	287.16	2005-02-17 14:59:11+00:00	Vaisala
565128	564	2402	90.43	287.16	2005-02-17 14:59:11+00:00	Vaisala
565133	566	2409	88.48	287.14	2005-02-17 14:59:11+00:00	Vaisala
565138	569	2420	85.81	287.1	2005-02-17 14:59:11+00:00	Vaisala
565143	571	2427	85.34	287.04	2005-02-17 14:59:11+00:00	Vaisala
565148	574	2437	86.99	286.99	2005-02-17 14:59:11+00:00	Vaisala
565153	576	2444	88.58	286.9	2005-02-17 14:59:11+00:00	Vaisala
565158	579	2455	88.48	286.86	2005-02-17 14:59:11+00:00	Vaisala
565163	581	2462	88.54	286.91	2005-02-17 14:59:11+00:00	Vaisala
565168	584	2472	87.63	286.94	2005-02-17 14:59:11+00:00	Vaisala
565173	586	2479	86.72	286.93	2005-02-17 14:59:11+00:00	Vaisala
565178	589	2490	86.18	286.88	2005-02-17 14:59:11+00:00	Vaisala
565183	591	2497	85.27	286.85	2005-02-17 14:59:11+00:00	Vaisala
565188	594	2507	84.59	286.82	2005-02-17 14:59:11+00:00	Vaisala
565193	596	2514	84.9	286.74	2005-02-17 14:59:11+00:00	Vaisala
565198	599	2525	86.62	286.68	2005-02-17 14:59:11+00:00	Vaisala
565203	601	2532	87.63	286.61	2005-02-17 14:59:11+00:00	Vaisala
565208	604	2542	88.75	286.52	2005-02-17 14:59:11+00:00	Vaisala
565213	606	2549	89.62	286.44	2005-02-17 14:59:11+00:00	Vaisala
565218	609	2560	90.33	286.33	2005-02-17 14:59:11+00:00	Vaisala
565223	611	2567	91.01	286.33	2005-02-17 14:59:11+00:00	Vaisala
565228	614	2577	90.47	286.33	2005-02-17 14:59:11+00:00	Vaisala
565233	616	2584	90.06	286.33	2005-02-17 14:59:11+00:00	Vaisala
565238	619	2595	89.89	286.3	2005-02-17 14:59:11+00:00	Vaisala
565243	621	2602	89.79	286.28	2005-02-17 14:59:11+00:00	Vaisala
565248	624	2612	88.92	286.24	2005-02-17 14:59:11+00:00	Vaisala
565253	626	2619	88.58	286.24	2005-02-17 14:59:11+00:00	Vaisala
565258	629	2630	87.97	286.19	2005-02-17 14:59:11+00:00	Vaisala
565263	631	2637	87.8	286.19	2005-02-17 14:59:11+00:00	Vaisala
565268	634	2647	87.63	286.08	2005-02-17 14:59:11+00:00	Vaisala
565273	636	2654	88.27	286.0	2005-02-17 14:59:11+00:00	Vaisala
565278	639	2665	88.58	285.93	2005-02-17 14:59:11+00:00	Vaisala
565283	641	2672	89.59	285.9	2005-02-17 14:59:11+00:00	Vaisala
565288	644	2683	89.86	285.8	2005-02-17 14:59:11+00:00	Vaisala
565293	646	2690	90.03	285.72	2005-02-17 14:59:11+00:00	Vaisala
565298	649	2700	90.06	285.68	2005-02-17 14:59:11+00:00	Vaisala
565303	651	2707	89.66	285.64	2005-02-17 14:59:11+00:00	Vaisala
565308	654	2718	88.88	285.64	2005-02-17 14:59:11+00:00	Vaisala
565313	656	2725	88.51	285.6	2005-02-17 14:59:11+00:00	Vaisala
565318	659	2735	87.97	285.54	2005-02-17 14:59:11+00:00	Vaisala
565323	661	2742	87.97	285.5	2005-02-17 14:59:11+00:00	Vaisala
565328	664	2753	88.51	285.4	2005-02-17 14:59:11+00:00	Vaisala
565333	666	2760	88.95	285.31	2005-02-17 14:59:11+00:00	Vaisala
565338	669	2770	88.95	285.24	2005-02-17 14:59:11+00:00	Vaisala
565343	671	2777	88.95	285.2	2005-02-17 14:59:11+00:00	Vaisala
565348	674	2788	88.95	285.09	2005-02-17 14:59:11+00:00	Vaisala
565353	676	2795	89.49	285.03	2005-02-17 14:59:11+00:00	Vaisala
565358	679	2805	90.5	284.99	2005-02-17 14:59:11+00:00	Vaisala
565363	681	2812	90.67	284.89	2005-02-17 14:59:11+00:00	Vaisala
565368	684	2823	91.55	284.82	2005-02-17 14:59:11+00:00	Vaisala
565373	686	2830	91.89	284.74	2005-02-17 14:59:11+00:00	Vaisala
565378	689	2840	92.66	284.68	2005-02-17 14:59:11+00:00	Vaisala
565383	691	2847	92.97	284.63	2005-02-17 14:59:11+00:00	Vaisala
565388	694	2858	92.97	284.56	2005-02-17 14:59:11+00:00	Vaisala
565393	696	2865	92.97	284.5	2005-02-17 14:59:11+00:00	Vaisala
565398	699	2875	92.97	284.4	2005-02-17 14:59:11+00:00	Vaisala
565403	701	2882	92.97	284.36	2005-02-17 14:59:11+00:00	Vaisala
565408	704	2893	92.97	284.29	2005-02-17 14:59:11+00:00	Vaisala
565413	706	2900	93.12	284.23	2005-02-17 14:59:11+00:00	Vaisala
565418	709	2910	93.3	284.18	2005-02-17 14:59:11+00:00	Vaisala
565423	711	2917	93.91	284.12	2005-02-17 14:59:11+00:00	Vaisala
565428	714	2928	94.52	284.01	2005-02-17 14:59:11+00:00	Vaisala
565433	716	2935	95.03	283.98	2005-02-17 14:59:11+00:00	Vaisala
565438	719	2946	95.3	283.9	2005-02-17 14:59:11+00:00	Vaisala
565443	721	2953	95.97	283.81	2005-02-17 14:59:11+00:00	Vaisala
565448	724	2963	96.51	283.7	2005-02-17 14:59:11+00:00	Vaisala
565453	726	2970	97.52	283.68	2005-02-17 14:59:11+00:00	Vaisala
565458	729	2981	97.83	283.6	2005-02-17 14:59:11+00:00	Vaisala
565463	731	2988	97.96	283.52	2005-02-17 14:59:11+00:00	Vaisala
565468	734	2998	98.47	283.4	2005-02-17 14:59:11+00:00	Vaisala
565473	736	3005	98.57	283.37	2005-02-17 14:59:11+00:00	Vaisala
565478	739	3016	98.97	283.27	2005-02-17 14:59:11+00:00	Vaisala
565483	741	3023	99.58	283.19	2005-02-17 14:59:11+00:00	Vaisala
565488	744	3033	99.92	283.1	2005-02-17 14:59:11+00:00	Vaisala
565493	746	3040	99.95	283.08	2005-02-17 14:59:11+00:00	Vaisala
565498	749	3051	99.95	283.0	2005-02-17 14:59:11+00:00	Vaisala
565503	751	3058	99.95	282.95	2005-02-17 14:59:11+00:00	Vaisala
565508	754	3068	99.95	282.88	2005-02-17 14:59:11+00:00	Vaisala
565513	756	3075	99.77	282.83	2005-02-17 14:59:11+00:00	Vaisala
565518	759	3086	99.04	282.83	2005-02-17 14:59:11+00:00	Vaisala
565523	761	3093	98.97	282.83	2005-02-17 14:59:11+00:00	Vaisala
565528	764	3103	99.45	282.83	2005-02-17 14:59:11+00:00	Vaisala
565533	766	3110	99.38	282.83	2005-02-17 14:59:11+00:00	Vaisala
565538	769	3121	99.18	282.83	2005-02-17 14:59:11+00:00	Vaisala
565543	771	3128	99.38	282.83	2005-02-17 14:59:11+00:00	Vaisala
565548	774	3138	99.95	282.83	2005-02-17 14:59:11+00:00	Vaisala
565553	776	3145	99.95	282.83	2005-02-17 14:59:11+00:00	Vaisala
565558	779	3156	99.95	282.8	2005-02-17 14:59:11+00:00	Vaisala
565563	781	3163	99.95	282.71	2005-02-17 14:59:11+00:00	Vaisala
565568	784	3173	99.95	282.6	2005-02-17 14:59:11+00:00	Vaisala
565573	786	3180	99.95	282.58	2005-02-17 14:59:11+00:00	Vaisala
565578	789	3191	99.95	282.48	2005-02-17 14:59:11+00:00	Vaisala
565583	791	3198	99.95	282.38	2005-02-17 14:59:11+00:00	Vaisala
565588	794	3208	99.95	282.34	2005-02-17 14:59:11+00:00	Vaisala
565593	796	3215	98.97	282.34	2005-02-17 14:59:11+00:00	Vaisala
565598	799	3226	98.94	282.3	2005-02-17 14:59:11+00:00	Vaisala
565603	801	3233	98.94	282.2	2005-02-17 14:59:11+00:00	Vaisala
565608	804	3244	98.94	282.15	2005-02-17 14:59:11+00:00	Vaisala
565613	806	3251	98.94	282.09	2005-02-17 14:59:11+00:00	Vaisala
565618	809	3261	98.5	282.01	2005-02-17 14:59:11+00:00	Vaisala
565623	811	3268	97.52	281.94	2005-02-17 14:59:11+00:00	Vaisala
565628	814	3279	96.0	281.89	2005-02-17 14:59:11+00:00	Vaisala
565633	816	3286	96.61	281.89	2005-02-17 14:59:11+00:00	Vaisala
565638	819	3296	97.76	281.8	2005-02-17 14:59:11+00:00	Vaisala
565643	821	3303	97.56	281.74	2005-02-17 14:59:11+00:00	Vaisala
565648	824	3314	96.07	281.74	2005-02-17 14:59:11+00:00	Vaisala
565653	826	3321	93.98	281.74	2005-02-17 14:59:11+00:00	Vaisala
565658	829	3331	89.39	281.74	2005-02-17 14:59:11+00:00	Vaisala
565663	831	3338	84.97	281.74	2005-02-17 14:59:11+00:00	Vaisala
565668	834	3349	84.66	281.73	2005-02-17 14:59:11+00:00	Vaisala
565673	836	3356	86.05	281.7	2005-02-17 14:59:11+00:00	Vaisala
565678	839	3366	89.25	281.61	2005-02-17 14:59:11+00:00	Vaisala
565683	841	3373	92.16	281.53	2005-02-17 14:59:11+00:00	Vaisala
565688	844	3384	94.69	281.53	2005-02-17 14:59:11+00:00	Vaisala
565693	846	3391	94.52	281.53	2005-02-17 14:59:11+00:00	Vaisala
565698	849	3401	93.0	281.62	2005-02-17 14:59:11+00:00	Vaisala
565703	851	3408	91.89	281.64	2005-02-17 14:59:11+00:00	Vaisala
565708	854	3419	90.1	281.7	2005-02-17 14:59:11+00:00	Vaisala
565713	856	3426	88.48	281.71	2005-02-17 14:59:11+00:00	Vaisala
565718	859	3436	84.09	281.74	2005-02-17 14:59:11+00:00	Vaisala
565723	861	3443	82.1	281.81	2005-02-17 14:59:11+00:00	Vaisala
565728	864	3454	79.53	281.83	2005-02-17 14:59:11+00:00	Vaisala
565733	866	3461	78.65	281.83	2005-02-17 14:59:11+00:00	Vaisala
565738	869	3471	78.65	281.83	2005-02-17 14:59:11+00:00	Vaisala
565743	871	3478	78.82	281.83	2005-02-17 14:59:11+00:00	Vaisala
565748	874	3489	78.08	281.84	2005-02-17 14:59:11+00:00	Vaisala
565753	876	3496	76.56	281.9	2005-02-17 14:59:11+00:00	Vaisala
565758	879	3507	69.44	281.94	2005-02-17 14:59:11+00:00	Vaisala
565763	881	3514	65.35	281.95	2005-02-17 14:59:11+00:00	Vaisala
565768	884	3524	62.96	282.0	2005-02-17 14:59:11+00:00	Vaisala
565773	886	3531	62.05	282.02	2005-02-17 14:59:11+00:00	Vaisala
565778	889	3542	60.19	282.04	2005-02-17 14:59:11+00:00	Vaisala
565783	891	3549	59.28	282.04	2005-02-17 14:59:11+00:00	Vaisala
565788	894	3559	58.47	282.04	2005-02-17 14:59:11+00:00	Vaisala
