	Unnamed: 0	press	hum	temp	datetime	sensor
517360	95	685	100.0	294.75	2005-02-16 15:07:48+00:00	Vaisala
517365	97	691	100.0	294.75	2005-02-16 15:07:48+00:00	Vaisala
517370	100	699	100.0	294.71	2005-02-16 15:07:48+00:00	Vaisala
517375	102	705	100.0	294.66	2005-02-16 15:07:48+00:00	Vaisala
517380	105	713	100.0	294.59	2005-02-16 15:07:48+00:00	Vaisala
517385	107	719	100.0	294.55	2005-02-16 15:07:48+00:00	Vaisala
517390	110	727	100.0	294.62	2005-02-16 15:07:48+00:00	Vaisala
517395	112	732	100.0	294.66	2005-02-16 15:07:48+00:00	Vaisala
517400	115	741	100.0	294.62	2005-02-16 15:07:48+00:00	Vaisala
517405	117	746	100.0	294.58	2005-02-16 15:07:48+00:00	Vaisala
517410	120	754	100.0	294.53	2005-02-16 15:07:48+00:00	Vaisala
517415	122	760	100.0	294.49	2005-02-16 15:07:48+00:00	Vaisala
517420	125	768	100.0	294.4	2005-02-16 15:07:48+00:00	Vaisala
517425	127	774	100.0	294.35	2005-02-16 15:07:48+00:00	Vaisala
517430	130	782	100.0	294.2	2005-02-16 15:07:48+00:00	Vaisala
517435	132	787	100.0	294.19	2005-02-16 15:07:48+00:00	Vaisala
517440	135	796	100.0	294.16	2005-02-16 15:07:48+00:00	Vaisala
517445	137	801	100.0	294.16	2005-02-16 15:07:48+00:00	Vaisala
517450	140	809	100.0	294.16	2005-02-16 15:07:48+00:00	Vaisala
517455	142	815	100.0	294.16	2005-02-16 15:07:48+00:00	Vaisala
517460	145	823	100.0	294.11	2005-02-16 15:07:48+00:00	Vaisala
517465	147	829	100.0	294.07	2005-02-16 15:07:48+00:00	Vaisala
517470	150	837	100.0	293.99	2005-02-16 15:07:48+00:00	Vaisala
517475	152	842	100.0	293.94	2005-02-16 15:07:48+00:00	Vaisala
517480	155	851	100.0	293.99	2005-02-16 15:07:48+00:00	Vaisala
517485	157	856	100.0	294.05	2005-02-16 15:07:48+00:00	Vaisala
517490	160	865	100.0	294.05	2005-02-16 15:07:48+00:00	Vaisala
517495	162	870	100.0	294.05	2005-02-16 15:07:48+00:00	Vaisala
517500	165	878	99.0	294.02	2005-02-16 15:07:48+00:00	Vaisala
517505	167	884	99.0	294.0	2005-02-16 15:07:48+00:00	Vaisala
517510	170	892	98.83	293.94	2005-02-16 15:07:48+00:00	Vaisala
517515	172	898	98.36	293.94	2005-02-16 15:07:48+00:00	Vaisala
517520	175	906	98.26	293.88	2005-02-16 15:07:48+00:00	Vaisala
517525	177	911	99.5	293.78	2005-02-16 15:07:48+00:00	Vaisala
517530	180	920	99.75	293.62	2005-02-16 15:07:48+00:00	Vaisala
517535	182	925	100.0	293.55	2005-02-16 15:07:48+00:00	Vaisala
517540	185	933	100.0	293.61	2005-02-16 15:07:48+00:00	Vaisala
517545	187	939	100.0	293.64	2005-02-16 15:07:48+00:00	Vaisala
517550	190	947	100.0	293.62	2005-02-16 15:07:48+00:00	Vaisala
517555	192	953	100.0	293.6	2005-02-16 15:07:48+00:00	Vaisala
517560	195	961	100.0	293.51	2005-02-16 15:07:48+00:00	Vaisala
517565	197	966	100.0	293.42	2005-02-16 15:07:48+00:00	Vaisala
517570	200	975	100.0	293.37	2005-02-16 15:07:48+00:00	Vaisala
517575	202	980	100.0	293.34	2005-02-16 15:07:48+00:00	Vaisala
517580	205	988	100.0	293.3	2005-02-16 15:07:48+00:00	Vaisala
517585	207	994	100.0	293.28	2005-02-16 15:07:48+00:00	Vaisala
517590	210	1002	100.0	293.22	2005-02-16 15:07:48+00:00	Vaisala
517595	212	1008	100.0	293.19	2005-02-16 15:07:48+00:00	Vaisala
517600	215	1016	100.0	293.1	2005-02-16 15:07:48+00:00	Vaisala
517605	217	1022	100.0	293.09	2005-02-16 15:07:48+00:00	Vaisala
517610	220	1030	100.0	293.05	2005-02-16 15:07:48+00:00	Vaisala
517615	222	1035	100.0	293.0	2005-02-16 15:07:48+00:00	Vaisala
517620	225	1044	100.0	292.95	2005-02-16 15:07:48+00:00	Vaisala
517625	227	1049	100.0	292.92	2005-02-16 15:07:48+00:00	Vaisala
517630	230	1057	100.0	292.85	2005-02-16 15:07:48+00:00	Vaisala
517635	232	1063	100.0	292.79	2005-02-16 15:07:48+00:00	Vaisala
517640	235	1071	100.0	292.71	2005-02-16 15:07:48+00:00	Vaisala
517645	237	1077	100.0	292.67	2005-02-16 15:07:48+00:00	Vaisala
517650	240	1085	100.0	292.63	2005-02-16 15:07:48+00:00	Vaisala
517655	242	1090	100.0	292.6	2005-02-16 15:07:48+00:00	Vaisala
517660	245	1099	100.0	292.54	2005-02-16 15:07:48+00:00	Vaisala
517665	247	1104	100.0	292.54	2005-02-16 15:07:48+00:00	Vaisala
517670	250	1112	100.0	292.49	2005-02-16 15:07:48+00:00	Vaisala
517675	252	1118	100.0	292.45	2005-02-16 15:07:48+00:00	Vaisala
517680	255	1126	100.0	292.4	2005-02-16 15:07:48+00:00	Vaisala
517685	257	1132	100.0	292.36	2005-02-16 15:07:48+00:00	Vaisala
517690	260	1140	100.0	292.35	2005-02-16 15:07:48+00:00	Vaisala
517695	262	1146	100.0	292.31	2005-02-16 15:07:48+00:00	Vaisala
517700	265	1154	100.0	292.25	2005-02-16 15:07:48+00:00	Vaisala
517705	267	1159	100.0	292.25	2005-02-16 15:07:48+00:00	Vaisala
517710	270	1168	100.0	292.2	2005-02-16 15:07:48+00:00	Vaisala
517715	272	1173	100.0	292.17	2005-02-16 15:07:48+00:00	Vaisala
517720	275	1181	100.0	292.09	2005-02-16 15:07:48+00:00	Vaisala
517725	277	1187	100.0	292.08	2005-02-16 15:07:48+00:00	Vaisala
517730	280	1195	100.0	292.04	2005-02-16 15:07:48+00:00	Vaisala
517735	282	1201	100.0	292.03	2005-02-16 15:07:48+00:00	Vaisala
517740	285	1209	100.0	291.98	2005-02-16 15:07:48+00:00	Vaisala
517745	287	1214	100.0	291.94	2005-02-16 15:07:48+00:00	Vaisala
517750	290	1223	100.0	291.92	2005-02-16 15:07:48+00:00	Vaisala
517755	292	1228	100.0	291.9	2005-02-16 15:07:48+00:00	Vaisala
517760	295	1236	100.0	291.85	2005-02-16 15:07:48+00:00	Vaisala
517765	297	1242	100.0	291.84	2005-02-16 15:07:48+00:00	Vaisala
517770	300	1250	100.0	291.79	2005-02-16 15:07:48+00:00	Vaisala
517775	302	1256	100.0	291.72	2005-02-16 15:07:48+00:00	Vaisala
517780	305	1264	100.0	291.68	2005-02-16 15:07:48+00:00	Vaisala
517785	307	1269	100.0	291.65	2005-02-16 15:07:48+00:00	Vaisala
517790	310	1278	100.0	291.61	2005-02-16 15:07:48+00:00	Vaisala
517795	312	1283	100.0	291.6	2005-02-16 15:07:48+00:00	Vaisala
517800	315	1292	100.0	291.55	2005-02-16 15:07:48+00:00	Vaisala
517805	317	1297	100.0	291.55	2005-02-16 15:07:48+00:00	Vaisala
517810	320	1305	100.0	291.52	2005-02-16 15:07:48+00:00	Vaisala
517815	322	1311	100.0	291.44	2005-02-16 15:07:48+00:00	Vaisala
517820	325	1319	100.0	291.42	2005-02-16 15:07:48+00:00	Vaisala
517825	327	1325	100.0	291.34	2005-02-16 15:07:48+00:00	Vaisala
517830	330	1333	100.0	291.34	2005-02-16 15:07:48+00:00	Vaisala
517835	332	1338	100.0	291.33	2005-02-16 15:07:48+00:00	Vaisala
517840	335	1347	100.0	291.29	2005-02-16 15:07:48+00:00	Vaisala
517845	337	1352	100.0	291.25	2005-02-16 15:07:48+00:00	Vaisala
517850	340	1360	100.0	291.24	2005-02-16 15:07:48+00:00	Vaisala
517855	342	1366	100.0	291.24	2005-02-16 15:07:48+00:00	Vaisala
517860	345	1374	100.0	291.22	2005-02-16 15:07:48+00:00	Vaisala
517865	347	1380	100.0	291.16	2005-02-16 15:07:48+00:00	Vaisala
517870	350	1388	100.0	291.15	2005-02-16 15:07:48+00:00	Vaisala
517875	352	1393	100.0	291.12	2005-02-16 15:07:48+00:00	Vaisala
517880	355	1402	100.0	291.06	2005-02-16 15:07:48+00:00	Vaisala
517885	357	1407	100.0	291.05	2005-02-16 15:07:48+00:00	Vaisala
517890	360	1415	100.0	291.05	2005-02-16 15:07:48+00:00	Vaisala
517895	362	1421	100.0	291.05	2005-02-16 15:07:48+00:00	Vaisala
517900	365	1429	100.0	291.02	2005-02-16 15:07:48+00:00	Vaisala
517905	367	1435	100.0	290.95	2005-02-16 15:07:48+00:00	Vaisala
517910	370	1443	100.0	290.95	2005-02-16 15:07:48+00:00	Vaisala
517915	372	1449	100.0	290.95	2005-02-16 15:07:48+00:00	Vaisala
517920	375	1457	100.0	290.95	2005-02-16 15:07:48+00:00	Vaisala
517925	377	1462	100.0	290.95	2005-02-16 15:07:48+00:00	Vaisala
517930	380	1471	100.0	290.9	2005-02-16 15:07:48+00:00	Vaisala
517935	382	1476	100.0	290.88	2005-02-16 15:07:48+00:00	Vaisala
517940	385	1484	100.0	290.84	2005-02-16 15:07:48+00:00	Vaisala
517945	387	1490	100.0	290.83	2005-02-16 15:07:48+00:00	Vaisala
517950	390	1498	100.0	290.79	2005-02-16 15:07:48+00:00	Vaisala
517955	392	1504	100.0	290.74	2005-02-16 15:07:48+00:00	Vaisala
517960	395	1512	100.0	290.74	2005-02-16 15:07:48+00:00	Vaisala
517965	397	1517	100.0	290.69	2005-02-16 15:07:48+00:00	Vaisala
517970	400	1526	100.0	290.65	2005-02-16 15:07:48+00:00	Vaisala
517975	402	1531	100.0	290.64	2005-02-16 15:07:48+00:00	Vaisala
517980	405	1539	100.0	290.61	2005-02-16 15:07:48+00:00	Vaisala
517985	407	1545	100.0	290.52	2005-02-16 15:07:48+00:00	Vaisala
517990	410	1553	100.0	290.42	2005-02-16 15:07:48+00:00	Vaisala
517995	412	1559	100.0	290.37	2005-02-16 15:07:48+00:00	Vaisala
518000	415	1567	100.0	290.35	2005-02-16 15:07:48+00:00	Vaisala
518005	417	1573	100.0	290.35	2005-02-16 15:07:48+00:00	Vaisala
518010	420	1581	100.0	290.35	2005-02-16 15:07:48+00:00	Vaisala
518015	422	1586	100.0	290.35	2005-02-16 15:07:48+00:00	Vaisala
518020	425	1595	100.0	290.31	2005-02-16 15:07:48+00:00	Vaisala
518025	427	1600	100.0	290.2	2005-02-16 15:07:48+00:00	Vaisala
518030	430	1608	100.0	290.17	2005-02-16 15:07:48+00:00	Vaisala
518035	432	1614	100.0	290.16	2005-02-16 15:07:48+00:00	Vaisala
518040	435	1622	100.0	290.23	2005-02-16 15:07:48+00:00	Vaisala
518045	437	1628	100.0	290.2	2005-02-16 15:07:48+00:00	Vaisala
518050	440	1636	100.0	290.16	2005-02-16 15:07:48+00:00	Vaisala
518055	442	1641	100.0	290.16	2005-02-16 15:07:48+00:00	Vaisala
518060	445	1650	100.0	290.09	2005-02-16 15:07:48+00:00	Vaisala
518065	447	1655	100.0	290.09	2005-02-16 15:07:48+00:00	Vaisala
518070	450	1663	100.0	290.04	2005-02-16 15:07:48+00:00	Vaisala
518075	452	1669	100.0	290.04	2005-02-16 15:07:48+00:00	Vaisala
518080	455	1677	100.0	289.95	2005-02-16 15:07:48+00:00	Vaisala
518085	457	1683	100.0	289.9	2005-02-16 15:07:48+00:00	Vaisala
518090	460	1691	100.0	289.8	2005-02-16 15:07:48+00:00	Vaisala
518095	462	1696	100.0	289.76	2005-02-16 15:07:48+00:00	Vaisala
518100	465	1705	100.0	289.64	2005-02-16 15:07:48+00:00	Vaisala
518105	467	1710	100.0	289.53	2005-02-16 15:07:48+00:00	Vaisala
518110	470	1719	100.0	289.44	2005-02-16 15:07:48+00:00	Vaisala
518115	472	1724	100.0	289.44	2005-02-16 15:07:48+00:00	Vaisala
518120	475	1732	100.0	289.44	2005-02-16 15:07:48+00:00	Vaisala
518125	477	1738	100.0	289.42	2005-02-16 15:07:48+00:00	Vaisala
518130	480	1746	100.0	289.38	2005-02-16 15:07:48+00:00	Vaisala
518135	482	1752	100.0	289.35	2005-02-16 15:07:48+00:00	Vaisala
518140	485	1760	100.0	289.3	2005-02-16 15:07:48+00:00	Vaisala
518145	487	1765	100.0	289.25	2005-02-16 15:07:48+00:00	Vaisala
518150	490	1774	100.0	289.21	2005-02-16 15:07:48+00:00	Vaisala
518155	492	1779	100.0	289.17	2005-02-16 15:07:48+00:00	Vaisala
518160	495	1787	100.0	289.16	2005-02-16 15:07:48+00:00	Vaisala
518165	497	1793	100.0	289.15	2005-02-16 15:07:48+00:00	Vaisala
518170	500	1801	100.0	289.1	2005-02-16 15:07:48+00:00	Vaisala
518175	502	1807	100.0	289.07	2005-02-16 15:07:48+00:00	Vaisala
518180	505	1815	100.0	289.04	2005-02-16 15:07:48+00:00	Vaisala
518185	507	1820	100.0	289.03	2005-02-16 15:07:48+00:00	Vaisala
518190	510	1829	100.0	288.99	2005-02-16 15:07:48+00:00	Vaisala
518195	512	1834	100.0	288.94	2005-02-16 15:07:48+00:00	Vaisala
518200	515	1842	100.0	288.92	2005-02-16 15:07:48+00:00	Vaisala
518205	517	1848	100.0	288.89	2005-02-16 15:07:48+00:00	Vaisala
518210	520	1856	100.0	288.84	2005-02-16 15:07:48+00:00	Vaisala
518215	522	1862	100.0	288.84	2005-02-16 15:07:48+00:00	Vaisala
518220	525	1870	100.0	288.84	2005-02-16 15:07:48+00:00	Vaisala
518225	527	1876	100.0	288.79	2005-02-16 15:07:48+00:00	Vaisala
518230	530	1884	100.0	288.75	2005-02-16 15:07:48+00:00	Vaisala
518235	532	1889	100.0	288.75	2005-02-16 15:07:48+00:00	Vaisala
518240	535	1898	100.0	288.72	2005-02-16 15:07:48+00:00	Vaisala
518245	537	1903	100.0	288.65	2005-02-16 15:07:48+00:00	Vaisala
518250	540	1911	100.0	288.65	2005-02-16 15:07:48+00:00	Vaisala
518255	542	1917	100.0	288.61	2005-02-16 15:07:48+00:00	Vaisala
518260	545	1925	100.0	288.55	2005-02-16 15:07:48+00:00	Vaisala
518265	547	1931	100.0	288.55	2005-02-16 15:07:48+00:00	Vaisala
518270	550	1939	100.0	288.51	2005-02-16 15:07:48+00:00	Vaisala
518275	552	1944	100.0	288.49	2005-02-16 15:07:48+00:00	Vaisala
518280	555	1953	100.0	288.44	2005-02-16 15:07:48+00:00	Vaisala
518285	557	1958	100.0	288.44	2005-02-16 15:07:48+00:00	Vaisala
518290	560	1966	100.0	288.38	2005-02-16 15:07:48+00:00	Vaisala
518295	562	1972	100.0	288.38	2005-02-16 15:07:48+00:00	Vaisala
518300	565	1980	100.0	288.34	2005-02-16 15:07:48+00:00	Vaisala
518305	567	1986	100.0	288.3	2005-02-16 15:07:48+00:00	Vaisala
518310	570	1994	100.0	288.27	2005-02-16 15:07:48+00:00	Vaisala
518315	572	2000	100.0	288.26	2005-02-16 15:07:48+00:00	Vaisala
518320	575	2008	100.0	288.24	2005-02-16 15:07:48+00:00	Vaisala
518325	577	2013	100.0	288.22	2005-02-16 15:07:48+00:00	Vaisala
518330	580	2022	100.0	288.18	2005-02-16 15:07:48+00:00	Vaisala
518335	582	2027	100.0	288.16	2005-02-16 15:07:48+00:00	Vaisala
518340	585	2035	100.0	288.17	2005-02-16 15:07:48+00:00	Vaisala
518345	587	2041	100.0	288.09	2005-02-16 15:07:48+00:00	Vaisala
518350	590	2049	100.0	288.05	2005-02-16 15:07:48+00:00	Vaisala
518355	592	2055	100.0	288.05	2005-02-16 15:07:48+00:00	Vaisala
518360	595	2063	100.0	288.02	2005-02-16 15:07:48+00:00	Vaisala
518365	597	2068	100.0	288.02	2005-02-16 15:07:48+00:00	Vaisala
518370	600	2077	100.0	287.95	2005-02-16 15:07:48+00:00	Vaisala
518375	602	2082	100.0	287.95	2005-02-16 15:07:48+00:00	Vaisala
518380	605	2090	100.0	287.95	2005-02-16 15:07:48+00:00	Vaisala
518385	607	2096	100.0	287.95	2005-02-16 15:07:48+00:00	Vaisala
518390	610	2104	100.0	287.92	2005-02-16 15:07:48+00:00	Vaisala
518395	612	2110	100.0	287.87	2005-02-16 15:07:48+00:00	Vaisala
518400	615	2118	100.0	287.84	2005-02-16 15:07:48+00:00	Vaisala
518405	617	2123	100.0	287.84	2005-02-16 15:07:48+00:00	Vaisala
518410	620	2132	100.0	287.84	2005-02-16 15:07:48+00:00	Vaisala
518415	622	2137	100.0	287.84	2005-02-16 15:07:48+00:00	Vaisala
518420	625	2146	100.0	287.84	2005-02-16 15:07:48+00:00	Vaisala
518425	627	2151	100.0	287.84	2005-02-16 15:07:48+00:00	Vaisala
518430	630	2159	100.0	287.81	2005-02-16 15:07:48+00:00	Vaisala
518435	632	2165	100.0	287.75	2005-02-16 15:07:48+00:00	Vaisala
518440	635	2173	100.0	287.74	2005-02-16 15:07:48+00:00	Vaisala
518445	637	2179	100.0	287.74	2005-02-16 15:07:48+00:00	Vaisala
518450	640	2187	100.0	287.73	2005-02-16 15:07:48+00:00	Vaisala
518455	642	2192	100.0	287.72	2005-02-16 15:07:48+00:00	Vaisala
518460	645	2201	100.0	287.66	2005-02-16 15:07:48+00:00	Vaisala
518465	647	2206	100.0	287.64	2005-02-16 15:07:48+00:00	Vaisala
518470	650	2214	100.0	287.64	2005-02-16 15:07:48+00:00	Vaisala
518475	652	2220	100.0	287.64	2005-02-16 15:07:48+00:00	Vaisala
518480	655	2228	100.0	287.64	2005-02-16 15:07:48+00:00	Vaisala
518485	657	2234	100.0	287.6	2005-02-16 15:07:48+00:00	Vaisala
518490	660	2242	100.0	287.55	2005-02-16 15:07:48+00:00	Vaisala
518495	662	2247	100.0	287.55	2005-02-16 15:07:48+00:00	Vaisala
518500	665	2256	100.0	287.5	2005-02-16 15:07:48+00:00	Vaisala
518505	667	2261	100.0	287.47	2005-02-16 15:07:48+00:00	Vaisala
518510	670	2269	100.0	287.45	2005-02-16 15:07:48+00:00	Vaisala
518515	672	2275	100.0	287.44	2005-02-16 15:07:48+00:00	Vaisala
518520	675	2283	100.0	287.4	2005-02-16 15:07:48+00:00	Vaisala
518525	677	2289	100.0	287.35	2005-02-16 15:07:48+00:00	Vaisala
518530	680	2297	100.0	287.32	2005-02-16 15:07:48+00:00	Vaisala
518535	682	2303	100.0	287.27	2005-02-16 15:07:48+00:00	Vaisala
518540	685	2311	100.0	287.22	2005-02-16 15:07:48+00:00	Vaisala
518545	687	2316	100.0	287.2	2005-02-16 15:07:48+00:00	Vaisala
518550	690	2325	100.0	287.17	2005-02-16 15:07:48+00:00	Vaisala
518555	692	2330	100.0	287.13	2005-02-16 15:07:48+00:00	Vaisala
518560	695	2338	100.0	287.08	2005-02-16 15:07:48+00:00	Vaisala
518565	697	2344	100.0	287.04	2005-02-16 15:07:48+00:00	Vaisala
518570	700	2352	100.0	287.02	2005-02-16 15:07:48+00:00	Vaisala
518575	702	2358	100.0	286.95	2005-02-16 15:07:48+00:00	Vaisala
518580	705	2366	100.0	286.95	2005-02-16 15:07:48+00:00	Vaisala
518585	707	2371	100.0	286.9	2005-02-16 15:07:48+00:00	Vaisala
518590	710	2380	100.0	286.85	2005-02-16 15:07:48+00:00	Vaisala
518595	712	2385	100.0	286.85	2005-02-16 15:07:48+00:00	Vaisala
518600	715	2393	100.0	286.81	2005-02-16 15:07:48+00:00	Vaisala
518605	717	2399	100.0	286.81	2005-02-16 15:07:48+00:00	Vaisala
518610	720	2407	100.0	286.75	2005-02-16 15:07:48+00:00	Vaisala
518615	722	2413	100.0	286.72	2005-02-16 15:07:48+00:00	Vaisala
518620	725	2421	100.0	286.65	2005-02-16 15:07:48+00:00	Vaisala
518625	727	2427	100.0	286.6	2005-02-16 15:07:48+00:00	Vaisala
518630	730	2435	100.0	286.53	2005-02-16 15:07:48+00:00	Vaisala
518635	732	2440	100.0	286.49	2005-02-16 15:07:48+00:00	Vaisala
518640	735	2449	100.0	286.44	2005-02-16 15:07:48+00:00	Vaisala
518645	737	2454	100.0	286.4	2005-02-16 15:07:48+00:00	Vaisala
518650	740	2462	100.0	286.37	2005-02-16 15:07:48+00:00	Vaisala
518655	742	2468	100.0	286.35	2005-02-16 15:07:48+00:00	Vaisala
518660	745	2476	100.0	286.32	2005-02-16 15:07:48+00:00	Vaisala
518665	747	2482	100.0	286.3	2005-02-16 15:07:48+00:00	Vaisala
518670	750	2490	100.0	286.25	2005-02-16 15:07:48+00:00	Vaisala
518675	752	2495	100.0	286.25	2005-02-16 15:07:48+00:00	Vaisala
518680	755	2504	100.0	286.25	2005-02-16 15:07:48+00:00	Vaisala
518685	757	2509	100.0	286.25	2005-02-16 15:07:48+00:00	Vaisala
518690	760	2517	100.0	286.22	2005-02-16 15:07:48+00:00	Vaisala
518695	762	2523	100.0	286.22	2005-02-16 15:07:48+00:00	Vaisala
518700	765	2531	100.0	286.16	2005-02-16 15:07:48+00:00	Vaisala
518705	767	2537	100.0	286.16	2005-02-16 15:07:48+00:00	Vaisala
518710	770	2545	100.0	286.11	2005-02-16 15:07:48+00:00	Vaisala
518715	772	2550	100.0	286.08	2005-02-16 15:07:48+00:00	Vaisala
518720	775	2559	100.0	286.05	2005-02-16 15:07:48+00:00	Vaisala
518725	777	2564	100.0	286.05	2005-02-16 15:07:48+00:00	Vaisala
518730	780	2573	100.0	286.02	2005-02-16 15:07:48+00:00	Vaisala
518735	782	2578	100.0	285.94	2005-02-16 15:07:48+00:00	Vaisala
518740	785	2586	100.0	285.93	2005-02-16 15:07:48+00:00	Vaisala
518745	787	2592	100.0	285.91	2005-02-16 15:07:48+00:00	Vaisala
518750	790	2600	100.0	285.85	2005-02-16 15:07:48+00:00	Vaisala
518755	792	2606	100.0	285.84	2005-02-16 15:07:48+00:00	Vaisala
518760	795	2614	100.0	285.8	2005-02-16 15:07:48+00:00	Vaisala
518765	797	2619	100.0	285.77	2005-02-16 15:07:48+00:00	Vaisala
518770	800	2628	100.0	285.74	2005-02-16 15:07:48+00:00	Vaisala
518775	802	2633	100.0	285.7	2005-02-16 15:07:48+00:00	Vaisala
518780	805	2641	100.0	285.63	2005-02-16 15:07:48+00:00	Vaisala
518785	807	2647	100.0	285.61	2005-02-16 15:07:48+00:00	Vaisala
518790	810	2655	100.0	285.51	2005-02-16 15:07:48+00:00	Vaisala
518795	812	2661	100.0	285.48	2005-02-16 15:07:48+00:00	Vaisala
518800	815	2669	100.0	285.39	2005-02-16 15:07:48+00:00	Vaisala
518805	817	2674	100.0	285.37	2005-02-16 15:07:48+00:00	Vaisala
518810	820	2683	100.0	285.31	2005-02-16 15:07:48+00:00	Vaisala
518815	822	2688	100.0	285.19	2005-02-16 15:07:48+00:00	Vaisala
518820	825	2696	100.0	285.16	2005-02-16 15:07:48+00:00	Vaisala
518825	827	2702	100.0	285.16	2005-02-16 15:07:48+00:00	Vaisala
518830	830	2710	100.0	285.17	2005-02-16 15:07:48+00:00	Vaisala
518835	832	2716	100.0	285.12	2005-02-16 15:07:48+00:00	Vaisala
518840	835	2724	100.0	285.06	2005-02-16 15:07:48+00:00	Vaisala
518845	837	2730	100.0	285.04	2005-02-16 15:07:48+00:00	Vaisala
518850	840	2738	100.0	285.01	2005-02-16 15:07:48+00:00	Vaisala
518855	842	2743	100.0	284.95	2005-02-16 15:07:48+00:00	Vaisala
518860	845	2752	100.0	284.95	2005-02-16 15:07:48+00:00	Vaisala
518865	847	2757	100.0	284.95	2005-02-16 15:07:48+00:00	Vaisala
518870	850	2765	100.0	284.95	2005-02-16 15:07:48+00:00	Vaisala
518875	852	2771	100.0	284.95	2005-02-16 15:07:48+00:00	Vaisala
518880	855	2779	100.0	284.92	2005-02-16 15:07:48+00:00	Vaisala
518885	857	2785	100.0	284.9	2005-02-16 15:07:48+00:00	Vaisala
518890	860	2793	100.0	284.82	2005-02-16 15:07:48+00:00	Vaisala
518895	862	2798	100.0	284.76	2005-02-16 15:07:48+00:00	Vaisala
518900	865	2807	100.0	284.71	2005-02-16 15:07:48+00:00	Vaisala
518905	867	2812	100.0	284.67	2005-02-16 15:07:48+00:00	Vaisala
518910	870	2820	100.0	284.61	2005-02-16 15:07:48+00:00	Vaisala
518915	872	2826	100.0	284.59	2005-02-16 15:07:48+00:00	Vaisala
518920	875	2834	100.0	284.54	2005-02-16 15:07:48+00:00	Vaisala
518925	877	2840	100.0	284.49	2005-02-16 15:07:48+00:00	Vaisala
518930	880	2848	100.0	284.45	2005-02-16 15:07:48+00:00	Vaisala
518935	882	2853	100.0	284.45	2005-02-16 15:07:48+00:00	Vaisala
518940	885	2862	100.0	284.42	2005-02-16 15:07:48+00:00	Vaisala
518945	887	2867	100.0	284.35	2005-02-16 15:07:48+00:00	Vaisala
518950	890	2876	100.0	284.33	2005-02-16 15:07:48+00:00	Vaisala
518955	892	2881	100.0	284.31	2005-02-16 15:07:48+00:00	Vaisala
518960	895	2889	100.0	284.26	2005-02-16 15:07:48+00:00	Vaisala
