	Unnamed: 0	press	hum	temp	datetime	sensor
1795	5389	2685		286.13	2005-02-07 10:01:53+00:00	Vaisala
1800	543	2691	66.97		2005-02-07 10:01:53+00:00	Vaisala
1805	544	2695	66.38		2005-02-07 10:01:53+00:00	Vaisala
1810	5393	2702		286.12	2005-02-07 10:01:53+00:00	Vaisala
1815	5394	2706		286.17	2005-02-07 10:01:53+00:00	Vaisala
1820	548	2712	64.98		2005-02-07 10:01:53+00:00	Vaisala
1825	549	2716	64.69		2005-02-07 10:01:53+00:00	Vaisala
1830	5398	2722		286.24	2005-02-07 10:01:53+00:00	Vaisala
1835	5399	2727		286.24	2005-02-07 10:01:53+00:00	Vaisala
1840	553	2733	62.12		2005-02-07 10:01:53+00:00	Vaisala
1845	554	2737	61.71		2005-02-07 10:01:53+00:00	Vaisala
1850	5403	2743		286.24	2005-02-07 10:01:53+00:00	Vaisala
1855	5404	2747		286.23	2005-02-07 10:01:53+00:00	Vaisala
1860	558	2754	60.97		2005-02-07 10:01:53+00:00	Vaisala
1865	559	2758	60.97		2005-02-07 10:01:53+00:00	Vaisala
1870	5408	2764		286.15	2005-02-07 10:01:53+00:00	Vaisala
1875	5409	2768		286.1	2005-02-07 10:01:53+00:00	Vaisala
1880	563	2775	60.97		2005-02-07 10:01:53+00:00	Vaisala
1885	564	2779	60.9		2005-02-07 10:01:53+00:00	Vaisala
1890	5413	2785		286.04	2005-02-07 10:01:53+00:00	Vaisala
1895	5414	2789		286.04	2005-02-07 10:01:53+00:00	Vaisala
1900	568	2795	60.33		2005-02-07 10:01:53+00:00	Vaisala
1905	569	2800	60.2		2005-02-07 10:01:53+00:00	Vaisala
1910	5418	2806		285.99	2005-02-07 10:01:53+00:00	Vaisala
1915	5419	2810		285.98	2005-02-07 10:01:53+00:00	Vaisala
1920	573	2816	60.83		2005-02-07 10:01:53+00:00	Vaisala
1925	574	2820	61.55		2005-02-07 10:01:53+00:00	Vaisala
1930	5423	2826		285.82	2005-02-07 10:01:53+00:00	Vaisala
1935	5424	2831		285.81	2005-02-07 10:01:53+00:00	Vaisala
1940	578	2837	62.23		2005-02-07 10:01:53+00:00	Vaisala
1945	579	2841	62.37		2005-02-07 10:01:53+00:00	Vaisala
1950	5428	2847		285.73	2005-02-07 10:01:53+00:00	Vaisala
1955	5429	2851		285.71	2005-02-07 10:01:53+00:00	Vaisala
1960	583	2858	62.91		2005-02-07 10:01:53+00:00	Vaisala
