	value	height
0	296.69327354429015	435
1	296.6992191867792	440
2	296.64524053694606	445
3	296.5471438750288	450
4	296.51403754416503	455
5	296.4470192168834	460
6	296.4047656122675	465
7	296.3982827312195	470
8	296.3532514783716	475
9	296.304457018804	480
10	296.2958134335736	485
11	296.248102762123	490
12	296.1922141943922	495
13	296.16807407670836	500
14	296.1201538485593	505
15	296.088792599346	510
16	296.0606380337664	515
17	295.9797033955336	520
18	295.96854432654766	525
19	295.8901995793025	530
20	295.8806381683234	535
21	295.77263906221185	540
22	295.7465470449491	545
23	295.6835986121315	550
24	295.6002862828538	555
25	295.60345721183234	560
26	295.5464158333259	565
27	295.4999462710736	570
28	295.4761752755939	575
29	295.3887058874059	580
30	295.37439846219735	585
31	295.31179010187145	590
32	295.26073439121944	595
33	295.1988720946251	600
34	295.20171866111133	605
35	295.12326158317734	610
36	295.0901064731669	615
37	295.02934311309684	620
38	295.0103626200437	625
39	294.95888281783675	630
40	294.9076946918462	635
41	294.9021615069882	640
42	294.871116981824	645
43	294.8397493053198	650
44	294.8113627892474	655
45	294.8027046724119	660
46	294.75116417305077	665
47	294.6665184041771	670
48	294.65297865372906	675
49	294.579385099181	680
50	294.53112397594754	685
51	294.5321933961961	690
52	294.53150146395666	695
53	294.531515380873	700
54	294.5315324387958	705
55	294.531546097433	710
56	294.53140620171627	715
57	294.53105469321724	720
58	294.5065948634776	725
59	294.4993655414835	730
60	294.4559629467533	735
61	294.38422246823757	740
62	294.40850706657517	745
63	294.3365538432085	750
64	294.306190442333	755
65	294.2853089273593	760
66	294.2410138314546	765
67	294.19840284059836	770
68	294.18097353193866	775
69	294.09996461770135	780
70	294.10892373831064	785
71	294.0358404469621	790
72	294.0008645515979	795
73	293.9895929684933	800
74	293.9197218911318	805
75	293.8906540791109	810
76	293.83921244289877	815
77	293.810477361093	820
78	293.7850777911047	825
79	293.75162739082054	830
80	293.70250882748087	835
81	293.689020117733	840
82	293.6363865404465	845
83	293.59011389196394	850
84	293.5925892734017	855
85	293.5280381699208	860
86	293.53482738444774	865
87	293.4860896698692	870
88	293.49710896408664	875
89	293.4328642804738	880
90	293.412757473901	885
91	293.39563215445935	890
92	293.37472523863295	895
93	293.3323045728952	900
94	293.3347976341881	905
95	293.32313392704947	910
96	293.2899511129829	915
97	293.27333349405217	920
98	293.2237505195257	925
99	293.18388845437636	930
100	293.1890376924885	935
101	293.1503378725134	940
102	293.1528816667129	945
103	293.1367416379452	950
104	293.12191368880445	955
105	293.0997216834141	960
106	293.0837887031338	965
107	293.0332367687562	970
108	293.03809822878156	975
109	293.0216067148877	980
110	293.00480164043006	985
111	292.9784070894333	990
112	292.9280745675864	995
113	292.9100302800908	1000
114	292.88259123156183	1005
115	292.86132094938745	1010
116	292.8347702427682	1015
117	292.8353066096395	1020
118	292.83070482670945	1025
119	292.79251631808506	1030
120	292.80251423587396	1035
121	292.7581700239563	1040
122	292.7404854503984	1045
123	292.7150557234166	1050
124	292.69799744224844	1055
125	292.6619860633011	1060
126	292.63118276356994	1065
127	292.6231264054269	1070
128	292.60021464060884	1075
129	292.5861858040278	1080
130	292.5349063531388	1085
131	292.5391248542161	1090
132	292.51372547400405	1095
133	292.4966213826519	1100
134	292.46064453261164	1105
135	292.4306357469987	1110
136	292.4279551801731	1115
137	292.3898778422669	1120
