	value	height
0	297.2852859047129	430
1	297.44369991375356	435
2	297.37588518868176	440
3	297.18994097872707	445
4	297.0753033585496	450
5	296.9874490184206	455
6	296.9193577084074	460
7	296.86634739442513	465
8	296.782649641989	470
9	296.7225746391313	475
10	296.6900251377618	480
11	296.6581274490564	485
12	296.5970003042371	490
13	296.52883623990647	495
14	296.4482813553753	500
15	296.39192290007713	505
16	296.38419633103535	510
17	296.29553844952113	515
18	296.2903522351585	520
19	296.2437182365665	525
20	296.1660364223791	530
21	296.12945133196513	535
22	296.08271590182665	540
23	296.0314804343474	545
24	295.99530341680685	550
25	295.9418366339532	555
26	295.8929737466047	560
27	295.82739730112434	565
28	295.7744986201849	570
29	295.7264502705764	575
30	295.68575043199996	580
31	295.6473849960004	585
32	295.5732653699133	590
33	295.51786871872133	595
34	295.43208223233415	600
35	295.37790870591033	605
36	295.33797954525556	610
37	295.2820817142885	615
38	295.26215676158995	620
39	295.21083613224584	625
40	295.152040019339	630
41	295.1043998285131	635
42	295.04160016186773	640
43	295.0341582894191	645
44	294.96567208619837	650
45	294.8867910434998	655
46	294.85486634983715	660
47	294.8346821491005	665
48	294.74931134033466	670
49	294.7151974137993	675
50	294.68490652260607	680
51	294.66553400532194	685
52	294.6021192559646	690
53	294.5776868100382	695
54	294.5396649533072	700
55	294.47798970210846	705
56	294.4496117753012	710
57	294.4002922596812	715
58	294.3780545034008	720
59	294.34032820306385	725
60	294.2819182301542	730
61	294.2280853099126	735
62	294.2159090745904	740
63	294.19517145912636	745
64	294.1316375539002	750
65	294.1362898151044	755
66	294.1346071216095	760
67	294.1349846506306	765
68	294.1349296030023	770
69	294.13493293250883	775
70	294.1349180697437	780
71	294.1350143025038	785
72	294.13463108609074	790
73	294.13543377263204	795
74	294.11879189242444	800
75	294.1026651872939	805
76	294.07934571953956	810
77	294.0407274181088	815
78	294.0349229435314	820
79	294.0176844513643	825
80	293.99106604838227	830
81	293.9813132095884	835
82	293.94220617416386	840
83	293.9221979288659	845
84	293.9052557363898	850
85	293.8886994158762	855
86	293.8668582161308	860
87	293.81975863523434	865
88	293.7910289780775	870
89	293.80461865437326	875
90	293.7385311266319	880
91	293.70534943983006	885
92	293.695752204126	890
93	293.64391299057786	895
94	293.6069100471098	900
95	293.59563585536296	905
96	293.53394133932227	910
97	293.49959816092417	915
98	293.4951772250159	920
99	293.4328068071643	925
100	293.3886564146268	930
101	293.364060740627	935
102	293.3010325531887	940
103	293.3083991306663	945
104	293.24879693015447	950
105	293.2270723081236	955
106	293.1938176667456	960
107	293.2100867950129	965
108	293.1887758451059	970
109	293.1067807268493	975
110	293.12139297705465	980
111	293.0693678597502	985
112	293.01233503987186	990
113	293.0115763311641	995
114	292.93588421887387	1000
115	292.8952890943997	1005
116	292.89142510843567	1010
117	292.8200844600526	1015
118	292.7952016653396	1020
119	292.76551758757194	1025
120	292.69095975373415	1030
121	292.7021532277343	1035
122	292.6627140717109	1040
123	292.61688042102344	1045
124	292.5928784475684	1050
125	292.60137323180567	1055
126	292.54077440788706	1060
127	292.5223303153717	1065
128	292.4920927269726	1070
129	292.5085290959324	1075
130	292.4443315623344	1080
131	292.4364068803112	1085
132	292.43678010343785	1090
133	292.4284450838463	1095
134	292.3938218867055	1100
135	292.40728337904903	1105
136	292.3622426267499	1110
137	292.33312568954915	1115
138	292.33688223527497	1120
139	292.3363271913209	1125
140	292.33634655111666	1130
141	292.3363909397868	1135
142	292.33621640353243	1140
143	292.33688826301693	1145
144	292.32455067530134	1150
145	292.2937810551003	1155
146	292.303695422996	1160
147	292.2628297529907	1165
148	292.23899404297237	1170
149	292.2362572907098	1175
150	292.23637903937856	1180
151	292.2367929554643	1185
152	292.23278333360355	1190
153	292.1987240503352	1195
154	292.20710911740264	1200
155	292.17522626464927	1205
156	292.1333202323772	1210
157	292.13610205261574	1215
158	292.1418010234169	1220
159	292.09584796662557	1225
160	292.12313908458975	1230
161	292.0765203394595	1235
162	292.0317446675446	1240
163	292.0375154772349	1245
164	292.03650124319864	1250
165	292.0365904365023	1255
166	292.0366041744904	1260
167	292.0365962929446	1265
168	292.0365975621178	1270
169	292.03659978102144	1275
170	292.0366004894615	1280
171	292.0365312479662	1285
172	292.03704643898	1290
173	292.03102819077804	1295
174	291.9953123557566	1300
175	292.00776889445825	1305
176	291.95570166226736	1310
177	291.9319625452129	1315
178	291.9024452450659	1320
179	291.8955230090107	1325
180	291.850421425662	1330
181	291.8033336142789	1335
182	291.78987421609884	1340
183	291.7623726446387	1345
184	291.73820283751354	1350
185	291.7368266543056	1355
186	291.7349501142285	1360
